percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.047177,0.217254,0.243831,0.252877,0.147109,0.164093,0.201509,0.213262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.099854,0.265408,0.2616,0.2592,0.162178,0.182054,0.21647,0.227454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1197,0.269779,0.267131,0.267,0.171724,0.1902,0.2291,0.264262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.135408,0.273608,0.271908,0.2718319999999999,0.180524,0.198624,0.238832,0.2713399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.147555,0.27844,0.276385,0.278885,0.187655,0.206385,0.24497,0.276985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.154162,0.280562,0.278362,0.284,0.192962,0.214086,0.251462,0.2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.164578,0.283739,0.282278,0.2883,0.197556,0.220878,0.256951,0.283139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.172116,0.285616,0.2857,0.290616,0.202916,0.2262,0.263744,0.285016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1772439999999999,0.287686,0.288993,0.293093,0.2086859999999999,0.2311929999999999,0.270393,0.287193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.18155,0.28997,0.29322,0.29517,0.21451,0.2363499999999999,0.2771,0.29067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.185447,0.2923,0.296394,0.298447,0.220647,0.240888,0.282647,0.293741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.191348,0.294424,0.299548,0.300724,0.2256,0.2482,0.286524,0.2962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1957,0.2960009999999999,0.3031009999999999,0.309202,0.229801,0.252503,0.289101,0.2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.199278,0.301178,0.3066339999999999,0.3127,0.234778,0.257656,0.2922,0.301678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.204475,0.307175,0.3095549999999999,0.321925,0.238665,0.2625,0.2952,0.30521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.209132,0.31246,0.314996,0.353496,0.244132,0.2665,0.2980319999999999,0.309032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.212109,0.3176,0.324663,0.3605089999999999,0.249327,0.2703089999999999,0.301309,0.311309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
