percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.053174,0.154811,0.172022,0.176837,0.084174,0.097748,0.133737,0.1526,0.312716,0.3114,0.314416,0.3127479999999999,0.311928,0.312508,0.3114,0.312716,0.3114,0.314416,0.3114,0.315916,0.3421,0.360192,0.353992,0.3534,0.353192,0.3421,0.3594279999999999,0.343892,0.360192,0.348664,0.360192,0.352328,0.337574,0.383459,0.368374,0.371633,0.3752479999999999,0.337959,0.383459,0.339648,0.383459,0.356799,0.383459,0.366448,0.1479,0.269737,0.2732,0.276148,0.1707739999999999,0.185711,0.228374,0.255974
1,0.062622,0.174396,0.1815,0.192148,0.096366,0.112366,0.1431359999999999,0.165548,0.326608,0.322808,0.329708,0.327956,0.325308,0.326608,0.322808,0.326816,0.322808,0.328932,0.322808,0.329608,0.356568,0.369456,0.3618,0.3627,0.365256,0.3564,0.369456,0.3575,0.369456,0.361912,0.369456,0.363328,0.35774,0.395722,0.384274,0.388048,0.390348,0.358744,0.395722,0.362828,0.395722,0.374248,0.395722,0.383422,0.1638,0.276974,0.2809,0.2829,0.187048,0.204348,0.2404,0.2624
2,0.077444,0.181611,0.1881519999999999,0.202622,0.104722,0.122611,0.157611,0.173488,0.334612,0.331812,0.337548,0.336872,0.333348,0.334612,0.331812,0.3355,0.331812,0.33756,0.331812,0.3382,0.365744,0.375784,0.3706,0.370892,0.3742,0.365744,0.375584,0.366568,0.375784,0.369768,0.375784,0.371928,0.372,0.4034109999999999,0.3933439999999999,0.397644,0.398633,0.372,0.403222,0.374888,0.4034109999999999,0.383533,0.4034109999999999,0.3905,0.175011,0.282611,0.289811,0.2984,0.198344,0.218911,0.2486219999999999,0.274711
3,0.088048,0.187848,0.202592,0.2279719999999999,0.112148,0.129848,0.1645,0.1796,0.3448,0.340648,0.345448,0.342816,0.341816,0.344816,0.340648,0.346,0.340648,0.347116,0.340648,0.346764,0.373356,0.379224,0.375712,0.377912,0.378756,0.3734,0.3794,0.373712,0.379224,0.374156,0.379224,0.3761,0.384144,0.407096,0.39894,0.404148,0.405496,0.384788,0.406396,0.384596,0.407096,0.391348,0.407096,0.395448,0.184096,0.2873,0.295848,0.3063,0.210696,0.235144,0.264344,0.279696
4,0.0962,0.193385,0.21458,0.2464,0.124385,0.141585,0.17217,0.18917,0.34952,0.34456,0.35066,0.34852,0.34642,0.34952,0.34456,0.3500399999999999,0.34456,0.3514,0.34456,0.3514,0.38034,0.38462,0.3797,0.3822399999999999,0.38292,0.38026,0.38462,0.37956,0.38462,0.38062,0.38462,0.37902,0.390485,0.412485,0.404525,0.410055,0.41211,0.391985,0.412485,0.3919,0.412485,0.397185,0.412485,0.40047,0.194885,0.2915,0.299485,0.312835,0.220485,0.243885,0.2706,0.28247
5,0.102444,0.2165,0.23201,0.248822,0.133722,0.152744,0.184688,0.193932,0.355224,0.3495,0.355024,0.3538,0.352272,0.355324,0.3492,0.355324,0.3495,0.356748,0.3495,0.3566,0.3861839999999999,0.3886,0.384384,0.386968,0.388352,0.386536,0.3886,0.385984,0.3886,0.384636,0.3886,0.384468,0.39871,0.418788,0.4116,0.4144,0.416322,0.399322,0.4187,0.400166,0.418788,0.402122,0.418788,0.4056,0.2055439999999999,0.296044,0.303544,0.321432,0.229366,0.250022,0.274622,0.285822
6,0.109077,0.221618,0.246203,0.252418,0.1393,0.158359,0.1926,0.210521,0.362,0.353512,0.361128,0.3598,0.3571,0.3620279999999999,0.353328,0.362656,0.353512,0.364284,0.353512,0.3625279999999999,0.393044,0.3925,0.38924,0.3912,0.391848,0.392848,0.3925,0.3929,0.3925,0.390544,0.3925,0.389092,0.406259,0.4246,0.4159,0.418977,0.4215,0.4068,0.424459,0.406759,0.4246,0.411359,0.4246,0.412577,0.213618,0.2987,0.3137,0.325659,0.238195,0.2565949999999999,0.278659,0.292359
7,0.1143,0.2351,0.252996,0.2698639999999999,0.1468,0.16368,0.20098,0.2268919999999999,0.368664,0.359132,0.366132,0.3647,0.3620319999999999,0.368896,0.3592,0.3691319999999999,0.359132,0.369328,0.359132,0.366932,0.397612,0.397412,0.3951,0.3952,0.3964,0.3976,0.397312,0.397148,0.397412,0.397848,0.397412,0.3959359999999999,0.412396,0.428572,0.4215,0.4231,0.426296,0.412496,0.428572,0.412496,0.428572,0.416784,0.428572,0.418188,0.2218759999999999,0.302192,0.323896,0.3339,0.24558,0.261596,0.2853,0.297696
8,0.120833,0.247533,0.264166,0.2759,0.1552,0.1756319999999999,0.206233,0.2362639999999999,0.3748,0.363836,0.370836,0.3679,0.3655,0.374836,0.363836,0.375336,0.363836,0.3749,0.363836,0.372036,0.4037759999999999,0.400952,0.3984,0.399928,0.400028,0.403628,0.400476,0.402476,0.400952,0.401952,0.400952,0.401,0.417664,0.4345,0.4253,0.428299,0.430833,0.418432,0.4345,0.418832,0.4345,0.4214,0.4345,0.424266,0.231633,0.306432,0.330166,0.338333,0.2532,0.266932,0.2892,0.302
9,0.1277,0.25348,0.2694,0.278,0.1617,0.18518,0.217,0.24284,0.37954,0.36794,0.37544,0.37338,0.37014,0.37926,0.368,0.37974,0.36794,0.38016,0.36794,0.37678,0.408,0.4061,0.40454,0.40468,0.40524,0.40764,0.40604,0.40734,0.4061,0.40654,0.4061,0.40554,0.42457,0.43898,0.43224,0.43561,0.43667,0.42535,0.43898,0.42447,0.43898,0.4257,0.43898,0.42984,0.2378,0.31717,0.3338,0.3416,0.25921,0.27367,0.29457,0.3065
