percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
84,1.08126,1.19181,1.213415,1.18756,1.0743,1.064785,1.11296,1.130155,1.3611999999999993,1.03935,1.0751499999999998,1.05799,1.0446799999999998,1.33579,1.038,1.27155,1.03886,1.1670699999999998,1.03935,1.1168399999999998,1.02527,0.98214,0.9709,0.968605,1.033375,1.02252,0.997115,0.9972
85,1.103976,1.201292,1.229084,1.193296,1.0917880000000002,1.085086,1.134978,1.155386,1.3809,1.050132,1.08972,1.07322,1.061832,1.3539,1.050652,1.288016,1.050132,1.185076,1.050132,1.1278439999999998,1.038692,0.990198,0.974098,0.976774,1.048292,1.032188,1.007092,1.0029979999999998
86,1.128282,1.217173,1.239373,1.198682,1.111464,1.098391,1.176846,1.2091550000000002,1.407578,1.077136,1.1048,1.091184,1.07969,1.37316,1.072482,1.317356,1.077136,1.198798,1.077136,1.1403,1.050601,1.0010910000000002,0.981973,0.985364,1.0641,1.042182,1.019891,1.009491
87,1.155992,1.2466719999999998,1.247088,1.2162439999999997,1.134304,1.124184,1.197024,1.2697999999999998,1.4504039999999998,1.102756,1.12206,1.107708,1.102952,1.39716,1.103676,1.3372,1.102756,1.210364,1.102756,1.156456,1.0652879999999998,1.0128559999999998,1.000584,0.9946,1.075636,1.050768,1.040568,1.0166039999999998
88,1.191208,1.288385,1.271916,1.2961079999999994,1.158008,1.1806569999999998,1.237154,1.298008,1.488436,1.141848,1.146306,1.133254,1.130802,1.426208,1.14263,1.3635119999999998,1.141848,1.2267659999999998,1.141848,1.175012,1.087455,1.0185,1.019431,1.01944,1.089262,1.066179,1.0584319999999998,1.022054
89,1.22605,1.33888,1.2842,1.4730800000000002,1.1810400000000003,1.24184,1.2651200000000002,1.3060100000000003,1.5258200000000004,1.2159800000000005,1.1744000000000003,1.1724,1.1605800000000002,1.4878000000000005,1.2104600000000003,1.4008,1.21772,1.2523,1.2159800000000005,1.1968400000000003,1.1220100000000004,1.0333300000000003,1.02827,1.04225,1.09874,1.07967,1.0737100000000004,1.0393
90,1.2528780000000002,1.369467,1.540119,1.556563,1.2236060000000006,1.282563,1.3711300000000002,1.315452,1.5641820000000002,1.2526240000000002,1.19931,1.19337,1.194384,1.518942,1.23817,1.4503279999999998,1.25357,1.28654,1.2526240000000002,1.22064,1.138378,1.054426,1.0793570000000003,1.065841,1.1114420000000005,1.100526,1.1079930000000002,1.069767
91,1.2851399999999995,1.401528,1.646432,1.575556,1.276836,1.3202239999999998,1.423656,1.4095479999999998,1.6303320000000006,1.3359680000000005,1.229048,1.2213200000000002,1.221352,1.564628,1.305992,1.4854040000000002,1.3319360000000011,1.3357840000000003,1.3359680000000005,1.2453000000000003,1.165368,1.091904,1.13236,1.079156,1.132424,1.116016,1.128368,1.099548
92,1.3573310000000005,1.690849,1.666449,1.598049,1.3508920000000002,1.4176220000000015,1.4651,1.496598,1.6979420000000005,1.449544,1.261746,1.276124,1.305558,1.617498,1.378682,1.52761,1.4420120000000003,1.386766,1.449544,1.30251,1.2048450000000002,1.229098,1.152449,1.087596,1.160396,1.136896,1.1438820000000005,1.142049
93,1.4248500000000002,1.7936,1.6847,1.6237,1.442436,1.5020560000000005,1.496188,1.5637380000000003,1.769232,1.597552,1.348584,1.36404,1.401196,1.684308,1.499436,1.5966479999999998,1.54974,1.4549759999999998,1.597552,1.364728,1.2604560000000005,1.261756000000002,1.2670840000000014,1.297698,1.187342,1.190184,1.191404,1.216104
94,1.509835,1.813335,1.705324999999999,2.5602199999999993,1.5217299999999998,1.553885,1.5560249999999995,1.93291,1.8446399999999992,1.7645599999999997,1.4631299999999998,1.46795,1.5406399999999998,1.7915399999999992,1.6990099999999992,1.6800699999999995,1.7459399999999996,1.5712399999999995,1.7645599999999997,1.4536099999999994,1.2940949999999998,1.3339,1.348545,1.30792,1.2259749999999996,1.2481349999999996,1.3125399999999998,1.3721349999999986
95,1.588796,1.83084,2.7755119999999995,2.599108,1.6884239999999966,1.7557639999999997,1.743379999999994,2.004412,1.998836,1.8774199999999992,1.5517639999999993,1.606048,1.7332879999999995,1.8780919999999997,1.8403719999999997,1.7908679999999997,1.859959999999999,1.7501519999999997,1.8774199999999992,1.566139999999999,1.3386679999999993,1.432724,1.3649679999999993,1.3736319999999995,1.3040519999999969,1.3877719999999991,1.3724959999999884,1.4710559999999993
96,1.720088000000001,3.0535840000000003,2.8021209999999996,2.630442,1.8209280000000003,1.8820430000000004,2.274084,2.03751,2.2913559999999986,2.139963999999999,1.770452,1.778336,1.844471999999999,2.040089999999997,2.1109679999999966,1.9776259999999997,2.137114,1.8555739999999956,2.139963999999999,1.7877919999999996,1.397582,1.454621,1.4436,1.4210640000000003,1.50792,1.5362150000000003,1.607747,1.575094
97,2.0533519999999954,3.092856,2.916777999999999,2.6982,2.1472739999999937,2.019154,2.388018,3.505756,2.564876000000001,2.3799880000000004,2.0515240000000037,2.1024440000000015,2.1918120000000036,2.47996,2.3799880000000004,2.377008000000001,2.3869240000000005,2.1835080000000007,2.3799880000000004,2.081200000000002,1.594103999999995,1.5617,1.6298399999999986,1.570814,1.6675539999999998,1.6267079999999978,1.7245279999999994,1.59547
98,2.8870370000000016,3.2489590000000006,2.934342,2.704928,3.505298,3.118135,4.2815,3.5573500000000022,3.1532820000000017,2.960176,2.5754940000000004,2.6288720000000008,2.6325440000000007,2.960176,2.8364700000000016,2.945158000000001,2.9388940000000012,2.6253760000000006,2.960176,2.566854000000001,2.043437000000003,1.780456,1.673414,1.579349,2.189661,1.994419,1.8115220000000007,1.7143250000000012
