percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.060388,0.106988,0.111732,0.1138,0.082344,0.0957,0.094188,0.101932,0.132155,0.128031,0.130954,0.131077,0.1297,0.132155,0.128031,0.130954,0.128031,0.130954,0.128031,0.130954,0.173063,0.170442,0.172842,0.172342,0.172484,0.173063,0.170442,0.173063,0.170442,0.173084,0.170442,0.172247,0.18065,0.18305,0.18835,0.19055,0.19005,0.18105,0.18305,0.18105,0.18305,0.18215,0.18305,0.18455,0.110088,0.129,0.131144,0.134944,0.118364,0.1216,0.123988,0.125676
1,0.069776,0.116564,0.116988,0.1183,0.097688,0.109488,0.1192,0.117688,0.1393,0.132608,0.138762,0.138708,0.135554,0.1393,0.132608,0.139116,0.132608,0.1393,0.132608,0.1393,0.179084,0.179142,0.181942,0.181884,0.180884,0.179084,0.179142,0.179084,0.179142,0.1794,0.179142,0.180162,0.1878,0.1969,0.1994,0.2005,0.1995,0.188,0.1969,0.1878,0.1969,0.1905,0.1969,0.1949,0.1201,0.137788,0.13984,0.1391879999999999,0.126376,0.12814,0.134676,0.134852
2,0.0778639999999999,0.128464,0.123632,0.127432,0.106332,0.115232,0.127132,0.129364,0.145031,0.137093,0.144231,0.142931,0.140662,0.145031,0.137093,0.145,0.137093,0.144862,0.137093,0.144862,0.184726,0.183326,0.1852,0.185526,0.1842629999999999,0.184726,0.183326,0.184726,0.183326,0.1845629999999999,0.183326,0.185226,0.1944,0.2056,0.2061,0.2082,0.207,0.1946,0.2056,0.1946,0.2056,0.1972,0.2056,0.20095,0.126532,0.1454,0.1431,0.144332,0.136232,0.139332,0.143092,0.1489
3,0.086476,0.1396,0.141932,0.1376,0.112352,0.121,0.1319,0.133776,0.1493,0.140408,0.147908,0.146908,0.1447,0.1493,0.140408,0.149208,0.140408,0.148732,0.140408,0.148924,0.1894,0.186336,0.1884,0.187984,0.187368,0.1894,0.186336,0.1894,0.186336,0.189568,0.186336,0.189352,0.2009,0.2118,0.211,0.2141,0.2145,0.201,0.2118,0.2011,0.2118,0.2023,0.2118,0.2063,0.1321,0.153576,0.1526799999999999,0.152,0.140952,0.1449,0.149276,0.151628
4,0.0929,0.147,0.1505,0.1528,0.1173,0.12494,0.1348,0.13824,0.1529,0.1436,0.1514,0.1493,0.147085,0.152885,0.1436,0.1528,0.1436,0.1528,0.1436,0.152785,0.19241,0.189705,0.19202,0.192405,0.191,0.19241,0.189705,0.19261,0.189705,0.1931,0.189705,0.192705,0.20555,0.2181,0.21585,0.2187,0.21875,0.2056,0.2181,0.2057,0.2181,0.2068499999999999,0.2181,0.21095,0.13422,0.1582,0.1611,0.1611,0.1456,0.1499,0.15272,0.1546
5,0.096228,0.150064,0.1546,0.1585,0.1214639999999999,0.128892,0.1377,0.140464,0.157024,0.146862,0.1553,0.152,0.1498,0.156824,0.146862,0.1567,0.146862,0.156824,0.146862,0.156824,0.195526,0.194,0.1955,0.196052,0.1947559999999999,0.195526,0.194,0.195652,0.194,0.195626,0.194,0.196426,0.2111,0.2219,0.2194,0.2229,0.2224,0.2115,0.2219,0.2121,0.2219,0.2129,0.2219,0.2155,0.1380279999999999,0.162164,0.1650279999999999,0.165464,0.1483,0.1518,0.156892,0.1562
6,0.100008,0.154008,0.158524,0.162016,0.125108,0.134524,0.140548,0.146124,0.1597,0.1497,0.158239,0.154839,0.1528,0.159539,0.1497,0.159539,0.1497,0.1597,0.1497,0.1597,0.1988,0.196794,0.199835,0.199247,0.198447,0.1988,0.196794,0.1988,0.196794,0.198641,0.196794,0.1996,0.21555,0.22515,0.22275,0.2252,0.22595,0.2156,0.22515,0.2156,0.22515,0.21665,0.22515,0.2193,0.141,0.164208,0.1671,0.1685,0.1502,0.1537,0.159508,0.161908
7,0.103452,0.156452,0.1621,0.164852,0.128052,0.139004,0.145556,0.154156,0.162916,0.1532,0.1606,0.158132,0.155416,0.1629,0.1532,0.162916,0.1532,0.162732,0.1532,0.1625,0.201668,0.1996,0.203,0.202,0.201736,0.201668,0.1996,0.201668,0.1996,0.202,0.1996,0.202904,0.219,0.2276,0.2249,0.2289,0.2284,0.219,0.2276,0.2193,0.2276,0.2202,0.2276,0.2231,0.1437,0.166652,0.1692,0.170852,0.1518,0.1553,0.1611,0.1643
8,0.107096,0.159296,0.164896,0.1671959999999999,0.1306,0.1421879999999999,0.1483,0.1564,0.165,0.1549,0.163593,0.160193,0.158393,0.165,0.1549,0.165186,0.1549,0.1652,0.1549,0.164986,0.2037,0.2027,0.2048,0.204289,0.203778,0.2037,0.2027,0.2035,0.2027,0.203789,0.2027,0.2049889999999999,0.22225,0.2312,0.22825,0.2318,0.23185,0.22225,0.2312,0.2226,0.2312,0.2235,0.2312,0.2254499999999999,0.145796,0.1681959999999999,0.1702,0.1724,0.154296,0.157,0.1626,0.166
9,0.11144,0.16294,0.1677,0.17018,0.1337,0.1448,0.153,0.1588,0.16787,0.15807,0.1658,0.1628,0.16007,0.16787,0.15807,0.1679,0.15807,0.1676699999999999,0.15807,0.1672,0.206,0.20531,0.2070199999999999,0.20671,0.20592,0.206,0.20531,0.2059,0.20531,0.2059,0.20531,0.2062,0.2255,0.2341,0.2312,0.2353,0.2355,0.2256,0.2341,0.2256,0.2341,0.2268,0.2341,0.2287,0.14814,0.1695,0.17154,0.1738,0.1565,0.15914,0.1638,0.1674
