percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.021751,0.0738,0.067317,0.064,0.0239,0.025217,0.033634,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.026002,0.0745,0.0691,0.100634,0.0316,0.034768,0.0362,0.08187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.034002,0.0854249999999998,0.0985,0.1093,0.0378,0.0387,0.0597609999999999,0.083451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.039536,0.1017,0.109444,0.112536,0.047368,0.044204,0.0864,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.044585,0.106,0.1133,0.114385,0.051955,0.063665,0.09171,0.101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0499019999999999,0.111102,0.115002,0.1171,0.0623019999999999,0.072102,0.095302,0.105806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0563,0.114119,0.116,0.1186,0.067938,0.079238,0.0995,0.108619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.06148,0.1155,0.117136,0.12,0.0724,0.082836,0.101,0.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0651,0.1165,0.119706,0.121353,0.0773,0.086506,0.1020529999999999,0.112353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0663,0.1173,0.1212,0.122,0.08144,0.09037,0.10568,0.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0684,0.117987,0.1218,0.122487,0.083987,0.094687,0.1081,0.114587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0716039999999999,0.1193,0.122704,0.1230039999999999,0.087404,0.097104,0.1095,0.1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0753,0.1205,0.124142,0.1267,0.091963,0.1,0.1112,0.1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0772,0.122176,0.125376,0.130152,0.094838,0.1017,0.112938,0.118614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0799,0.124055,0.1276,0.133355,0.09811,0.10341,0.1141549999999999,0.1204549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.083144,0.1261,0.1299,0.136544,0.101372,0.105844,0.1155,0.121572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0857,0.127789,0.1318,0.1378,0.1036,0.108289,0.1168,0.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0878,0.1291,0.133506,0.1412179999999999,0.106212,0.1106,0.1185119999999999,0.1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.089592,0.1299229999999999,0.1355,0.1433,0.1078,0.112523,0.120023,0.1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0933,0.13184,0.13864,0.14454,0.10994,0.11494,0.12104,0.12594,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.094957,0.1328,0.141057,0.146257,0.112657,0.1166,0.1221,0.1276,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0974,0.1341,0.1436,0.1469,0.1137,0.118774,0.123274,0.13,0.040736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.099891,0.136491,0.1449,0.147391,0.1152,0.1209,0.1240909999999999,0.131691,0.048891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.1023159999999999,0.1384079999999999,0.146,0.1483,0.1174159999999999,0.1224079999999999,0.1265079999999999,0.1337,0.0623159999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.1045,0.140225,0.1469,0.149125,0.1199,0.1242,0.1288,0.1354,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.105942,0.141642,0.1476,0.1502,0.1212,0.125042,0.130284,0.137042,0.087642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.107959,0.143159,0.1487,0.1515,0.1222,0.1261,0.132159,0.1383,0.095177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.109952,0.145752,0.1502,0.152776,0.1241,0.1275,0.134028,0.139876,0.098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.1118,0.147693,0.151,0.1547789999999999,0.1252,0.129,0.1358789999999999,0.1411,0.1010719999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.1142,0.1489,0.1527,0.156,0.12631,0.1309,0.13762,0.14293,0.10381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.116227,0.150127,0.153954,0.157427,0.128,0.1326,0.139354,0.1455,0.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.117844,0.1515,0.156,0.1582,0.129544,0.134688,0.1412,0.1464,0.1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.1197,0.153061,0.156961,0.1587,0.130761,0.1366,0.1431,0.148261,0.111561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.121878,0.1548,0.1585,0.159678,0.132,0.1375,0.144978,0.150356,0.113278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.122995,0.1561,0.1593,0.1608849999999999,0.1336,0.138495,0.146395,0.1519,0.114895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.124612,0.1575,0.1603,0.162712,0.134712,0.139712,0.147812,0.153512,0.1175119999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.126629,0.158729,0.161429,0.163629,0.137029,0.141229,0.1492,0.155258,0.1192579999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.127946,0.160346,0.1624,0.1647,0.138846,0.143246,0.150246,0.1574,0.121046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.1296,0.162,0.163763,0.1657,0.1405,0.1448,0.1518,0.158763,0.122863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.13188,0.1639,0.16528,0.1667,0.1415,0.14588,0.15328,0.16,0.12524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.133494,0.165097,0.1671,0.1685,0.1427,0.1471,0.154497,0.161597,0.127597,0.0,0.0,0.0,0.0256,0.0,0.0,0.0
41,0.136,0.166314,0.1696,0.169214,0.1438,0.148,0.156,0.162614,0.129728,0.0,0.0,0.0,0.0317,0.0,0.0,0.0
42,0.1376,0.168,0.1707619999999999,0.1697,0.144831,0.149,0.157731,0.164031,0.1315,0.0,0.0,0.0,0.0491929999999999,0.0,0.0,0.0
43,0.140148,0.169796,0.172048,0.1706,0.146448,0.1502,0.1594,0.164948,0.133548,0.0,0.0,0.0,0.079004,0.0,0.0,0.0
