percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.087968,0.3376,0.3626,0.377512,0.097868,0.106212,0.1024,0.296444,0.09642,0.387708,0.40722,0.413904,0.108728,0.112204,0.1253,0.3239
1,0.113332,0.355508,0.375008,0.382908,0.12168,0.118888,0.272908,0.323364,0.1166079999999999,0.405416,0.417332,0.4176,0.1253,0.13188,0.299208,0.346392
2,0.129784,0.3692479999999999,0.389012,0.3916,0.15542,0.218768,0.28392,0.329144,0.166768,0.415,0.425724,0.4268,0.2067399999999999,0.276812,0.328632,0.388084
3,0.144244,0.375496,0.396,0.399416,0.192012,0.252216,0.310116,0.3375,0.2299759999999999,0.418812,0.431216,0.4362,0.273232,0.30246,0.351496,0.396708
4,0.16814,0.38622,0.39842,0.4116,0.21968,0.26384,0.31782,0.3502,0.2665,0.4241399999999999,0.4343,0.43832,0.29616,0.31172,0.35958,0.4078
5,0.179172,0.390644,0.4054439999999999,0.435508,0.249248,0.28024,0.3318239999999999,0.3772,0.289392,0.428348,0.436124,0.4413,0.306272,0.320048,0.367944,0.4183
6,0.189928,0.3957279999999999,0.416464,0.4502,0.258064,0.290652,0.3464399999999999,0.388468,0.302328,0.4315279999999999,0.4376,0.4429,0.31804,0.334912,0.378304,0.430068
7,0.205032,0.410352,0.42616,0.455796,0.271264,0.303296,0.3546,0.39356,0.3101319999999999,0.434932,0.439788,0.4446,0.330632,0.3465959999999999,0.391824,0.435
8,0.213908,0.421044,0.4336359999999999,0.460972,0.280136,0.309772,0.3599,0.39968,0.321416,0.438036,0.4454079999999999,0.446336,0.34038,0.363168,0.405108,0.437
9,0.22246,0.42558,0.44184,0.4704399999999999,0.2878,0.31566,0.36604,0.4047,0.32826,0.44376,0.44832,0.4476,0.35542,0.37362,0.4173,0.43854
10,0.230988,0.4277,0.456192,0.475132,0.2925,0.321732,0.376144,0.408532,0.340788,0.447688,0.45092,0.452688,0.366172,0.383376,0.423864,0.4407
11,0.239048,0.434648,0.459648,0.4851,0.297896,0.333984,0.391132,0.4122,0.349096,0.449148,0.454196,0.457248,0.378444,0.388436,0.43134,0.443148
12,0.250752,0.439512,0.4694159999999999,0.487552,0.3065679999999999,0.340604,0.398472,0.413952,0.355664,0.451552,0.455752,0.4606,0.384228,0.394252,0.449712,0.446056
13,0.257756,0.451092,0.477956,0.489856,0.313512,0.347468,0.402456,0.419032,0.362612,0.454056,0.4582,0.463,0.392424,0.401056,0.456056,0.448
14,0.2647199999999999,0.46012,0.4882599999999999,0.4914,0.3211799999999999,0.35706,0.40806,0.4336199999999999,0.36978,0.45802,0.45956,0.466,0.3984,0.41154,0.46152,0.4502
15,0.271356,0.467764,0.493464,0.492564,0.326064,0.366964,0.416528,0.443228,0.376648,0.460464,0.461564,0.4684,0.404292,0.417692,0.464848,0.4532
16,0.275136,0.472868,0.496268,0.494,0.3341,0.376036,0.424172,0.449436,0.381868,0.462768,0.464968,0.478812,0.408572,0.426184,0.469568,0.458776
17,0.281872,0.483416,0.4989039999999999,0.4969,0.3394,0.384272,0.427344,0.462016,0.387572,0.468632,0.474344,0.486572,0.413372,0.435372,0.473972,0.4646599999999999
18,0.288904,0.4893,0.5028,0.498652,0.346776,0.3947799999999999,0.431452,0.468932,0.3924,0.4741,0.485052,0.4939759999999999,0.418,0.4430759999999999,0.4771,0.469176
19,0.2955399999999999,0.49378,0.5038,0.5023,0.35234,0.4012,0.44158,0.4747,0.3979,0.4827,0.4961399999999999,0.4962,0.42394,0.45054,0.4791,0.4729799999999999
20,0.301488,0.5013839999999999,0.505784,0.508184,0.360788,0.406752,0.447804,0.480768,0.404084,0.497384,0.503636,0.4991,0.428268,0.454668,0.4814839999999999,0.482852
21,0.305364,0.509088,0.5099,0.5131,0.365276,0.4129,0.4534,0.489104,0.408552,0.4998,0.506188,0.504988,0.434776,0.459752,0.483376,0.488364
22,0.311644,0.517492,0.513992,0.5166,0.370868,0.4175,0.463868,0.495492,0.414136,0.5024839999999999,0.509276,0.5073759999999999,0.4407,0.4665,0.486384,0.493784
23,0.3187399999999999,0.5218,0.5167,0.521596,0.375472,0.4234,0.4701,0.501188,0.418576,0.504596,0.512896,0.511996,0.446388,0.4734799999999999,0.4888,0.497592
24,0.3242,0.5258,0.5199,0.5257,0.3808,0.4283,0.4769,0.5061,0.4247,0.5087,0.5172,0.5225,0.4508,0.4796,0.4937,0.5014
25,0.329504,0.529804,0.526304,0.5278200000000001,0.386412,0.4346159999999999,0.4805159999999999,0.5096,0.431,0.512124,0.521312,0.529004,0.455308,0.484824,0.496704,0.508708
26,0.338308,0.5341,0.534008,0.533408,0.394664,0.438432,0.484824,0.51304,0.434008,0.519024,0.530524,0.5339160000000001,0.460232,0.490508,0.50114,0.512508
27,0.342624,0.5358360000000001,0.5371,0.5363,0.4014479999999999,0.442224,0.490208,0.5164,0.438124,0.524408,0.5332,0.537536,0.467524,0.493724,0.5046,0.5152
28,0.348848,0.539016,0.5405,0.538216,0.4097,0.446964,0.495948,0.521332,0.441644,0.5329160000000001,0.537296,0.539616,0.476212,0.497416,0.511516,0.519748
29,0.3550399999999999,0.54132,0.5446399999999999,0.5408,0.41512,0.4514,0.50106,0.5252,0.44682,0.53632,0.54072,0.54384,0.48078,0.5016,0.5179999999999999,0.52596
30,0.360968,0.542848,0.546824,0.543224,0.4221,0.457048,0.5066240000000001,0.5303,0.45182,0.5399240000000001,0.54582,0.55404,0.486544,0.505224,0.527244,0.538396
31,0.365828,0.5449280000000001,0.548428,0.5463399999999999,0.428556,0.460668,0.511412,0.5359,0.4583279999999999,0.5443,0.557924,0.560728,0.490656,0.5090399999999999,0.5315559999999999,0.5439
32,0.37166,0.547632,0.5500320000000001,0.551932,0.436296,0.4651600000000001,0.517232,0.5385,0.462932,0.5481280000000001,0.569032,0.564832,0.495228,0.515092,0.536,0.5490320000000001
33,0.378916,0.549636,0.5527719999999999,0.556008,0.441836,0.4686,0.520236,0.543408,0.468036,0.5541360000000001,0.573396,0.567936,0.500236,0.5195,0.5396,0.5531
34,0.3841599999999999,0.5519,0.55498,0.5591400000000001,0.44924,0.47322,0.52244,0.5512999999999999,0.47262,0.55928,0.5766600000000001,0.57158,0.50444,0.52392,0.543,0.55594
35,0.391164,0.555488,0.5576,0.5618,0.457144,0.4800879999999999,0.525144,0.555844,0.477844,0.565128,0.5795,0.574744,0.509144,0.528288,0.548432,0.5588879999999999
36,0.396048,0.5589,0.561848,0.5631480000000001,0.461348,0.486848,0.5299480000000001,0.5577,0.483748,0.5799,0.5824,0.57714,0.516196,0.532344,0.552744,0.5634
37,0.401756,0.5621,0.565304,0.565452,0.464604,0.489952,0.5329,0.5596,0.48876,0.58426,0.5854,0.588204,0.520904,0.5375599999999999,0.559,0.569052
38,0.406324,0.5643,0.5683,0.568356,0.470556,0.496812,0.5358,0.5618559999999999,0.494356,0.5907,0.588512,0.592456,0.524412,0.541524,0.563168,0.5737559999999999
39,0.41218,0.5667599999999999,0.57066,0.5709200000000001,0.47524,0.5013799999999999,0.53888,0.5635,0.50076,0.59422,0.59166,0.59492,0.529,0.5460200000000001,0.56836,0.57856
40,0.418312,0.5703,0.5742,0.576356,0.480384,0.5064879999999999,0.5444559999999999,0.566928,0.5064,0.596,0.5961,0.599368,0.5346639999999999,0.552464,0.5729639999999999,0.583464
41,0.4243719999999999,0.572168,0.5764,0.5789,0.486272,0.512544,0.5517,0.5698679999999999,0.5114679999999999,0.5992,0.5990679999999999,0.6037,0.540736,0.555836,0.5779679999999999,0.586368
42,0.431672,0.575572,0.5784440000000001,0.583516,0.493676,0.519644,0.5623440000000001,0.572716,0.517772,0.6013,0.6034160000000001,0.607044,0.543744,0.560172,0.582272,0.5894
43,0.4363,0.5779759999999999,0.58296,0.586804,0.499904,0.5255759999999999,0.568476,0.5766,0.520976,0.603552,0.607476,0.6096280000000001,0.5471,0.564228,0.585128,0.5945
44,0.44548,0.58078,0.58984,0.5935600000000001,0.50556,0.53144,0.5743400000000001,0.5798,0.5269800000000001,0.6075200000000001,0.61048,0.6148,0.5507799999999999,0.5677800000000001,0.58888,0.59836
45,0.454684,0.5860679999999999,0.597036,0.5962,0.50902,0.535084,0.5773,0.582468,0.532652,0.6112,0.6127520000000001,0.618984,0.554984,0.572204,0.5919679999999999,0.600984
46,0.461644,0.5883,0.602188,0.5995,0.513976,0.5406759999999999,0.5814,0.585452,0.5397,0.6152639999999999,0.615,0.621976,0.559788,0.5753,0.595388,0.604388
47,0.470504,0.5901679999999999,0.60566,0.603,0.5183519999999999,0.544368,0.5875,0.588592,0.5454439999999999,0.617484,0.616192,0.6263679999999999,0.564488,0.5800279999999999,0.598692,0.606892
48,0.4764919999999999,0.5919,0.6096,0.605496,0.5245,0.5478,0.5902,0.593292,0.55098,0.621,0.618296,0.6293,0.5724600000000001,0.5830799999999999,0.6018,0.609696
49,0.4807,0.5956,0.6122,0.6083,0.5302,0.553,0.5938,0.5973,0.5539,0.624,0.6213,0.6356,0.5803,0.586,0.6061,0.6131
50,0.485728,0.606012,0.6137,0.610504,0.5369,0.557312,0.5967,0.601028,0.55862,0.6274,0.627712,0.6384,0.585504,0.592708,0.611916,0.618304
51,0.4949,0.6124080000000001,0.619756,0.6122,0.5429080000000001,0.563232,0.6002,0.603748,0.5647399999999999,0.630216,0.6339,0.6406,0.590208,0.5989,0.619008,0.6249319999999999
52,0.49956,0.6208,0.625712,0.613036,0.5507320000000001,0.568424,0.605612,0.6086480000000001,0.568612,0.631712,0.642612,0.644324,0.595624,0.60536,0.6245840000000001,0.6306480000000001
53,0.5051,0.6263120000000001,0.628716,0.6152,0.559964,0.572816,0.6085160000000001,0.6124320000000001,0.573416,0.6365,0.648632,0.650216,0.602016,0.6107,0.6306160000000001,0.636816
54,0.51108,0.63218,0.63152,0.61682,0.5663400000000001,0.5804,0.6114,0.6179,0.57942,0.6397,0.6513,0.6525,0.60748,0.6152,0.63754,0.64034
55,0.522192,0.6389,0.6347,0.618772,0.575072,0.585424,0.6144,0.6262,0.586264,0.643424,0.657868,0.6566,0.6128480000000001,0.621944,0.639648,0.644648
56,0.533684,0.643328,0.6356,0.6214,0.580428,0.5930400000000001,0.6192400000000001,0.6333840000000001,0.5930840000000001,0.6467120000000001,0.662,0.6601560000000001,0.6179840000000001,0.625484,0.642656,0.651128
57,0.540696,0.646332,0.6372,0.6253559999999999,0.587264,0.5986279999999999,0.6302,0.637232,0.6001,0.65326,0.6659,0.6641320000000001,0.6202,0.629328,0.6459,0.6560320000000001
58,0.548944,0.654408,0.639336,0.628852,0.5941239999999999,0.602136,0.6359,0.639972,0.6053719999999999,0.6631,0.6704159999999999,0.672,0.6235360000000001,0.6349319999999998,0.649372,0.661072
59,0.5536399999999999,0.6567,0.6425799999999999,0.6324799999999999,0.6003599999999999,0.6094399999999999,0.6433,0.6444,0.6101,0.6728199999999999,0.6765399999999999,0.6762,0.62854,0.64138,0.65194,0.66482
60,0.565548,0.6595,0.645688,0.635444,0.6068,0.6162,0.650016,0.6492640000000001,0.616576,0.679088,0.681688,0.682632,0.634888,0.645088,0.653832,0.6705
61,0.574644,0.6640440000000001,0.647648,0.639396,0.612488,0.621596,0.656496,0.659388,0.6222840000000001,0.688992,0.685544,0.6871440000000001,0.640776,0.649348,0.655988,0.6747960000000001
62,0.58302,0.665952,0.6501,0.642852,0.6197159999999999,0.6304,0.659752,0.667304,0.628464,0.698004,0.692452,0.6908,0.645052,0.652564,0.660008,0.6764519999999999
63,0.591712,0.6684559999999999,0.653056,0.6469,0.626556,0.6375,0.662368,0.672356,0.636448,0.7034,0.698124,0.6955,0.6504,0.6562359999999999,0.664856,0.678368
