percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.081359,0.123759,0.1280359999999999,0.136959,0.095759,0.1027,0.1167,0.124559,0.1468,0.1401,0.1459,0.1438,0.1416,0.14675,0.1401,0.1468,0.1401,0.14805,0.1401,0.1473,0.2284,0.233671,0.233871,0.235613,0.2345,0.2286709999999999,0.233671,0.229,0.233671,0.2337,0.233671,0.236142,0.117159,0.1367,0.1418,0.144059,0.1236179999999999,0.129259,0.135859,0.136159
11,0.0836,0.126328,0.132528,0.138,0.0985,0.1052,0.118228,0.1255,0.1504,0.1426,0.1489,0.1465,0.1438,0.1501,0.1426,0.1504,0.1426,0.1506,0.1426,0.1506,0.233164,0.236932,0.237132,0.238764,0.238196,0.233332,0.236932,0.233432,0.236932,0.2359959999999999,0.236932,0.2392,0.1197,0.139328,0.1442,0.146628,0.126656,0.132428,0.137628,0.1369
12,0.0857,0.1288,0.134497,0.1392,0.1012,0.1077,0.119597,0.1264,0.1552,0.14515,0.1526,0.1488499999999999,0.1465,0.1549499999999999,0.14515,0.15535,0.14515,0.15535,0.14515,0.1551,0.2368,0.240386,0.240893,0.2411,0.241093,0.236893,0.240386,0.236893,0.240386,0.238793,0.240386,0.241093,0.1218,0.1428,0.1451,0.151094,0.129197,0.134,0.1402,0.139794
13,0.088166,0.1299,0.1366,0.140632,0.104232,0.11,0.120966,0.127766,0.1579,0.1475,0.1562,0.1523,0.1493,0.158,0.1475,0.1582,0.1475,0.1587,0.1475,0.1579,0.239908,0.2434,0.242554,0.243808,0.244,0.239908,0.2434,0.240108,0.2434,0.2414,0.2434,0.2435,0.1235,0.146,0.147366,0.1532,0.130766,0.135766,0.142,0.142132
14,0.09,0.1322,0.138035,0.1429349999999999,0.10647,0.1123,0.1224,0.1289,0.16165,0.15005,0.1591,0.1558999999999999,0.1534,0.16165,0.15005,0.1621,0.15005,0.1649499999999999,0.15005,0.16355,0.24213,0.246115,0.2448,0.247215,0.2475,0.2420149999999999,0.246115,0.24213,0.246115,0.2436,0.246115,0.24593,0.1256,0.1477349999999999,0.1544,0.1565399999999999,0.1326,0.137935,0.1435,0.1444349999999999
15,0.092004,0.1341,0.1398,0.1447,0.108004,0.114104,0.124204,0.1298,0.1676,0.1535,0.1644,0.1601,0.1563,0.1676,0.1535,0.1678,0.1535,0.1701,0.1535,0.169,0.2439,0.248,0.2485,0.249976,0.2513,0.243852,0.248,0.244276,0.248,0.2456,0.248,0.249428,0.128304,0.1495,0.158404,0.1621,0.1346,0.139904,0.1458,0.147
16,0.094673,0.1352,0.141573,0.145992,0.1099,0.1163,0.127573,0.1308,0.17015,0.1562,0.16885,0.1651,0.1593,0.17035,0.1562,0.1707,0.1562,0.17335,0.1562,0.1729,0.246737,0.251437,0.253137,0.253537,0.255674,0.246637,0.251437,0.247237,0.251437,0.248,0.251437,0.252974,0.130346,0.1522,0.160373,0.163,0.1372,0.141773,0.148,0.1488
17,0.0961419999999999,0.1383,0.1429,0.1481,0.1115,0.119142,0.1303,0.1323,0.1734,0.1591,0.1723,0.1693,0.1631,0.1738,0.1591,0.1742,0.1591,0.176,0.1591,0.1756,0.250396,0.255696,0.256994,0.256698,0.259498,0.250984,0.255696,0.251492,0.255696,0.2522,0.255696,0.256196,0.133142,0.1551,0.161742,0.164342,0.139626,0.1436,0.149942,0.150842
18,0.0979,0.1407,0.144711,0.1495,0.113611,0.121822,0.134511,0.1335,0.17635,0.1617,0.1755,0.17225,0.1674999999999999,0.1764,0.1617,0.17665,0.1617,0.1778,0.1617,0.17745,0.254618,0.259559,0.260018,0.259418,0.262777,0.2548,0.259559,0.254418,0.259559,0.2551589999999999,0.259559,0.2589,0.1356,0.1576219999999999,0.1628,0.1653,0.1415,0.146111,0.151811,0.154711
19,0.0997,0.14288,0.1464,0.1502,0.1152,0.12418,0.1371,0.13518,0.1779,0.167,0.1771,0.1744,0.1704,0.1788,0.167,0.179,0.167,0.1808,0.167,0.1799,0.25782,0.2631,0.26304,0.26284,0.26492,0.25764,0.2631,0.25782,0.2631,0.25832,0.2631,0.26102,0.1378,0.1607,0.1653,0.1663,0.14398,0.14786,0.15388,0.1571
20,0.1021,0.1441,0.148049,0.151549,0.117149,0.126898,0.138696,0.1367,0.18065,0.16935,0.1798,0.1765,0.1734,0.18185,0.16935,0.18315,0.16935,0.18395,0.16935,0.18345,0.260581,0.265281,0.265,0.265781,0.2672,0.2605,0.265281,0.260405,0.265281,0.2607,0.265281,0.2633,0.1399,0.164,0.1666,0.1678,0.1465,0.1498,0.155549,0.159
21,0.1045179999999999,0.1455179999999999,0.1507,0.1537,0.118918,0.1299179999999999,0.1412179999999999,0.1405,0.1852,0.1719,0.1825,0.1788,0.1755,0.1853,0.1719,0.1861,0.1719,0.1864,0.1719,0.1867,0.263384,0.267742,0.267942,0.268342,0.2702839999999999,0.263384,0.267742,0.263242,0.267742,0.263242,0.267742,0.2652,0.1422179999999999,0.166018,0.1675,0.1703539999999999,0.1487,0.151936,0.157,0.1611
22,0.106574,0.1465,0.1528,0.156487,0.1217,0.133774,0.1428,0.1423,0.1873,0.1746,0.1857,0.18185,0.1775499999999999,0.1875,0.1746,0.188,0.1746,0.18805,0.1746,0.1885,0.2657029999999999,0.270709,0.270603,0.2719029999999999,0.2733029999999999,0.2658029999999999,0.270709,0.265903,0.270709,0.266103,0.270709,0.2684,0.1438,0.167687,0.1693,0.174387,0.150861,0.1536,0.1581,0.1631
23,0.1081,0.1494,0.1556,0.159,0.124,0.1355,0.143956,0.143956,0.1896,0.176,0.1879,0.1843,0.1803,0.19,0.176,0.1901,0.176,0.1901,0.176,0.1903,0.2693279999999999,0.2734,0.2725,0.274064,0.2754,0.269792,0.2734,0.270064,0.2734,0.268764,0.2734,0.2717279999999999,0.1458,0.1694,0.170556,0.179856,0.1532,0.155,0.159756,0.164456
24,0.109925,0.1503,0.1569,0.163575,0.125625,0.136625,0.1453,0.146325,0.19185,0.1788,0.18955,0.18595,0.1825,0.19255,0.1788,0.193,0.1788,0.193,0.1788,0.1931999999999999,0.273025,0.2757,0.27545,0.276925,0.27845,0.273125,0.2757,0.27315,0.2757,0.271525,0.2757,0.273925,0.148,0.171725,0.1723,0.1829,0.1551249999999999,0.156425,0.1618,0.166375
25,0.112182,0.151894,0.1579,0.1651,0.128,0.1385,0.146794,0.1483,0.1947,0.1813,0.1922,0.1887,0.1851,0.1948,0.1813,0.195,0.1813,0.1955,0.1813,0.1949,0.274986,0.279786,0.279086,0.280286,0.2807,0.274986,0.279786,0.275,0.279786,0.274986,0.279786,0.276072,0.1502,0.1732,0.175194,0.1851,0.1575,0.159488,0.1643939999999999,0.168
26,0.114426,0.154663,0.159,0.167226,0.130563,0.140163,0.1482,0.150363,0.1966,0.183,0.19475,0.19055,0.18685,0.19695,0.183,0.1979,0.183,0.1977499999999999,0.183,0.19675,0.278094,0.283247,0.281347,0.282847,0.283847,0.278094,0.283247,0.278,0.283247,0.2777,0.283247,0.278947,0.153026,0.174126,0.178063,0.188463,0.159663,0.161563,0.166763,0.169763
27,0.117032,0.158232,0.1606,0.169996,0.133232,0.1426,0.151064,0.153764,0.1989,0.1854,0.1967,0.1928,0.1889,0.1993,0.1854,0.1997,0.1854,0.1998,0.1854,0.1996,0.281124,0.285308,0.282908,0.2848,0.285908,0.281124,0.285308,0.2803,0.285308,0.279816,0.285308,0.2804,0.1543,0.176232,0.181832,0.1909,0.161132,0.1642,0.1687,0.172532
28,0.119201,0.160601,0.162602,0.1717,0.1358,0.1445,0.153801,0.155001,0.2007,0.1874,0.19885,0.19545,0.1908,0.2014,0.1874,0.2018,0.1874,0.2023,0.1874,0.2017999999999999,0.283869,0.288138,0.2849,0.2875,0.288669,0.2839,0.288138,0.283769,0.288138,0.2829379999999999,0.288138,0.283238,0.156701,0.177801,0.1881089999999999,0.194,0.1627,0.1665,0.1704,0.174501
29,0.121,0.162,0.1658,0.1732,0.139,0.14717,0.1550699999999999,0.15717,0.2032,0.1896,0.2009,0.1968,0.1928,0.2038,0.1896,0.2043,0.1896,0.2047,0.1896,0.2042,0.28623,0.2914299999999999,0.28713,0.29013,0.2914299999999999,0.28642,0.2914299999999999,0.28623,0.2914299999999999,0.2848,0.2914299999999999,0.28513,0.15847,0.18007,0.1944,0.19507,0.16447,0.1693,0.1723,0.1773
30,0.1234,0.1649,0.171078,0.1759,0.141639,0.1497,0.156639,0.1585389999999999,0.2055,0.1917,0.20335,0.199,0.1956999999999999,0.20605,0.1917,0.20655,0.1917,0.2065,0.1917,0.20625,0.2897,0.293891,0.2893,0.2922,0.2933,0.2897,0.293891,0.289691,0.293891,0.287091,0.293891,0.287591,0.160078,0.185351,0.196739,0.1977,0.1664,0.1718,0.1754389999999999,0.1792389999999999
31,0.125,0.1672,0.175608,0.1797,0.1434,0.1521,0.158908,0.161808,0.2074,0.1942,0.2049,0.2003,0.1966,0.2078,0.1942,0.2085,0.1942,0.2083,0.1942,0.2075,0.2923,0.296852,0.291904,0.2943,0.295452,0.292352,0.296852,0.292352,0.296852,0.289552,0.296852,0.289752,0.162408,0.193216,0.1978,0.1989,0.1684,0.174008,0.176808,0.182432
32,0.127277,0.169577,0.1802,0.181254,0.145277,0.153854,0.1608,0.167008,0.2098499999999999,0.19605,0.2064,0.2017,0.1989,0.2104,0.19605,0.21125,0.19605,0.2103,0.19605,0.20965,0.2951,0.2997,0.2942,0.296713,0.2987,0.2951,0.2997,0.2951,0.2997,0.292,0.2997,0.2923,0.164577,0.1961,0.1993,0.1999,0.170877,0.1758,0.1787,0.186431
33,0.1293,0.171746,0.181846,0.1834,0.148,0.156546,0.162938,0.170738,0.2122,0.1981,0.2085,0.2042,0.1998,0.2127,0.1981,0.2138,0.1981,0.2127,0.1981,0.2115,0.298648,0.302374,0.296,0.2995,0.301474,0.2987,0.302374,0.2987,0.302374,0.294148,0.302374,0.2951,0.1667,0.198,0.2006,0.200646,0.172946,0.177746,0.180246,0.1888
34,0.132,0.1778749999999999,0.1846,0.1863299999999999,0.1510149999999999,0.1586149999999999,0.1647,0.1753,0.215,0.1996,0.21,0.20565,0.2012499999999999,0.21515,0.1996,0.21555,0.1996,0.2152,0.1996,0.2132,0.301305,0.3051049999999999,0.2981,0.3016049999999999,0.3034,0.301535,0.3051049999999999,0.3011,0.3051049999999999,0.2968699999999999,0.3051049999999999,0.298935,0.168815,0.199315,0.2019,0.2016299999999999,0.1745,0.1792,0.1828149999999999,0.191
35,0.134368,0.1859839999999999,0.1872,0.1878,0.1537839999999999,0.161,0.1674,0.1768,0.2163,0.2011,0.2118,0.2081,0.2033,0.217,0.2011,0.2172,0.2011,0.2169,0.2011,0.2155,0.304192,0.3073,0.300696,0.304792,0.3053,0.3043,0.3073,0.303996,0.3073,0.299196,0.3073,0.3012,0.1711,0.2009,0.2037,0.2029,0.1763839999999999,0.1805,0.1862839999999999,0.1927839999999999
36,0.1366,0.1888,0.1906,0.189153,0.1555,0.1644,0.1719,0.179053,0.2183999999999999,0.2026,0.2138,0.20955,0.20455,0.21885,0.2026,0.2193,0.2026,0.2187,0.2026,0.2172,0.3065,0.3105569999999999,0.303228,0.3071569999999999,0.307814,0.3069,0.3105569999999999,0.306357,0.3105569999999999,0.3016,0.3105569999999999,0.3036,0.173253,0.202553,0.205,0.203506,0.1784,0.1828,0.1884,0.1947
37,0.1388,0.191544,0.193722,0.1918,0.1577,0.168266,0.1756,0.183466,0.2208,0.2043,0.2155,0.2106,0.206,0.2214,0.2043,0.222,0.2043,0.2214,0.2043,0.2193,0.3086,0.3137,0.306318,0.3092,0.310918,0.3086,0.3137,0.308418,0.3137,0.305218,0.3137,0.305318,0.1750219999999999,0.2046,0.206,0.2048,0.1805,0.184522,0.1921,0.196822
38,0.140791,0.1942,0.195791,0.1936,0.1602,0.1709,0.1776,0.1873,0.2232,0.2059,0.2169,0.2121,0.2078,0.22325,0.2059,0.22425,0.2059,0.2235,0.2059,0.2213,0.3101,0.316058,0.308479,0.3118,0.313479,0.3102,0.316058,0.309879,0.316058,0.3069,0.316058,0.306879,0.177691,0.2071,0.2079,0.2061,0.1827,0.186991,0.194691,0.198891
39,0.1431,0.19556,0.1973,0.1953,0.16252,0.1739,0.18296,0.19036,0.2251,0.2076,0.218,0.2141,0.2093,0.2252,0.2076,0.2262,0.2076,0.2256,0.2076,0.2232,0.31254,0.31904,0.3112,0.3139,0.31604,0.31254,0.31904,0.31158,0.31904,0.30884,0.31904,0.3089,0.17972,0.2085,0.2092,0.207,0.1851,0.19,0.1963,0.20112
40,0.145329,0.197829,0.199129,0.1976,0.1651,0.175829,0.1874,0.1933,0.2269,0.2089,0.21975,0.2155,0.2108499999999999,0.22715,0.2089,0.2284,0.2089,0.2276,0.2089,0.2251,0.3145,0.321501,0.313801,0.316401,0.3185,0.3145,0.321501,0.313801,0.321501,0.3115,0.321501,0.3115,0.181758,0.210529,0.210529,0.208,0.187329,0.1925,0.1984,0.2039
41,0.147898,0.200098,0.201198,0.200596,0.167594,0.178396,0.190098,0.196498,0.2294,0.21,0.221,0.2169,0.2122,0.2297,0.21,0.2311,0.21,0.2297,0.21,0.2266,0.3174,0.323962,0.316362,0.319,0.320962,0.3174,0.323962,0.3163,0.323962,0.3137,0.323962,0.3137,0.1842,0.211996,0.2115,0.209,0.1891,0.1956,0.2011,0.207094
42,0.150034,0.2028,0.202734,0.202867,0.1705,0.1807,0.1922,0.2001,0.23185,0.21215,0.2227,0.2188,0.21415,0.23235,0.21215,0.2329,0.21215,0.23225,0.21215,0.2280499999999999,0.319646,0.326323,0.318746,0.3213459999999999,0.322223,0.319569,0.326323,0.319,0.326323,0.316123,0.326323,0.316369,0.186101,0.213667,0.2127,0.209967,0.191801,0.198267,0.203467,0.2095
43,0.1521,0.205,0.204536,0.2042,0.1723,0.1837,0.193936,0.202036,0.2338,0.2143,0.224,0.2202,0.215,0.234,0.2143,0.235,0.2143,0.2339,0.2143,0.2298,0.3218,0.3295,0.3216,0.3232839999999999,0.3260679999999999,0.3218,0.3295,0.321436,0.3295,0.318284,0.3295,0.3187,0.1883,0.2155,0.2136,0.211136,0.1942,0.2006,0.205036,0.213036
44,0.155605,0.2072,0.207405,0.2058,0.1741,0.1858,0.196405,0.2041099999999999,0.236,0.21515,0.2252,0.22155,0.2166,0.2364,0.21515,0.2370999999999999,0.21515,0.2359,0.21515,0.2316,0.3241,0.332745,0.3236,0.326045,0.328735,0.3241,0.332745,0.323545,0.332745,0.3202,0.332745,0.3207,0.18991,0.2168,0.215,0.212205,0.196705,0.202615,0.2066,0.2155
45,0.1584,0.208674,0.209474,0.207574,0.175448,0.187974,0.1982,0.206274,0.2384,0.2163,0.2262,0.2229,0.2186,0.2387,0.2163,0.2397,0.2163,0.2378,0.2163,0.233,0.326606,0.334912,0.3258179999999999,0.328606,0.331706,0.3266,0.334912,0.325306,0.334912,0.321806,0.334912,0.323106,0.192474,0.2182,0.2161,0.2134,0.1997,0.2052,0.208974,0.217374
46,0.160743,0.2095,0.2109,0.2090429999999999,0.1782429999999999,0.1906,0.200043,0.2080429999999999,0.2405499999999999,0.2183999999999999,0.22755,0.2244499999999999,0.22025,0.24085,0.2183999999999999,0.24175,0.2183999999999999,0.2397,0.2183999999999999,0.2347,0.329367,0.3373,0.3280679999999999,0.3305,0.3345,0.3291679999999999,0.3373,0.327567,0.3373,0.3237339999999999,0.3373,0.324967,0.1944,0.2196429999999999,0.2176,0.214443,0.2024,0.2087429999999999,0.2117,0.219043
47,0.1635239999999999,0.2110119999999999,0.2126239999999999,0.2099239999999999,0.1803119999999999,0.193512,0.2024119999999999,0.2099,0.2427,0.2204,0.2288,0.2253,0.2222,0.2428,0.2204,0.2438,0.2204,0.2416,0.2204,0.2366,0.331712,0.3393,0.330528,0.3332,0.3368279999999999,0.331056,0.3393,0.329684,0.3393,0.326428,0.3393,0.3272,0.1969,0.2214,0.2188119999999999,0.2162,0.2053,0.2104239999999999,0.2148479999999999,0.2208
48,0.1671619999999999,0.212181,0.2139,0.2115,0.1833,0.1953,0.205981,0.2112,0.2445,0.22185,0.2311,0.22635,0.2238,0.2447,0.22185,0.2457,0.22185,0.2432,0.22185,0.238,0.334,0.341089,0.3326,0.3351,0.3388889999999999,0.3335889999999999,0.341089,0.3320889999999999,0.341089,0.3282889999999999,0.341089,0.3293,0.198981,0.222081,0.2199,0.2205,0.2075,0.212381,0.219362,0.224381
49,0.17195,0.2141,0.2146,0.21395,0.186,0.1969,0.2091,0.21305,0.2467,0.2236,0.2329,0.2275,0.2251,0.2467,0.2236,0.2472,0.2236,0.2448,0.2236,0.2398,0.3361,0.34325,0.33505,0.33765,0.34095,0.3359,0.34325,0.3339,0.34325,0.33025,0.34325,0.3314,0.2011,0.22325,0.22075,0.2264499999999999,0.21015,0.215,0.22165,0.22685
50,0.175238,0.2157,0.2165,0.216319,0.189138,0.198957,0.2109,0.217,0.2486499999999999,0.22525,0.2342,0.22895,0.2267,0.24885,0.22525,0.2495,0.22525,0.247,0.22525,0.2413,0.338711,0.3459,0.3369,0.339611,0.3437,0.337511,0.3459,0.3361,0.3459,0.3326,0.3459,0.3336,0.2031,0.224919,0.2225,0.229119,0.212219,0.2183,0.2243,0.229019
51,0.178,0.218276,0.2178,0.220388,0.192,0.2007,0.213276,0.2192,0.2509,0.2273,0.2359,0.2305,0.2275,0.2515,0.2273,0.2515,0.2273,0.2489,0.2273,0.2429,0.3409,0.3484,0.3397,0.341688,0.3457,0.340472,0.3484,0.338344,0.3484,0.3345,0.3484,0.336072,0.205776,0.2269,0.227188,0.231888,0.2153,0.220988,0.226588,0.2309
52,0.180657,0.219857,0.2193,0.2228,0.1951,0.2027,0.216057,0.2208,0.25275,0.2292,0.23695,0.2318,0.2293,0.2529,0.2292,0.253,0.2292,0.25075,0.2292,0.24445,0.342733,0.350433,0.341333,0.3438,0.347566,0.342066,0.350433,0.3409,0.350433,0.336333,0.350433,0.337633,0.2083,0.2281,0.231071,0.2364,0.217657,0.224428,0.229157,0.232457
53,0.183226,0.2218300000000001,0.221326,0.224926,0.1984,0.2044,0.2183,0.2218,0.2544,0.2312,0.2387,0.2333,0.2316,0.2547,0.2312,0.2548,0.2312,0.2519,0.2312,0.246,0.344594,0.352794,0.3432,0.3459,0.349094,0.3442,0.352794,0.3427,0.352794,0.338876,0.352794,0.3397,0.211,0.2294,0.2351,0.239552,0.2204,0.2272,0.2318,0.235
54,0.185795,0.224095,0.2224,0.226495,0.20079,0.20689,0.220695,0.2232,0.25665,0.2328,0.24,0.2345999999999999,0.233,0.2567,0.2328,0.25675,0.2328,0.25395,0.2328,0.2471,0.346355,0.3549,0.3449,0.3473,0.351555,0.345955,0.3549,0.344455,0.3549,0.341,0.3549,0.341255,0.213395,0.234095,0.238195,0.243,0.22339,0.2297,0.234895,0.2372
55,0.188764,0.225264,0.224328,0.227964,0.202664,0.209064,0.2231,0.224464,0.2596,0.2346,0.2414,0.2361,0.2348,0.2598,0.2346,0.2593,0.2346,0.2561,0.2346,0.2485,0.348232,0.3575,0.346616,0.349332,0.353416,0.347516,0.3575,0.346216,0.3575,0.342716,0.3575,0.34358,0.2157,0.237764,0.2422,0.247428,0.226164,0.231864,0.2375,0.2388
56,0.191,0.226933,0.226333,0.229166,0.2058,0.211933,0.225333,0.2255,0.2616,0.23565,0.2428,0.23845,0.23665,0.2616,0.23565,0.2614,0.23565,0.25765,0.23565,0.2502,0.3512,0.3592,0.348877,0.351754,0.3556080000000001,0.350054,0.3592,0.347977,0.3592,0.344377,0.3592,0.345777,0.219633,0.2399,0.2452,0.2515990000000001,0.228533,0.2343,0.2398,0.241033
57,0.195306,0.228202,0.227802,0.2318,0.2088,0.215,0.2276,0.227302,0.2639,0.2382,0.2441,0.24,0.2387,0.2638,0.2382,0.2647,0.2382,0.2597,0.2382,0.2513,0.3543,0.360938,0.3517139999999999,0.3548,0.357838,0.3534,0.360938,0.350838,0.360938,0.3460759999999999,0.360938,0.347676,0.222902,0.2442,0.249106,0.254702,0.231504,0.2366,0.2429,0.2423
58,0.198,0.2296,0.2304,0.2338,0.2111709999999999,0.2194419999999999,0.2297709999999999,0.2298419999999999,0.267,0.2400999999999999,0.24595,0.24185,0.2405,0.26705,0.2400999999999999,0.2678,0.2400999999999999,0.2613999999999999,0.2400999999999999,0.25205,0.356499,0.363499,0.354798,0.357,0.359299,0.355599,0.363499,0.3538,0.363499,0.3478,0.363499,0.3504,0.2266,0.2465709999999999,0.252471,0.2572,0.2346709999999999,0.2390709999999999,0.2470709999999999,0.2441
59,0.2006,0.23104,0.2322799999999999,0.2357,0.21414,0.2228,0.2321399999999999,0.23104,0.2702,0.2416,0.2471,0.2432,0.2421,0.2702,0.2416,0.2711,0.2416,0.2635,0.2416,0.2536,0.35876,0.365,0.3569,0.35936,0.3624,0.35816,0.365,0.3558,0.365,0.35026,0.365,0.35276,0.23054,0.25044,0.2547399999999999,0.2603799999999999,0.2373799999999999,0.2405399999999999,0.24874,0.24614
60,0.2042179999999999,0.2325,0.2348,0.2387,0.216918,0.2262,0.2337089999999999,0.2334,0.2724,0.24355,0.2481499999999999,0.2442,0.243,0.2728,0.24355,0.2738,0.24355,0.26665,0.24355,0.2562,0.361442,0.367421,0.3587,0.3622,0.364242,0.3606209999999999,0.367421,0.358221,0.367421,0.353542,0.367421,0.3551,0.2338,0.2534,0.2583089999999999,0.2631179999999999,0.2418089999999999,0.242118,0.251,0.2487
61,0.207,0.233978,0.236678,0.2423,0.220378,0.229978,0.235756,0.235378,0.2757,0.2446,0.2497,0.2456,0.2441,0.2757,0.2446,0.2766,0.2446,0.2697,0.2446,0.2581,0.3639,0.3692,0.360682,0.3634819999999999,0.366,0.363282,0.3692,0.360682,0.3692,0.3556,0.3692,0.357246,0.2366,0.2579,0.2609,0.2657779999999999,0.2451,0.2447,0.253278,0.253778
62,0.211094,0.235894,0.238447,0.246547,0.224294,0.233147,0.237247,0.2376,0.2783,0.2467,0.251,0.2472,0.2465,0.2783,0.2467,0.2797,0.2467,0.2711,0.2467,0.26005,0.365586,0.371143,0.3623,0.365229,0.368143,0.364943,0.371143,0.3632,0.371143,0.3587,0.371143,0.3589,0.238647,0.260035,0.264147,0.270247,0.2476,0.246247,0.2552,0.2559
63,0.214416,0.2384,0.241,0.249616,0.229716,0.2357,0.2386,0.2397,0.2815,0.2484,0.2525,0.2496,0.2488,0.282,0.2484,0.2829,0.2484,0.2748,0.2484,0.2619,0.368004,0.373404,0.364604,0.367804,0.3699,0.367108,0.373404,0.364712,0.373404,0.360604,0.373404,0.361204,0.242332,0.263316,0.266532,0.2723,0.250632,0.249316,0.2566,0.2572
