percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0245,0.072031,0.073154,0.0894,0.031185,0.030731,0.040722,0.076954,0.069626,0.069626,0.069626,0.069626,0.069626,0.069626,0.069626,0.069626,0.069626,0.069626,0.069626,0.069626,0.1204,0.091996,0.103184,0.09898,0.095196,0.120784,0.091996,0.118852,0.091996,0.109696,0.091996,0.107944,0.131059,0.096518,0.108772,0.101972,0.097836,0.131059,0.096518,0.130303,0.096518,0.123377,0.096518,0.119354,0.0379,0.069008,0.073877,0.088316,0.0405,0.050827,0.055454,0.071177
1,0.036254,0.0889,0.101532,0.105462,0.040032,0.056504,0.085654,0.0851,0.099452,0.086,0.093564,0.090056,0.087952,0.099452,0.086,0.0995,0.086,0.099208,0.086,0.097992,0.158952,0.121624,0.136588,0.132808,0.12144,0.163968,0.121624,0.158184,0.121624,0.1464,0.121624,0.14354,0.1508239999999999,0.110354,0.127724,0.121118,0.1133619999999999,0.1524259999999999,0.110354,0.152354,0.110354,0.142214,0.110354,0.131644,0.046562,0.080978,0.102216,0.104962,0.06047,0.062654,0.078654,0.0755
2,0.0518,0.109631,0.109962,0.1936700000000003,0.078175,0.096972,0.095731,0.102062,0.12888,0.10382,0.11758,0.115146,0.107806,0.12888,0.10382,0.12888,0.10382,0.12888,0.10382,0.123682,0.297488,0.170192,0.195924,0.1918119999999999,0.1737679999999999,0.297488,0.170192,0.293684,0.170192,0.266876,0.170192,0.2231879999999999,0.1782309999999999,0.13057,0.1449,0.134577,0.131077,0.178531,0.13057,0.177839,0.13057,0.1731929999999999,0.13057,0.155339,0.073555,0.110024,0.113755,0.143348,0.072631,0.093679,0.084734,0.104517
3,0.082412,0.1338,0.288692,0.305216,0.108708,0.1153,0.1178,0.122708,0.2581,0.152236,0.181436,0.166324,0.156656,0.267944,0.152236,0.267952,0.152236,0.2295840000000001,0.152236,0.214396,0.318668,0.229876,0.244136,0.222744,0.220312,0.318668,0.230152,0.320484,0.229876,0.3221839999999999,0.229876,0.299432,0.233508,0.1444,0.1637239999999999,0.149912,0.1447719999999999,0.2334439999999999,0.1444,0.2258679999999999,0.1444,0.2098719999999999,0.1444,0.175944,0.110472,0.147752,0.25814,0.264496,0.121848,0.12334,0.1289239999999999,0.129708
4,0.10717,0.295865,0.30607,0.310785,0.13041,0.13264,0.1345,0.267925,0.31509,0.20639,0.26211,0.21611,0.20873,0.31603,0.20873,0.31802,0.20639,0.3216299999999999,0.20639,0.29453,0.32988,0.3101,0.32498,0.32096,0.31626,0.3306,0.31158,0.33122,0.3101,0.3312799999999999,0.3101,0.3276,0.285235,0.193245,0.19886,0.1845949999999999,0.18644,0.28045,0.193245,0.282715,0.193245,0.2568,0.193245,0.22266,0.1406,0.28145,0.283285,0.2914,0.13447,0.13673,0.148335,0.26792
5,0.129748,0.3068,0.31281,0.314662,0.162772,0.17476,0.254186,0.292962,0.322436,0.290132,0.319436,0.309248,0.296868,0.3251,0.292424,0.327212,0.290132,0.330856,0.290132,0.3264,0.339952,0.326528,0.332928,0.329476,0.328552,0.3418279999999999,0.326528,0.343184,0.326528,0.3418,0.326528,0.3338759999999999,0.3099159999999999,0.257652,0.2436199999999999,0.2271,0.2462659999999999,0.308648,0.257652,0.3089699999999999,0.257652,0.3084039999999999,0.257652,0.2824719999999999,0.188086,0.289562,0.297486,0.296262,0.202548,0.208682,0.262262,0.288824
6,0.142756,0.3135,0.3172,0.319939,0.1907,0.217917,0.2727,0.298,0.332246,0.3223,0.329474,0.325874,0.32451,0.333474,0.3223,0.336474,0.3223,0.338864,0.3223,0.334946,0.353244,0.334704,0.338344,0.336388,0.336844,0.353244,0.334704,0.354504,0.334704,0.350372,0.334704,0.341072,0.321765,0.304917,0.316865,0.309665,0.3061020000000001,0.321526,0.304917,0.320726,0.304917,0.3252,0.304917,0.319995,0.209017,0.3004779999999999,0.301,0.3021,0.240063,0.260078,0.276678,0.296517
7,0.156216,0.3177,0.321448,0.322248,0.204364,0.241616,0.2789,0.3025,0.34154,0.33314,0.3372,0.335324,0.333288,0.343824,0.33314,0.344848,0.33314,0.347908,0.33314,0.341808,0.3610359999999999,0.343676,0.343768,0.343512,0.342668,0.360336,0.343676,0.36234,0.343676,0.3576,0.343676,0.3475,0.331888,0.3259,0.328116,0.325604,0.325972,0.333316,0.326548,0.332216,0.3259,0.337316,0.3259,0.331972,0.222564,0.306216,0.304216,0.305916,0.256296,0.26718,0.291516,0.3025
8,0.172251,0.322093,0.3258,0.325393,0.220786,0.251,0.284893,0.309709,0.3504339999999999,0.340434,0.344002,0.3412,0.3403339999999999,0.351436,0.340434,0.352534,0.340434,0.352736,0.340434,0.348168,0.3675279999999999,0.351528,0.351392,0.351692,0.351564,0.367664,0.351528,0.3688,0.351528,0.362784,0.351528,0.354064,0.3439,0.3364,0.3397,0.338293,0.336993,0.343555,0.3364,0.343931,0.3364,0.349762,0.3364,0.343362,0.23353,0.309286,0.307493,0.306993,0.268679,0.276893,0.296593,0.307279
9,0.18344,0.3244,0.3289,0.32714,0.23087,0.2594,0.29208,0.31807,0.35736,0.35238,0.35216,0.3527,0.3518,0.35884,0.35238,0.36036,0.35238,0.35768,0.35238,0.35642,0.37294,0.37202,0.36442,0.3657,0.36866,0.37312,0.37202,0.37442,0.37202,0.36832,0.37202,0.36488,0.35388,0.34673,0.34928,0.3466,0.3469799999999999,0.3529299999999999,0.34673,0.3539899999999999,0.34673,0.35615,0.34673,0.35239,0.24444,0.31204,0.31111,0.31157,0.2751,0.2844,0.30441,0.312
10,0.190947,0.325894,0.331,0.330047,0.244435,0.2655,0.3023,0.3207,0.364202,0.364916,0.364072,0.364746,0.3650299999999999,0.364558,0.364916,0.3649,0.364916,0.364144,0.364916,0.364988,0.379268,0.386556,0.383156,0.383856,0.385568,0.379456,0.386556,0.3791,0.386556,0.377956,0.386556,0.380656,0.361447,0.354998,0.355698,0.354849,0.354143,0.361698,0.354998,0.363747,0.354998,0.363143,0.354998,0.359798,0.252288,0.314688,0.315847,0.3156,0.280847,0.292441,0.311394,0.315488
