percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.124208,0.321804,0.336152,0.3513,0.1823,0.2197,0.247306,0.295112,0.22516,0.3099739999999999,0.3324,0.343552,0.260652,0.277434,0.289712,0.302826
1,0.146716,0.327156,0.344616,0.354604,0.199452,0.230852,0.2640079999999999,0.306012,0.23316,0.3397,0.3385599999999999,0.345852,0.273256,0.283356,0.3012559999999999,0.314608
2,0.166514,0.332056,0.3491,0.3595,0.219768,0.239578,0.275012,0.3119,0.245156,0.343578,0.342978,0.350256,0.279868,0.289012,0.313856,0.328634
3,0.177312,0.336016,0.3559,0.3648,0.233004,0.2489,0.291204,0.318012,0.256324,0.346204,0.3504,0.356804,0.2876,0.296604,0.321116,0.3477
4,0.18338,0.34049,0.3589299999999999,0.3694,0.24323,0.25881,0.29996,0.32228,0.2632299999999999,0.34978,0.3538,0.35946,0.29316,0.30652,0.3348299999999999,0.35273
5,0.192112,0.343556,0.360556,0.374324,0.250056,0.267324,0.305712,0.32996,0.269056,0.356012,0.360356,0.3639,0.300156,0.313356,0.3437,0.3587
6,0.1996,0.345864,0.3631,0.3765,0.257,0.277564,0.316082,0.340592,0.276264,0.358964,0.366228,0.367282,0.306438,0.3177,0.3493819999999999,0.3609
7,0.206008,0.351516,0.365832,0.3781,0.261408,0.282724,0.322908,0.348624,0.283424,0.362116,0.367808,0.3694,0.309724,0.323416,0.352116,0.3627
8,0.214972,0.355168,0.369538,0.3801339999999999,0.268434,0.287134,0.328034,0.350534,0.288768,0.366734,0.3691339999999999,0.371,0.313336,0.328834,0.355168,0.3638
9,0.22056,0.36218,0.37426,0.3815,0.27322,0.29228,0.33196,0.35386,0.29426,0.36866,0.37122,0.3731,0.3169,0.33196,0.3574,0.36536
10,0.225,0.369,0.3774,0.3829,0.2775,0.29793,0.334944,0.356786,0.299172,0.370386,0.3738,0.376086,0.3197859999999999,0.3349,0.360186,0.3668
11,0.231736,0.371312,0.3802,0.3847,0.283512,0.3017,0.339648,0.359,0.3033,0.371836,0.374912,0.3797,0.323524,0.3396,0.362812,0.368624
12,0.236838,0.373338,0.3842379999999999,0.3855,0.286676,0.3044,0.344238,0.362,0.307814,0.373838,0.376214,0.389438,0.3274519999999999,0.34379,0.365138,0.3712
13,0.244728,0.376756,0.3874,0.387092,0.292064,0.308764,0.350964,0.3662,0.311528,0.378828,0.384412,0.394328,0.3309,0.346564,0.368028,0.3734
14,0.2495,0.3812899999999999,0.3929,0.3893,0.29667,0.3126699999999999,0.3572,0.36939,0.31477,0.38266,0.38886,0.4043,0.33456,0.3493,0.3710799999999999,0.3748
15,0.255732,0.384316,0.396232,0.392248,0.3011,0.317016,0.362416,0.373116,0.316532,0.386748,0.394932,0.411816,0.337232,0.352816,0.372516,0.3771
16,0.261084,0.3878,0.4005,0.400442,0.305984,0.3216,0.36751,0.377942,0.321268,0.390242,0.406668,0.4144,0.340826,0.357342,0.374042,0.379784
17,0.26604,0.391536,0.4018,0.404372,0.309468,0.325168,0.370504,0.382436,0.324268,0.394104,0.409976,0.4163,0.34384,0.359668,0.375268,0.381968
18,0.271688,0.3956,0.4031,0.408394,0.313088,0.328494,0.3742,0.388088,0.327194,0.401188,0.414094,0.417694,0.3475,0.363282,0.376494,0.384594
19,0.27706,0.4049,0.4046,0.4118200000000001,0.3162,0.3329,0.3776,0.39304,0.3303,0.40494,0.41692,0.4193,0.35032,0.36702,0.37842,0.38946
20,0.282846,0.4074,0.4061,0.4223059999999999,0.319546,0.33663,0.379792,0.3957,0.333646,0.408346,0.4187,0.4212,0.353392,0.369892,0.380346,0.391146
21,0.286,0.4105,0.4081,0.428816,0.322744,0.343872,0.38206,0.399172,0.336872,0.410272,0.422416,0.4225,0.356044,0.372072,0.382872,0.393872
22,0.2896,0.413998,0.411498,0.4307,0.327392,0.348198,0.384496,0.4018,0.3403,0.4117,0.425098,0.424194,0.3588,0.374092,0.385394,0.39938
23,0.294624,0.418448,0.417644,0.4337479999999999,0.330424,0.353624,0.3864,0.404448,0.344124,0.415148,0.428,0.4257,0.3614,0.377124,0.388024,0.405848
24,0.299,0.4213,0.4277999999999999,0.4371,0.3329,0.3568,0.39035,0.407,0.3472,0.4199,0.4298,0.4273,0.3637,0.3793,0.3904499999999999,0.4117
25,0.304752,0.423876,0.438776,0.4394,0.338252,0.3607,0.393476,0.4134,0.349276,0.424852,0.4307,0.4293,0.367552,0.380976,0.392076,0.4134759999999999
26,0.307908,0.42701,0.441604,0.4454100000000001,0.3431100000000001,0.365608,0.395808,0.4167100000000001,0.352104,0.427806,0.4318,0.432102,0.372806,0.3834,0.3942,0.4162
