percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1804,0.37676,0.38813,0.39433,0.26462,0.30427,0.33725,0.3685,0.2955299999999999,0.39865,0.40446,0.41322,0.3272,0.34168,0.35032,0.37724
1,0.21056,0.39352,0.39656,0.40076,0.29214,0.31934,0.35712,0.3834,0.31566,0.40618,0.41762,0.42116,0.33992,0.3509,0.37264,0.405
2,0.2336,0.40108,0.40535,0.41047,0.3097,0.33347,0.37696,0.39049,0.33029,0.41459,0.42407,0.42828,0.35209,0.35989,0.39719,0.41468
3,0.2512999999999999,0.40926,0.4181,0.43782,0.32064,0.3464399999999999,0.3868,0.39872,0.34312,0.42622,0.43054,0.43576,0.35942,0.3688,0.41406,0.42794
4,0.26775,0.42055,0.4407999999999999,0.4521,0.3294,0.35725,0.3977,0.40465,0.35325,0.43205,0.43565,0.4426,0.37,0.3839,0.4272,0.4368
5,0.27698,0.43118,0.44776,0.45954,0.33816,0.36768,0.40706,0.415,0.3587,0.43936,0.44604,0.4479,0.37856,0.3973199999999999,0.43666,0.4446
6,0.28495,0.44723,0.4603399999999999,0.46912,0.34813,0.37591,0.4127,0.421,0.36551,0.44542,0.45342,0.45142,0.3855,0.40663,0.4423,0.4493
7,0.29774,0.45254,0.47032,0.47698,0.3533,0.38628,0.41844,0.42908,0.3718,0.45412,0.46218,0.45924,0.39418,0.41204,0.4487399999999999,0.4527
8,0.30428,0.46164,0.477,0.48297,0.36137,0.3922,0.4232,0.43981,0.37884,0.46377,0.46537,0.4658,0.40347,0.41814,0.45504,0.45864
9,0.3127,0.4688,0.4829,0.4879,0.3711,0.3987,0.429,0.4518,0.385,0.4696,0.4697,0.4726,0.4113,0.4246,0.4591,0.4651
10,0.32103,0.47963,0.4888,0.49296,0.38033,0.40536,0.4348499999999999,0.46509,0.3897,0.4749,0.477,0.48025,0.41779,0.4317,0.46391,0.46976
11,0.32904,0.48796,0.49268,0.5021599999999999,0.38706,0.41016,0.4404,0.47346,0.3963,0.4819,0.48102,0.4859199999999999,0.42576,0.4411,0.46928,0.4743
12,0.33719,0.49457,0.49828,0.50919,0.39419,0.41719,0.44726,0.48039,0.40137,0.48989,0.4868,0.49809,0.4315,0.44749,0.47467,0.47916
13,0.34502,0.4994,0.50514,0.5170600000000001,0.39912,0.42242,0.4544,0.49124,0.41034,0.49372,0.49372,0.507,0.43902,0.4575,0.47998,0.48292
14,0.3521999999999999,0.503,0.5128,0.526,0.40525,0.4276999999999999,0.4639,0.4988,0.4163,0.4971,0.50325,0.5121,0.44475,0.46245,0.4851,0.4873
15,0.35798,0.50898,0.51928,0.53246,0.41038,0.43452,0.47442,0.50512,0.42188,0.5028,0.51182,0.51668,0.45234,0.46984,0.48876,0.49206
16,0.36454,0.5158,0.52462,0.53744,0.4147,0.44021,0.4841499999999999,0.51065,0.4282,0.5068,0.51771,0.52271,0.4592,0.47642,0.493,0.49691
17,0.37322,0.524,0.5341400000000001,0.54786,0.4224799999999999,0.44592,0.4914,0.51814,0.43434,0.5117,0.522,0.5331400000000001,0.464,0.4820399999999999,0.49524,0.50128
18,0.3796,0.52968,0.54391,0.5521,0.43177,0.45304,0.50017,0.52527,0.43954,0.51997,0.52657,0.54058,0.46794,0.48627,0.49877,0.50928
19,0.3844,0.5355,0.5502,0.5561,0.4385,0.4592,0.5105,0.5305,0.446,0.5292,0.5358,0.5485,0.4744,0.4914,0.5024,0.5153
20,0.39063,0.5443,0.55519,0.5613,0.4448,0.4647,0.51883,0.53877,0.4522299999999999,0.5355,0.54342,0.55572,0.4830299999999999,0.49943,0.5064299999999999,0.5242899999999999
21,0.3961,0.5501,0.5614,0.57182,0.45102,0.47026,0.5261,0.54408,0.461,0.54158,0.5519,0.5668,0.4922,0.5044,0.51052,0.53276
22,0.40067,0.5535,0.56658,0.57775,0.45648,0.4769899999999999,0.53217,0.5497,0.4677,0.54666,0.55979,0.5772700000000001,0.50115,0.5106900000000001,0.51598,0.5375
23,0.40592,0.55928,0.57344,0.5847,0.4609,0.4830199999999999,0.5408799999999999,0.55518,0.473,0.55142,0.56746,0.5835,0.5056200000000001,0.5172599999999999,0.52432,0.5426399999999999
24,0.411,0.5685,0.57965,0.59115,0.4651,0.4889,0.54655,0.5596,0.48,0.5562,0.5787,0.58725,0.51115,0.5258,0.5328,0.5505
25,0.41628,0.57738,0.58678,0.5978800000000001,0.47104,0.49558,0.55,0.5680400000000001,0.4848,0.5661,0.58468,0.5954,0.51718,0.53108,0.54046,0.55542
26,0.42331,0.583,0.59412,0.6148700000000001,0.47521,0.5041100000000001,0.5543,0.57181,0.48962,0.57732,0.59021,0.6028,0.52331,0.53612,0.5471400000000001,0.5627300000000001
27,0.4275,0.58964,0.60014,0.63004,0.48,0.50882,0.55792,0.57658,0.49894,0.58268,0.5943400000000001,0.60998,0.52964,0.54254,0.55268,0.5689
28,0.43294,0.59567,0.60734,0.6359,0.4857,0.51737,0.56467,0.58,0.5051,0.589,0.6030999999999999,0.6169399999999999,0.53617,0.5489,0.5617199999999999,0.57617
29,0.4379,0.5998,0.6175,0.6414,0.4912,0.5231,0.5691,0.5851,0.512,0.6004,0.6136,0.6231,0.5407,0.5546,0.5708,0.5811
30,0.4433,0.6061,0.6229,0.6456299999999999,0.49843,0.5302,0.57316,0.58943,0.5209,0.60763,0.61729,0.6264299999999999,0.54603,0.5609,0.58033,0.58953
31,0.44982,0.6114600000000001,0.6289,0.64792,0.50456,0.53688,0.5778800000000001,0.59416,0.5279400000000001,0.61432,0.6224200000000001,0.629,0.5510600000000001,0.5651600000000001,0.5837600000000001,0.5985
32,0.4568,0.61578,0.6348,0.6516,0.51029,0.5419,0.58099,0.59799,0.5328,0.6198,0.6286900000000001,0.63239,0.55858,0.5702600000000001,0.5902000000000002,0.6044700000000001
33,0.4641,0.62392,0.6415,0.6544,0.51762,0.54782,0.5859,0.60194,0.5400200000000001,0.62416,0.633,0.6361,0.5665600000000001,0.57514,0.5976,0.6096400000000001
34,0.47065,0.6323000000000001,0.64925,0.65755,0.5244,0.5543,0.591,0.60685,0.5447,0.62925,0.63665,0.64415,0.5724,0.58025,0.6068,0.6186
35,0.4793599999999999,0.63738,0.6564,0.66316,0.52994,0.55918,0.59438,0.61,0.54988,0.6327,0.64074,0.6476,0.58018,0.58436,0.6132799999999999,0.62628
36,0.48651,0.64321,0.6597099999999999,0.6667299999999999,0.537,0.56441,0.5987,0.61503,0.55631,0.6388,0.64502,0.6501,0.5860099999999999,0.5904,0.61781,0.63182
37,0.49222,0.64758,0.6649400000000001,0.67058,0.5423,0.57018,0.60372,0.6207,0.56264,0.64428,0.649,0.6524,0.5924200000000001,0.5950799999999999,0.6229,0.63718
38,0.49774,0.65267,0.6701,0.67317,0.5461,0.57537,0.6074,0.62864,0.56977,0.6502100000000001,0.65367,0.654,0.5979,0.60201,0.6262,0.6460400000000001
39,0.5046,0.6575,0.6747,0.6763,0.5511,0.5796,0.6124,0.635,0.5762,0.6549,0.6571,0.6564,0.6033,0.6099,0.632,0.6512
40,0.5107,0.6617,0.68053,0.6801,0.5566,0.58533,0.6162,0.64196,0.58415,0.6582,0.6631,0.6588,0.60856,0.6165,0.63799,0.65603
41,0.5168,0.66512,0.6844,0.68352,0.5604,0.5912,0.6202,0.64772,0.5889399999999999,0.66136,0.6669,0.6613,0.61442,0.62678,0.6434,0.6618
42,0.5226,0.66914,0.69039,0.6865,0.56609,0.59639,0.6261899999999999,0.6538,0.59326,0.6652899999999999,0.67019,0.664,0.62069,0.63218,0.6480899999999999,0.6659
43,0.52734,0.6736,0.69372,0.6891200000000001,0.57384,0.60174,0.6342,0.6619,0.59902,0.66976,0.6746,0.6674,0.6258400000000001,0.6405,0.65172,0.6710200000000001
44,0.5334,0.6812,0.6959,0.6942,0.5814,0.60725,0.6434,0.6703,0.60425,0.67505,0.6789499999999999,0.671,0.6319,0.6469,0.6568,0.6751
45,0.5402,0.69078,0.69828,0.7002600000000001,0.59028,0.6119600000000001,0.6504,0.67586,0.61068,0.68068,0.68386,0.67966,0.6373,0.65208,0.662,0.67828
46,0.54841,0.6989,0.7015,0.7087,0.5961099999999999,0.6168399999999999,0.65602,0.6805,0.6164099999999999,0.68601,0.68851,0.68711,0.6415099999999999,0.6581,0.66733,0.6819099999999999
47,0.55492,0.7030399999999999,0.7049399999999999,0.7139,0.60244,0.62168,0.6618,0.6868599999999999,0.62284,0.6928,0.6927399999999999,0.6946399999999999,0.646,0.6633,0.6739,0.68534
48,0.56287,0.7083,0.7072700000000001,0.7184,0.60688,0.62844,0.6673100000000001,0.6916,0.62877,0.69937,0.69978,0.7032,0.65219,0.66865,0.67847,0.68897
49,0.5693,0.7134,0.7103,0.722,0.614,0.6331,0.6751,0.6966,0.637,0.7042,0.7053,0.7104,0.6583,0.6743,0.6849,0.693
50,0.57473,0.7189599999999999,0.71553,0.7253299999999999,0.6216200000000001,0.63855,0.6802,0.7001,0.64333,0.71175,0.7115,0.71449,0.66323,0.67933,0.69272,0.7015
51,0.57976,0.72506,0.7208,0.7287,0.6283,0.645,0.6850200000000001,0.70686,0.6509,0.7172200000000001,0.71972,0.72026,0.66976,0.6861600000000001,0.7002,0.7084600000000001
52,0.5863,0.72809,0.72619,0.7324900000000001,0.6337900000000001,0.6491,0.69165,0.71088,0.65798,0.7274400000000001,0.72909,0.72605,0.6759900000000001,0.69369,0.7071,0.7161
53,0.59262,0.7315,0.7318,0.73612,0.64002,0.6544800000000001,0.6981400000000001,0.71596,0.6643,0.7346400000000001,0.73536,0.73162,0.68382,0.69862,0.7141,0.7237000000000001
54,0.59895,0.73525,0.737,0.7433,0.64645,0.65985,0.70295,0.7229,0.6682,0.74035,0.74075,0.7404999999999999,0.69065,0.7051499999999999,0.72185,0.73305
55,0.60808,0.7411,0.7441,0.75236,0.65364,0.6656799999999999,0.7091,0.7309,0.6739600000000001,0.7452,0.7448600000000001,0.7495400000000001,0.69938,0.71174,0.7317600000000001,0.7387
56,0.61623,0.7466200000000001,0.75251,0.76332,0.6603300000000001,0.6730200000000001,0.7146100000000001,0.74221,0.67981,0.7516,0.7514500000000002,0.7567,0.7053,0.7173100000000001,0.7376300000000001,0.7493500000000002
57,0.625,0.7515999999999998,0.7597,0.7750799999999998,0.66924,0.68312,0.7210799999999999,0.74974,0.6881,0.7584,0.7614799999999999,0.7654,0.7129599999999998,0.7226599999999999,0.74474,0.7590799999999998
58,0.63174,0.75727,0.76507,0.78177,0.67384,0.69467,0.7294700000000001,0.7553,0.6968099999999999,0.763,0.7661,0.77227,0.7216,0.7287399999999999,0.75057,0.76587
59,0.6403,0.7631,0.7702,0.786,0.6801,0.702,0.7355,0.7627,0.7025,0.7705,0.7751,0.7788,0.7279,0.7343,0.7574,0.773
60,0.64743,0.77026,0.77609,0.7937,0.68839,0.70983,0.74386,0.77033,0.7086499999999999,0.7767899999999999,0.7878,0.785,0.7333099999999998,0.7412899999999999,0.76203,0.7787299999999999
61,0.6533,0.7778,0.7878799999999999,0.8027599999999999,0.69792,0.7206,0.7504599999999999,0.77392,0.71652,0.7852,0.79382,0.7898,0.7423,0.74768,0.77012,0.78426
62,0.6603,0.7848600000000001,0.8018,0.80649,0.7048,0.7295,0.7597,0.7782300000000001,0.7239,0.795,0.8021,0.79647,0.7486700000000001,0.7533799999999999,0.7767,0.7956799999999999
63,0.6702600000000001,0.7934800000000001,0.81174,0.81304,0.71106,0.7385600000000001,0.76792,0.7858200000000001,0.7328000000000003,0.8014600000000001,0.8074600000000001,0.80576,0.75522,0.7595,0.7833,0.80042
64,0.6796,0.80585,0.8177,0.8210999999999999,0.72285,0.74765,0.77345,0.79395,0.74235,0.80995,0.81175,0.81755,0.7611,0.7662,0.7950999999999999,0.8039499999999999
65,0.68982,0.8133,0.82418,0.8323600000000001,0.73108,0.7593799999999999,0.7822400000000002,0.8012,0.75112,0.8167800000000001,0.81864,0.8229,0.7682,0.7731400000000002,0.80798,0.8091400000000001
66,0.7031500000000005,0.8196,0.8315,0.8451200000000001,0.7394500000000002,0.7675,0.79042,0.8121200000000001,0.7605400000000001,0.8356100000000001,0.8334400000000002,0.8378000000000008,0.7763100000000001,0.77951,0.8211600000000002,0.8141600000000002
67,0.71414,0.82574,0.8418,0.86458,0.7492,0.7775799999999999,0.79992,0.8266,0.77052,0.84888,0.8435400000000001,0.8562800000000002,0.7838,0.788,0.83584,0.82354
68,0.73007,0.8366,0.84797,0.8944799999999999,0.7607799999999999,0.7877399999999999,0.8071799999999999,0.83341,0.78014,0.86261,0.8521399999999999,0.8746499999999997,0.7930299999999998,0.7984399999999999,0.8467,0.83714
69,0.7442,0.853,0.862,0.9076,0.7711,0.8025,0.8165,0.8417,0.7899,0.8745,0.8636,0.8896,0.8003,0.8121,0.8601,0.8529
70,0.7578799999999999,0.8666799999999999,0.87053,0.91429,0.7855599999999999,0.8186899999999999,0.8295499999999999,0.8527,0.80109,0.8866,0.8908499999999999,0.9012299999999998,0.8087599999999999,0.82253,0.8668099999999999,0.8637199999999999
71,0.77286,0.87652,0.886,0.922,0.80252,0.82846,0.8430799999999999,0.85908,0.8150999999999999,0.8951,0.9079,0.91556,0.8168799999999999,0.83314,0.87532,0.88176
72,0.78578,0.8908400000000001,0.90938,0.93033,0.8160900000000001,0.83807,0.84979,0.8696900000000001,0.8232900000000001,0.9074,0.924,0.94113,0.8229799999999999,0.84297,0.88288,0.89457
73,0.8012399999999998,0.9027,0.92474,0.9459,0.83366,0.8485399999999998,0.86522,0.8793199999999999,0.83356,0.92908,0.9421399999999998,0.9539,0.8350399999999999,0.8544599999999998,0.8962399999999999,0.90884
74,0.8150999999999999,0.9153,0.9508,0.97505,0.8484499999999999,0.857,0.87705,0.88765,0.8472,0.9434,0.95115,0.96095,0.8429,0.8666,0.90465,0.92925
75,0.82788,0.93112,0.95928,1.00828,0.8613000000000002,0.87108,0.8955600000000001,0.90028,0.85802,0.95948,0.96496,0.96444,0.8535200000000001,0.8889400000000001,0.91548,0.94538
76,0.8422099999999999,0.9488,0.9707,1.0195099999999997,0.8796200000000001,0.8848,0.91295,0.92481,0.87061,0.97043,0.97483,0.97201,0.8655499999999998,0.90363,0.92495,0.95834
77,0.85538,0.9618,0.98588,1.04022,0.89854,0.8970400000000001,0.92962,0.94604,0.8868,0.9776,0.98692,0.97854,0.8818,0.91732,0.93408,0.97252
78,0.8704700000000001,0.9832900000000008,1.0284000000000004,1.04874,0.90951,0.90714,0.94187,0.9686300000000002,0.89724,0.9875,1.00034,0.98417,0.8967400000000001,0.93298,0.94744,0.99051
