percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.108573,0.182873,0.189746,0.1909,0.134846,0.148973,0.169173,0.1775,0.191639,0.1918,0.192,0.1924,0.1923,0.191639,0.1918,0.191639,0.1918,0.1917,0.1918,0.1918,0.216672,0.2174,0.217136,0.216936,0.217136,0.216672,0.2174,0.216672,0.2174,0.2166,0.2174,0.216836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1123479999999999,0.1863159999999999,0.191032,0.1924479999999999,0.1372159999999999,0.1504,0.171616,0.1786,0.1924,0.1927,0.193,0.1933,0.1935,0.1924,0.1927,0.1924,0.1927,0.192688,0.1927,0.1927,0.217612,0.218312,0.218,0.2182,0.2179,0.217612,0.218312,0.217612,0.218312,0.217412,0.218312,0.217712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.116718,0.1877,0.1923,0.193659,0.139959,0.1519,0.173759,0.180059,0.193737,0.193837,0.194,0.1949,0.194837,0.193737,0.193837,0.193737,0.193837,0.193837,0.193837,0.193837,0.2185879999999999,0.2198,0.219076,0.219388,0.2193,0.2185879999999999,0.2198,0.2185879999999999,0.2198,0.2184,0.2198,0.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.119802,0.1888,0.1933,0.1947,0.143302,0.154604,0.1753,0.1821,0.195086,0.195,0.1951,0.195486,0.1957,0.195086,0.195,0.195086,0.195,0.195,0.195,0.195,0.219564,0.220964,0.2205,0.220464,0.220564,0.219564,0.220964,0.219564,0.220964,0.219464,0.220964,0.219664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.122635,0.1903,0.1939,0.1953,0.1458,0.15639,0.1772,0.1837,0.1961,0.1964,0.196,0.1968,0.1968349999999999,0.1961,0.1964,0.1961,0.1964,0.196135,0.1964,0.196135,0.22084,0.22204,0.22154,0.22174,0.22164,0.22084,0.22204,0.22084,0.22204,0.2206,0.22204,0.2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1266,0.1916,0.1949,0.195788,0.1492,0.1592,0.178588,0.1862879999999999,0.196984,0.197368,0.1971,0.1976,0.198,0.196984,0.197368,0.196984,0.197368,0.197,0.197368,0.197084,0.221716,0.2231,0.2223,0.2226,0.222716,0.221716,0.2231,0.221716,0.2231,0.2217,0.2231,0.2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.129431,0.193831,0.196,0.1966,0.150931,0.161262,0.1809,0.1878,0.1978,0.198533,0.1981,0.198333,0.199166,0.1978,0.198533,0.1978,0.198533,0.1978,0.198533,0.197899,0.222492,0.2245,0.222992,0.2242,0.224292,0.222492,0.2245,0.222492,0.2245,0.222492,0.2245,0.2223919999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.132574,0.195074,0.1971,0.197474,0.1543,0.1635,0.1835,0.188974,0.1988,0.1997,0.1989,0.199582,0.1999,0.1988,0.1997,0.1988,0.1997,0.1988,0.1997,0.199064,0.223568,0.225668,0.2239,0.225,0.225468,0.223568,0.225668,0.223568,0.225668,0.223568,0.225668,0.2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.136817,0.1958,0.198217,0.1988,0.157034,0.165317,0.1851,0.1907,0.2001,0.200331,0.2001,0.2004,0.200631,0.2001,0.200331,0.2001,0.200331,0.2001,0.200331,0.200131,0.2243,0.2269,0.2245,0.2258,0.226444,0.2243,0.2269,0.2243,0.2269,0.2243,0.2269,0.224244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.14086,0.1974,0.1998,0.19996,0.15906,0.16852,0.18692,0.1925,0.201,0.20108,0.201,0.20108,0.20148,0.201,0.20108,0.201,0.20108,0.201,0.20108,0.201,0.2249,0.2279,0.2253,0.22692,0.22766,0.2249,0.2279,0.2249,0.2279,0.22492,0.2279,0.22482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.1448,0.1984,0.2009,0.201103,0.160903,0.172,0.188003,0.1936,0.2023,0.2021,0.201929,0.202029,0.2023,0.2023,0.2021,0.2023,0.2021,0.202229,0.2021,0.202129,0.225796,0.2287,0.2264,0.2277,0.228596,0.225796,0.2287,0.225796,0.2287,0.225796,0.2287,0.2256,0.0196029999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.147984,0.1998,0.201846,0.2023,0.163946,0.173692,0.1902,0.195,0.2034,0.202978,0.2027,0.2027,0.203,0.2034,0.202978,0.2034,0.202978,0.2032,0.202978,0.203078,0.226872,0.229872,0.2273,0.2285,0.2298,0.226872,0.229872,0.226872,0.229872,0.226872,0.229872,0.2267,0.026668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.151689,0.2013889999999999,0.202589,0.2035,0.166578,0.1767,0.1926,0.1960889999999999,0.204427,0.2038,0.204,0.2035269999999999,0.203827,0.204427,0.2038,0.204427,0.2038,0.204227,0.2038,0.2042,0.227848,0.2312,0.2281,0.2295,0.230748,0.227848,0.2312,0.227848,0.2312,0.227748,0.2312,0.227648,0.0425179999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.1545,0.2026,0.2034319999999999,0.2049,0.1688,0.180132,0.1938,0.1983,0.2053,0.204776,0.205176,0.204776,0.2046,0.2053,0.204776,0.2053,0.204776,0.2052,0.204776,0.2052,0.229,0.2323,0.2291,0.230348,0.2317239999999999,0.229,0.2323,0.229,0.2323,0.228672,0.2323,0.228672,0.1053879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.15795,0.2036,0.204275,0.206175,0.171375,0.182875,0.195675,0.2002,0.206525,0.205425,0.2063,0.2056,0.2053,0.206525,0.205425,0.206525,0.205425,0.206425,0.205425,0.2066,0.23,0.2331,0.2302,0.2313,0.2325,0.23,0.2331,0.23,0.2331,0.2298,0.2331,0.2299,0.1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.1597,0.2047,0.205118,0.207318,0.173518,0.185018,0.196718,0.2022,0.207374,0.2064,0.2071,0.206674,0.2059,0.207374,0.2064,0.207374,0.2064,0.207374,0.2064,0.207474,0.230976,0.234376,0.2312,0.2321,0.2334,0.230976,0.234376,0.230976,0.234376,0.230876,0.234376,0.230876,0.122518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.162822,0.2065,0.2066,0.2083,0.176,0.186861,0.198361,0.2037,0.2083,0.2072,0.2079,0.2075229999999999,0.2070229999999999,0.2083,0.2072,0.2083,0.2072,0.208223,0.2072,0.2083,0.2321,0.2351,0.232252,0.2331,0.234352,0.2321,0.2351,0.2321,0.2351,0.232052,0.2351,0.2321,0.129622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.167304,0.207704,0.208204,0.2094,0.178324,0.188704,0.1997,0.205108,0.2089,0.2081,0.2086,0.2084,0.2078,0.2089,0.2081,0.2089,0.2081,0.208872,0.2081,0.2088,0.2332,0.235928,0.233428,0.234056,0.2354,0.2332,0.235928,0.2332,0.235928,0.233128,0.235928,0.2332,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.1694,0.2088,0.2111409999999999,0.2108469999999999,0.181694,0.191,0.200947,0.207447,0.2100209999999999,0.208621,0.2099,0.209342,0.2084,0.2100209999999999,0.208621,0.2100209999999999,0.208621,0.2099,0.208621,0.2099,0.2345,0.2372,0.2347,0.235004,0.236,0.2345,0.2372,0.2345,0.2372,0.234404,0.2372,0.2344,0.1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.17149,0.21,0.2134899999999999,0.21218,0.18549,0.1929,0.2026899999999999,0.20928,0.211,0.2097699999999999,0.21087,0.2102699999999999,0.20957,0.211,0.2097699999999999,0.211,0.2097699999999999,0.21097,0.2097699999999999,0.2108,0.2354,0.238,0.2354,0.2358,0.237,0.2354,0.238,0.2354,0.238,0.2354,0.238,0.2353,0.14259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.173832,0.2111,0.215433,0.2155,0.187866,0.1955,0.204266,0.2117,0.2123,0.2108,0.212119,0.2117,0.2108,0.2123,0.2108,0.2123,0.2108,0.2123,0.2108,0.2122,0.236756,0.238856,0.2368,0.236856,0.2377,0.236756,0.238856,0.236756,0.238856,0.236656,0.238856,0.236656,0.145033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.1762,0.2121,0.2167,0.217052,0.190176,0.1977,0.2063,0.2127,0.214004,0.2121,0.213836,0.212636,0.212368,0.214004,0.2121,0.214004,0.2121,0.2141,0.2121,0.213636,0.237564,0.2401,0.237732,0.238032,0.2385,0.237564,0.2401,0.237564,0.2401,0.2375,0.2401,0.237432,0.147776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.1788,0.213,0.2175,0.217919,0.1928,0.199938,0.208319,0.2143,0.215517,0.2141,0.215334,0.214117,0.2139,0.215517,0.2141,0.215517,0.2141,0.2155,0.2141,0.2156,0.2395,0.2412,0.239524,0.239408,0.240008,0.2395,0.2412,0.2395,0.2412,0.239408,0.2412,0.239308,0.150919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.182448,0.214362,0.218762,0.219062,0.195724,0.2028,0.2103,0.2158,0.216366,0.2155,0.216,0.2157,0.215066,0.216366,0.2155,0.216366,0.2155,0.2163,0.2155,0.216366,0.241284,0.242,0.241284,0.2414,0.241568,0.241284,0.242,0.241284,0.242,0.241284,0.242,0.241184,0.154324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.18591,0.2161149999999999,0.2195,0.22,0.198905,0.2055,0.2121,0.217105,0.218015,0.21613,0.2172,0.2170149999999999,0.2164,0.218015,0.21613,0.218015,0.21613,0.218,0.21613,0.218215,0.2432,0.2435,0.2430199999999999,0.2429599999999999,0.24306,0.2432,0.2435,0.2432,0.2435,0.2432,0.2435,0.2431,0.1563149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.189496,0.218648,0.2205,0.2212,0.201848,0.207748,0.2145,0.218048,0.2197,0.2184279999999999,0.2188,0.2188,0.218664,0.2197,0.2184279999999999,0.2197,0.2184279999999999,0.2197,0.2184279999999999,0.219764,0.245936,0.2454,0.244908,0.2449,0.245336,0.245936,0.2454,0.245936,0.2454,0.245936,0.2454,0.245136,0.158648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.192073,0.222991,0.2226,0.2222,0.2054819999999999,0.210191,0.2167819999999999,0.219191,0.221226,0.220413,0.220526,0.220713,0.220713,0.221226,0.220413,0.221226,0.220413,0.221026,0.220413,0.221113,0.2479,0.246824,0.2476,0.247112,0.2471,0.2479,0.246824,0.2479,0.246824,0.2479,0.246824,0.2478,0.1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.1947,0.225534,0.225034,0.2237,0.2074,0.212868,0.2197,0.220334,0.224262,0.224062,0.223486,0.2233,0.2233,0.224262,0.224062,0.224262,0.224062,0.224424,0.224062,0.224424,0.250388,0.249876,0.250376,0.250488,0.250776,0.250388,0.249876,0.250388,0.249876,0.250488,0.249876,0.249976,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.197477,0.227477,0.226377,0.2262,0.2097079999999999,0.2152,0.2225539999999999,0.2224,0.2282,0.227733,0.228111,0.227511,0.227311,0.2282,0.227733,0.2282,0.227733,0.228266,0.227733,0.228233,0.253964,0.2556,0.253892,0.254784,0.256176,0.253964,0.2556,0.253964,0.2556,0.2542,0.2556,0.253892,0.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.20022,0.2291,0.22782,0.2288,0.213,0.2182,0.22482,0.22392,0.23444,0.23132,0.2336,0.23186,0.23158,0.23444,0.23132,0.23444,0.23132,0.23444,0.23132,0.23346,0.26212,0.263,0.263,0.26308,0.263,0.26212,0.263,0.26212,0.263,0.2623,0.263,0.26264,0.1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.2035,0.231426,0.229263,0.232363,0.214963,0.220763,0.227063,0.2263,0.2372089999999999,0.235809,0.236809,0.236309,0.2356089999999999,0.2372089999999999,0.235809,0.2372089999999999,0.235809,0.237109,0.235809,0.2373,0.2667,0.2699,0.268016,0.2700599999999999,0.2699,0.2667,0.2699,0.2667,0.2699,0.266364,0.2699,0.2675,0.1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.207106,0.232806,0.232206,0.234612,0.217706,0.222906,0.2294119999999999,0.2285,0.2401579999999999,0.238258,0.2392479999999999,0.238758,0.238358,0.2401579999999999,0.238258,0.2401579999999999,0.238258,0.240058,0.238258,0.2393,0.2728839999999999,0.276092,0.275984,0.2763759999999999,0.277084,0.2728839999999999,0.276092,0.2728839999999999,0.276092,0.272676,0.276092,0.275792,0.1727,0.0,0.0,0.0,0.0186,0.0,0.0,0.0
42,0.210049,0.2343,0.2347,0.239298,0.2205,0.224749,0.2313,0.231549,0.2429069999999999,0.2438489999999999,0.2430279999999999,0.2431279999999999,0.2438349999999999,0.2429069999999999,0.2438489999999999,0.2429069999999999,0.2438489999999999,0.242807,0.2438489999999999,0.2425139999999999,0.280336,0.280304,0.2821039999999999,0.283368,0.282168,0.280336,0.280304,0.280336,0.280304,0.280336,0.280304,0.2814,0.174449,0.0,0.0,0.0,0.025939,0.0,0.0,0.0
43,0.213476,0.236192,0.237684,0.241492,0.2242,0.2273,0.233392,0.2343,0.248212,0.248012,0.248356,0.248256,0.248212,0.248212,0.248012,0.248212,0.248012,0.248356,0.248012,0.248356,0.288276,0.2873,0.288952,0.288952,0.2877,0.288276,0.2873,0.288276,0.2873,0.288044,0.2873,0.287832,0.175692,0.0,0.0,0.0,0.120876,0.0,0.0,0.0
44,0.2173,0.2385,0.242335,0.243335,0.2285,0.2291,0.2361,0.236905,0.255235,0.252915,0.254305,0.2539,0.253215,0.255235,0.252915,0.255235,0.252915,0.25601,0.252915,0.256,0.2926,0.29114,0.2926,0.29212,0.29182,0.2926,0.29114,0.2926,0.29114,0.2926,0.29114,0.2926,0.177835,0.0,0.0,0.0,0.130105,0.0,0.0,0.0
45,0.2212,0.2409,0.2453,0.2488899999999999,0.231478,0.233612,0.2384339999999999,0.240178,0.2606320000000001,0.2588,0.259808,0.259954,0.259808,0.2606320000000001,0.2588,0.2606320000000001,0.2588,0.2615,0.2588,0.2604940000000001,0.298168,0.295772,0.296896,0.296488,0.2960879999999999,0.298168,0.295772,0.298168,0.295772,0.297392,0.295772,0.2967,0.1794,0.0,0.0,0.0,0.1353339999999999,0.0,0.0,0.0
46,0.2242,0.2431,0.247963,0.258784,0.2358,0.236984,0.241142,0.2441,0.2652,0.262412,0.265003,0.265,0.265003,0.2652,0.262412,0.2652,0.262412,0.26553,0.262412,0.265112,0.3071,0.301372,0.303616,0.3049039999999999,0.3045039999999999,0.3071,0.301372,0.3071,0.301372,0.3059,0.301372,0.303944,0.181842,0.0,0.0,0.0,0.1403,0.0,0.0,0.0
47,0.2273479999999999,0.2465919999999999,0.251764,0.2733639999999999,0.2406,0.239564,0.243364,0.2475639999999999,0.269552,0.267452,0.269852,0.269752,0.2690559999999999,0.269552,0.267452,0.269552,0.267452,0.269704,0.267452,0.269704,0.311896,0.306996,0.310132,0.311944,0.310648,0.311896,0.306996,0.312384,0.306996,0.310792,0.306996,0.309248,0.1852,0.0,0.0,0.0,0.145864,0.0,0.0,0.0
48,0.233614,0.248914,0.257914,0.277914,0.2447069999999999,0.2434,0.2462069999999999,0.248807,0.2749129999999999,0.272702,0.2749009999999999,0.276201,0.273906,0.2749129999999999,0.272702,0.2749129999999999,0.272702,0.2749,0.272702,0.275804,0.316824,0.3128,0.316124,0.317772,0.3157,0.316824,0.3128,0.316824,0.3128,0.316,0.3128,0.314948,0.1879,0.0,0.0,0.0,0.1513139999999999,0.0,0.0,0.0
49,0.23725,0.2517,0.2725,0.2802,0.24905,0.2471499999999999,0.2483,0.2506,0.28425,0.2791,0.284,0.28385,0.2817,0.28425,0.2791,0.28425,0.2791,0.28395,0.2791,0.28395,0.324,0.3183,0.3219,0.3227,0.3208,0.324,0.3183,0.324,0.3183,0.3221,0.3183,0.3219,0.18955,0.0,0.0,0.0,0.158,0.0,0.0,0.0
50,0.239793,0.257151,0.282193,0.283,0.253686,0.254065,0.2505,0.253,0.289098,0.281799,0.289796,0.289198,0.287296,0.289098,0.281799,0.289892,0.281799,0.289892,0.281799,0.289098,0.328552,0.327,0.3277279999999999,0.3264,0.3261079999999999,0.328552,0.327,0.328552,0.327,0.328352,0.327,0.3282759999999999,0.192179,0.0,0.0,0.0,0.1614,0.0,0.0,0.0
51,0.244972,0.265552,0.2851,0.2852,0.256436,0.258936,0.254008,0.255872,0.29664,0.285844,0.2949,0.293948,0.2916,0.29664,0.285844,0.2969,0.285844,0.2971,0.285844,0.2956,0.336856,0.3328199999999999,0.336456,0.335508,0.3352,0.336856,0.3328199999999999,0.336856,0.3328199999999999,0.336456,0.3328199999999999,0.336856,0.19438,0.0,0.0,0.0,0.164636,0.0,0.0,0.0
52,0.249279,0.2767949999999999,0.2874,0.288,0.262258,0.261979,0.2576,0.259358,0.300691,0.29,0.299291,0.297688,0.2944,0.300691,0.29,0.3007,0.29,0.301185,0.29,0.299097,0.342628,0.338312,0.34224,0.3418279999999999,0.338284,0.342628,0.338312,0.342628,0.338312,0.342628,0.338312,0.3429959999999999,0.1972789999999999,0.0,0.0,0.0,0.1675,0.0,0.0,0.0
53,0.2546,0.285254,0.292844,0.294722,0.2662,0.264,0.2623439999999999,0.263422,0.305038,0.293676,0.3046,0.301946,0.298046,0.305038,0.293676,0.305292,0.293676,0.305292,0.293676,0.304984,0.346212,0.3439399999999999,0.346204,0.344604,0.3444159999999999,0.346212,0.3439399999999999,0.346212,0.3439399999999999,0.346212,0.3439399999999999,0.346504,0.200844,0.0,0.0,0.0,0.170044,0.0,0.0,0.0
54,0.2572,0.29436,0.2989,0.29913,0.2699,0.2678,0.267365,0.27606,0.308595,0.30186,0.308295,0.30559,0.302985,0.308595,0.30186,0.308595,0.30186,0.308595,0.30186,0.308495,0.34888,0.3478,0.34848,0.3478,0.3479,0.34888,0.3478,0.34888,0.3478,0.3488,0.3478,0.3488,0.203995,0.0,0.0,0.0,0.1725,0.0,0.0,0.0
55,0.260716,0.304124,0.3066,0.3027,0.273508,0.2750400000000001,0.270932,0.2817,0.314288,0.3073,0.312344,0.309252,0.307344,0.314288,0.3073,0.314288,0.3073,0.313552,0.3073,0.313976,0.3513,0.3505,0.350624,0.350656,0.35,0.3513,0.3505,0.3513,0.3505,0.3513,0.3505,0.351256,0.208208,0.0,0.0,0.0,0.174908,0.0,0.0,0.0
56,0.267651,0.307651,0.314653,0.310151,0.277,0.279651,0.277,0.2912610000000002,0.318093,0.313,0.316772,0.315593,0.315151,0.318093,0.313,0.318093,0.313,0.317993,0.313,0.317786,0.3539,0.352832,0.353296,0.352132,0.3524,0.3539,0.352832,0.3539,0.352832,0.353832,0.352832,0.353732,0.212,0.0,0.0,0.0,0.177451,0.0,0.0,0.0
57,0.2739339999999998,0.3175739999999996,0.3187,0.316294,0.2803879999999999,0.283194,0.2820579999999999,0.2992,0.322084,0.318,0.3193419999999999,0.3189,0.3183,0.322084,0.318,0.322084,0.318,0.3214679999999999,0.318,0.3203,0.3561,0.355608,0.355716,0.355408,0.3547,0.3561,0.355608,0.35614,0.355608,0.3561,0.355608,0.355608,0.2153819999999999,0.0,0.0,0.0,0.1800879999999999,0.0,0.0,0.0
58,0.2784849999999999,0.3216,0.3206,0.3259329999999999,0.284037,0.2878,0.287,0.3074809999999998,0.3256099999999998,0.3203,0.322991,0.3227,0.320882,0.3256099999999998,0.3203,0.3256099999999998,0.3203,0.3248549999999999,0.3203,0.323391,0.358784,0.357668,0.3580679999999999,0.358,0.357184,0.358784,0.357668,0.35922,0.357668,0.3585,0.357668,0.3585,0.2183739999999999,0.0,0.0,0.0,0.1841109999999999,0.0,0.0,0.0
59,0.28396,0.3241799999999999,0.3248,0.3295,0.2879799999999999,0.2911,0.2947599999999999,0.3168,0.3293799999999999,0.3237399999999999,0.3258399999999999,0.3246,0.3239,0.3293799999999999,0.3237399999999999,0.3293799999999999,0.3237399999999999,0.3283799999999999,0.3237399999999999,0.3279,0.3631,0.35926,0.36122,0.36016,0.35946,0.3631,0.35926,0.3631,0.35926,0.3634799999999999,0.35926,0.36232,0.223,0.0,0.0,0.0,0.18696,0.0,0.0,0.0
60,0.2888,0.325823,0.327623,0.3337,0.293369,0.297115,0.3043060000000001,0.3217,0.3311,0.3262,0.328978,0.3277889999999999,0.3263,0.3311,0.3262,0.3311,0.3262,0.3310889999999999,0.3262,0.3305669999999999,0.3672,0.362736,0.365836,0.3636,0.362272,0.3672,0.362736,0.3671359999999999,0.362736,0.367036,0.362736,0.3663079999999999,0.227046,0.0,0.0,0.0,0.190315,0.018469,0.0,0.0
61,0.292766,0.328366,0.334066,0.3383280000000001,0.299098,0.303166,0.312332,0.326266,0.333076,0.328038,0.3312,0.330076,0.3289,0.333076,0.328038,0.333076,0.328038,0.333,0.328038,0.3316,0.3725479999999999,0.367212,0.372012,0.3693,0.367272,0.3725479999999999,0.367212,0.3725479999999999,0.367212,0.372324,0.367212,0.3720239999999999,0.230898,0.0,0.0,0.0,0.195164,0.1282580000000001,0.0,0.0
62,0.297527,0.3314089999999999,0.3372179999999999,0.342209,0.3046539999999999,0.3090179999999999,0.320409,0.3326629999999999,0.3356,0.331087,0.333374,0.3319,0.3312,0.3356,0.331087,0.3356,0.331087,0.335387,0.331087,0.334187,0.3766879999999999,0.37434,0.375664,0.374788,0.37334,0.3766879999999999,0.37434,0.3766879999999999,0.37434,0.376388,0.37434,0.3763,0.2347449999999999,0.0,0.0,0.0,0.197509,0.140809,0.0,0.0
63,0.302152,0.3352,0.3406,0.3445519999999999,0.309008,0.313652,0.3283,0.338852,0.338944,0.3324,0.335736,0.334736,0.333536,0.338944,0.3324,0.338944,0.3324,0.338336,0.3324,0.337636,0.380964,0.3773,0.378928,0.377928,0.3773,0.380964,0.3773,0.380864,0.3773,0.380864,0.3773,0.3799,0.238852,0.0,0.0,0.0,0.2016,0.150204,0.0,0.0
64,0.308965,0.3409650000000001,0.342895,0.349395,0.313595,0.31758,0.337865,0.343075,0.3424100000000001,0.3354250000000001,0.339685,0.338755,0.33607,0.3424100000000001,0.3354250000000001,0.3424100000000001,0.3354250000000001,0.34184,0.3354250000000001,0.3407,0.38314,0.38278,0.3821,0.38228,0.38214,0.38314,0.38278,0.38304,0.38278,0.383,0.38278,0.3828,0.2429,0.0,0.0,0.0,0.20429,0.157585,0.0,0.0
65,0.3154,0.3458900000000001,0.346338,0.355538,0.318376,0.322776,0.3446,0.350338,0.346634,0.340534,0.342968,0.3417040000000001,0.340068,0.346634,0.340534,0.346634,0.340534,0.346334,0.340534,0.344334,0.3855,0.385248,0.3841,0.3845,0.384516,0.3855,0.385248,0.3855,0.385248,0.385232,0.385248,0.384516,0.247,0.0,0.0,0.0,0.209876,0.1612,0.0,0.0
