percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.068348,0.150148,0.158122,0.1695,0.091296,0.106274,0.127796,0.138348,0.12004,0.186096,0.193174,0.198548,0.135148,0.150492,0.170722,0.179844
1,0.0838,0.1614,0.176396,0.182896,0.105348,0.1318,0.149424,0.1572,0.133596,0.193744,0.197448,0.2025,0.150648,0.160192,0.177244,0.1836
2,0.093144,0.1782,0.181222,0.188,0.1185659999999999,0.14271,0.163666,0.169366,0.1432,0.195888,0.200022,0.2088,0.157422,0.1715,0.18271,0.188944
3,0.101192,0.1827,0.1850959999999999,0.1924,0.130676,0.147892,0.1688,0.174096,0.15058,0.198296,0.2045,0.2114,0.161096,0.1767,0.186896,0.192796
4,0.10718,0.1847,0.1881,0.19497,0.13878,0.1534,0.17364,0.17698,0.15685,0.20349,0.21137,0.213,0.1663,0.1809,0.19077,0.1963
5,0.112988,0.187388,0.192844,0.1971,0.146188,0.1597879999999999,0.1757,0.181788,0.160244,0.2084,0.214844,0.214344,0.1722,0.184,0.1941,0.199044
6,0.119126,0.1909,0.195618,0.1987,0.1518179999999999,0.166518,0.179218,0.186336,0.164136,0.212636,0.2181,0.216518,0.1771,0.186936,0.197318,0.200818
7,0.12556,0.193492,0.202336,0.201752,0.157992,0.169884,0.1822919999999999,0.1901,0.167676,0.215192,0.2192,0.2177919999999999,0.181084,0.189392,0.1988919999999999,0.204284
8,0.13083,0.199866,0.205698,0.207766,0.162666,0.1734659999999999,0.185132,0.193766,0.1716659999999999,0.217466,0.220632,0.2187,0.185298,0.192666,0.201898,0.209666
9,0.1353,0.20672,0.20874,0.21162,0.16586,0.17622,0.18758,0.1977,0.17468,0.21932,0.2213,0.2196,0.18838,0.1966,0.2046,0.21382
10,0.139828,0.2126,0.2117,0.215214,0.1682,0.179514,0.1898699999999999,0.2023,0.17767,0.220728,0.2218139999999999,0.2208,0.191628,0.198328,0.207114,0.217214
11,0.143776,0.2151,0.2164879999999999,0.217388,0.171488,0.182376,0.1923879999999999,0.205316,0.1806,0.2220879999999999,0.2224,0.2217,0.194688,0.200864,0.211128,0.2195
12,0.147562,0.216862,0.2193,0.219462,0.1748,0.184362,0.195162,0.2088,0.183486,0.2235,0.223162,0.2226,0.197662,0.2038,0.213562,0.221162
13,0.151272,0.2197,0.2223,0.225972,0.178336,0.186808,0.197236,0.211836,0.187236,0.2245,0.223936,0.223536,0.2002,0.205836,0.216672,0.2229
14,0.15431,0.2223099999999999,0.2246,0.228,0.18162,0.1905099999999999,0.2021099999999999,0.21493,0.1912,0.2256,0.22471,0.22471,0.20323,0.2084,0.2195099999999999,0.2244
15,0.158084,0.2241,0.226684,0.23,0.1841,0.193736,0.2053,0.217668,0.194684,0.2267,0.225868,0.226768,0.206968,0.2108,0.221384,0.226384
16,0.1625,0.2259,0.229458,0.2321,0.188258,0.1974,0.208458,0.2197,0.197516,0.228,0.227458,0.228258,0.2092,0.213,0.223058,0.230658
17,0.166532,0.228332,0.2317,0.233632,0.190232,0.199932,0.213228,0.221496,0.201232,0.2302,0.228732,0.2298,0.212532,0.2155,0.2249,0.2339
18,0.1696,0.2297,0.233506,0.235306,0.1932,0.202,0.216406,0.223806,0.204106,0.2318,0.2306,0.234212,0.215506,0.218606,0.227306,0.235306
19,0.17328,0.2306,0.235,0.2376,0.19538,0.20388,0.21868,0.2265,0.20708,0.233,0.232,0.23736,0.2171,0.22182,0.2298,0.2366
20,0.1762,0.232554,0.2363,0.239654,0.197554,0.2058,0.220554,0.2289,0.210554,0.2345,0.233554,0.2435,0.2196,0.2244,0.2319,0.237454
21,0.1802239999999999,0.2339,0.2377,0.2418,0.199828,0.2074,0.221828,0.230828,0.2134399999999999,0.2361,0.2371959999999999,0.2475,0.221628,0.2264,0.233228,0.238528
22,0.1852,0.235202,0.2385,0.243702,0.202604,0.209204,0.2245,0.232404,0.216502,0.238902,0.244006,0.249302,0.2244,0.228704,0.2349,0.240504
23,0.1887,0.236176,0.2394,0.247476,0.2051,0.2125,0.2268,0.2338,0.219276,0.2421,0.2505759999999999,0.251776,0.227028,0.230276,0.237476,0.242276
24,0.1926,0.23785,0.2409,0.2552,0.2088499999999999,0.21455,0.2292,0.2355,0.2219,0.2462,0.2535,0.2568,0.22955,0.2321,0.2411499999999999,0.2435
25,0.196848,0.239724,0.244748,0.2575,0.2124,0.2171239999999999,0.232524,0.236924,0.2246,0.2497,0.2563,0.2592,0.231872,0.2335,0.2432,0.2455
26,0.200098,0.241498,0.2486,0.2587959999999999,0.215898,0.220394,0.237296,0.238198,0.2273939999999999,0.253396,0.2587919999999999,0.2606,0.233898,0.235098,0.245698,0.2471
27,0.204516,0.2436,0.252872,0.2656,0.2181,0.2222,0.2389,0.2399,0.230044,0.2562439999999999,0.262072,0.262072,0.236272,0.2379,0.2475,0.2488
28,0.2090379999999999,0.2455,0.2567,0.2675,0.220492,0.224792,0.2419759999999999,0.2415,0.2324,0.2584,0.263046,0.2632,0.238946,0.2405,0.2496,0.2505
29,0.2131,0.2478199999999999,0.2609,0.2698,0.2229199999999999,0.2274399999999999,0.2439,0.24312,0.2349,0.2602,0.26432,0.2643,0.2412399999999999,0.24264,0.25184,0.25192
30,0.2161,0.250794,0.263294,0.273,0.225794,0.2301,0.2454,0.244894,0.2374,0.263694,0.266094,0.2659,0.242994,0.2460699999999999,0.2541,0.2542
31,0.219968,0.2538,0.268068,0.278868,0.229036,0.2328,0.2469,0.2464,0.2396,0.266568,0.267768,0.2676,0.245268,0.2486,0.256668,0.257168
32,0.222842,0.257626,0.27841,0.2815,0.232,0.235842,0.2492,0.2491,0.241984,0.2694,0.2695,0.2703,0.248084,0.251442,0.2593,0.262242
33,0.226516,0.26878,0.282,0.283532,0.234932,0.241312,0.250416,0.252116,0.2444,0.272,0.271016,0.271816,0.251316,0.2536,0.262116,0.2658
34,0.2293899999999999,0.27459,0.28518,0.2849899999999999,0.23808,0.2474499999999999,0.2524,0.2548,0.2464,0.275,0.27259,0.2731,0.25349,0.2561699999999999,0.2645,0.2693899999999999
35,0.2326639999999999,0.2782,0.289564,0.2861,0.2406,0.2498,0.2544,0.259828,0.248864,0.276264,0.273864,0.274492,0.2551,0.2592,0.266364,0.271964
36,0.2355759999999999,0.285138,0.2935379999999999,0.2876,0.2442,0.2522,0.256,0.2653,0.251,0.277638,0.2764519999999999,0.277638,0.2568759999999999,0.2616419999999999,0.2679,0.2744759999999999
37,0.239836,0.292412,0.2958,0.290812,0.248336,0.2557,0.2576,0.271712,0.253824,0.278912,0.279312,0.2791,0.258924,0.264824,0.2708,0.276512
38,0.243286,0.297486,0.2976,0.2963,0.2519,0.259686,0.2592,0.285144,0.2562,0.280986,0.281086,0.2806,0.262286,0.267486,0.274586,0.280986
