percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
11,0.122708,0.1913119999999999,0.194504,0.194304,0.1483,0.154604,0.171904,0.1814,0.188216,0.181772,0.186,0.184772,0.1833,0.1883,0.181772,0.188872,0.181772,0.1883,0.181772,0.187216,0.234932,0.2391,0.2364,0.237532,0.2385,0.235,0.2391,0.235,0.2391,0.2337,0.2391,0.2351,0.1566,0.2017,0.2031,0.2072,0.1668,0.174104,0.1878,0.195804
12,0.1251,0.193921,0.1959,0.1954,0.150421,0.157042,0.174421,0.183021,0.1907,0.183703,0.187703,0.1865,0.1854,0.190709,0.183703,0.1916,0.183703,0.190506,0.183703,0.189606,0.2368,0.241343,0.2383289999999999,0.238743,0.2409,0.236843,0.241343,0.236943,0.241343,0.2355,0.241343,0.237429,0.158721,0.2026,0.204621,0.207921,0.1685,0.1765,0.1898,0.198342
13,0.128538,0.1955,0.1967,0.196776,0.152476,0.159376,0.177338,0.1864,0.1937,0.185334,0.189934,0.188368,0.186768,0.1937,0.185334,0.193934,0.185334,0.193634,0.185334,0.191034,0.2387,0.2428,0.239808,0.240254,0.2425,0.238754,0.2428,0.2391,0.2428,0.237954,0.2428,0.2391,0.161276,0.2039,0.206114,0.2088,0.170538,0.1795,0.1911,0.199876
14,0.1324,0.197655,0.197455,0.199,0.154455,0.160955,0.1796,0.18961,0.196,0.186965,0.1917,0.1905649999999999,0.188765,0.196,0.186965,0.19613,0.186965,0.196,0.186965,0.193765,0.240565,0.244065,0.2415,0.242,0.24403,0.2404649999999999,0.244065,0.240565,0.244065,0.2396,0.244065,0.2404,0.16301,0.2049,0.208155,0.2099,0.1727,0.1826,0.19261,0.202255
15,0.134372,0.199172,0.1993,0.201372,0.157672,0.1646,0.181272,0.192316,0.198,0.1883,0.1938919999999999,0.1929,0.1913959999999999,0.198,0.1883,0.1983879999999999,0.1883,0.1979,0.1883,0.196,0.242352,0.245576,0.243,0.243676,0.245576,0.242352,0.245576,0.2424,0.245576,0.2417,0.245576,0.241776,0.1648,0.2063,0.209844,0.210972,0.175172,0.185472,0.194744,0.203772
16,0.136489,0.2011,0.201278,0.2031,0.160289,0.1675,0.182689,0.195056,0.2005,0.190527,0.196,0.1946,0.192927,0.200627,0.190527,0.2009,0.190527,0.200127,0.190527,0.1979,0.2441,0.2473,0.2444,0.245074,0.246687,0.2441,0.2473,0.2441,0.2473,0.243687,0.2473,0.243974,0.166378,0.207889,0.211889,0.213589,0.177778,0.187689,0.1976,0.205489
17,0.139418,0.203206,0.205,0.204706,0.162912,0.169412,0.186,0.1984,0.202858,0.191958,0.197158,0.196316,0.1946,0.203058,0.191958,0.203216,0.191958,0.202416,0.191958,0.199816,0.245198,0.248698,0.246,0.2470939999999999,0.2479,0.245198,0.248698,0.245398,0.248698,0.244698,0.248698,0.245098,0.168412,0.2097,0.2144,0.219706,0.179612,0.188912,0.199906,0.207006
18,0.1425,0.2047,0.2065229999999999,0.206923,0.165023,0.1724,0.187023,0.200123,0.2046,0.1933889999999999,0.1991889999999999,0.198489,0.1963889999999999,0.204789,0.1933889999999999,0.204889,0.1933889999999999,0.2044,0.1933889999999999,0.2018889999999999,0.247109,0.2505,0.2472,0.2486,0.2496,0.247109,0.2505,0.2472,0.2505,0.246209,0.2505,0.2471,0.1711,0.2105,0.216223,0.221623,0.181723,0.1905,0.2012229999999999,0.2082
19,0.1447,0.2067,0.20824,0.2108,0.1666,0.1747,0.1888,0.2029,0.20612,0.1955,0.20164,0.20006,0.1981,0.20664,0.1955,0.2072,0.1955,0.2061,0.1955,0.20424,0.24882,0.2521,0.24822,0.2497,0.25094,0.24882,0.2521,0.2489,0.2521,0.2474,0.2521,0.2478,0.1724,0.21164,0.21704,0.2232,0.18344,0.19204,0.20248,0.20904
20,0.147114,0.208057,0.209757,0.217185,0.168514,0.1767,0.190657,0.2042,0.2088,0.197651,0.2043019999999999,0.202504,0.200551,0.208951,0.197651,0.209351,0.197651,0.208551,0.197651,0.205851,0.249831,0.253631,0.249431,0.250831,0.2526,0.249831,0.253631,0.250031,0.253631,0.249,0.253631,0.2491,0.174657,0.213985,0.2183,0.225357,0.185857,0.193857,0.204357,0.2105
21,0.1494,0.2103,0.211274,0.2185,0.170096,0.178274,0.193074,0.206448,0.2107,0.2003,0.206046,0.2042,0.202128,0.211182,0.2003,0.2113,0.2003,0.2101,0.2003,0.208282,0.251684,0.2551,0.251042,0.2521,0.2546,0.2516,0.2551,0.251942,0.2551,0.249942,0.2551,0.2501,0.176448,0.215674,0.220974,0.227,0.188174,0.196174,0.2079,0.211974
22,0.151491,0.2117,0.213191,0.2193,0.172391,0.1804,0.1953819999999999,0.2086,0.2126,0.2014,0.208,0.2061,0.2041,0.2129,0.2014,0.213113,0.2014,0.211726,0.2014,0.2105,0.2536,0.2565,0.252253,0.2537,0.255553,0.253553,0.2565,0.2536,0.2565,0.2516,0.2565,0.2512,0.177791,0.217364,0.2227819999999999,0.2291,0.1902,0.1991909999999999,0.209591,0.2132
23,0.1535079999999999,0.213408,0.2155079999999999,0.220208,0.1742,0.1822079999999999,0.1978,0.2097079999999999,0.2147,0.203544,0.2097439999999999,0.207644,0.2056,0.215344,0.203544,0.215788,0.203544,0.213488,0.203544,0.212144,0.2555,0.257364,0.2538,0.2552,0.2566,0.2554,0.257364,0.255564,0.257364,0.253164,0.257364,0.2528,0.1793079999999999,0.2196079999999999,0.2239,0.2308,0.1923,0.2021079999999999,0.2126,0.2161079999999999
24,0.155525,0.214825,0.218325,0.222,0.1755,0.1855,0.1997,0.2109,0.217075,0.205175,0.211825,0.2094,0.2074,0.2174,0.205175,0.217475,0.205175,0.215875,0.205175,0.21455,0.2572,0.2585,0.2554,0.2563,0.257675,0.257175,0.2585,0.2572,0.2585,0.2549,0.2585,0.254875,0.181325,0.2206,0.22515,0.2327,0.195525,0.2044,0.2139,0.217225
25,0.1577,0.2165,0.2202,0.2233,0.1771,0.188542,0.2021,0.2124,0.2195,0.207206,0.213506,0.2115,0.208518,0.2198,0.207206,0.220206,0.207206,0.2174,0.207206,0.216218,0.2587,0.2593,0.257086,0.2572859999999999,0.2586,0.2587,0.2593,0.2587,0.2593,0.256772,0.2593,0.2564,0.183842,0.2218,0.227342,0.2339,0.197784,0.206742,0.215742,0.2185
26,0.1592,0.217659,0.2225,0.2239,0.1789,0.1906,0.204059,0.2143,0.221237,0.208648,0.2161,0.2131,0.211137,0.2215,0.208648,0.221837,0.208648,0.219737,0.208648,0.217837,0.260297,0.260397,0.258397,0.258597,0.259997,0.260297,0.260397,0.260197,0.260397,0.258697,0.260397,0.2575,0.186559,0.223636,0.229459,0.234859,0.200459,0.2088,0.217118,0.219918
27,0.161276,0.218676,0.2247,0.224976,0.180276,0.1928,0.205476,0.2157,0.2233,0.211436,0.2174,0.2152,0.212468,0.2238,0.211436,0.2239,0.211436,0.2218,0.211436,0.219768,0.261916,0.261808,0.26,0.2599,0.2613,0.2619,0.261808,0.261916,0.261808,0.26,0.261808,0.2592,0.187876,0.225076,0.230552,0.2354,0.202176,0.2104,0.219976,0.2217
28,0.163,0.219893,0.2258,0.226093,0.182493,0.1947,0.2091719999999999,0.2165,0.2253,0.213099,0.2189,0.216899,0.214498,0.225598,0.213099,0.225699,0.213099,0.2239,0.213099,0.221498,0.263438,0.2629,0.260919,0.261119,0.2623,0.263438,0.2629,0.2633189999999999,0.2629,0.261019,0.2629,0.2602,0.1895,0.226593,0.2327649999999999,0.2358,0.203793,0.211693,0.2215,0.2229
29,0.1653,0.2207,0.2277,0.2272,0.18611,0.19702,0.2122,0.2177,0.22756,0.21546,0.22053,0.21836,0.2167,0.22793,0.21546,0.22803,0.21546,0.22643,0.21546,0.22333,0.26569,0.2638,0.2621,0.2622,0.2636,0.26593,0.2638,0.26553,0.2638,0.26259,0.2638,0.2619,0.19151,0.22801,0.2346,0.23611,0.20612,0.2128,0.2231,0.22451
30,0.167127,0.222154,0.228827,0.2282269999999999,0.188,0.199427,0.213554,0.2188,0.2304,0.217061,0.222922,0.220361,0.218422,0.230722,0.217061,0.2308,0.217061,0.228761,0.217061,0.2253,0.2676,0.265441,0.263241,0.2635,0.265,0.2676,0.265441,0.2675,0.265441,0.264282,0.265441,0.263241,0.193327,0.229727,0.2359,0.237027,0.208627,0.214827,0.2249,0.2266
31,0.169544,0.223444,0.2298,0.229144,0.189788,0.201588,0.216144,0.2202,0.2318,0.218192,0.2246,0.222292,0.220692,0.2326919999999999,0.218192,0.2327,0.218192,0.2311839999999999,0.218192,0.2277,0.269352,0.266852,0.2648,0.2653,0.266,0.269352,0.266852,0.269,0.266852,0.2658,0.266852,0.2649,0.194844,0.2307,0.237044,0.2377,0.2101,0.2166,0.226544,0.228088
32,0.171761,0.224461,0.2302,0.230061,0.192,0.2046,0.2176,0.2214,0.2358,0.2204,0.2268,0.224246,0.222523,0.235923,0.2204,0.236,0.2204,0.232923,0.2204,0.2304,0.270889,0.268,0.266563,0.2663,0.2673,0.2707,0.268,0.270389,0.268,0.267426,0.268,0.2667259999999999,0.196683,0.2319,0.237761,0.238361,0.212061,0.2185,0.227861,0.2293
33,0.1736,0.225378,0.2309,0.2314,0.194578,0.2066,0.219178,0.222478,0.237762,0.222516,0.228508,0.225854,0.224054,0.238,0.222516,0.2379,0.222516,0.2361,0.222516,0.231854,0.272674,0.2691,0.2678,0.2674,0.2684,0.2727,0.2691,0.272,0.2691,0.269048,0.2691,0.268774,0.198678,0.2329,0.2385,0.239278,0.214478,0.2198,0.2291,0.230878
34,0.176895,0.227895,0.2315,0.232,0.1971,0.2086,0.220395,0.2234,0.2396849999999999,0.223685,0.2304,0.2283849999999999,0.2266699999999999,0.24,0.223685,0.2397,0.223685,0.2379849999999999,0.223685,0.2354,0.274885,0.2706,0.269085,0.2689,0.2697,0.274885,0.2706,0.2742,0.2706,0.2706,0.2706,0.270085,0.2002,0.235095,0.2391,0.2397,0.216,0.2210949999999999,0.230095,0.2334
35,0.178812,0.2298,0.2327,0.2326,0.199412,0.2106,0.2214,0.2243,0.2412,0.2256,0.2319159999999999,0.229516,0.228,0.2412,0.2256,0.2412,0.2256,0.239616,0.2256,0.236816,0.276496,0.2721,0.2703919999999999,0.270296,0.2712,0.276496,0.2721,0.2763,0.2721,0.2727,0.2721,0.2715,0.201912,0.237012,0.2402,0.240312,0.2171,0.2219,0.230812,0.2347
36,0.181758,0.230758,0.2334,0.2335,0.200829,0.212129,0.222829,0.225429,0.242747,0.227441,0.234747,0.231,0.230147,0.242994,0.227441,0.243147,0.227441,0.241547,0.227441,0.238447,0.278414,0.2739,0.2716139999999999,0.2721,0.2728069999999999,0.2783069999999999,0.2739,0.278321,0.2739,0.2743069999999999,0.2739,0.2728,0.2038,0.2379,0.241,0.240929,0.219229,0.223029,0.231729,0.236229
37,0.185346,0.231946,0.234246,0.233946,0.202492,0.2139,0.2239,0.2265,0.244978,0.2295,0.2364,0.232378,0.230978,0.2451559999999999,0.2295,0.245378,0.2295,0.2431,0.2295,0.240456,0.281518,0.275618,0.273718,0.274218,0.274918,0.281518,0.275618,0.281018,0.275618,0.276336,0.275618,0.2746,0.2055,0.238846,0.241746,0.241646,0.220446,0.224546,0.232892,0.237446
38,0.188963,0.2331629999999999,0.2353,0.234863,0.204689,0.215663,0.224963,0.2276,0.2471,0.230918,0.2381,0.233909,0.232118,0.2471,0.230918,0.247209,0.230918,0.245609,0.230918,0.241709,0.284,0.2783,0.275829,0.275829,0.2777,0.284,0.2783,0.2834,0.2783,0.278229,0.2783,0.2765,0.2074629999999999,0.2399629999999999,0.2426,0.242,0.2218629999999999,0.226026,0.2342,0.238763
39,0.19048,0.234,0.23618,0.2356,0.2069,0.21704,0.2259,0.22868,0.24894,0.23224,0.23954,0.2363,0.23424,0.2489,0.23224,0.2493,0.23224,0.24768,0.23224,0.24364,0.28634,0.28022,0.2783,0.2781,0.28054,0.28634,0.28022,0.2859399999999999,0.28022,0.28034,0.28022,0.2796,0.2097,0.2409,0.2434,0.24248,0.22318,0.2277,0.23528,0.2395
40,0.192497,0.235097,0.2369,0.2364969999999999,0.208297,0.219297,0.226897,0.23,0.250571,0.234,0.2414129999999999,0.2379,0.2357419999999999,0.251142,0.234,0.2520259999999999,0.234,0.2493,0.234,0.245771,0.2892,0.2823509999999999,0.2814509999999999,0.2809,0.2824509999999999,0.2892,0.2823509999999999,0.2887,0.2823509999999999,0.282302,0.2823509999999999,0.282051,0.211997,0.241897,0.244,0.2428,0.2243969999999999,0.229097,0.2363,0.2404
41,0.1942,0.2362,0.2376,0.2373,0.210814,0.220914,0.228214,0.231528,0.253602,0.236002,0.242902,0.239402,0.236906,0.253704,0.236002,0.2547,0.236002,0.251,0.236002,0.248106,0.293,0.2845,0.2834,0.283462,0.2847,0.293062,0.2845,0.291462,0.2845,0.284424,0.2845,0.285462,0.2136,0.2424,0.2443,0.2431,0.2255,0.230914,0.237328,0.241014
42,0.196731,0.237331,0.238331,0.2381,0.2135,0.2225,0.2301,0.2339,0.2554,0.237933,0.245033,0.2416,0.2391,0.2554,0.237933,0.256633,0.237933,0.2535,0.237933,0.249699,0.2965,0.2871,0.285573,0.286,0.2871,0.296673,0.2871,0.295546,0.2871,0.286946,0.2871,0.286873,0.215724,0.2433,0.244631,0.2437,0.226931,0.232231,0.2385,0.2417
43,0.198948,0.2386,0.239148,0.2396,0.216996,0.224448,0.232444,0.235096,0.258092,0.2394,0.246664,0.2431,0.2412639999999999,0.2582,0.2394,0.258764,0.2394,0.2554,0.2394,0.252164,0.2995839999999999,0.288884,0.288284,0.2887,0.289052,0.299568,0.288884,0.29812,0.288884,0.289368,0.288884,0.289184,0.2179,0.2444,0.2452,0.2447,0.228748,0.233548,0.239448,0.2425
44,0.202585,0.2395,0.2398,0.2408,0.219495,0.2265,0.234265,0.2368,0.259595,0.2412,0.24919,0.245095,0.243095,0.259695,0.2412,0.260595,0.2412,0.25809,0.2412,0.25389,0.302785,0.2916,0.291795,0.291595,0.292195,0.303475,0.2916,0.301495,0.2916,0.29247,0.2916,0.291795,0.2196,0.2451,0.245465,0.2456,0.230165,0.235365,0.2404,0.243065
45,0.2051819999999999,0.2404,0.2404,0.2421,0.2218,0.228,0.2357,0.2388819999999999,0.261826,0.2429,0.250726,0.2471259999999999,0.244426,0.261826,0.2429,0.263026,0.2429,0.2597259999999999,0.2429,0.2551,0.3063,0.293706,0.294312,0.294406,0.29463,0.306312,0.293706,0.305206,0.293706,0.2957,0.293706,0.295306,0.221364,0.2459819999999999,0.2459,0.2472,0.231982,0.2365,0.2411819999999999,0.2437
46,0.207699,0.2419,0.2413,0.2426,0.2237,0.230299,0.2365,0.240499,0.263914,0.244357,0.252557,0.2491,0.2467569999999999,0.2641139999999999,0.244357,0.265914,0.244357,0.261657,0.244357,0.2578,0.309117,0.2966,0.297017,0.296351,0.297934,0.309117,0.2966,0.308017,0.2966,0.298417,0.2966,0.297417,0.2228989999999999,0.2469,0.246499,0.2481,0.2334,0.2381,0.2421,0.2446
47,0.2105,0.242916,0.2417,0.243616,0.2258319999999999,0.2321,0.237616,0.2414,0.267,0.2462879999999999,0.2542,0.250488,0.248676,0.267616,0.2462879999999999,0.2687879999999999,0.2462879999999999,0.263688,0.2462879999999999,0.2591,0.3128,0.2991839999999999,0.300128,0.2991839999999999,0.3005,0.312728,0.2991839999999999,0.311428,0.2991839999999999,0.301328,0.2991839999999999,0.299656,0.2256159999999999,0.2476,0.2472,0.2489,0.2349,0.239616,0.2430319999999999,0.2453
48,0.2125659999999999,0.2439329999999999,0.2424,0.2448,0.228233,0.2346329999999999,0.2396329999999999,0.242,0.2703,0.2478,0.256019,0.252038,0.250419,0.2706329999999999,0.2478,0.2729569999999999,0.2478,0.2661329999999999,0.2478,0.261,0.315239,0.3015,0.3020389999999999,0.301739,0.3029169999999999,0.315339,0.3015,0.3141,0.3015,0.3048,0.3015,0.302278,0.227633,0.2487,0.2477329999999999,0.2497,0.236699,0.2409659999999999,0.2443,0.2461
49,0.2161,0.24475,0.2429,0.24535,0.23115,0.236,0.24095,0.2435,0.2756,0.2492,0.25805,0.2543499999999999,0.2522999999999999,0.2757,0.2492,0.27685,0.2492,0.2695499999999999,0.2492,0.2631,0.3183,0.3035,0.30475,0.304,0.3052,0.31805,0.3035,0.3165,0.3035,0.30795,0.3035,0.3048,0.2294,0.2497,0.24845,0.2506,0.2388,0.24285,0.2457,0.24735
50,0.217902,0.245967,0.2435,0.2463,0.233367,0.2383,0.242267,0.2445,0.277862,0.251162,0.26,0.256262,0.254581,0.277981,0.251162,0.279086,0.251162,0.274,0.251162,0.265962,0.3215,0.3063,0.306661,0.306422,0.3077,0.321122,0.3063,0.3195,0.3063,0.3108,0.3063,0.307322,0.232,0.2506,0.2492,0.2515,0.241367,0.244467,0.247734,0.248267
51,0.220984,0.2467,0.2447,0.2473,0.2356,0.240384,0.244184,0.2454,0.280912,0.252724,0.261712,0.258612,0.2563,0.281024,0.252724,0.282512,0.252724,0.2772,0.252724,0.2687,0.324616,0.308144,0.3088,0.309872,0.309316,0.323916,0.308144,0.322472,0.308144,0.313572,0.308144,0.310072,0.2336,0.2517,0.250384,0.2523,0.243184,0.2465,0.249,0.249384
52,0.224301,0.2474,0.2461,0.2479,0.238101,0.243401,0.246001,0.247201,0.2848,0.254329,0.263643,0.260643,0.258043,0.284886,0.254329,0.286801,0.254329,0.280243,0.254329,0.272143,0.326983,0.310883,0.313,0.3127640000000001,0.312483,0.326649,0.310883,0.324983,0.310883,0.3165,0.310883,0.312866,0.235801,0.252902,0.251401,0.2528,0.2449,0.2488,0.250801,0.251
53,0.227036,0.2482,0.247318,0.2488,0.239918,0.2455,0.2484,0.248318,0.2899,0.255874,0.266674,0.262848,0.2594,0.290048,0.255874,0.291374,0.255874,0.282574,0.255874,0.274374,0.3293,0.313294,0.315994,0.314976,0.314294,0.3293,0.313294,0.327388,0.313294,0.3202939999999999,0.313294,0.3165,0.238118,0.254118,0.253018,0.253318,0.2466,0.250736,0.253018,0.252118
54,0.230035,0.2491,0.248835,0.2503,0.241335,0.246735,0.249535,0.25007,0.292605,0.257805,0.269115,0.264615,0.262005,0.292705,0.257805,0.2936,0.257805,0.2866400000000002,0.257805,0.2772,0.3319,0.3156,0.318205,0.3175,0.316605,0.3316,0.3156,0.329905,0.3156,0.322305,0.3156,0.319105,0.240235,0.255,0.2539,0.254,0.2481,0.2528,0.2544,0.2537
55,0.2331080000000001,0.2501,0.2498,0.2516,0.2447,0.248752,0.250652,0.2519,0.295072,0.259772,0.272336,0.266736,0.263344,0.295072,0.259772,0.2956,0.259772,0.290344,0.259772,0.280036,0.336016,0.318048,0.320532,0.319532,0.319316,0.335532,0.318048,0.333216,0.318048,0.3256,0.318048,0.321648,0.242852,0.255752,0.254952,0.2544,0.249452,0.2547,0.255504,0.2554
56,0.235769,0.250869,0.2509,0.2536,0.247869,0.250369,0.2521,0.253069,0.2984,0.261967,0.273801,0.2685,0.2655,0.2984,0.261967,0.2986,0.261967,0.2923,0.261967,0.282068,0.338627,0.3215,0.323027,0.3217080000000001,0.322227,0.338527,0.3215,0.3372350000000001,0.3215,0.327427,0.3215,0.3238,0.245469,0.2567689999999999,0.255869,0.255,0.252069,0.2562,0.2569,0.2566
57,0.2382,0.2515,0.2521719999999999,0.255358,0.2495859999999999,0.252,0.2541859999999999,0.254872,0.301598,0.2636,0.276098,0.270794,0.2667,0.301598,0.2636,0.301598,0.2636,0.2944,0.2636,0.285688,0.342176,0.3237379999999999,0.3256,0.3244519999999999,0.3253139999999999,0.3409379999999999,0.3237379999999999,0.3398139999999999,0.3237379999999999,0.33,0.3237379999999999,0.326138,0.2477859999999999,0.258,0.2566859999999999,0.2561,0.2541,0.2577,0.2583,0.2581
58,0.241706,0.2526029999999999,0.2535,0.2568,0.2516,0.254503,0.256403,0.257106,0.3055,0.2659,0.279158,0.2736159999999999,0.269387,0.305216,0.2659,0.3058,0.2659,0.2977,0.2659,0.288929,0.3457,0.326645,0.3281,0.3273,0.3272,0.345498,0.326645,0.3438,0.326645,0.333598,0.326645,0.329249,0.2502,0.259403,0.2573029999999999,0.2574,0.256003,0.2593029999999999,0.2603,0.2592029999999999
59,0.24426,0.25342,0.25432,0.25802,0.25292,0.25646,0.25842,0.2592,0.30972,0.26826,0.2819199999999999,0.2758,0.2722,0.30972,0.26826,0.31028,0.26826,0.2999199999999999,0.26826,0.29176,0.35026,0.32846,0.33096,0.33,0.32942,0.35006,0.32846,0.3479599999999999,0.32846,0.33698,0.32846,0.33196,0.2528,0.26032,0.2581,0.25822,0.2582,0.2614,0.26162,0.2605
60,0.248,0.254037,0.255837,0.2591,0.255237,0.2581739999999999,0.2608,0.260437,0.312473,0.269991,0.285782,0.2777,0.2739,0.312791,0.269991,0.3160010000000001,0.269991,0.303491,0.269991,0.293991,0.353542,0.3319,0.333242,0.3328419999999999,0.331642,0.353271,0.3319,0.3509,0.3319,0.3405,0.3319,0.334471,0.2552,0.2614,0.2588,0.259,0.260337,0.2631,0.263037,0.2622
61,0.2502,0.2549,0.257154,0.260554,0.2574,0.2614,0.262754,0.261854,0.318888,0.272244,0.290022,0.280222,0.276522,0.3192439999999999,0.272244,0.321122,0.272244,0.308044,0.272244,0.296522,0.356082,0.333682,0.3358,0.3358279999999999,0.3342819999999999,0.356082,0.333682,0.3548639999999999,0.333682,0.3433,0.333682,0.337182,0.2571,0.262254,0.2594,0.2595,0.262354,0.264454,0.2642,0.263654
62,0.252771,0.2565,0.2588,0.2629,0.2599,0.2632,0.2645,0.263771,0.3224,0.274153,0.292353,0.282659,0.278253,0.3224,0.274153,0.325459,0.274153,0.311453,0.274153,0.298806,0.358993,0.336472,0.3383,0.3382,0.3367,0.359486,0.336472,0.357486,0.336472,0.346351,0.336472,0.339993,0.258871,0.2632,0.2605,0.2607,0.2647,0.2659,0.265571,0.265071
63,0.255776,0.258588,0.259988,0.264988,0.2627879999999999,0.264388,0.2671,0.2652879999999999,0.326636,0.2763,0.294284,0.2849839999999999,0.2808,0.326636,0.2763,0.328884,0.2763,0.3160199999999999,0.2763,0.3026,0.363004,0.338304,0.341604,0.341704,0.339104,0.363804,0.338304,0.361724,0.338304,0.350204,0.338304,0.3432,0.261876,0.2638,0.262188,0.2615,0.266588,0.268088,0.266876,0.2658
