percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
12,0.07732,0.102,0.11272,0.1111,0.08632,0.092,0.0998,0.10242,0.1212,0.12432,0.12422,0.12472,0.12502,0.1212,0.12432,0.1213,0.12432,0.1217,0.12432,0.1233,0.14428,0.16148,0.1565,0.15978,0.1608,0.1444,0.16148,0.14506,0.16148,0.14948,0.16148,0.15408,0.0521,0.0629,0.06274,0.06362,0.0557,0.0574,0.06002,0.06102
13,0.07896,0.10476,0.1145,0.11266,0.08762,0.09346,0.10196,0.1035,0.1229,0.12532,0.1257,0.12638,0.12616,0.12302,0.12532,0.12302,0.12532,0.1232,0.12532,0.12426,0.14524,0.1634,0.15814,0.1612,0.1624,0.1454,0.1634,0.1465,0.1634,0.1504,0.1634,0.15604,0.0529,0.0635,0.064,0.0676,0.0569,0.05866,0.06196,0.063
14,0.0808,0.1098,0.1157,0.1145,0.0901,0.0955,0.1041,0.105,0.1243,0.1266,0.1267,0.1277,0.1275,0.1243,0.1266,0.1244,0.1266,0.1245,0.1266,0.1255,0.1465,0.1648,0.16,0.1625,0.1643,0.1466,0.1648,0.148,0.1648,0.1519,0.1648,0.1576,0.0538,0.0646,0.068,0.0683,0.0579,0.06,0.0633,0.0639
15,0.08254,0.11484,0.11634,0.11662,0.0923,0.09802,0.1055,0.1068,0.12574,0.12764,0.128,0.1293,0.12908,0.12574,0.12764,0.12584,0.12764,0.1259,0.12764,0.1267,0.14766,0.1663,0.16162,0.16388,0.1654,0.1479,0.1663,0.1492,0.1663,0.15306,0.1663,0.15876,0.0549,0.0676399999999999,0.0688,0.0701,0.0587,0.0607,0.064,0.06504
16,0.08398,0.1191,0.1183,0.1199,0.0938,0.0993,0.1072,0.10928,0.12678,0.12918,0.1294,0.1306,0.1301,0.12678,0.12918,0.12678,0.12918,0.1271,0.12918,0.12788,0.1491,0.16784,0.16262,0.16532,0.16634,0.1492,0.16784,0.15024,0.16784,0.15462,0.16784,0.15992,0.0556,0.0689,0.06988,0.07168,0.05958,0.0612,0.0647,0.0668
17,0.0854,0.12072,0.1204199999999999,0.1215,0.0951,0.1008,0.1083,0.1128399999999999,0.1281,0.1303,0.1303,0.1312,0.1309,0.1281,0.1303,0.1281199999999999,0.1303,0.12872,0.1303,0.1298,0.1502,0.1693,0.1642,0.1662,0.1681,0.1502,0.1693,0.15088,0.1693,0.15638,0.1693,0.1612,0.0563199999999999,0.0696,0.0707,0.07282,0.0602,0.0617199999999999,0.0651,0.0679
18,0.08686,0.1219,0.12146,0.1225,0.0966,0.1023,0.10946,0.1159,0.1294,0.131,0.13106,0.1324,0.13176,0.1294,0.131,0.12956,0.131,0.1303,0.131,0.13086,0.15102,0.17084,0.16548,0.16718,0.1691399999999999,0.1513,0.17084,0.1524,0.17084,0.1572,0.17084,0.1623,0.0569,0.07,0.0712,0.07466,0.0609,0.0624,0.06566,0.0684
19,0.0882,0.1224,0.1226,0.1249,0.0984,0.1037,0.1106,0.117,0.1306,0.1321,0.1324,0.133,0.1328,0.1306,0.1321,0.1307,0.1321,0.1312,0.1321,0.1316,0.1525,0.172,0.1666,0.1685,0.1709,0.1525,0.172,0.1535,0.172,0.1584,0.172,0.163,0.0576,0.0705,0.0731,0.0758,0.0614,0.063,0.0666,0.0691
20,0.0897,0.1232,0.1241,0.1254,0.0999,0.1051,0.11184,0.1182,0.13154,0.13288,0.1336,0.1341,0.1339,0.13154,0.13288,0.13144,0.13288,0.13244,0.13288,0.1331,0.15382,0.1734,0.1676599999999999,0.1696599999999999,0.17206,0.1542,0.1734,0.1554,0.1734,0.1596,0.1734,0.1640599999999999,0.0584,0.0714,0.0742,0.0765,0.06184,0.0637,0.067,0.0699
21,0.0913,0.1242,0.1262,0.1268,0.1015,0.1069,0.1131,0.11938,0.1335,0.1339,0.1342,0.13478,0.1347,0.1335,0.1339,0.13348,0.1339,0.13408,0.1339,0.1339,0.15552,0.175,0.1688,0.17102,0.17362,0.1561,0.175,0.1566,0.175,0.1607,0.175,0.1649199999999999,0.059,0.072,0.0748799999999999,0.07708,0.0625,0.0643,0.0677,0.07078
22,0.0929,0.12532,0.1276,0.1284,0.10252,0.1084,0.11462,0.1217,0.13492,0.13502,0.1352,0.1356,0.1356,0.13482,0.13502,0.1349,0.13502,0.1357,0.13502,0.1353,0.1566,0.1759,0.16998,0.1721,0.17478,0.15698,0.1759,0.1576,0.1759,0.1617,0.1759,0.166,0.0598,0.073,0.0764,0.07804,0.06322,0.065,0.0683,0.0712
23,0.0949,0.1267,0.12876,0.13086,0.104,0.1099,0.1166,0.12316,0.1362,0.1357,0.13586,0.1363,0.1363,0.1362,0.1357,0.1362,0.1357,0.1365,0.1357,0.1365,0.1576,0.1771,0.17144,0.1734399999999999,0.176,0.15784,0.1771,0.1589,0.1771,0.1626,0.1771,0.1674,0.0604,0.0739,0.07726,0.0798,0.06396,0.0655,0.06886,0.0715
24,0.0967,0.1277,0.1305,0.1318,0.1056,0.111,0.1178,0.1244,0.1374,0.1365,0.1368,0.1369,0.137,0.1371,0.1365,0.1371,0.1365,0.1374,0.1365,0.1373,0.1587,0.1785,0.1723,0.1746,0.1771,0.159,0.1785,0.1599,0.1785,0.1637,0.1785,0.1685,0.0611,0.0748,0.0779,0.0816,0.0648,0.0661,0.0693,0.0719
25,0.09784,0.12914,0.13244,0.133,0.107,0.11204,0.11894,0.12534,0.1385,0.13734,0.1376,0.13794,0.13774,0.13834,0.13734,0.1383,0.13734,0.13804,0.13734,0.1381,0.15976,0.17986,0.1732,0.17576,0.1785,0.16016,0.17986,0.16106,0.17986,0.16506,0.17986,0.16936,0.06164,0.07558,0.0788,0.0822,0.0652,0.06684,0.07,0.07244
26,0.09908,0.1303,0.1332,0.13408,0.1083,0.11318,0.12018,0.12658,0.13948,0.1382,0.139,0.1389,0.1385,0.1394,0.1382,0.1394,0.1382,0.1392,0.1382,0.1393,0.16092,0.18112,0.1739,0.17652,0.18,0.1612,0.18112,0.1619,0.18112,0.16602,0.18112,0.17084,0.0624,0.0769,0.07958,0.0827,0.0657,0.0674,0.0705,0.07298
27,0.10072,0.13164,0.134,0.1348,0.10932,0.1142,0.12174,0.1277,0.1407,0.1393,0.1398,0.13972,0.1394,0.14062,0.1393,0.1406,0.1393,0.14012,0.1393,0.1401,0.16186,0.1824,0.17468,0.17738,0.18098,0.1622,0.1824,0.16278,0.1824,0.1673,0.1824,0.1718,0.0633,0.0777,0.0808,0.08302,0.0664,0.0681,0.0711,0.07392
28,0.1017,0.1334,0.1346,0.13576,0.1106,0.1151599999999999,0.1231,0.1287,0.1418199999999999,0.14006,0.1406,0.1407,0.14,0.1416599999999999,0.14006,0.1416,0.14006,0.1411599999999999,0.14006,0.1413,0.1628,0.18354,0.1754399999999999,0.1783,0.1817399999999999,0.16324,0.18354,0.164,0.18354,0.1681,0.18354,0.1725799999999999,0.06366,0.0785,0.0817599999999999,0.0835,0.0668,0.0687,0.07186,0.07536
29,0.1028,0.1343,0.1355,0.1365,0.1117,0.1165,0.1242,0.1295,0.1428,0.1409,0.1413,0.1418,0.1407,0.1427,0.1409,0.1426,0.1409,0.1419,0.1409,0.1424,0.164,0.1846,0.1765,0.1793,0.1828,0.1645,0.1846,0.1656,0.1846,0.1691,0.1846,0.1734,0.0642,0.0792,0.0823,0.0843,0.0673,0.0692,0.0725,0.0763
30,0.104,0.13544,0.1368,0.137,0.1131,0.11774,0.1251,0.1311,0.14404,0.1416,0.14224,0.1425,0.1416,0.1439,0.1416,0.14372,0.1416,0.14284,0.1416,0.1431,0.16552,0.1855,0.1771,0.18026,0.1836,0.1658,0.1855,0.1668,0.1855,0.17046,0.1855,0.1746,0.0648,0.0799,0.083,0.0848,0.068,0.0697,0.0733,0.0775
31,0.1056,0.1363,0.1378,0.1377,0.11448,0.11886,0.12648,0.1323,0.1448,0.14238,0.14298,0.1431,0.1424,0.1448,0.14238,0.1447,0.14238,0.1439,0.14238,0.1439,0.1668,0.18652,0.17794,0.1809,0.1845,0.16712,0.18652,0.16792,0.18652,0.1716,0.18652,0.17554,0.0653,0.08058,0.0837,0.0852,0.0684,0.07038,0.07418,0.078
32,0.1072,0.137,0.13862,0.1388,0.1157,0.1202,0.1276,0.1334,0.14572,0.1431,0.1441,0.144,0.1433,0.1457,0.1431,0.1456,0.1431,0.14462,0.1431,0.1446,0.168,0.1882,0.17886,0.1817,0.18528,0.1681,0.1882,0.1686,0.1882,0.17248,0.1882,0.1766,0.0661,0.0813,0.0846,0.08612,0.0691,0.071,0.0748,0.0785
33,0.109,0.13756,0.13936,0.1396,0.117,0.1216,0.12866,0.1341,0.14656,0.1439,0.1449,0.14456,0.1439,0.14646,0.1439,0.1463,0.1439,0.1454,0.1439,0.1452,0.16864,0.18894,0.1798,0.1829,0.1861,0.16874,0.18894,0.16934,0.18894,0.1738,0.18894,0.1777,0.06666,0.082,0.0854,0.0869,0.0699,0.07176,0.07542,0.0791
34,0.1103,0.1381,0.14,0.1403,0.1181,0.1224,0.1295,0.1349,0.1475,0.1443,0.1455,0.1452,0.1447,0.1475,0.1443,0.1473,0.1443,0.1461,0.1443,0.146,0.1698,0.1899,0.181,0.1837,0.1869,0.1699,0.1899,0.1705,0.1899,0.1752,0.1899,0.1784,0.0671,0.083,0.0861,0.0877,0.0706,0.0724,0.0758,0.0798
35,0.1120399999999999,0.13854,0.1408,0.14114,0.1194,0.1237,0.13104,0.1361,0.1485,0.14484,0.1463,0.1459,0.1455,0.1484,0.14484,0.1481,0.14484,0.1472,0.14484,0.1467,0.17096,0.1905,0.18196,0.18456,0.18756,0.17116,0.1905,0.1721,0.1905,0.1764,0.1905,0.17976,0.0678,0.0836399999999999,0.0866399999999999,0.0883399999999999,0.0711,0.0731,0.0769,0.0804
36,0.11308,0.1391,0.1412,0.1416,0.1211,0.1251,0.13218,0.13698,0.1497,0.1458,0.14718,0.1467,0.1461,0.1496,0.1458,0.1493799999999999,0.1458,0.148,0.1458,0.1476,0.17222,0.19122,0.1831,0.18554,0.1887,0.1724,0.19122,0.1728,0.19122,0.17762,0.19122,0.1809,0.0685,0.084,0.0871,0.0887,0.0716,0.0738799999999999,0.0777,0.0809
37,0.114,0.1399,0.142,0.1425,0.12242,0.12582,0.13312,0.13792,0.15072,0.14644,0.1478,0.1473,0.147,0.1506,0.14644,0.15022,0.14644,0.1488,0.14644,0.1483,0.1737,0.1922,0.1843,0.1869,0.18978,0.17398,0.1922,0.17438,0.1922,0.1784,0.1922,0.1818,0.06912,0.0844,0.0875,0.0892,0.0723,0.0745,0.0783,0.08142
38,0.1152,0.1405,0.1426,0.1446,0.1233,0.12706,0.1338,0.139,0.1518,0.1472,0.1484,0.148,0.14756,0.1515,0.1472,0.1512,0.1472,0.15,0.1472,0.14932,0.1750799999999999,0.1934,0.1852,0.1879,0.19064,0.1752,0.1934,0.1754399999999999,0.1934,0.1796,0.1934,0.1831,0.0698,0.0851,0.0883,0.0897,0.07296,0.0751,0.07916,0.0819
39,0.1164,0.1412,0.1431,0.1461,0.1248,0.1282,0.1347,0.1397,0.1529,0.1478,0.1491,0.1488,0.1483,0.1525,0.1478,0.152,0.1478,0.1506,0.1478,0.1503,0.1763,0.1945,0.1862,0.189,0.1916,0.1764,0.1945,0.1764,0.1945,0.1808,0.1945,0.1841,0.0706,0.0857,0.089,0.0903,0.0735,0.0755,0.0802,0.0823
40,0.118,0.1419399999999999,0.1437,0.14694,0.12624,0.1294,0.1357,0.1404,0.1536,0.1482,0.1502399999999999,0.14934,0.1489,0.1534,0.1482,0.1531,0.1482,0.1514,0.1482,0.151,0.17726,0.1954,0.1874799999999999,0.1899,0.19276,0.1773199999999999,0.1954,0.1774,0.1954,0.1819199999999999,0.1954,0.1850599999999999,0.0712,0.0866,0.0897,0.091,0.0741,0.0761,0.0814399999999999,0.0828399999999999
41,0.1194,0.1427,0.14508,0.1482,0.12768,0.13066,0.1368,0.141,0.1545,0.14918,0.1511,0.1504,0.15,0.1545,0.14918,0.1540599999999999,0.14918,0.1522,0.14918,0.15178,0.1784,0.19682,0.18852,0.19054,0.1938,0.17842,0.19682,0.1784,0.19682,0.18312,0.19682,0.18644,0.072,0.0872,0.0903,0.0915,0.0747,0.0766,0.08238,0.0836799999999999
42,0.1205,0.1438,0.14592,0.1489,0.12882,0.1322,0.1378,0.142,0.1559,0.15,0.1519,0.15092,0.1509,0.1556399999999999,0.15,0.155,0.15,0.1533199999999999,0.15,0.1525,0.1798,0.1977,0.1898,0.19218,0.19526,0.17978,0.1977,0.1798799999999999,0.1977,0.1841,0.1977,0.1877,0.0727,0.0877,0.0908,0.0922,0.07532,0.0773,0.083,0.0844
43,0.12136,0.14536,0.1467,0.1495,0.1301,0.1333,0.139,0.1429599999999999,0.15716,0.15086,0.1528,0.15176,0.1515,0.1569,0.15086,0.1565,0.15086,0.1544,0.15086,0.15336,0.1809,0.1987,0.19074,0.1938399999999999,0.19638,0.1809,0.1987,0.1809,0.1987,0.1849,0.1987,0.1885,0.0733,0.0884,0.0911,0.0926599999999999,0.0764,0.0779,0.0835,0.0851599999999999
44,0.1227,0.1461,0.1477,0.1501,0.1311,0.1346,0.1403,0.1441,0.1589,0.1516,0.1535,0.1526,0.1522,0.1585,0.1516,0.1575,0.1516,0.1551,0.1516,0.1543,0.1822,0.1999,0.1928,0.1957,0.1977,0.1821,0.1999,0.1822,0.1999,0.186,0.1999,0.1901,0.0739,0.0895,0.0915,0.093,0.0772,0.0784,0.0839,0.0858
45,0.1241,0.1471,0.1497,0.15124,0.1324,0.1357,0.14154,0.14514,0.16034,0.1524,0.1542,0.1532,0.1531,0.1601,0.1524,0.1593,0.1524,0.1565,0.1524,0.1554,0.1837,0.20148,0.194,0.19692,0.19876,0.1837,0.20148,0.1838,0.20148,0.1872,0.20148,0.19166,0.0745,0.0899,0.0918,0.0934,0.0782,0.0791,0.0844,0.0871
46,0.1254,0.1479,0.15078,0.1519,0.1338,0.13706,0.1427,0.1459,0.1613,0.1531,0.1547599999999999,0.1539,0.1538,0.1611,0.1531,0.1604799999999999,0.1531,0.1574,0.1531,0.1563,0.18492,0.20242,0.1955,0.1979199999999999,0.2001,0.185,0.20242,0.185,0.20242,0.1882,0.20242,0.1926,0.0753799999999999,0.0903799999999999,0.0922,0.09408,0.0788,0.0799,0.08478,0.0879
47,0.12732,0.1493,0.1524,0.15292,0.13482,0.13814,0.1434,0.1466,0.1623,0.15392,0.15612,0.15452,0.1545,0.16222,0.15392,0.16152,0.15392,0.15872,0.15392,0.1572,0.1864,0.20378,0.1973,0.1995,0.20138,0.1861,0.20378,0.18588,0.20378,0.18916,0.20378,0.1939,0.0762,0.0908,0.0928,0.0945,0.07952,0.08072,0.0854,0.0887
48,0.1285,0.1506,0.1535,0.154,0.1363599999999999,0.1391,0.1443,0.1476,0.1639,0.1545,0.1571199999999999,0.1555,0.1555,0.1638,0.1545,0.163,0.1545,0.1603599999999999,0.1545,0.15866,0.1878,0.2051,0.19814,0.20084,0.20294,0.1878,0.2051,0.1877,0.2051,0.1904,0.2051,0.19504,0.077,0.0915,0.0933,0.0949,0.0807,0.0817,0.0859,0.0894
49,0.1298,0.1519,0.1546,0.155,0.1376,0.14,0.1451,0.1489,0.1657,0.1555,0.1584,0.1564,0.1567,0.1656,0.1555,0.1648,0.1555,0.1613,0.1555,0.16,0.1886,0.206,0.1994,0.2025,0.2046,0.1889,0.206,0.1889,0.206,0.1917,0.206,0.1966,0.0778,0.0919,0.0944,0.0954,0.0814,0.0823,0.0866,0.0901
50,0.1315,0.153,0.1554,0.1561,0.13884,0.14124,0.1463,0.1499,0.1669,0.15634,0.1595,0.15794,0.1574,0.16644,0.15634,0.16604,0.15634,0.163,0.15634,0.16124,0.1905,0.2071,0.2002,0.2038599999999999,0.2056199999999999,0.1904,0.2071,0.1904,0.2071,0.19276,0.2071,0.1976,0.0789,0.0924,0.0954,0.0958,0.082,0.0833,0.0872,0.0908
51,0.1333,0.1546799999999999,0.156,0.1575,0.14038,0.14268,0.14768,0.15098,0.16846,0.15728,0.16068,0.1588,0.15828,0.1679,0.15728,0.16748,0.15728,0.16438,0.15728,0.16238,0.19242,0.20822,0.20194,0.20532,0.207,0.1918,0.20822,0.1918,0.20822,0.19402,0.20822,0.19854,0.0798,0.0937799999999999,0.0959,0.0962,0.0826,0.0840799999999999,0.0879,0.09178
52,0.1346,0.1557,0.1566,0.1587,0.1416,0.14422,0.1496,0.1526,0.16982,0.158,0.16174,0.1599,0.15902,0.16956,0.158,0.16894,0.158,0.16572,0.158,0.1639,0.19418,0.209,0.20328,0.2067,0.20828,0.1939799999999999,0.209,0.1937,0.209,0.1954,0.209,0.1998,0.0805,0.0949,0.0968,0.0966,0.0833,0.0848,0.0886,0.0925
53,0.1367,0.1563,0.1576,0.16026,0.143,0.1454,0.15076,0.1549,0.17176,0.159,0.1632,0.1606,0.1598,0.1712,0.159,0.17056,0.159,0.1672,0.159,0.16516,0.1962,0.21014,0.2045,0.2076,0.20924,0.19614,0.21014,0.19574,0.21014,0.197,0.21014,0.20114,0.08146,0.0957,0.098,0.097,0.0839,0.0857,0.0893,0.0931
54,0.1387,0.1569,0.1582,0.1621,0.1441,0.1469,0.1519,0.157,0.1736,0.1599,0.164,0.1622,0.1609,0.1732,0.1599,0.1725,0.1599,0.1687,0.1599,0.1666,0.1983,0.2118,0.206,0.2084,0.2108,0.1983,0.2118,0.1979,0.2118,0.1985,0.2118,0.2025,0.0824,0.0965,0.0987,0.0975,0.0845,0.0871,0.0901,0.0937
55,0.1413,0.15764,0.1592,0.1644,0.1454,0.14814,0.1535,0.1579,0.17578,0.161,0.1652,0.1637,0.1618,0.17484,0.161,0.17444,0.161,0.1703,0.161,0.16754,0.20012,0.21346,0.2073,0.20966,0.21226,0.20012,0.21346,0.1997,0.21346,0.2001,0.21346,0.20394,0.0831,0.0969,0.0995,0.0981,0.0855,0.08834,0.0909,0.0946
56,0.14386,0.1585,0.1612,0.1651,0.14668,0.1493,0.1548,0.1589,0.1775,0.16248,0.1663,0.1644,0.163,0.17738,0.16248,0.17668,0.16248,0.17228,0.16248,0.1686,0.20272,0.2153,0.2085,0.21092,0.21352,0.20322,0.2153,0.20196,0.2153,0.20274,0.2153,0.2053,0.0839,0.09778,0.1,0.0988,0.0863,0.08958,0.09208,0.09528
57,0.1457,0.1596,0.16282,0.1656,0.1487,0.1502,0.1565,0.1597,0.1793199999999999,0.1634,0.1674,0.1653,0.1641,0.179,0.1634,0.17872,0.1634,0.1739,0.1634,0.1701399999999999,0.2053,0.2172,0.2099,0.2123799999999999,0.215,0.20538,0.2172,0.20498,0.2172,0.2045799999999999,0.2172,0.20718,0.0846,0.0995,0.1003,0.0991199999999999,0.087,0.0904199999999999,0.0933,0.0959
58,0.1474,0.1604,0.16432,0.166,0.15006,0.1517,0.1584199999999999,0.1608599999999999,0.18186,0.16426,0.1688599999999999,0.1663,0.1651,0.1812799999999999,0.16426,0.1809,0.16426,0.17506,0.16426,0.1722199999999999,0.2078799999999999,0.21924,0.2112399999999999,0.2139,0.21624,0.2079399999999999,0.21924,0.2068,0.21924,0.2061,0.21924,0.20944,0.0855,0.1001599999999999,0.1006,0.0998,0.0881,0.0913,0.0944,0.0968
59,0.1493,0.1616,0.1659,0.1663,0.1519,0.153,0.1603,0.162,0.1852,0.1651,0.1698,0.1673,0.1661,0.1843,0.1651,0.1836,0.1651,0.1769,0.1651,0.1737,0.2116,0.2209,0.2133,0.216,0.2177,0.2111,0.2209,0.2095,0.2209,0.2084,0.2209,0.2109,0.0863,0.101,0.101,0.1012,0.0891,0.0922,0.0955,0.0977
60,0.15114,0.16354,0.1671,0.167,0.1539,0.15424,0.1614799999999999,0.1633399999999999,0.1869799999999999,0.16604,0.17114,0.1685,0.1669399999999999,0.1864799999999999,0.16604,0.1858,0.16604,0.1786799999999999,0.16604,0.17484,0.2152799999999999,0.22196,0.2151,0.21716,0.21986,0.2141199999999999,0.22196,0.2118199999999999,0.22196,0.2107,0.22196,0.2121199999999999,0.0873,0.1018399999999999,0.1015399999999999,0.1025799999999999,0.0902,0.0932399999999999,0.0963399999999999,0.0986
61,0.1531,0.16518,0.16818,0.1674,0.15566,0.1559,0.1632,0.1644,0.18936,0.1673,0.1727,0.1702,0.1681,0.18866,0.1673,0.18758,0.1673,0.1805,0.1673,0.17668,0.21812,0.22352,0.21622,0.2186,0.22172,0.2172,0.22352,0.2155,0.22352,0.2125,0.22352,0.2139,0.0884,0.1024,0.1026,0.1045,0.0913799999999999,0.0944,0.0977799999999999,0.0995
62,0.15514,0.16624,0.1693,0.16822,0.1579,0.15754,0.16502,0.1651,0.19332,0.1682,0.17432,0.1712,0.16982,0.19274,0.1682,0.19022,0.1682,0.1824,0.1682,0.17832,0.221,0.225,0.21788,0.2207599999999999,0.2232,0.2199,0.225,0.2171799999999999,0.225,0.2146,0.225,0.216,0.0893,0.1035,0.10344,0.1053,0.0924,0.0954,0.09892,0.10042
63,0.1572,0.1672,0.17006,0.16896,0.15948,0.1591,0.1668,0.166,0.19566,0.16976,0.17616,0.17266,0.1706,0.19516,0.16976,0.1937,0.16976,0.1843,0.16976,0.18,0.22482,0.22694,0.22008,0.22284,0.2248,0.2234,0.22694,0.22018,0.22694,0.21704,0.22694,0.2176,0.09016,0.10446,0.1043,0.1058,0.0938,0.0964,0.0997,0.1021
64,0.1589,0.1683,0.1713,0.1699,0.161,0.1611,0.168,0.1673,0.1989,0.1706,0.1781,0.174,0.1717,0.1983,0.1706,0.1958,0.1706,0.1866,0.1706,0.1822,0.2301,0.229,0.2223,0.2246,0.2268,0.2275,0.229,0.2247,0.229,0.2213,0.229,0.2199,0.0913,0.1053,0.1054,0.1069,0.0952,0.0976,0.1009,0.1031
