percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0335,0.0,0.0,0.0,0.0418,0.044558,0.049358,0.0,0.043116,0.0,0.0,0.0,0.047016,0.0492159999999999,0.051774,0.029638
1,0.040416,0.0594,0.0,0.0,0.048616,0.052864,0.052848,0.054716,0.0474,0.056316,0.0,0.0,0.050316,0.051916,0.054032,0.0565
2,0.0435,0.0616479999999999,0.062948,0.065674,0.053574,0.057074,0.0609699999999999,0.062492,0.0492,0.0576,0.0583,0.0579,0.0519479999999999,0.054548,0.056874,0.057574
3,0.0466,0.0644,0.065496,0.0674,0.057496,0.0607,0.0677,0.066232,0.0508,0.058532,0.0592,0.0596,0.054732,0.0569,0.059432,0.0583
4,0.04908,0.06676,0.0686,0.06979,0.06049,0.06368,0.0695,0.068,0.052,0.05979,0.0601,0.0604,0.0562,0.0583,0.06079,0.0592
5,0.0512,0.070848,0.072648,0.073048,0.062748,0.0672,0.0715,0.0704,0.0536,0.060848,0.0615,0.0625,0.058,0.0599,0.0617,0.0612
6,0.053306,0.073312,0.0744,0.0747,0.065006,0.068406,0.0732,0.072212,0.055206,0.0627,0.0623,0.063306,0.0596,0.0611,0.062506,0.0624
7,0.0563,0.075064,0.0756,0.0755,0.066764,0.0701,0.0746,0.0742,0.056592,0.063364,0.063864,0.064164,0.0603,0.0621,0.0638,0.0634
8,0.0582219999999999,0.076322,0.0768,0.0763,0.0682219999999999,0.0718439999999999,0.0763,0.0766,0.058,0.0642,0.0647,0.0648,0.0610219999999999,0.063,0.0645,0.0643
9,0.0602,0.07878,0.07794,0.0776,0.06978,0.07378,0.07748,0.0781,0.0587,0.0651,0.0652,0.06538,0.06188,0.0642,0.0659,0.0653
10,0.0621,0.0804,0.0788,0.0784,0.071,0.075538,0.0783,0.0793379999999999,0.0598,0.0662,0.0659,0.066438,0.0628379999999999,0.0649,0.0669,0.0663
11,0.0636,0.0812,0.0807919999999999,0.0812,0.0722,0.0766,0.079096,0.0802,0.0604,0.0672,0.068996,0.0697,0.0636,0.065796,0.0675959999999999,0.0676959999999999
12,0.065,0.083354,0.082454,0.0826,0.0735,0.0778539999999999,0.0804,0.082,0.0613,0.0701,0.0703,0.073462,0.0647,0.0666,0.0681,0.0682
13,0.066212,0.0849,0.0842,0.085624,0.0745,0.079512,0.0812,0.084212,0.0621,0.072312,0.0734,0.0756,0.0659,0.067412,0.0688,0.0692
14,0.0673,0.08727,0.0867,0.0894399999999999,0.0759,0.0806,0.08254,0.08727,0.06297,0.073,0.0752,0.07657,0.067,0.06827,0.0697,0.0713
15,0.0688,0.088828,0.089856,0.0934,0.0767,0.081628,0.0842,0.0887,0.0638,0.074228,0.076028,0.078,0.0677,0.069028,0.0708,0.072828
16,0.069986,0.0899,0.093286,0.0948,0.077986,0.0827,0.086186,0.090186,0.0647,0.0756,0.0774,0.0788,0.068686,0.0701,0.071986,0.0738
17,0.0713,0.0911439999999999,0.0952,0.096644,0.0794879999999999,0.0838,0.088488,0.091344,0.0655,0.0764,0.0787,0.0796,0.069544,0.071,0.0728,0.0749
18,0.0729,0.0926,0.096502,0.0974,0.0812,0.0849,0.090802,0.0923,0.0661,0.0776,0.0797,0.0806,0.0702,0.0716,0.0734,0.0756
19,0.0748,0.0947,0.09876,0.09856,0.08226,0.0861,0.09366,0.0936,0.0668,0.0781,0.0802,0.08166,0.0708,0.0724,0.07406,0.0762
20,0.0760179999999999,0.097,0.100518,0.0996,0.0836,0.0869,0.095936,0.095118,0.0673179999999999,0.0788,0.0809,0.0834179999999999,0.0716,0.0731,0.0751,0.0772
21,0.0775,0.098376,0.1013,0.1012,0.0845,0.0878,0.0973,0.096176,0.0682,0.080076,0.0818,0.084276,0.0722,0.0738,0.0762,0.0778
22,0.078834,0.1011,0.1021,0.102934,0.085634,0.0887,0.0988,0.0971,0.0688,0.0807,0.082534,0.0858,0.0729,0.0746,0.0772,0.078734
23,0.0803919999999999,0.1025919999999999,0.1031,0.1043,0.0869,0.0896,0.0996919999999999,0.0981,0.0697,0.0813,0.0833,0.0864,0.073584,0.0754,0.0779,0.0798
24,0.0812,0.1034,0.10445,0.10525,0.088,0.09085,0.1009,0.0997,0.0704,0.0824,0.08565,0.0874,0.0744,0.07625,0.0788,0.0809
25,0.0823,0.104608,0.1059,0.1064,0.089308,0.0921,0.1017,0.1011,0.071408,0.083308,0.086608,0.0881,0.075,0.0771,0.0798,0.082108
26,0.0839,0.1064,0.107066,0.107866,0.0905,0.092966,0.1027,0.1028,0.0722,0.084332,0.0873,0.0886,0.075566,0.0779,0.0805,0.082866
27,0.0855,0.108324,0.109324,0.109124,0.091524,0.0942,0.1031,0.105024,0.0731,0.086124,0.087924,0.089324,0.076124,0.0787,0.081124,0.0834
28,0.0869819999999999,0.1096,0.110682,0.111482,0.0928819999999999,0.095582,0.1042,0.1065639999999999,0.0738,0.0874,0.0888,0.0903,0.0766,0.0795,0.0818,0.0839
29,0.0884,0.11104,0.1116,0.114,0.0946,0.09738,0.10524,0.1084,0.0745,0.08804,0.0895,0.0912,0.0775,0.0802,0.0826,0.0844
30,0.0894,0.112498,0.1122,0.1150979999999999,0.0956,0.0987,0.1063979999999999,0.1095,0.0753,0.0891,0.090198,0.091798,0.0781,0.0806,0.083498,0.0852
31,0.090456,0.113256,0.1132,0.116656,0.0965,0.1001,0.1071,0.1112,0.0761,0.09,0.0912,0.0925,0.0787,0.081556,0.0839,0.086
32,0.091614,0.1144,0.1145,0.1178,0.0977,0.102228,0.1084,0.1125,0.0768,0.0905,0.0917,0.093,0.0794,0.0821,0.0848,0.0869
33,0.092872,0.115372,0.116372,0.118372,0.098872,0.104272,0.1096,0.1134,0.0774,0.0911,0.0925,0.0934,0.0802,0.0828,0.085272,0.0878
34,0.09353,0.1164,0.11823,0.1191,0.1001,0.106,0.1111,0.115,0.0782,0.0916,0.093,0.0936,0.0809,0.0834,0.0857,0.08883
35,0.095,0.1174,0.1196879999999999,0.1201,0.1013,0.1074,0.1121,0.1162879999999999,0.0788,0.0919879999999999,0.0936,0.0939,0.0817,0.084,0.0867,0.0896
36,0.096346,0.1187,0.1209,0.120746,0.102892,0.1087,0.1132,0.117246,0.0795,0.0925,0.094146,0.0941,0.0825,0.0846,0.0877,0.0903
37,0.0978,0.1199,0.1224039999999999,0.1216039999999999,0.1042,0.1105039999999999,0.1141,0.1182039999999999,0.0803,0.0931,0.0945,0.0944,0.0832,0.0851,0.0886,0.0907039999999999
38,0.098962,0.121862,0.124262,0.122462,0.1061,0.1118,0.115262,0.1189,0.0811,0.0935,0.0948,0.0947,0.0842,0.085662,0.0894,0.0914
39,0.1003,0.1232,0.1251,0.12404,0.1075,0.113,0.1165,0.11972,0.0819,0.09382,0.095,0.0949,0.08492,0.08622,0.0902,0.0919
40,0.101378,0.124578,0.1263,0.1261,0.108578,0.1141,0.117378,0.1211,0.082678,0.0942,0.0953,0.0951,0.085778,0.0868,0.0908,0.0925
41,0.1024719999999999,0.1251,0.1271,0.128136,0.1102,0.114936,0.1184,0.122136,0.0834,0.0948,0.0956,0.0954,0.0866,0.0873,0.0913,0.0932
42,0.103688,0.1263,0.1276,0.1295,0.111494,0.116194,0.1195,0.1233,0.0842,0.0951,0.095894,0.0959,0.0873,0.0881,0.0917,0.094094
43,0.105152,0.1279,0.1281,0.1307,0.113052,0.1172,0.1204519999999999,0.1247,0.0849,0.0955,0.096,0.0964,0.087852,0.0886,0.092252,0.0949
44,0.1073,0.12921,0.12931,0.1316,0.1148,0.1182,0.1215,0.12541,0.08561,0.0958,0.09631,0.0966,0.0885,0.0893,0.0928,0.0953
45,0.108668,0.130068,0.1307,0.132568,0.1164,0.1191,0.122768,0.126668,0.0867,0.0963,0.0968,0.096868,0.089168,0.0899,0.0932,0.0959
46,0.1099,0.1312,0.1324,0.133126,0.1178,0.1205,0.1246,0.128326,0.0873,0.0968,0.0972,0.0973,0.0899,0.0905,0.0938,0.0963
47,0.1111839999999999,0.131984,0.1333,0.133684,0.1193,0.1216,0.1255,0.1292,0.088,0.0973,0.0976,0.097584,0.0904,0.0911,0.0944,0.0969
48,0.112642,0.133642,0.1344,0.134442,0.1208,0.1232,0.127042,0.130842,0.0889,0.0981,0.0979,0.0978,0.0912,0.0916,0.0953,0.0975
49,0.1138,0.1346,0.1352,0.1352,0.1228,0.1243,0.1286,0.1327,0.0897,0.0987,0.0982,0.0981,0.0918,0.0926,0.0966,0.0981
50,0.1148,0.1351579999999999,0.1358,0.1359,0.1246,0.126358,0.1295579999999999,0.1343579999999999,0.0905,0.099,0.0985,0.0986,0.0926,0.0931,0.0973,0.0988579999999999
51,0.1165,0.1359,0.1361,0.1361,0.1261,0.128216,0.1314,0.135316,0.0911,0.0994,0.0989,0.0993,0.093216,0.094016,0.0978,0.0993
52,0.118174,0.136374,0.136974,0.136474,0.127574,0.130274,0.1327,0.1365,0.0917,0.0998,0.099674,0.100074,0.0939,0.0948,0.0986,0.0998
53,0.1197,0.137132,0.1377,0.1369,0.129,0.1324,0.1338,0.137732,0.0929,0.1003,0.1001,0.100532,0.0946,0.0957,0.0993,0.1003
54,0.1212,0.1381,0.1388,0.1375,0.1295,0.1335,0.1349,0.1387,0.09379,0.1008,0.10049,0.1021,0.0953,0.09649,0.1001,0.1009
55,0.1228,0.139,0.1394,0.1381,0.130548,0.134648,0.136048,0.1398,0.0949,0.101248,0.1009,0.104148,0.096,0.0972,0.1008,0.1013
56,0.124006,0.139806,0.140006,0.1387,0.132306,0.136206,0.138906,0.141,0.0958,0.1017,0.102106,0.1051,0.097,0.098206,0.1016,0.101706
57,0.1258,0.1411,0.1406639999999999,0.139364,0.1336,0.1373,0.140864,0.1425,0.0966,0.1022,0.104,0.1055,0.0976639999999999,0.0991,0.1025,0.1023
58,0.1276,0.1419,0.1412,0.1399,0.1351219999999999,0.138422,0.143222,0.1439219999999999,0.098,0.1034,0.1053219999999999,0.1057,0.0984,0.1,0.1032219999999999,0.1029
59,0.12908,0.1431,0.14178,0.1405,0.1364,0.1392,0.1449,0.1457,0.0989,0.1047,0.1072,0.1058799999999999,0.09948,0.10098,0.1038,0.10428
60,0.1311379999999999,0.1439,0.1424,0.141,0.1385,0.1409379999999999,0.147,0.1467,0.1,0.106,0.1079,0.1063379999999999,0.1003379999999999,0.1023,0.1049379999999999,0.1052379999999999
61,0.132992,0.1449959999999999,0.1431,0.141596,0.140696,0.1427,0.1482959999999999,0.1476,0.100896,0.1074,0.108596,0.1068,0.1011,0.1032,0.1059,0.106192
62,0.1349,0.1462,0.1435,0.1419,0.142354,0.1445,0.149554,0.1487,0.1022,0.1086,0.1098,0.1075,0.1024,0.1042,0.107,0.1071
63,0.136712,0.147112,0.144212,0.1428,0.144712,0.1464,0.150712,0.1494,0.1031,0.1093,0.111212,0.1087,0.103612,0.1054,0.1077,0.108336
64,0.13917,0.1484,0.1449,0.1434,0.14697,0.1478,0.15237,0.1501,0.1043,0.11097,0.1117,0.11164,0.1048,0.10667,0.1086,0.11034
