percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.031258,0.0,0.0,0.0,0.039053,0.0424,0.0505,0.053048,0.050576,0.0388,0.049484,0.0478839999999999,0.046652,0.051592,0.040692,0.051884,0.0405839999999999,0.052084,0.039352,0.051452,0.095792,0.1112,0.102092,0.106168,0.1079,0.0962,0.110992,0.0962,0.11166,0.099984,0.1112,0.100784,0.109898,0.10748,0.11987,0.118114,0.114442,0.110556,0.109928,0.112214,0.109928,0.116014,0.109384,0.119214,0.0513,0.0,0.0,0.0,0.054912,0.0574,0.060174,0.062748
1,0.036516,0.0594,0.059824,0.066568,0.043536,0.0462,0.0548,0.057074,0.060384,0.045752,0.053952,0.052084,0.050852,0.060236,0.0478839999999999,0.060236,0.047484,0.059252,0.0458,0.0565839999999999,0.102768,0.1166,0.107184,0.110084,0.112752,0.103536,0.115184,0.103884,0.117636,0.105584,0.1170679999999999,0.106,0.1183,0.123668,0.126528,0.128256,0.126656,0.118428,0.124828,0.1205,0.124828,0.124228,0.124512,0.124912,0.054454,0.067324,0.0735239999999999,0.0767,0.0589,0.0605,0.064896,0.068348
2,0.040674,0.06269,0.0669,0.0684,0.047418,0.0539,0.0582,0.0594,0.0672,0.0487,0.0581039999999999,0.0562,0.054,0.0672,0.0505759999999999,0.066952,0.05,0.065952,0.0487,0.0619759999999999,0.1067,0.120004,0.1117519999999999,0.1142519999999999,0.1158,0.1069,0.1189,0.108376,0.121,0.109476,0.1206,0.1096,0.123684,0.132026,0.1321,0.1353,0.133568,0.124842,0.1334,0.126084,0.1334,0.129352,0.132984,0.131394,0.0573,0.073793,0.0759359999999999,0.0782,0.061759,0.0643,0.070833,0.070711
3,0.043732,0.06542,0.0683,0.0708,0.053436,0.0571,0.061048,0.060848,0.072968,0.050968,0.062068,0.0602,0.057368,0.072836,0.053468,0.0717,0.0533,0.070436,0.050968,0.066,0.109768,0.1232,0.1144,0.117036,0.118,0.110168,0.121868,0.1111,0.1248679999999999,0.112068,0.123468,0.1128,0.1268,0.141668,0.138012,0.139056,0.1421,0.128212,0.1449,0.130468,0.14448,0.133756,0.1435,0.136624,0.0605,0.0765,0.0779,0.0792,0.0643239999999999,0.0665,0.073848,0.0742
4,0.0463,0.0671,0.0701,0.0721,0.057465,0.06035,0.0623,0.0653,0.07832,0.0533,0.0652,0.06236,0.0608,0.07796,0.05646,0.07758,0.05586,0.0741,0.0534,0.06836,0.1116,0.12672,0.1174,0.11966,0.12096,0.11266,0.1248,0.11456,0.12776,0.1152,0.12756,0.11536,0.13044,0.14825,0.14171,0.1436,0.14657,0.13252,0.1506,0.13484,0.15087,0.13637,0.14967,0.14007,0.0622,0.0778,0.0794,0.0803,0.0672649999999999,0.06975,0.0753,0.076
5,0.0487,0.0692,0.0713,0.073452,0.059918,0.0632,0.0663,0.0676219999999999,0.081452,0.0556,0.0683,0.0652,0.062804,0.081352,0.0595,0.081152,0.058952,0.0773159999999999,0.0557,0.072556,0.1146,0.129752,0.119752,0.122404,0.124152,0.1155079999999999,0.1277,0.117052,0.130152,0.1178,0.1305039999999999,0.117852,0.1339,0.1531,0.1439,0.146484,0.150068,0.135384,0.153884,0.1369,0.155936,0.1387,0.153368,0.142784,0.0651,0.078986,0.0802,0.0816,0.0701,0.0723,0.0765219999999999,0.0784
6,0.0518,0.07041,0.072484,0.076444,0.0623,0.06545,0.069018,0.069759,0.0841,0.0577,0.071244,0.0676,0.0652,0.084144,0.0619,0.0839,0.0612,0.0805,0.057844,0.075944,0.117,0.132844,0.1224,0.1242,0.126544,0.117944,0.130088,0.119844,0.1328,0.120244,0.1336,0.120344,0.1361,0.158494,0.146598,0.149498,0.152698,0.138098,0.158898,0.139596,0.1611,0.1419,0.159698,0.145198,0.0675,0.080434,0.081384,0.0828,0.0727,0.07525,0.077659,0.080759
7,0.054,0.0718,0.0743959999999999,0.0804,0.0644,0.0675,0.071196,0.071296,0.0869,0.0595,0.0733,0.069936,0.0672,0.0868,0.0638,0.0865,0.063536,0.0832,0.059836,0.0786,0.119536,0.1352,0.124636,0.126636,0.1281,0.120236,0.1326,0.121136,0.134436,0.122272,0.1352,0.1231,0.138312,0.1641,0.149,0.1514,0.1551,0.140112,0.162312,0.142312,0.1643,0.1445,0.1643,0.146812,0.0704,0.0816,0.0831,0.084444,0.0748,0.0777,0.0798,0.082296
8,0.0566219999999999,0.0733,0.0773079999999999,0.0823,0.066077,0.0686499999999999,0.0729,0.0728,0.0896,0.061228,0.0753,0.0719,0.0691,0.088984,0.0665,0.088728,0.066228,0.0852,0.0617,0.0808,0.121,0.136828,0.126628,0.128,0.1299,0.121728,0.134428,0.1236559999999999,0.136128,0.124928,0.136828,0.126,0.1412,0.167126,0.151426,0.154226,0.1577,0.142426,0.164526,0.1445,0.1672259999999999,0.146426,0.167626,0.1485,0.072831,0.0830789999999999,0.084508,0.0859,0.076177,0.07965,0.0815989999999999,0.0829
9,0.05946,0.0759,0.08052,0.0834,0.06853,0.0709,0.07411,0.0748,0.09152,0.063,0.07794,0.0736,0.0711,0.09114,0.0683,0.09072,0.0678,0.0872,0.0633,0.0832,0.12324,0.13962,0.12852,0.12946,0.132,0.12422,0.13572,0.12602,0.13772,0.1269,0.1395,0.12752,0.14274,0.17024,0.15334,0.15648,0.16044,0.1445,0.1677799999999999,0.14674,0.16924,0.149,0.17054,0.1508,0.0747,0.08482,0.08652,0.08693,0.0779,0.0816,0.0845,0.0839
10,0.0616,0.07823,0.084332,0.0846,0.0701,0.0731,0.0757,0.0766,0.0931,0.064612,0.0802119999999999,0.075712,0.073012,0.0928119999999999,0.0711,0.092412,0.070412,0.088812,0.065012,0.084512,0.1261,0.1417,0.129824,0.1313,0.1332,0.1264,0.137312,0.127812,0.1397,0.129,0.1417,0.1286,0.1446,0.173654,0.155608,0.158254,0.1627,0.145854,0.169854,0.1483,0.171854,0.151154,0.174,0.152308,0.076,0.0867,0.0879,0.088646,0.080083,0.0835,0.0859,0.0854
11,0.0635,0.08172,0.085244,0.0863039999999999,0.0718,0.0745,0.0772,0.078444,0.0955,0.0668,0.0814039999999999,0.0775039999999999,0.074804,0.0955,0.0731039999999999,0.0941,0.0721039999999999,0.0907,0.067004,0.0862,0.1278,0.143304,0.131504,0.1328119999999999,0.134704,0.1286,0.1393,0.129904,0.141604,0.130704,0.1434,0.129904,0.1463,0.1763,0.1573,0.1601,0.164368,0.147668,0.1717,0.1499,0.1741,0.153368,0.1768,0.154,0.077508,0.088544,0.0892,0.0900479999999999,0.0818,0.0849,0.087144,0.087444
12,0.0652,0.08508,0.0859,0.0871,0.073378,0.0755,0.079,0.082862,0.0979,0.068,0.083296,0.080096,0.076796,0.097596,0.0749,0.096296,0.0737,0.092396,0.068496,0.088096,0.129592,0.1451,0.1326,0.1346,0.1361,0.130596,0.1409959999999999,0.1318,0.1429,0.1322,0.145196,0.1314,0.1479,0.178082,0.158882,0.162,0.1657,0.1496,0.1735,0.151182,0.176782,0.155182,0.178582,0.1559,0.079567,0.09,0.091,0.092109,0.0838,0.0864,0.0884,0.0899
13,0.0665,0.0873,0.0885,0.0881,0.0747,0.0765,0.0804,0.085418,0.099688,0.070388,0.0846,0.0815,0.0794,0.099388,0.076688,0.0983,0.0756,0.0939,0.070588,0.0894,0.1318,0.146688,0.134,0.1355,0.1373,0.132376,0.142188,0.1336,0.1441,0.1338,0.1467,0.133,0.149696,0.181592,0.1603959999999999,0.1636,0.1678,0.1509,0.1756,0.1527,0.178992,0.1565,0.1816,0.1578,0.0806,0.0919,0.0926,0.092902,0.085042,0.0876,0.0895,0.0916
14,0.0683,0.0888,0.0908,0.0898,0.0759,0.0784,0.0817,0.088355,0.10178,0.07168,0.08638,0.0832,0.0812799999999999,0.101,0.0794,0.0997,0.0773,0.0958,0.072,0.09108,0.1332,0.14828,0.13508,0.1366,0.1383,0.13378,0.14348,0.135,0.1453,0.1353599999999999,0.1483,0.1347,0.151,0.1837099999999999,0.1621,0.1656,0.1694,0.15212,0.17711,0.154,0.1818199999999999,0.1583,0.1843,0.1593,0.082085,0.0931,0.0938799999999999,0.094595,0.086795,0.08865,0.0908549999999999,0.092955
15,0.070428,0.08968,0.0918,0.0907,0.0777,0.0805,0.0850919999999999,0.0896,0.1043,0.073272,0.088172,0.084672,0.083372,0.1033,0.081044,0.101644,0.0794,0.0977,0.0735,0.0923,0.134672,0.1496,0.1361,0.1376,0.1396,0.1352,0.144672,0.136172,0.146372,0.1367,0.1496,0.1359,0.1523,0.186824,0.1638,0.1673,0.1712,0.153524,0.1784,0.155824,0.183824,0.159824,0.187224,0.1613,0.083444,0.0941,0.0956,0.096576,0.0879,0.0898,0.0923,0.0936
16,0.072,0.0924,0.0924,0.091964,0.079301,0.0817499999999999,0.087829,0.0908,0.106228,0.0746,0.0901,0.086764,0.0846639999999999,0.105264,0.0831639999999999,0.103964,0.0807639999999999,0.0991,0.0749639999999999,0.093764,0.1358,0.1508,0.1373639999999999,0.138764,0.1406639999999999,0.1364,0.145564,0.1376639999999999,0.1475,0.1382,0.1508,0.1374,0.153438,0.189376,0.165738,0.169,0.1731,0.155,0.1802379999999999,0.157338,0.186,0.1618379999999999,0.1895379999999999,0.163,0.0846,0.0956,0.0967,0.099481,0.0894,0.09085,0.0934,0.0947
17,0.0739439999999999,0.09534,0.094416,0.0926,0.0806539999999999,0.0834,0.0903659999999999,0.0919659999999999,0.1083,0.0759,0.091756,0.0884559999999999,0.0869559999999999,0.106912,0.0848,0.105756,0.0828,0.1005559999999999,0.0761,0.0955,0.137,0.152356,0.138456,0.1399,0.141956,0.1378,0.1468,0.139156,0.148656,0.1394,0.1523,0.1387,0.1546519999999999,0.1928,0.1675,0.1714,0.1751,0.1562,0.182352,0.1588,0.1877,0.163552,0.1931,0.165252,0.0868,0.0968579999999999,0.097716,0.103874,0.0908,0.0922,0.0946979999999999,0.0957
18,0.075802,0.097,0.0963,0.096284,0.0822,0.0851,0.091803,0.0930059999999999,0.11,0.0772,0.0934,0.090148,0.0885,0.108748,0.087148,0.1071,0.084444,0.101848,0.077848,0.0972,0.1383,0.1539,0.1402,0.141048,0.1436,0.139248,0.148148,0.1409,0.149748,0.140948,0.153848,0.140248,0.1562,0.1957,0.169,0.1737,0.176866,0.1575319999999999,0.184166,0.1599,0.1900659999999999,0.166066,0.1961,0.1671,0.088421,0.0981,0.0999,0.106234,0.0918,0.0931,0.0962,0.0968059999999999
19,0.0774,0.099,0.09724,0.10468,0.0841,0.087,0.09498,0.0961,0.11144,0.07914,0.09524,0.0924,0.0906,0.1104,0.08858,0.10884,0.08604,0.10344,0.07934,0.0991,0.14024,0.1554,0.14134,0.1427,0.1448,0.141,0.1493,0.14234,0.1507,0.14204,0.1552,0.1413,0.15738,0.1994,0.17158,0.17528,0.1789,0.15898,0.18598,0.1619,0.19264,0.1678,0.1994,0.16858,0.09,0.09962,0.10338,0.1079,0.0931,0.0941,0.09734,0.0979
20,0.0789179999999999,0.1005,0.0994559999999999,0.1062,0.085913,0.0888,0.0979,0.0992769999999999,0.1133319999999999,0.0802319999999999,0.0969,0.0939,0.0924,0.1118,0.0901319999999999,0.1104,0.0877,0.1053,0.0804,0.1007,0.1424,0.1567,0.142232,0.1441,0.1457,0.1431319999999999,0.1506,0.144532,0.1518,0.1438,0.1563,0.1424,0.158794,0.202094,0.173694,0.177694,0.1818,0.1601,0.1887,0.163194,0.194494,0.1694,0.2019,0.1708,0.091239,0.1011509999999999,0.1066039999999999,0.109753,0.094313,0.0954,0.0985,0.0993
21,0.0807,0.1017,0.1053,0.107524,0.087266,0.0912,0.099114,0.1016,0.1149,0.0816,0.0987,0.0955,0.0938,0.1137,0.0918,0.1122,0.0887,0.106724,0.0817239999999999,0.102724,0.144324,0.158,0.1436,0.1455,0.1468,0.1453,0.151824,0.146,0.153124,0.145424,0.1576,0.1437,0.159908,0.205308,0.1754,0.179608,0.1835,0.1621,0.192008,0.164,0.1967,0.1711,0.204908,0.1729,0.0924,0.103464,0.1098,0.1117,0.0957,0.0967,0.0995,0.101428
22,0.082434,0.1031,0.109004,0.1101,0.0887,0.0931,0.101251,0.1042,0.1168,0.083,0.099916,0.0974,0.095832,0.115016,0.092816,0.1138,0.0904,0.1084,0.0833,0.104516,0.1462,0.159216,0.145216,0.1466,0.1482,0.1465,0.153416,0.1475,0.1548,0.1466,0.158916,0.1448,0.1619,0.2094,0.1773,0.182022,0.1856219999999999,0.1633,0.1944219999999999,0.165822,0.198922,0.1723,0.207722,0.1746,0.0938,0.1058,0.111,0.1128,0.0969,0.0979,0.1006,0.1035
23,0.084,0.1043399999999999,0.110888,0.1195079999999999,0.090372,0.0954,0.1032,0.106388,0.1181,0.0843,0.1016079999999999,0.098908,0.0973,0.1166,0.0943,0.1152079999999999,0.0917,0.1101,0.0847079999999999,0.1066,0.147608,0.1607,0.1464,0.1474,0.1496,0.1484,0.1551,0.149216,0.1562079999999999,0.1481,0.160208,0.1462079999999999,0.1632,0.2134,0.1791,0.1843,0.188172,0.1645,0.197972,0.1674,0.2021,0.1738,0.211636,0.176036,0.0953,0.110244,0.1122,0.1134319999999999,0.0978719999999999,0.0994,0.1022,0.104688
24,0.086,0.1084,0.113,0.124,0.092225,0.0975,0.1054,0.1082,0.1191,0.0854,0.1033,0.1009,0.099,0.1182,0.0961,0.1167,0.0928,0.1121,0.0857,0.108,0.1496,0.1621,0.1473,0.1491,0.1511,0.1501,0.1567,0.1504,0.1576,0.1492,0.1618,0.1472,0.16435,0.21805,0.18105,0.18555,0.19105,0.16605,0.20165,0.16925,0.20495,0.1747,0.21555,0.178,0.0963,0.1112,0.113,0.1143,0.099,0.1008,0.1040249999999999,0.1059
25,0.0876,0.1128,0.117112,0.125692,0.0945,0.0992,0.1074,0.1096,0.120692,0.087,0.1053,0.102492,0.100992,0.119292,0.0974,0.1181,0.094392,0.1138,0.0875,0.1098,0.1511,0.163892,0.1483,0.1503,0.1524,0.151592,0.1578,0.151892,0.1592,0.150692,0.163592,0.1484,0.1661,0.2227279999999999,0.1839279999999999,0.1880639999999999,0.1939,0.1676,0.2046639999999999,0.1709,0.2087,0.176164,0.2205639999999999,0.180364,0.0977,0.1125,0.1141,0.1148,0.1,0.102,0.1053,0.107762
26,0.089666,0.1164,0.122124,0.1273,0.096331,0.1012,0.1103,0.111499,0.122384,0.0884,0.1067,0.1042,0.102384,0.121184,0.099084,0.1191,0.095784,0.115584,0.0887,0.111384,0.1528,0.1656,0.1495,0.151684,0.1536,0.1532,0.1591,0.1535,0.160884,0.152,0.165284,0.1496,0.1676,0.226378,0.1866,0.191534,0.1965,0.1696,0.2081,0.171778,0.212478,0.1774,0.22509,0.182478,0.098893,0.113937,0.1152,0.1158,0.101,0.1038,0.1067,0.109699
27,0.0917,0.11864,0.1267,0.129676,0.098284,0.1032,0.1126,0.114836,0.123776,0.09,0.108476,0.1061,0.1043,0.1229,0.100476,0.1209,0.0971,0.117476,0.090376,0.1128,0.1543,0.1669,0.150776,0.1528,0.154976,0.1546,0.160552,0.1548,0.162476,0.152876,0.1667,0.150876,0.1693,0.2296,0.188792,0.1943,0.199592,0.171092,0.212092,0.173392,0.216392,0.1789,0.228792,0.185292,0.100152,0.1149,0.116,0.119204,0.1021,0.105,0.1081,0.112
28,0.0929,0.1217,0.1291,0.1324719999999999,0.0997,0.1058,0.1139,0.117346,0.1259,0.0915,0.110168,0.1073679999999999,0.1058,0.1244,0.1017,0.1225,0.098368,0.118836,0.0917,0.1142,0.1556,0.1683,0.151968,0.1542,0.1566,0.1555,0.1618,0.156168,0.1644,0.1542,0.1678,0.1522,0.170606,0.2344119999999999,0.1916119999999999,0.1968,0.2027,0.172706,0.215406,0.175406,0.2203,0.1806,0.232406,0.187106,0.1016109999999999,0.115899,0.1172,0.121597,0.1033,0.10615,0.1095,0.1134
29,0.0944,0.1247,0.1308,0.13476,0.1022,0.1075,0.1155,0.11991,0.1273,0.0927,0.1118,0.109,0.1071,0.1260599999999999,0.10346,0.1237,0.0998,0.1205,0.0929,0.11606,0.1568,0.16956,0.1531,0.1553,0.1577599999999999,0.1570599999999999,0.1634,0.1572599999999999,0.1658,0.15566,0.1694,0.1534,0.1724,0.2375,0.194,0.19984,0.20562,0.1743,0.2190599999999999,0.1768,0.2232,0.182,0.2365,0.18872,0.10267,0.11663,0.1187,0.1225,0.1047,0.1075,0.1113,0.1154
30,0.096096,0.1269,0.1321,0.136,0.1045,0.10935,0.1167,0.122194,0.1288,0.093752,0.1133,0.111152,0.1084,0.1274,0.1052,0.1255,0.101552,0.1225,0.0942,0.1181,0.158452,0.1713039999999999,0.1542,0.1567,0.1588,0.1584,0.1652,0.1583,0.1678,0.157152,0.1706,0.154952,0.174,0.2411,0.1964,0.2026339999999999,0.209,0.1762,0.2229,0.1788,0.2266679999999999,0.1834,0.2394,0.1905,0.1037,0.1175609999999999,0.120972,0.1231,0.1059,0.1084,0.112847,0.1177
31,0.098056,0.12926,0.1335,0.1373,0.1069,0.1119,0.1183,0.1240519999999999,0.1304,0.0955,0.115444,0.113,0.110044,0.1288,0.1066,0.1269,0.103244,0.123944,0.0961,0.1196,0.16,0.173044,0.155888,0.158,0.16,0.1597,0.1666,0.1596,0.1693,0.158644,0.1724,0.1562,0.1762,0.2432,0.1985,0.206548,0.212,0.1782,0.226644,0.180748,0.2299,0.184748,0.2424,0.192448,0.104888,0.1186,0.122,0.1238,0.107696,0.1095,0.114684,0.119184
32,0.1005,0.1326,0.1357,0.1387,0.1092,0.11345,0.120421,0.125921,0.1326,0.0972,0.1172,0.1146,0.1121,0.130736,0.107536,0.1284,0.104536,0.1259,0.0975,0.1208,0.1612,0.1746,0.157536,0.1594,0.161536,0.160936,0.168036,0.1608,0.1706,0.160036,0.1741,0.1577,0.178024,0.246262,0.200962,0.208562,0.2157,0.1803,0.230062,0.182062,0.233962,0.1865,0.244624,0.1944,0.1062,0.1206,0.1229,0.1244,0.1088,0.1109,0.1172,0.12
33,0.102172,0.13502,0.137324,0.1399,0.1117,0.1153,0.122558,0.1284,0.1342,0.0991,0.1187,0.1159,0.113528,0.132928,0.1088,0.130228,0.105728,0.127428,0.0997,0.122656,0.162628,0.177,0.159228,0.1606,0.163,0.1624,0.1698,0.162028,0.172828,0.1613,0.176128,0.159228,0.18,0.249904,0.203328,0.211952,0.2187,0.182052,0.2333,0.183476,0.2377,0.188076,0.248152,0.196176,0.107906,0.121954,0.124008,0.1248,0.1106,0.1123,0.1188,0.121
34,0.1047,0.1383,0.1394,0.1416,0.113555,0.1169,0.1242,0.1328,0.1358,0.1010199999999999,0.1203199999999999,0.1173,0.1146,0.1348,0.1099199999999999,0.13272,0.1068199999999999,0.1288,0.1013,0.1242,0.1639199999999999,0.1790199999999999,0.1611,0.1618399999999999,0.1648,0.1638,0.1714,0.16372,0.1745199999999999,0.16262,0.1788,0.1607,0.18189,0.2526899999999999,0.20579,0.2139799999999999,0.2214,0.1835,0.2364799999999999,0.1855,0.2421,0.19079,0.2525699999999999,0.1975,0.1095649999999999,0.1235849999999999,0.1257,0.125455,0.111855,0.1138,0.1205949999999999,0.1222
35,0.1073,0.1394,0.1404,0.1430119999999999,0.116008,0.1192,0.126,0.134732,0.1372,0.1024,0.1217119999999999,0.1187,0.1157,0.1361,0.1112,0.134212,0.1083,0.130512,0.1031119999999999,0.1258,0.1655,0.1814,0.1628,0.1644,0.1667,0.1652,0.1732,0.1651119999999999,0.1770239999999999,0.164212,0.1812,0.1622,0.183404,0.256104,0.2085,0.2173119999999999,0.2236,0.185004,0.2389119999999999,0.187304,0.245108,0.1928079999999999,0.254404,0.198804,0.1111,0.1251,0.1267,0.126348,0.114008,0.1155,0.1222,0.1236319999999999
36,0.109546,0.1403,0.1414,0.1441,0.1189609999999999,0.12185,0.1283,0.136369,0.138804,0.1037039999999999,0.123204,0.12,0.116908,0.1375,0.1128,0.136,0.1095039999999999,0.132004,0.1046079999999999,0.1274,0.1668,0.183,0.164008,0.1666079999999999,0.1684,0.166304,0.1742,0.1666,0.178904,0.1659,0.182904,0.163804,0.185418,0.259418,0.211218,0.219836,0.227,0.187,0.241918,0.189018,0.249808,0.1949,0.2586,0.200718,0.113,0.1264,0.127344,0.127441,0.1161,0.11725,0.1241,0.125469
37,0.1113039999999999,0.14184,0.1428,0.1448,0.121214,0.1242,0.132,0.139306,0.1402,0.1054,0.1248,0.1208,0.118496,0.139396,0.1139,0.1374,0.111196,0.1335,0.1061,0.1286,0.1684,0.184796,0.166096,0.1679,0.169896,0.1678,0.175596,0.1681,0.1804,0.167396,0.1846,0.165496,0.1872319999999999,0.2640639999999999,0.213,0.2221,0.2288319999999999,0.1889,0.2439,0.1915,0.2529,0.1974,0.2632,0.2023,0.115,0.1271,0.1282,0.1292,0.1179,0.1186,0.1255,0.1265
38,0.113562,0.14347,0.144368,0.1459,0.124434,0.1269,0.135543,0.141543,0.141988,0.1067,0.126288,0.1221,0.12,0.140288,0.115388,0.1388,0.1128,0.135088,0.107488,0.1303,0.169788,0.187588,0.1674,0.1696,0.1713,0.169488,0.176988,0.1695,0.1825,0.169,0.1872,0.167,0.189246,0.2689,0.215,0.223846,0.230446,0.191,0.2459,0.194346,0.2552,0.2004,0.26823,0.204646,0.1169,0.128,0.129,0.1301,0.1194,0.1207,0.127,0.1276
39,0.11556,0.145,0.14628,0.1471,0.1266,0.1289,0.1376,0.1432,0.14356,0.1083,0.1278,0.12348,0.12128,0.1422,0.1169,0.1402,0.1139,0.13648,0.10898,0.13248,0.1711,0.1898,0.16916,0.171,0.1726,0.17128,0.1782,0.1713,0.18388,0.17048,0.18968,0.1684,0.1914,0.27278,0.2172,0.2259,0.2326,0.1932,0.24842,0.19608,0.25782,0.2027,0.2724,0.20656,0.11826,0.12914,0.1298,0.1313,0.1214,0.1226,0.12858,0.1288
40,0.1178,0.14593,0.1487,0.148,0.128873,0.13145,0.1392,0.145,0.1454,0.1096,0.1291,0.125572,0.122872,0.1442,0.1187,0.1421,0.1151,0.138,0.1106,0.133672,0.173,0.1915,0.1708,0.1727,0.173772,0.173244,0.179272,0.1727,0.1852,0.1723,0.1913,0.169972,0.193,0.276574,0.218674,0.227874,0.2346,0.195248,0.250848,0.1981,0.261074,0.205474,0.276422,0.208474,0.1203189999999999,0.1303,0.1307,0.1323,0.1238,0.1243499999999999,0.1299,0.1297
41,0.1208,0.1474,0.149904,0.1489,0.1308,0.1335,0.142254,0.1474079999999999,0.1476,0.1111,0.131164,0.1274,0.1248639999999999,0.1459,0.1201,0.1439639999999999,0.116364,0.1396,0.111964,0.1353639999999999,0.1752,0.193764,0.1724279999999999,0.1739,0.1754,0.1756,0.1808,0.1741,0.186664,0.173364,0.193164,0.171464,0.1955,0.2798879999999999,0.2209759999999999,0.2296879999999999,0.237088,0.1971,0.252988,0.201088,0.2634,0.208288,0.2798,0.210688,0.1225,0.131,0.1313,0.1343,0.125726,0.1265,0.131154,0.1306
42,0.1228,0.1493799999999999,0.151,0.150356,0.132379,0.13615,0.1448,0.1493,0.1497,0.112356,0.132656,0.1292,0.126656,0.1486,0.1213,0.146556,0.1183119999999999,0.1411,0.1133,0.137256,0.177056,0.195456,0.173756,0.1755,0.177,0.1772,0.182156,0.176312,0.188056,0.174556,0.1948,0.1732,0.197504,0.283406,0.2227,0.231502,0.239,0.1996,0.254802,0.205,0.2657,0.2107,0.283302,0.2136,0.1244,0.1324,0.1324,0.1361,0.127479,0.12845,0.1319,0.1318
