percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.15742,0.0,0.0,0.0,0.20672,0.23032,0.30024,0.0,0.3625629999999999,0.4333249999999999,0.432589,0.4362629999999999,0.437518,0.372072,0.4333249999999999,0.380009,0.4333249999999999,0.398509,0.4333249999999999,0.429626,0.378616,0.450324,0.447048,0.4476,0.449308,0.381448,0.450324,0.389176,0.450324,0.417124,0.450324,0.444216,0.372248,0.45154,0.446464,0.448308,0.450808,0.377652,0.45154,0.3863,0.45154,0.408808,0.45154,0.441972,0.2493199999999999,0.0,0.0,0.0,0.28996,0.30566,0.31134,0.0
1,0.17586,0.0,0.0,0.0,0.2235,0.25194,0.33436,0.3477,0.378572,0.447518,0.445036,0.447308,0.4476,0.386126,0.447518,0.3966,0.447518,0.423436,0.447518,0.443418,0.394616,0.460116,0.456216,0.45838,0.461048,0.3968,0.460116,0.4082,0.460116,0.4316,0.460116,0.454916,0.391428,0.461144,0.453648,0.457096,0.460748,0.395932,0.461144,0.400932,0.461144,0.42612,0.461144,0.450064,0.26998,0.0,0.0,0.0,0.30148,0.31846,0.33124,0.32862
2,0.19116,0.37172,0.0,0.0,0.23618,0.27156,0.35348,0.3587599999999999,0.392735,0.453227,0.452081,0.453208,0.4552,0.397781,0.453227,0.409589,0.453227,0.435981,0.453227,0.449381,0.4081,0.467272,0.462824,0.464144,0.4676,0.4130959999999999,0.467272,0.422936,0.467272,0.442248,0.467272,0.4599439999999999,0.40394,0.467992,0.463672,0.466344,0.4681,0.410856,0.467992,0.417424,0.467992,0.439024,0.467992,0.459024,0.28578,0.33738,0.0,0.0,0.31142,0.32454,0.34374,0.34386
3,0.19958,0.3922799999999999,0.3753,0.0,0.2488,0.28326,0.36538,0.37946,0.401136,0.459536,0.458236,0.4586,0.4609,0.413,0.459536,0.423436,0.459536,0.442436,0.459536,0.455672,0.417928,0.474064,0.46856,0.471124,0.4727,0.425656,0.474064,0.430592,0.474064,0.44986,0.474064,0.4642,0.415128,0.47476,0.467532,0.473064,0.475592,0.4217599999999999,0.47476,0.430156,0.47476,0.447024,0.47476,0.465364,0.29566,0.34496,0.3384,0.265039999999999,0.3206199999999999,0.3317,0.35028,0.34926
4,0.2082,0.3965,0.3929,0.3878,0.2594,0.295,0.3739,0.3876,0.41287,0.466545,0.461825,0.465925,0.46529,0.42139,0.466545,0.43,0.466545,0.44879,0.466545,0.46029,0.42742,0.4788,0.47284,0.477,0.47774,0.43512,0.4788,0.43886,0.4788,0.457,0.4788,0.4686,0.42238,0.48098,0.47274,0.4791,0.4815399999999999,0.4321,0.48098,0.43896,0.48098,0.4574999999999999,0.48098,0.46952,0.3041,0.3639,0.3578,0.3524,0.3279,0.3378,0.3584,0.3592
5,0.21766,0.40224,0.39974,0.3953399999999999,0.26912,0.30722,0.37992,0.3944,0.4197619999999999,0.471762,0.466954,0.469954,0.4711,0.43027,0.471762,0.437654,0.471762,0.4545,0.471762,0.464454,0.433948,0.482948,0.4752,0.481096,0.482896,0.441592,0.482948,0.446696,0.482948,0.463748,0.482948,0.4726,0.4321,0.485748,0.476844,0.482444,0.485796,0.439592,0.485748,0.445136,0.485748,0.464896,0.485748,0.4746,0.3103,0.3678,0.36316,0.35702,0.3337,0.3415,0.36632,0.3726
6,0.22464,0.40504,0.4058,0.40314,0.2762799999999999,0.32338,0.38284,0.40224,0.428426,0.4756,0.4696889999999999,0.472826,0.475426,0.436063,0.4756,0.443289,0.4756,0.4603629999999999,0.4756,0.467163,0.44066,0.4874,0.477912,0.483956,0.4866,0.447112,0.4874,0.451156,0.4874,0.47138,0.4874,0.476712,0.439224,0.48948,0.4802,0.486736,0.489268,0.446356,0.48948,0.451512,0.48948,0.47048,0.48948,0.4784,0.31544,0.3761,0.3751,0.3716399999999999,0.3371,0.3463799999999999,0.37494,0.377
7,0.2311,0.41428,0.41168,0.4067,0.2830399999999999,0.33266,0.38816,0.40596,0.434144,0.479644,0.473172,0.477072,0.4785,0.4412,0.479644,0.448988,0.479644,0.465372,0.479644,0.471572,0.447328,0.491,0.481064,0.487928,0.4905279999999999,0.453184,0.491,0.459956,0.491,0.4769279999999999,0.491,0.4806,0.445564,0.4943,0.484,0.489628,0.493628,0.451792,0.4943,0.460128,0.4943,0.4789,0.4943,0.482564,0.3188,0.3828,0.38716,0.38134,0.341,0.35374,0.37864,0.38638
8,0.2414599999999999,0.41846,0.41624,0.4149799999999999,0.29302,0.3395,0.39216,0.4153,0.439762,0.484181,0.477081,0.481262,0.481381,0.447062,0.484181,0.453681,0.484181,0.470067,0.484181,0.475862,0.452944,0.4938,0.4848,0.490488,0.493672,0.460148,0.4938,0.465588,0.4938,0.482272,0.4938,0.4844,0.452216,0.497172,0.4873,0.493672,0.496572,0.458344,0.497172,0.466044,0.497172,0.484844,0.497172,0.4853,0.32408,0.39102,0.3913,0.38458,0.34526,0.3579,0.38248,0.39108
9,0.2489,0.4215,0.4265,0.425,0.3033,0.346,0.3961,0.4222,0.44586,0.48667,0.48038,0.48419,0.4850899999999999,0.45209,0.48667,0.4586,0.48667,0.4748,0.48667,0.4787,0.45906,0.49736,0.48866,0.4938,0.4964,0.46496,0.49736,0.4694399999999999,0.49736,0.48718,0.49736,0.48678,0.4577199999999999,0.5003599999999999,0.4910799999999999,0.49698,0.4997,0.4646,0.5003599999999999,0.4713,0.5003599999999999,0.48888,0.5003599999999999,0.48878,0.3282,0.3976,0.3935,0.3866,0.3484,0.3615,0.386,0.3939
