percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.013,0.160678,0.169568,0.172212,0.015556,0.015934,0.020378,0.140678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0204,0.163856,0.1744,0.175068,0.028,0.098372,0.134292,0.148104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.06564,0.1675,0.179134,0.178234,0.0962,0.118748,0.138972,0.161474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0769239999999999,0.1748,0.180924,0.180944,0.105936,0.1281479999999999,0.147836,0.169024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08688,0.1817899999999999,0.1829899999999999,0.18408,0.11777,0.13348,0.15369,0.17259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.093468,0.18474,0.1854,0.188272,0.122904,0.1361,0.1578,0.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1,0.187646,0.186946,0.189646,0.128246,0.140346,0.163246,0.1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1048,0.1892,0.189272,0.1907,0.132224,0.1465,0.1678,0.179168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1088,0.190406,0.1914,0.1920079999999999,0.1354079999999999,0.149104,0.170506,0.1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.11234,0.1915,0.1932,0.19648,0.13944,0.15194,0.1733,0.18748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.114358,0.1925,0.194516,0.203216,0.142558,0.155358,0.175474,0.189658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.117636,0.193272,0.197536,0.206936,0.146336,0.1574,0.1775,0.191944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1212699999999999,0.1948,0.2004,0.2097419999999999,0.1484,0.1589,0.1791,0.192914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.125384,0.1974,0.201792,0.212684,0.151468,0.1613919999999999,0.1822,0.194092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.12777,0.19827,0.2041,0.2144,0.15431,0.1634,0.1845,0.19547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.129548,0.2001,0.2083,0.215448,0.1569,0.166,0.186648,0.197296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.132226,0.2023,0.209526,0.216326,0.158952,0.170234,0.1884,0.198626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.136,0.2039,0.2113,0.2173,0.1608079999999999,0.1732119999999999,0.1907,0.201008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.1381639999999999,0.209292,0.214746,0.217982,0.164282,0.175364,0.193182,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.14126,0.21266,0.2169,0.21876,0.16768,0.1776,0.1948,0.20366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.144352,0.213938,0.2188,0.2194,0.169838,0.1803,0.196152,0.205752,0.01629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.147632,0.2153,0.2209,0.220716,0.172616,0.183016,0.198232,0.207016,0.023948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.150988,0.216894,0.2229,0.2224,0.175194,0.185382,0.2001939999999999,0.208194,0.108082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.155444,0.2186,0.2243,0.223572,0.178872,0.1889,0.202072,0.2098,0.1203719999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.15735,0.2195,0.2255,0.2242,0.1810999999999999,0.19175,0.2048,0.2123499999999999,0.1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.160256,0.2209,0.226928,0.226328,0.1838,0.194428,0.206328,0.215128,0.1344679999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.1645,0.222712,0.2279,0.227812,0.1863,0.1965,0.208806,0.2173,0.141006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.167668,0.2249,0.228984,0.2297,0.1889,0.198584,0.210484,0.2197,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.171762,0.227062,0.230362,0.231862,0.19191,0.2009,0.2123,0.222962,0.150162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.1746,0.2306,0.23174,0.2338,0.19584,0.20234,0.2146,0.2253,0.1535399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.177618,0.2332359999999999,0.2327,0.2351,0.1993359999999999,0.2042,0.2168179999999999,0.227118,0.1586179999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.182092,0.2344,0.234,0.237,0.202288,0.2061,0.220696,0.2289,0.161092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
