percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.091935,0.223345,0.2335,0.23896,0.1303,0.147135,0.17789,0.209745,0.2272,0.254398,0.256615,0.257447,0.258049,0.2290319999999999,0.254398,0.231583,0.254398,0.238166,0.254398,0.251032,0.243,0.274366,0.2722,0.2742,0.274883,0.2434,0.274366,0.245783,0.274366,0.251466,0.274366,0.264549,0.236332,0.278032,0.273232,0.276383,0.277,0.236783,0.278032,0.240149,0.278032,0.252883,0.278032,0.265498,0.1531,0.2206,0.22509,0.232935,0.16618,0.176145,0.18839,0.214935
1,0.10738,0.2336,0.2406,0.24719,0.14486,0.15864,0.19437,0.22519,0.2363,0.2662319999999999,0.265166,0.2674,0.2677,0.2379659999999999,0.2662319999999999,0.2409,0.2662319999999999,0.2475,0.2662319999999999,0.2579,0.250864,0.280698,0.2771,0.2799,0.280566,0.250864,0.280698,0.252832,0.280698,0.2606,0.280698,0.270966,0.2474319999999999,0.286532,0.282466,0.284466,0.285166,0.2499,0.286532,0.2527,0.286532,0.2621,0.286532,0.274866,0.1620899999999999,0.22547,0.2306,0.23629,0.17786,0.1812899999999999,0.20099,0.2187
2,0.118035,0.2408,0.244735,0.255405,0.156235,0.174735,0.20527,0.2315,0.2428469999999999,0.2724,0.2699,0.272649,0.2727,0.2441,0.2724,0.2474,0.2724,0.2537,0.2724,0.2637,0.257849,0.2856,0.281549,0.285049,0.285649,0.258,0.2856,0.2584959999999999,0.2856,0.265849,0.2856,0.2752,0.254147,0.2910979999999999,0.2862,0.2898489999999999,0.290549,0.2553,0.2910979999999999,0.2578979999999999,0.2910979999999999,0.267549,0.2910979999999999,0.2793,0.169935,0.229435,0.2356,0.238335,0.182835,0.1863,0.21197,0.2243
3,0.128,0.24608,0.2539,0.2634,0.16508,0.18958,0.21758,0.23868,0.2495959999999999,0.2768,0.2747,0.277164,0.2774,0.250056,0.2768,0.252464,0.2768,0.2593,0.2768,0.2677,0.262664,0.288532,0.285264,0.288132,0.288532,0.263,0.288532,0.263,0.288532,0.2705,0.288532,0.2783319999999999,0.2587,0.2954,0.2902,0.2934319999999999,0.2951,0.2597319999999999,0.2954,0.262264,0.2954,0.272132,0.2954,0.2835,0.1757,0.234,0.23948,0.2403,0.18648,0.1925599999999999,0.22056,0.22968
4,0.134525,0.2534,0.2621,0.268025,0.1735249999999999,0.1951,0.222325,0.2422,0.254815,0.2807,0.278615,0.2806,0.2816,0.255115,0.2807,0.2565,0.2807,0.2635,0.2807,0.272,0.266515,0.2911,0.2881,0.2904,0.2908,0.2669,0.2911,0.267715,0.2911,0.2749,0.2911,0.282,0.26283,0.2985,0.2935,0.2965,0.2983,0.2643,0.2985,0.2662,0.2985,0.27683,0.2985,0.28693,0.180925,0.2387,0.243425,0.245775,0.191025,0.1994749999999999,0.2247,0.2346
5,0.14067,0.26154,0.26731,0.273,0.1808,0.20084,0.22977,0.24957,0.2589,0.283198,0.281598,0.2833,0.283598,0.259498,0.283198,0.260496,0.283198,0.2677,0.283198,0.2753,0.269998,0.293598,0.290298,0.2924,0.2932,0.27,0.293598,0.2707,0.293598,0.277896,0.293598,0.2856,0.2672,0.3018,0.2971,0.299398,0.3008,0.267998,0.3018,0.270098,0.3018,0.2819,0.3018,0.2915,0.1850399999999999,0.24597,0.2465,0.2513,0.19504,0.208,0.2296,0.2381
6,0.14843,0.267615,0.2726,0.2765,0.187915,0.2061,0.237315,0.2551,0.2636,0.2862,0.284462,0.286081,0.2863,0.263681,0.2862,0.264581,0.2862,0.2711,0.2862,0.278281,0.273181,0.2955,0.2928,0.294681,0.2954,0.2735,0.2955,0.273881,0.2955,0.281962,0.2955,0.2886,0.271062,0.304062,0.300181,0.3024,0.3034,0.272781,0.304062,0.2743,0.304062,0.285581,0.304062,0.2953,0.1893,0.250515,0.25103,0.2569,0.2008,0.2128,0.235,0.243615
7,0.15336,0.2702,0.2768,0.27902,0.19326,0.2123,0.24316,0.26236,0.267864,0.288164,0.2866,0.287864,0.288564,0.267628,0.288164,0.268064,0.288164,0.2759,0.288164,0.281264,0.2766,0.2982,0.2956,0.296464,0.2974,0.276664,0.2982,0.2772,0.2982,0.2852,0.2982,0.291664,0.2758,0.306764,0.3024,0.3052,0.306464,0.2768,0.306764,0.2783,0.306764,0.29,0.306764,0.298664,0.19416,0.25346,0.25466,0.26042,0.20636,0.2176,0.2384,0.24866
8,0.1586149999999999,0.2733,0.283315,0.282,0.2001099999999999,0.2163,0.246705,0.268105,0.2712,0.291,0.2887,0.2898,0.290647,0.2717,0.291,0.272047,0.291,0.279594,0.291,0.2844,0.280547,0.300747,0.298347,0.2996,0.300147,0.2805,0.300747,0.280447,0.300747,0.2891,0.300747,0.295,0.279647,0.309247,0.3045,0.3075,0.3091,0.280647,0.309247,0.2823,0.309247,0.293394,0.309247,0.3011,0.1971099999999999,0.2563,0.258605,0.2639,0.210305,0.2226,0.243605,0.252615
9,0.1657,0.27865,0.2863,0.2861,0.205,0.2205,0.2505,0.2723,0.27506,0.29293,0.2913,0.2924,0.2929,0.27493,0.29293,0.27633,0.29293,0.2826,0.29293,0.28743,0.2848,0.30326,0.30116,0.30206,0.30276,0.28423,0.30326,0.28413,0.30326,0.2914,0.30326,0.2977,0.2838,0.3117,0.308,0.31053,0.31143,0.2848,0.3117,0.2866,0.3117,0.29663,0.3117,0.3039,0.20205,0.25865,0.2623499999999999,0.267,0.2159,0.2281,0.24745,0.25685
