percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0325,0.0,0.0,0.0,0.047144,0.051332,0.051996,0.0,0.042876,0.0,0.0,0.0,0.048788,0.049932,0.051344,0.0
1,0.036188,0.0,0.0,0.0,0.0507,0.054776,0.059188,0.057392,0.045588,0.0,0.0,0.0,0.051552,0.053764,0.053688,0.053388
2,0.042964,0.0624319999999999,0.062764,0.0,0.0544319999999999,0.0593599999999999,0.0621279999999999,0.060364,0.049432,0.0539,0.053332,0.0,0.0537,0.055132,0.055332,0.054132
3,0.0467,0.063828,0.0647,0.06488,0.056976,0.062032,0.064,0.063376,0.051876,0.0547,0.0549,0.054476,0.0553,0.056476,0.056276,0.0552
4,0.0488,0.0648,0.0657399999999999,0.06652,0.05964,0.06412,0.0654,0.0653,0.05362,0.0558,0.0554,0.05552,0.0566,0.0575,0.0569,0.0563
5,0.0509,0.0658639999999999,0.0667,0.0672,0.0618639999999999,0.065964,0.066464,0.0669,0.055,0.0566,0.0560639999999999,0.056,0.0576919999999999,0.0581,0.0574,0.0571
6,0.052708,0.067224,0.0679,0.0677,0.063516,0.067708,0.0678,0.0685,0.056016,0.0573,0.0572,0.0569,0.058708,0.058708,0.0588,0.0582
7,0.054552,0.068952,0.0683,0.0684,0.066004,0.0691519999999999,0.069452,0.0696,0.0571,0.058452,0.0582,0.0589,0.0595,0.059752,0.060304,0.0596
8,0.055996,0.0703,0.069296,0.068996,0.0672,0.070896,0.0715,0.0705959999999999,0.0582,0.0604,0.06,0.0594,0.0601,0.0607,0.0617839999999999,0.0613
9,0.0574,0.0719,0.07064,0.06988,0.0688,0.07254,0.074,0.07328,0.0590399999999999,0.0617399999999999,0.061,0.0612399999999999,0.061,0.06178,0.06254,0.06218
10,0.058684,0.0737,0.073184,0.075584,0.0702,0.0735,0.0749,0.075784,0.0602,0.0631,0.06406,0.0652,0.0626,0.0629,0.063084,0.063984
11,0.0599,0.082228,0.0786839999999999,0.0820959999999999,0.071528,0.0746,0.076156,0.0792519999999999,0.061028,0.066628,0.0669239999999999,0.069728,0.0638,0.064,0.063628,0.0664
12,0.061772,0.0848,0.088772,0.08854,0.0731,0.075772,0.077472,0.082772,0.061772,0.0682,0.071616,0.073844,0.0646,0.064872,0.0656,0.0671
13,0.063316,0.086132,0.090616,0.092616,0.074016,0.0766,0.0809,0.0841,0.062716,0.071116,0.074732,0.077216,0.0657,0.0657,0.0673,0.068616
14,0.06496,0.08856,0.0937,0.09788,0.07586,0.07762,0.0828,0.0849,0.0635,0.07386,0.077,0.08116,0.06626,0.0666,0.0682,0.0693
15,0.066604,0.090704,0.0956,0.100104,0.077204,0.079,0.084004,0.0867,0.0643,0.076004,0.079004,0.082404,0.067004,0.067404,0.0694,0.070404
16,0.068048,0.093248,0.0972,0.100948,0.0784,0.080748,0.085848,0.088648,0.0653,0.077848,0.0811,0.0842,0.0679,0.0687,0.071548,0.076596
17,0.0689,0.0944,0.0986,0.101892,0.079,0.081992,0.087392,0.0897,0.0665,0.080492,0.082484,0.0856,0.0688,0.0696,0.073484,0.0787759999999999
18,0.07,0.096636,0.099936,0.1025,0.0797,0.083036,0.089972,0.091436,0.0674,0.082436,0.0843,0.0861,0.069436,0.071036,0.075036,0.080936
19,0.0714,0.09808,0.10278,0.10338,0.0806,0.08458,0.09218,0.0941,0.06848,0.0833,0.0867,0.0865,0.07078,0.0732,0.078,0.0818
20,0.072648,0.0989,0.103724,0.1047,0.0819,0.085948,0.0933239999999999,0.095748,0.0696,0.0839,0.0884,0.087724,0.072,0.0746,0.079624,0.0826
21,0.0743,0.1002,0.1044,0.105536,0.0831679999999999,0.0868,0.094268,0.100568,0.0705,0.0847,0.0889,0.0894679999999999,0.0731,0.076368,0.0819,0.083136
22,0.0756,0.102212,0.104712,0.106812,0.0845,0.087812,0.0954,0.102212,0.0715119999999999,0.0869,0.0894,0.0904119999999999,0.0739,0.0782,0.0826,0.0838
23,0.0771,0.106,0.1052,0.107756,0.085156,0.0886119999999999,0.0967,0.1032,0.0725,0.0885,0.0898,0.0909,0.0752,0.079456,0.0839,0.0847
24,0.0786,0.1081,0.1061,0.1082,0.0868,0.0899,0.0981,0.104,0.0738,0.0902,0.0907,0.0915,0.0761,0.0806,0.085,0.0855
25,0.08,0.1091,0.107144,0.108644,0.087788,0.090744,0.0996,0.1049,0.0744,0.0908,0.091444,0.0919,0.077244,0.0815,0.0857,0.0867
26,0.081288,0.1097,0.109888,0.11,0.088688,0.092288,0.101888,0.1058,0.0752,0.0919,0.092488,0.092688,0.0788,0.082188,0.0863,0.0875
27,0.0824,0.1101,0.1109,0.1118,0.089632,0.0943,0.1038,0.107296,0.076632,0.0927,0.0937,0.0933,0.0802,0.0831,0.087,0.088864
28,0.0838,0.1104,0.111976,0.1123,0.0909,0.0955,0.105076,0.109176,0.078176,0.0932,0.094376,0.0936,0.081376,0.0837,0.0876,0.0905
29,0.08532,0.111,0.11312,0.1137399999999999,0.0924,0.0963,0.1064399999999999,0.1098,0.0791,0.0938,0.09472,0.0943,0.0825,0.0844,0.0883,0.0913399999999999
30,0.0866639999999999,0.112064,0.1139,0.1158,0.093928,0.097664,0.1078,0.1112,0.08,0.0945,0.095,0.0949,0.0836,0.0853,0.089164,0.092664
31,0.088,0.1131,0.1146,0.1168,0.095,0.0992,0.1087,0.112,0.081208,0.0948,0.0953,0.0955,0.0849,0.0863,0.0897,0.0934
32,0.0889,0.1137,0.115452,0.1176519999999999,0.096052,0.1004,0.1097,0.112652,0.082152,0.0952,0.0955,0.0958519999999999,0.0855,0.0872,0.0904,0.094252
33,0.0901,0.1144,0.117,0.1181,0.096992,0.1014,0.1104,0.113596,0.082696,0.096,0.0959,0.0961,0.0863,0.0881,0.0911,0.094696
34,0.09154,0.1151,0.11794,0.1188,0.0983,0.1030399999999999,0.111,0.1142,0.08342,0.0965,0.0965,0.0965,0.0869,0.0887,0.0917,0.095
35,0.0929,0.1155839999999999,0.1186,0.1196,0.099284,0.104284,0.1115,0.1149,0.0844,0.0969,0.0969,0.097,0.0874,0.0894,0.0925,0.0956
36,0.094628,0.116,0.1192,0.120228,0.1003,0.1056,0.1123,0.115728,0.0852,0.0973,0.0972,0.0974,0.088128,0.090028,0.093728,0.0961
37,0.096372,0.1165,0.120172,0.1213,0.101,0.106472,0.1134,0.1163,0.086272,0.0977,0.097572,0.098,0.089344,0.0907,0.0945,0.0964
38,0.0975,0.117816,0.1209,0.122232,0.102432,0.1084,0.1143,0.1168,0.087,0.098,0.0979,0.0986,0.089916,0.091316,0.0949,0.0969
39,0.0987,0.11876,0.1215,0.1231,0.10412,0.1097,0.1149,0.11786,0.08766,0.0984,0.0982,0.099,0.09056,0.0918,0.0954,0.0973
40,0.1001079999999999,0.1197,0.1219039999999999,0.1237,0.105708,0.110704,0.1162039999999999,0.1185,0.0884,0.0986039999999999,0.0984,0.0994,0.0912,0.093,0.096,0.0979
41,0.1012,0.1209,0.122548,0.124348,0.107148,0.1117,0.117196,0.1192,0.089348,0.099,0.0986,0.0997,0.092,0.0939,0.0968,0.098548
42,0.102384,0.1216,0.1235,0.1248,0.1083,0.1125,0.1181,0.12,0.09,0.0994,0.0992,0.1,0.0927919999999999,0.0949,0.0975,0.099
43,0.1041,0.122436,0.124236,0.125536,0.109672,0.113936,0.1196,0.1209,0.0909,0.1,0.0999,0.100536,0.093536,0.095936,0.098536,0.0995
44,0.10564,0.1232,0.1251,0.126,0.1108,0.11536,0.1207,0.1215,0.09188,0.1004,0.1004,0.10138,0.09428,0.097,0.0993,0.0999
45,0.1071,0.1241,0.126024,0.126324,0.113124,0.1164,0.1214,0.122,0.0929,0.1009,0.1008,0.1022,0.0949,0.097524,0.1001,0.1003
