percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.067,0.0,0.0,0.0,0.09392,0.096552,0.09786,0.101236,0.0664,0.0,0.0,0.0,0.075968,0.079792,0.0796,0.0801
1,0.080336,0.115384,0.0,0.0,0.1046,0.11772,0.122688,0.113352,0.071,0.085868,0.0,0.0,0.0794,0.0814,0.0839,0.084788
2,0.087376,0.128956,0.130412,0.1370639999999999,0.116176,0.127,0.132608,0.133576,0.0754,0.0903,0.0909,0.091576,0.081076,0.083776,0.0869,0.0888
3,0.092568,0.138704,0.143568,0.140936,0.121104,0.1319,0.139736,0.141068,0.078168,0.0913,0.092968,0.0949,0.082868,0.085268,0.0887,0.0904
4,0.0985,0.14848,0.14788,0.1491,0.12686,0.13856,0.14498,0.14616,0.0805,0.0923,0.0946,0.0965,0.08446,0.0866,0.09006,0.09156
5,0.106,0.1552,0.1529,0.151752,0.1304519999999999,0.1425,0.1511559999999999,0.152452,0.0827519999999999,0.093652,0.0959,0.0979,0.085452,0.0883,0.091252,0.092652
6,0.109644,0.157844,0.155744,0.1559,0.1343,0.147232,0.154044,0.155988,0.0842,0.094944,0.0972,0.098988,0.087,0.0898,0.0921,0.0942
7,0.11278,0.1596,0.159,0.1601,0.1381,0.1505,0.1564,0.15878,0.0853,0.096236,0.0993,0.100636,0.088336,0.0909,0.093936,0.095736
8,0.1166,0.1621,0.1614,0.163928,0.141028,0.152628,0.161,0.161728,0.086528,0.099028,0.100228,0.1021,0.089228,0.092028,0.095328,0.097
9,0.1196,0.16512,0.17076,0.17502,0.14362,0.1552,0.16352,0.16568,0.0876,0.1006,0.10122,0.1034,0.0906,0.093,0.0967,0.0978
10,0.121612,0.17034,0.176712,0.180012,0.147112,0.1584,0.1659,0.1708,0.0889,0.102,0.103612,0.1046,0.0916,0.0938,0.098,0.099
11,0.1246,0.17682,0.179704,0.1844,0.1492,0.160504,0.1682,0.174812,0.0897,0.1027,0.1047039999999999,0.1055,0.0926,0.0948,0.0989039999999999,0.1001039999999999
12,0.126896,0.1802,0.183,0.1868,0.151196,0.162492,0.170896,0.177684,0.0906,0.1035,0.105496,0.106196,0.093696,0.095996,0.0996,0.1016
13,0.1287,0.1823,0.1862,0.189488,0.153288,0.164552,0.1732,0.180488,0.0915,0.105076,0.1062,0.1074,0.0949,0.0968,0.1005,0.1026
14,0.13108,0.18558,0.1892,0.19188,0.1556799999999999,0.1667799999999999,0.17626,0.1823,0.0922,0.106,0.1071,0.1082,0.0959,0.0981799999999999,0.1015,0.10368
15,0.133644,0.188572,0.1914,0.194716,0.157872,0.1688,0.179972,0.1845719999999999,0.0929,0.1068,0.1079,0.108972,0.097272,0.0996,0.1022,0.1051
16,0.135764,0.1917,0.194428,0.197064,0.1612,0.1707,0.1839,0.188028,0.0937,0.1074,0.1086,0.1098,0.098164,0.1007,0.1033,0.1059639999999999
17,0.138956,0.1941,0.200156,0.1992,0.1637,0.172656,0.1863,0.190356,0.0945,0.108156,0.1101,0.1106,0.0992,0.1018,0.1042,0.1072
18,0.142348,0.1972,0.2019,0.2016,0.165896,0.175848,0.1886,0.194048,0.0954,0.1092,0.1107,0.111448,0.1003,0.1027,0.1048,0.1086
19,0.14494,0.2023,0.20364,0.2029,0.1685,0.17814,0.19,0.19676,0.0961,0.1098,0.1111,0.11254,0.10114,0.1038,0.1065,0.1095
20,0.1477319999999999,0.2051,0.2060959999999999,0.2048,0.1711,0.1806,0.1918639999999999,0.200232,0.0968,0.1107,0.1118,0.1136,0.102,0.1047319999999999,0.1081,0.1102
21,0.150124,0.207924,0.2091,0.2079,0.1735239999999999,0.1826,0.194624,0.202724,0.0977,0.1115,0.1126,0.1146,0.1030239999999999,0.1055239999999999,0.1092,0.1109
22,0.1538,0.211232,0.210848,0.2103,0.176032,0.184116,0.197616,0.2046,0.0986,0.1127,0.1135,0.1154,0.103816,0.1062,0.1103,0.1116
23,0.1563079999999999,0.2128,0.2137,0.2122,0.177808,0.1862079999999999,0.1998,0.2077479999999999,0.0996,0.1137,0.1145,0.1167079999999999,0.1048,0.107208,0.1109,0.1122
24,0.1585,0.2144,0.2148,0.2151,0.1801,0.1883,0.2015,0.2105,0.1006,0.1145,0.1157,0.1174,0.1058,0.1082,0.1113,0.1129
25,0.1609,0.2157,0.216392,0.2175,0.1819,0.190292,0.203692,0.2122,0.101392,0.115392,0.1175,0.118492,0.1067,0.1089,0.1119,0.1136
26,0.1632,0.216784,0.218484,0.2208,0.1843,0.1925,0.2058,0.2133,0.102284,0.116284,0.1184,0.119484,0.1075,0.1096,0.112784,0.1144
27,0.165552,0.217976,0.2202,0.222004,0.186276,0.194476,0.2085,0.2152,0.103,0.117576,0.1193,0.1204,0.108176,0.1106,0.1134,0.1153
28,0.1673,0.2188,0.2218,0.223268,0.1883,0.196268,0.210468,0.217,0.104068,0.1184,0.1209,0.1214,0.1091,0.1115,0.1143,0.1161
29,0.16906,0.2202,0.2228599999999999,0.2247,0.1901,0.19856,0.2122599999999999,0.21886,0.1047,0.1192599999999999,0.1218,0.1222,0.1098,0.1124599999999999,0.1152,0.1167599999999999
30,0.170952,0.221452,0.2241,0.2261,0.1915,0.200052,0.2137,0.2206,0.1057,0.120352,0.1234,0.1226,0.1108,0.1133,0.1163,0.1179
31,0.1739,0.223144,0.2259,0.227044,0.193,0.201888,0.2152,0.2219,0.1066,0.121744,0.1239,0.1235,0.111444,0.1142,0.116844,0.1191
32,0.175936,0.224636,0.2271,0.2278,0.194936,0.2037,0.216336,0.222836,0.107436,0.1229,0.1244,0.124136,0.1122,0.1149,0.1176,0.1204
33,0.178428,0.226,0.2287,0.2285,0.1972,0.205428,0.218428,0.2237,0.1083,0.1237,0.124728,0.1247,0.1129,0.1157,0.118428,0.1212
