percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
11,0.207276,0.3234,0.3307,0.331296,0.256544,0.275096,0.310648,0.310244,0.3682,0.38182,0.38264,0.38504,0.3838,0.36932,0.38182,0.3712,0.38182,0.37702,0.38182,0.3795,0.3747,0.390108,0.39054,0.391204,0.390508,0.374608,0.390108,0.378008,0.390108,0.381964,0.390108,0.386008,0.244748,0.302996,0.302148,0.299992,0.260296,0.270148,0.295044,0.3055
12,0.2137,0.3282,0.335077,0.336254,0.260647,0.278877,0.3129,0.3157,0.37193,0.38613,0.38982,0.38983,0.38862,0.37319,0.38613,0.3755,0.38613,0.38143,0.38613,0.38371,0.379734,0.396117,0.395351,0.395817,0.396217,0.379734,0.396117,0.382634,0.396117,0.387334,0.396117,0.391,0.248677,0.3078,0.304577,0.302231,0.263054,0.2741,0.299177,0.311247
13,0.21853,0.332324,0.338606,0.339006,0.266812,0.282906,0.316542,0.330706,0.37532,0.3911,0.3938,0.3956,0.39388,0.37684,0.3911,0.379,0.3911,0.38694,0.3911,0.391,0.384452,0.400356,0.3989,0.399926,0.401152,0.384704,0.400356,0.387652,0.400356,0.391478,0.400356,0.396926,0.253712,0.3102,0.3069,0.313506,0.266724,0.278306,0.304754,0.314606
14,0.2246849999999999,0.337,0.341635,0.341305,0.2706699999999999,0.287535,0.321705,0.3399399999999999,0.37875,0.3962,0.3987,0.3997,0.3972,0.38025,0.3962,0.38215,0.3962,0.39135,0.3962,0.39565,0.38871,0.404835,0.4041,0.4051,0.4064,0.389575,0.404835,0.391235,0.404835,0.396035,0.404835,0.40024,0.25627,0.312135,0.30994,0.315535,0.271005,0.281705,0.3114099999999999,0.318835
15,0.231364,0.345964,0.345364,0.342264,0.2738,0.293128,0.325928,0.344,0.38278,0.39958,0.40196,0.40426,0.40208,0.38456,0.39958,0.38552,0.39958,0.39606,0.39958,0.39952,0.392544,0.409744,0.409876,0.4112,0.412044,0.392444,0.409744,0.395,0.409744,0.398744,0.409744,0.403632,0.259892,0.315364,0.3205,0.3168,0.2751559999999999,0.286192,0.314556,0.3228
16,0.238037,0.354879,0.348686,0.3435,0.279686,0.2975859999999999,0.3286,0.3494,0.38605,0.40454,0.40901,0.4089,0.40664,0.3873,0.40454,0.38977,0.40454,0.39937,0.40454,0.40337,0.3977529999999999,0.413865,0.4149529999999999,0.415753,0.4165,0.3975,0.413865,0.3983,0.413865,0.4018529999999999,0.413865,0.4073529999999999,0.262993,0.3181,0.3231,0.320465,0.278086,0.290465,0.319993,0.3264
17,0.2425439999999999,0.358322,0.3523,0.345354,0.284766,0.2999,0.331322,0.356322,0.39064,0.40728,0.41274,0.41266,0.4089799999999999,0.39188,0.40728,0.39408,0.40728,0.4021,0.40728,0.40826,0.400324,0.417162,0.4208,0.421834,0.421458,0.399324,0.417162,0.400662,0.417162,0.405562,0.417162,0.412886,0.26611,0.321188,0.3257,0.330522,0.279744,0.295122,0.3222,0.32891
18,0.249053,0.362355,0.355402,0.3496019999999999,0.288402,0.303151,0.335704,0.359,0.3942,0.41069,0.41865,0.41707,0.41517,0.39626,0.41069,0.3972699999999999,0.41069,0.40449,0.41069,0.4114799999999999,0.404642,0.421871,0.426071,0.426771,0.426555,0.404071,0.421871,0.4047,0.421871,0.410242,0.421871,0.417342,0.2697509999999999,0.325102,0.327951,0.3317,0.2837,0.298653,0.3241509999999999,0.331651
19,0.25242,0.36406,0.3574,0.35428,0.29046,0.30678,0.33884,0.3634,0.398,0.415,0.421,0.4208,0.4193,0.3992,0.415,0.4016,0.415,0.4071,0.415,0.4146,0.4079799999999999,0.4270799999999999,0.43144,0.4324,0.4321399999999999,0.40766,0.4270799999999999,0.40806,0.4270799999999999,0.41428,0.4270799999999999,0.4230799999999999,0.2726,0.3297,0.3297,0.333,0.2859,0.30086,0.3256799999999999,0.33368
20,0.258945,0.3657,0.3606,0.3593,0.2937,0.3106359999999999,0.342318,0.365409,0.40221,0.41921,0.4251,0.42291,0.4222,0.40323,0.41921,0.40492,0.41921,0.4115,0.41921,0.4194,0.411278,0.4335449999999999,0.4347,0.436,0.434878,0.411756,0.4335449999999999,0.412556,0.4335449999999999,0.416889,0.4335449999999999,0.428989,0.275327,0.333018,0.334518,0.3354,0.290227,0.3041,0.3283,0.335
21,0.263538,0.368838,0.3637,0.361,0.2965379999999999,0.317414,0.344628,0.368338,0.4059399999999999,0.4218,0.42802,0.42622,0.42432,0.4071,0.4218,0.40872,0.4218,0.4154,0.4218,0.4221,0.413898,0.436696,0.43989,0.438698,0.438196,0.414696,0.436696,0.414998,0.436696,0.4215,0.436696,0.433096,0.278738,0.336638,0.339876,0.338952,0.294638,0.3071,0.330776,0.337114
22,0.268367,0.3721339999999999,0.365434,0.362567,0.300202,0.321135,0.3498,0.371867,0.4105,0.42383,0.431,0.4294,0.4276,0.41096,0.42383,0.4129,0.42383,0.41823,0.42383,0.42576,0.417814,0.44,0.442721,0.4412,0.441042,0.4183,0.44,0.418535,0.44,0.424942,0.44,0.435407,0.2809,0.339167,0.343335,0.340267,0.2968,0.309201,0.3328339999999999,0.339467
23,0.271296,0.3751,0.3696,0.364792,0.3027,0.322692,0.354592,0.376796,0.41354,0.42754,0.4334199999999999,0.4314,0.4306,0.41536,0.42754,0.41646,0.42754,0.42124,0.42754,0.42884,0.421016,0.442616,0.4453,0.4444,0.4432319999999999,0.4211479999999999,0.442616,0.4221319999999999,0.442616,0.4286319999999999,0.442616,0.438616,0.2834959999999999,0.3407,0.3456,0.3421,0.299492,0.3113,0.336572,0.341492
24,0.27425,0.377,0.37335,0.3691,0.307025,0.325625,0.3591249999999999,0.380375,0.4185,0.4298,0.43535,0.433,0.43225,0.41925,0.4298,0.4204,0.4298,0.4241,0.4298,0.43245,0.424825,0.44555,0.44745,0.446125,0.4463249999999999,0.425525,0.44555,0.4255,0.44555,0.432025,0.44555,0.441425,0.2866,0.344625,0.346725,0.34425,0.30245,0.315375,0.340025,0.3445249999999999
25,0.277954,0.3784,0.376154,0.374208,0.3102319999999999,0.328708,0.362754,0.382654,0.42242,0.43152,0.43832,0.43506,0.43456,0.42338,0.43152,0.42396,0.43152,0.42866,0.43152,0.43602,0.4285339999999999,0.447568,0.450434,0.448634,0.4483,0.4293,0.447568,0.4304,0.447568,0.434734,0.447568,0.44367,0.289154,0.350762,0.3507,0.3467,0.307354,0.320054,0.342616,0.347
26,0.281549,0.380183,0.377883,0.380983,0.3136,0.331383,0.365683,0.384432,0.42674,0.43447,0.44084,0.4372,0.43664,0.42887,0.43447,0.42764,0.43447,0.43328,0.43447,0.43867,0.432815,0.449686,0.452943,0.451143,0.450386,0.432815,0.449686,0.433143,0.449686,0.439029,0.449686,0.445829,0.293015,0.355645,0.352249,0.348383,0.310483,0.324766,0.3442,0.352066
27,0.285124,0.3835,0.3798,0.387224,0.316324,0.334412,0.369812,0.386112,0.43192,0.4371,0.44448,0.43986,0.43934,0.43278,0.4371,0.4323,0.4371,0.43638,0.4371,0.44178,0.4385160000000001,0.451804,0.455352,0.453804,0.452608,0.438952,0.451804,0.4378,0.451804,0.442552,0.451804,0.448804,0.297,0.360336,0.3539,0.3497,0.313912,0.329624,0.347412,0.356724
28,0.2891229999999999,0.386141,0.3831,0.389941,0.320841,0.338041,0.373205,0.387941,0.43489,0.4391899999999999,0.4477899999999999,0.44259,0.4421799999999999,0.43559,0.4391899999999999,0.4348,0.4391899999999999,0.44077,0.4391899999999999,0.44519,0.443783,0.454644,0.4579,0.457022,0.455444,0.444022,0.454644,0.4442,0.454644,0.446122,0.454644,0.454522,0.300182,0.363241,0.3564,0.3508819999999999,0.317864,0.334341,0.3497639999999999,0.359341
29,0.29317,0.3881699999999999,0.3879,0.39341,0.3231699999999999,0.34234,0.37634,0.38947,0.4383,0.4412,0.4505,0.4465,0.4446,0.4393,0.4412,0.4379,0.4412,0.4441,0.4412,0.4481,0.4481699999999999,0.45697,0.4600499999999999,0.45964,0.45804,0.4480699999999999,0.45697,0.4482,0.45697,0.45034,0.45697,0.4571699999999999,0.3035,0.3653,0.3580099999999999,0.35317,0.32094,0.33704,0.3513,0.36277
30,0.2973,0.390599,0.393599,0.395996,0.326799,0.345199,0.379898,0.3912,0.44212,0.44381,0.45311,0.44931,0.4481,0.443,0.44381,0.44334,0.44381,0.44843,0.44381,0.45091,0.451379,0.460337,0.462479,0.463879,0.4618,0.451379,0.460337,0.452237,0.460337,0.454679,0.460337,0.459879,0.3058,0.366599,0.360599,0.356999,0.324599,0.339495,0.353299,0.364699
31,0.3011839999999999,0.3932,0.3985,0.3983279999999999,0.3298,0.350056,0.3823,0.393128,0.44806,0.44742,0.45622,0.4522,0.45034,0.44932,0.44742,0.4478,0.44742,0.4528,0.44742,0.45548,0.457264,0.4632,0.46514,0.4664,0.465352,0.456864,0.4632,0.456952,0.4632,0.4588879999999999,0.4632,0.462588,0.308956,0.368228,0.363884,0.360756,0.327128,0.3423279999999999,0.3575279999999999,0.3682
32,0.305414,0.3953569999999999,0.402557,0.405457,0.331957,0.352771,0.385814,0.395114,0.45289,0.44933,0.45863,0.45426,0.45206,0.45439,0.44933,0.45423,0.44933,0.45773,0.44933,0.45926,0.463097,0.466997,0.468797,0.471091,0.4677,0.461985,0.466997,0.461376,0.466997,0.464194,0.466997,0.4665,0.313357,0.369714,0.365857,0.363,0.3304,0.344271,0.3599,0.371328
33,0.308458,0.398472,0.406202,0.411862,0.335358,0.356772,0.388086,0.39763,0.45914,0.45208,0.46078,0.4572,0.45448,0.46116,0.45208,0.46174,0.45208,0.46292,0.45208,0.46178,0.4674,0.470306,0.472806,0.473618,0.472,0.4669,0.470306,0.465412,0.470306,0.468412,0.470306,0.469824,0.315986,0.370786,0.367186,0.366072,0.3328859999999999,0.346686,0.361986,0.373886
34,0.3116,0.4011,0.413615,0.439615,0.33873,0.3594,0.3906,0.400215,0.4659,0.456,0.46295,0.4599499999999999,0.4586,0.4665,0.456,0.4668,0.456,0.46735,0.456,0.46505,0.4735149999999999,0.473,0.475615,0.476945,0.47576,0.47273,0.473,0.4690299999999999,0.473,0.472615,0.473,0.4730149999999999,0.3192,0.3721299999999999,0.369015,0.3792149999999999,0.33536,0.3490299999999999,0.365015,0.3753
35,0.314144,0.404044,0.4243,0.445364,0.342288,0.364064,0.3928879999999999,0.402144,0.46956,0.45902,0.46716,0.4628,0.4606,0.47014,0.45902,0.47094,0.45902,0.46956,0.45902,0.4681,0.477748,0.4765479999999999,0.479372,0.480324,0.479524,0.477424,0.4765479999999999,0.473924,0.4765479999999999,0.4751,0.4765479999999999,0.476724,0.321488,0.3731,0.3717879999999999,0.3806,0.337544,0.3519879999999999,0.366744,0.3766
36,0.3178,0.408246,0.429665,0.451319,0.3453,0.368573,0.395273,0.4045,0.47505,0.46218,0.47231,0.46677,0.46347,0.47568,0.46218,0.47711,0.46218,0.47434,0.46218,0.47287,0.482865,0.478466,0.483033,0.483433,0.481533,0.481366,0.478466,0.477233,0.478466,0.478433,0.478466,0.480233,0.324973,0.3749,0.375019,0.382073,0.339873,0.354073,0.369638,0.3782
37,0.320302,0.417814,0.435012,0.457404,0.349602,0.373602,0.3992,0.407304,0.48068,0.46576,0.47468,0.47046,0.4671,0.48056,0.46576,0.4812,0.46576,0.4806999999999999,0.46576,0.4768799999999999,0.487484,0.481384,0.486984,0.4856,0.4841,0.486142,0.481384,0.4812099999999999,0.481384,0.4823,0.481384,0.4838,0.3275,0.377406,0.380104,0.383806,0.343902,0.355702,0.3712,0.379902
38,0.323224,0.4222,0.439731,0.461231,0.352824,0.378462,0.401193,0.409193,0.4840799999999999,0.46828,0.4775,0.47258,0.47109,0.48363,0.46828,0.4854699999999999,0.46828,0.48369,0.46828,0.48009,0.4918,0.484455,0.4892,0.488153,0.486251,0.489602,0.484455,0.486604,0.484455,0.485,0.484455,0.486151,0.3296,0.379331,0.384331,0.385531,0.347131,0.3573,0.373731,0.382
39,0.32676,0.42488,0.44228,0.46356,0.35626,0.38146,0.40392,0.4107,0.488,0.4719,0.4807,0.4756,0.4734,0.4873,0.4719,0.4886,0.4719,0.4871,0.4719,0.4845,0.4963,0.4864,0.4928,0.4913,0.4885,0.49348,0.4864,0.4913,0.4864,0.48752,0.4864,0.4894,0.33206,0.38056,0.38782,0.38846,0.3498,0.36012,0.3763,0.38276
40,0.331478,0.4302,0.4478,0.4675,0.3588,0.384378,0.4069,0.414689,0.49391,0.4739299999999999,0.48391,0.47812,0.47581,0.4936199999999999,0.4739299999999999,0.49381,0.4739299999999999,0.49061,0.4739299999999999,0.48771,0.501138,0.489469,0.495569,0.4942,0.491107,0.497869,0.489469,0.494776,0.489469,0.4909139999999999,0.489469,0.4926,0.3347,0.381489,0.3895,0.389989,0.3536,0.363489,0.377778,0.383689
41,0.335554,0.4348,0.4512,0.4703,0.362336,0.385718,0.409018,0.419018,0.4995,0.47662,0.4863,0.48064,0.478,0.4988,0.47662,0.49622,0.47662,0.4946199999999999,0.47662,0.4899,0.5056,0.491234,0.4981,0.4966,0.4946779999999999,0.5021,0.491234,0.5006120000000001,0.491234,0.495556,0.491234,0.497056,0.337536,0.3831,0.3918,0.392218,0.3561,0.366018,0.3808,0.3845
42,0.340194,0.439694,0.4564,0.473894,0.367294,0.388,0.4117,0.4214,0.5076499999999999,0.4794,0.48899,0.4826,0.47996,0.50666,0.4794,0.5033299999999999,0.4794,0.49846,0.4794,0.49426,0.510187,0.4944,0.5002869999999999,0.4982,0.496748,0.508087,0.4944,0.505587,0.4944,0.499574,0.4944,0.5006740000000001,0.340794,0.384747,0.393547,0.3949,0.359394,0.3675,0.382947,0.385847
43,0.342452,0.443952,0.4586,0.4775,0.372,0.390576,0.414528,0.4241,0.51296,0.48164,0.49052,0.48584,0.48244,0.5127799999999999,0.48164,0.50862,0.48164,0.50178,0.48164,0.49628,0.515468,0.4961,0.503296,0.5013839999999999,0.4991919999999999,0.512,0.4961,0.509992,0.4961,0.502196,0.4961,0.504584,0.3432,0.3857,0.394576,0.3962,0.3623,0.370276,0.3844,0.3872759999999999
44,0.346115,0.447605,0.46061,0.48122,0.3766,0.393105,0.416605,0.426205,0.51905,0.4845,0.4933,0.4886,0.48485,0.519,0.4845,0.51295,0.4845,0.5064,0.4845,0.49935,0.5188,0.498905,0.505905,0.505005,0.503005,0.5171,0.498905,0.5141100000000001,0.498905,0.5067050000000001,0.498905,0.50742,0.3474,0.387115,0.3962,0.3972,0.36561,0.372405,0.386305,0.388705
45,0.350168,0.450004,0.462436,0.483602,0.380734,0.395802,0.420434,0.4291,0.5241,0.48652,0.49596,0.49072,0.48756,0.5235599999999999,0.48652,0.51872,0.48652,0.50908,0.48652,0.50394,0.5226139999999999,0.5017280000000001,0.5082,0.5071,0.504928,0.5197280000000001,0.5017280000000001,0.517714,0.5017280000000001,0.5103,0.5017280000000001,0.511456,0.3489339999999999,0.389768,0.397734,0.397734,0.368768,0.375034,0.388136,0.390202
46,0.353726,0.4541,0.465689,0.485463,0.3846259999999999,0.4002,0.423363,0.432989,0.53111,0.48954,0.5004,0.49337,0.4914099999999999,0.53009,0.48954,0.52511,0.48954,0.5120399999999999,0.48954,0.5063,0.5264,0.505023,0.5115689999999999,0.510046,0.507023,0.524646,0.505023,0.5221,0.505023,0.512838,0.505023,0.513446,0.351763,0.392663,0.3987,0.3993629999999999,0.371289,0.378063,0.390663,0.391326
47,0.357176,0.4557839999999999,0.469284,0.4885839999999999,0.387868,0.4027,0.4262519999999999,0.43936,0.5353,0.49198,0.50342,0.49598,0.49356,0.53508,0.49198,0.5312,0.49198,0.5163,0.49198,0.50898,0.530696,0.507064,0.5142,0.512132,0.509532,0.528864,0.507064,0.5264639999999999,0.507064,0.5161,0.507064,0.517564,0.356184,0.394684,0.3994,0.4033519999999999,0.373792,0.380384,0.393068,0.3923
48,0.3621209999999999,0.458268,0.4733,0.492121,0.3915,0.4053,0.4292,0.447721,0.54059,0.4947,0.50599,0.4983,0.49576,0.5389900000000001,0.4947,0.53618,0.4947,0.5203399999999999,0.4947,0.51147,0.535482,0.5101,0.516841,0.5135409999999999,0.512141,0.533741,0.5101,0.5298,0.5101,0.518682,0.5101,0.520382,0.358842,0.396563,0.400321,0.406721,0.376042,0.382963,0.3958,0.393742
49,0.366,0.46155,0.47645,0.49465,0.3945,0.40725,0.43225,0.45255,0.5449,0.4975,0.5079,0.5019,0.4993,0.5432,0.4975,0.54,0.4975,0.5233,0.4975,0.5146,0.53975,0.5123,0.5188,0.51495,0.51435,0.5386,0.5123,0.53445,0.5123,0.52185,0.5123,0.52375,0.3613,0.3999,0.40215,0.41065,0.37845,0.3852,0.39835,0.39525
50,0.368879,0.4638,0.480779,0.5011369999999999,0.3985579999999999,0.4116,0.436279,0.4593159999999999,0.5499,0.5001,0.5104,0.5051,0.5019,0.5488099999999999,0.5001,0.5446099999999999,0.5001,0.5257099999999999,0.5001,0.5175,0.5448,0.515459,0.5217590000000001,0.5171,0.518018,0.543259,0.515459,0.538818,0.515459,0.525659,0.515459,0.525818,0.364879,0.4020579999999999,0.403479,0.4149,0.381,0.387558,0.401079,0.3972
51,0.373708,0.4654239999999999,0.4856,0.504108,0.402616,0.415908,0.439008,0.467808,0.55432,0.503,0.51204,0.5089,0.50442,0.5528,0.503,0.54982,0.503,0.5293,0.503,0.5197400000000001,0.548736,0.516968,0.525104,0.519572,0.520636,0.547268,0.516968,0.5445679999999999,0.516968,0.5289360000000001,0.516968,0.5284,0.3687,0.4039,0.404508,0.4189159999999999,0.3832,0.3905,0.4028159999999999,0.399108
52,0.378737,0.468537,0.4889,0.506611,0.406437,0.418974,0.442237,0.471737,0.5583,0.50723,0.51456,0.5111,0.50813,0.55572,0.50723,0.55343,0.50723,0.53223,0.50723,0.52193,0.553508,0.5207,0.526677,0.5232,0.522877,0.551277,0.5207,0.547354,0.5207,0.532108,0.5207,0.531877,0.371774,0.405137,0.405537,0.421137,0.385337,0.3927,0.405674,0.401
53,0.383266,0.472766,0.4947560000000001,0.508966,0.41,0.4221,0.444432,0.474332,0.56428,0.51044,0.5188400000000001,0.5128400000000001,0.5108400000000001,0.5622400000000001,0.51044,0.5571,0.51044,0.53628,0.51044,0.5247,0.5579860000000001,0.5228720000000001,0.5295160000000001,0.527672,0.5256,0.5555720000000001,0.5228720000000001,0.5531860000000001,0.5228720000000001,0.535772,0.5228720000000001,0.5337300000000001,0.374066,0.407998,0.408464,0.423966,0.387266,0.3961,0.4071,0.402332
54,0.3863,0.47709,0.5034,0.510695,0.414765,0.426,0.447275,0.4759,0.5683,0.51335,0.52235,0.51555,0.51375,0.56645,0.51335,0.5627500000000001,0.51335,0.53995,0.51335,0.5282,0.5640550000000001,0.526195,0.533395,0.53229,0.529395,0.56077,0.526195,0.558495,0.526195,0.539095,0.526195,0.53649,0.37839,0.41048,0.41338,0.4294,0.3887,0.3998,0.4083,0.403695
55,0.389524,0.482568,0.5069,0.512,0.41832,0.431572,0.4522,0.479,0.5714800000000001,0.51566,0.5253,0.5187200000000001,0.51736,0.5689,0.51566,0.56642,0.51566,0.54252,0.51566,0.5319600000000001,0.568904,0.531412,0.5372,0.5351,0.533108,0.5677280000000001,0.531412,0.563104,0.531412,0.5421,0.531412,0.5399,0.382696,0.412672,0.419348,0.4321,0.390848,0.403548,0.4096,0.4045
56,0.3928650000000001,0.489153,0.509,0.514053,0.4228120000000001,0.437259,0.457953,0.482253,0.5752,0.51925,0.52841,0.522,0.5221,0.5734400000000001,0.51925,0.57054,0.51925,0.5469,0.51925,0.53517,0.5731130000000001,0.533726,0.539613,0.537513,0.5365,0.572226,0.533726,0.567613,0.533726,0.5471130000000001,0.533726,0.542326,0.385306,0.4161,0.4272,0.4356650000000001,0.3926,0.407906,0.411853,0.405906
57,0.398582,0.4909639999999999,0.5114,0.516482,0.427646,0.440482,0.467956,0.4846,0.5810599999999999,0.52298,0.5315799999999999,0.5264,0.52548,0.5790799999999999,0.52298,0.5752,0.52298,0.5503,0.52298,0.5391199999999999,0.578422,0.536222,0.544222,0.541022,0.539222,0.5780219999999999,0.536222,0.571544,0.536222,0.551222,0.536222,0.544688,0.3878,0.4181,0.4298639999999999,0.4380819999999999,0.394964,0.4114819999999999,0.4137639999999999,0.408282
58,0.4027219999999999,0.4930329999999999,0.515011,0.5193,0.4322,0.443,0.4734319999999998,0.4877,0.58436,0.52608,0.5352,0.5286799999999999,0.5281899999999999,0.5826899999999999,0.52608,0.5798899999999999,0.52608,0.5543899999999999,0.52608,0.5414899999999999,0.5833240000000001,0.539231,0.547231,0.544755,0.542731,0.5818,0.539231,0.575862,0.539231,0.555031,0.539231,0.547831,0.390011,0.4204,0.431211,0.4422109999999999,0.3993109999999999,0.416711,0.4165219999999999,0.4115
59,0.40878,0.4970199999999999,0.5201,0.5214,0.4356799999999999,0.4479,0.47724,0.49074,0.5891,0.5285,0.5384,0.5312,0.5308,0.5876,0.5285,0.5832,0.5285,0.5579,0.5285,0.5449,0.5886399999999999,0.5423399999999999,0.55014,0.54818,0.54584,0.58746,0.5423399999999999,0.5822999999999998,0.5423399999999999,0.5598599999999998,0.5423399999999999,0.5517799999999999,0.39244,0.4236999999999999,0.4383,0.4441,0.4037,0.4198199999999999,0.4192,0.4161
60,0.414238,0.502369,0.523176,0.524069,0.439738,0.452369,0.4807,0.4948,0.59512,0.5327099999999999,0.54031,0.5355099999999999,0.53401,0.59244,0.5327099999999999,0.5869,0.5327099999999999,0.56232,0.5327099999999999,0.5469,0.592298,0.5455,0.5538489999999999,0.551647,0.5491,0.5921489999999999,0.5455,0.587749,0.5455,0.563798,0.5455,0.554845,0.395169,0.428183,0.4404,0.446845,0.410038,0.4218,0.421,0.419752
61,0.418392,0.506896,0.5278900000000001,0.526192,0.4438,0.458698,0.485198,0.498986,0.60002,0.53632,0.54394,0.53882,0.5386,0.59768,0.53632,0.59184,0.53632,0.5652600000000001,0.53632,0.55082,0.597074,0.547558,0.560274,0.554116,0.551958,0.5965,0.547558,0.59139,0.547558,0.568916,0.547558,0.558816,0.3983,0.433,0.4452979999999999,0.4484,0.4138,0.424498,0.422898,0.4259
