percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
87,0.812516,0.72448,0.72454,0.725408,0.8074319999999999,0.7601479999999999,0.75894,0.7516160000000001,0.845604,0.68532,0.707268,0.692836,0.690936,0.823512,0.68532,0.804004,0.68532,0.7566840000000001,0.68532,0.7201679999999999,0.7573639999999999,0.6930879999999999,0.6937479999999999,0.6925,0.746772,0.7436240000000001,0.7152399999999999,0.698708
88,0.834996,0.7405940000000001,0.739695,0.7313970000000001,0.8298949999999999,0.7778970000000001,0.775394,0.7614,0.857374,0.691995,0.7133,0.699716,0.6959369999999999,0.8358269999999999,0.691995,0.8131,0.691995,0.7662319999999999,0.691995,0.733958,0.773198,0.705993,0.705199,0.705098,0.769895,0.751198,0.726998,0.707897
89,0.8616900000000001,0.7629,0.7535900000000001,0.74512,0.8490100000000002,0.7978900000000001,0.8010800000000001,0.7655,0.8647900000000001,0.69737,0.72285,0.7093200000000001,0.70107,0.85165,0.69737,0.8221600000000001,0.69737,0.77737,0.69737,0.7469000000000001,0.7929700000000002,0.7142900000000001,0.71672,0.7244500000000001,0.78876,0.7581600000000001,0.7354300000000001,0.7202700000000001
90,0.9002960000000002,0.7777810000000001,0.760462,0.754962,0.8620670000000001,0.8251620000000001,0.8273340000000002,0.775243,0.881803,0.706404,0.736008,0.721004,0.7084050000000001,0.864701,0.706404,0.837437,0.706404,0.792002,0.706404,0.7584029999999999,0.816181,0.7292,0.7340440000000005,0.7387,0.810643,0.7761060000000004,0.7466480000000002,0.7311
91,0.947432,0.7936,0.774692,0.7595,0.88066,0.8471040000000001,0.843864,0.782752,0.894648,0.7181040000000002,0.746384,0.739124,0.719824,0.8789720000000001,0.7181040000000002,0.855,0.7181040000000002,0.8035720000000001,0.7181040000000002,0.7744840000000001,0.835736,0.74092,0.754144,0.7456440000000001,0.826844,0.79478,0.7552,0.748892
92,0.994578,0.8120560000000001,0.793115,0.7618,0.906119,0.891278,0.8625930000000002,0.7985670000000001,0.917483,0.72953,0.7654070000000001,0.754745,0.734523,0.894292,0.72953,0.867246,0.72953,0.823184,0.72953,0.794715,0.8660080000000002,0.763363,0.7629630000000001,0.7587820000000002,0.8363630000000001,0.815578,0.775552,0.761789
93,1.0302,0.8326619999999998,0.806908,0.773154,0.936716,0.919962,0.8768,0.838562,0.94774,0.7468,0.7969499999999998,0.769536,0.7556839999999998,0.918836,0.7468,0.8847039999999999,0.7468,0.850734,0.7468,0.8149479999999999,0.892456,0.772254,0.768762,0.7819119999999995,0.8506099999999999,0.831654,0.797916,0.781262
94,1.0613,0.8460799999999999,0.8145,0.80168,0.97039,0.9523799999999996,0.8899699999999999,0.8568049999999998,0.97559,0.7650049999999998,0.8229049999999999,0.7951749999999997,0.769345,0.9489549999999995,0.7650049999999998,0.9120199999999996,0.7650049999999998,0.8776,0.7650049999999998,0.8526149999999998,0.9264249999999996,0.7969949999999998,0.842354999999999,0.9834149999999996,0.8695749999999997,0.8474999999999997,0.8099499999999998,0.7887499999999998
95,1.0994160000000006,0.8710800000000001,0.850608,0.807436,1.0290640000000002,1.010872,0.90838,0.8855760000000003,1.006696,0.784372,0.844624,0.8092719999999999,0.786928,0.977964,0.784372,0.9403,0.784372,0.912636,0.784372,0.8933559999999999,0.97548,0.9235640000000016,1.0637880000000015,1.0433960000000002,0.901452,0.862272,0.832308,0.8266160000000001
96,1.171186,0.89421,0.865381,0.812,1.110316,1.062699,0.984827,0.930027,1.0802049999999996,0.8162019999999999,0.8909139999999993,0.8448089999999996,0.8216059999999997,1.0149479999999993,0.8162019999999999,0.975568,0.8162019999999999,0.9664839999999992,0.8162019999999999,0.9276089999999996,1.025862,1.167905,1.117132,1.077827,0.943656,0.884586,0.902561,1.0176899999999995
97,1.2795979999999998,0.924444,0.871172,0.8491339999999997,1.2226799999999982,1.17267,1.0326219999999997,0.943618,1.15375,0.876448,0.93927,0.904704,0.8771099999999997,1.1051879999999998,0.876448,1.09636,0.876448,1.0392659999999998,0.876448,0.9915119999999996,1.0933099999999991,1.191308,1.1448319999999987,1.086218,0.99908,0.9921059999999996,1.0923299999999936,1.281215999999999
98,1.569321000000004,0.950063,0.8961080000000002,0.904809,1.3724240000000048,1.296952000000002,1.110545,1.0282180000000016,1.2748529999999978,0.9482929999999996,1.0491849999999991,1.018223999999999,0.9818239999999984,1.2549999999999988,0.9482929999999996,1.1903219999999988,0.9482929999999996,1.185940999999998,0.9482929999999996,1.0948799999999996,1.2674900000000002,1.2582210000000011,1.1665,1.092718,1.157868000000008,1.4734170000000104,1.5443770000000008,1.3540140000000005
