percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.08409,0.0,0.0,0.0,0.113011,0.128237,0.144695,0.153195,0.156043,0.0,0.0,0.0,0.175874,0.183158,0.1975849999999999,0.201279
1,0.09718,0.1687,0.0,0.0,0.125232,0.1368,0.159016,0.173358,0.164474,0.203474,0.0,0.0,0.183916,0.1877,0.202958,0.204216
2,0.106459,0.178711,0.17804,0.0,0.132,0.1434959999999999,0.166637,0.1783739999999999,0.170737,0.2067,0.204637,0.0,0.188396,0.193022,0.205537,0.2073
3,0.112532,0.190912,0.185432,0.1873,0.136532,0.152416,0.176732,0.181232,0.177632,0.210564,0.209764,0.207996,0.192716,0.197,0.208216,0.209316
4,0.11959,0.1938949999999999,0.194585,0.1944,0.1439949999999999,0.1556,0.183,0.1870949999999999,0.18349,0.218695,0.220695,0.228595,0.195385,0.199795,0.2094899999999999,0.2137949999999999
5,0.1252,0.198,0.202274,0.203406,0.150548,0.161018,0.188266,0.190874,0.187922,0.220848,0.226348,0.2303,0.197674,0.202274,0.210674,0.217974
6,0.132553,0.200765,0.206653,0.210542,0.157253,0.167353,0.1928,0.194153,0.192206,0.223206,0.2292,0.2312,0.2002,0.2053589999999999,0.212553,0.221653
7,0.13796,0.205464,0.209464,0.213164,0.164564,0.173964,0.194532,0.200232,0.196564,0.225132,0.2319,0.232432,0.202632,0.2088,0.215524,0.2245
8,0.144111,0.209711,0.2133439999999999,0.2155989999999999,0.1716,0.181,0.197622,0.207211,0.200211,0.227555,0.233611,0.2338,0.2073,0.211733,0.2183,0.225811
9,0.15018,0.21577,0.2171,0.22026,0.17707,0.1861,0.2041899999999999,0.21128,0.2036899999999999,0.23129,0.2353,0.23479,0.2095,0.2142899999999999,0.22069,0.2272
10,0.155838,0.217969,0.2187,0.223438,0.183669,0.1930069999999999,0.2089069999999999,0.215,0.2073,0.234338,0.236269,0.236569,0.212438,0.2176,0.225976,0.2297
11,0.159596,0.220696,0.221788,0.225548,0.188748,0.199248,0.214548,0.216948,0.210648,0.2366,0.237244,0.2388,0.216796,0.222348,0.229448,0.2318
12,0.166354,0.2223,0.223935,0.228627,0.193054,0.205908,0.2171809999999999,0.2235,0.214654,0.239054,0.2391,0.2396,0.2205,0.226043,0.232854,0.234227
13,0.171112,0.2251179999999999,0.227006,0.230024,0.198,0.210736,0.220606,0.228506,0.217924,0.240712,0.2405,0.2408,0.224606,0.2306,0.236418,0.237012
14,0.178385,0.2268,0.2321849999999999,0.2364849999999999,0.202285,0.2160849999999999,0.22547,0.2316549999999999,0.22127,0.242385,0.242,0.2417849999999999,0.2289,0.23437,0.2391,0.240585
15,0.1835,0.2312,0.237892,0.239364,0.2073,0.220848,0.2308,0.2349639999999999,0.224748,0.2435,0.2436,0.254664,0.234312,0.237,0.2418,0.244964
16,0.188715,0.2367,0.240415,0.2459,0.211486,0.223886,0.234143,0.237,0.227543,0.245286,0.245629,0.257443,0.238429,0.240043,0.244,0.247743
17,0.195376,0.241122,0.249522,0.246944,0.215944,0.227522,0.2393,0.238822,0.2312219999999999,0.2491659999999999,0.2613,0.2587,0.2425879999999999,0.244522,0.2463219999999999,0.252022
18,0.2027,0.244901,0.252302,0.249005,0.223401,0.2314,0.241402,0.2411,0.236702,0.254901,0.2633,0.2634,0.247304,0.249903,0.249901,0.253802
19,0.20836,0.2495,0.2567,0.25654,0.2279,0.23626,0.24806,0.2431,0.24176,0.2674,0.26664,0.2652799999999999,0.2505799999999999,0.25364,0.254,0.2572799999999999
20,0.215436,0.256677,0.2599,0.261177,0.231159,0.239959,0.251836,0.247136,0.248759,0.273159,0.2688589999999999,0.2684,0.254759,0.258777,0.264336,0.261177
21,0.222738,0.261032,0.2624,0.2668,0.2351,0.243204,0.25929,0.250176,0.2530759999999999,0.276238,0.272076,0.271938,0.260438,0.264376,0.268766,0.2742759999999999
22,0.2316,0.264717,0.265,0.271117,0.239185,0.247817,0.2628169999999999,0.254617,0.258185,0.279568,0.284089,0.29217,0.267334,0.270051,0.2799,0.286
23,0.237288,0.269576,0.271588,0.2733879999999999,0.242892,0.250892,0.2636,0.258396,0.26538,0.293384,0.30396,0.299892,0.272188,0.277696,0.292372,0.291668
24,0.24205,0.2748,0.273475,0.27675,0.2494,0.25415,0.265075,0.264825,0.2725,0.302175,0.306875,0.30655,0.28045,0.2852,0.3021,0.29975
25,0.247,0.277754,0.2766699999999999,0.279154,0.2561159999999999,0.2594,0.2675,0.271208,0.27727,0.309432,0.3093,0.3113,0.285508,0.2941539999999999,0.3063,0.3059
26,0.251266,0.280333,0.27923,0.282766,0.260666,0.2635620000000001,0.270631,0.277366,0.283566,0.3151,0.312,0.3153,0.292599,0.302199,0.3106,0.310066
27,0.255124,0.2834,0.287012,0.292684,0.264524,0.274812,0.2742,0.28526,0.287624,0.317412,0.3164,0.320824,0.29966,0.309624,0.312812,0.314324
28,0.260382,0.285291,0.2908,0.294791,0.269673,0.280391,0.276191,0.2881,0.292091,0.320882,0.322982,0.3247819999999999,0.3067919999999999,0.313291,0.315282,0.316791
29,0.266,0.2878699999999999,0.29474,0.2974,0.2751,0.2854399999999999,0.2895,0.29304,0.2973099999999999,0.3272099999999999,0.33032,0.3550899999999999,0.313,0.3176699999999999,0.319,0.3202399999999999
30,0.269698,0.295,0.300545,0.299449,0.281749,0.290896,0.2968,0.298249,0.302949,0.330049,0.348141,0.366598,0.3193,0.321749,0.3237,0.326896
31,0.2743,0.307,0.304256,0.301928,0.2903919999999999,0.2975279999999999,0.301628,0.304256,0.3078399999999999,0.346528,0.364056,0.372656,0.323028,0.3262279999999999,0.329156,0.33874
32,0.278321,0.312621,0.307814,0.306028,0.296807,0.3027,0.3091069999999999,0.3086069999999999,0.3128,0.357707,0.370014,0.3858209999999999,0.327607,0.3323069999999999,0.338414,0.3475
33,0.2837,0.3144,0.312786,0.3122,0.304286,0.310702,0.3142,0.3131859999999999,0.319386,0.363986,0.380072,0.395958,0.3317,0.3403859999999999,0.344586,0.3549859999999999
34,0.29102,0.3173,0.31606,0.316395,0.313955,0.3197649999999999,0.318265,0.3200949999999999,0.324465,0.3726649999999999,0.38599,0.4062199999999999,0.33653,0.3463249999999999,0.349565,0.3629
35,0.2981959999999999,0.32132,0.3200759999999999,0.3249759999999999,0.319744,0.3282,0.323632,0.3259,0.332544,0.3770519999999999,0.3998,0.4143,0.340644,0.350332,0.35502,0.3691
36,0.303123,0.327123,0.326723,0.330046,0.329915,0.3328689999999999,0.326623,0.330884,0.338669,0.39146,0.408392,0.418523,0.349961,0.358115,0.365499,0.373923
37,0.3124159999999999,0.329704,0.331802,0.333,0.337306,0.341714,0.334704,0.337502,0.343204,0.399602,0.41811,0.421302,0.358902,0.367206,0.373508,0.381104
38,0.3198,0.335043,0.342981,0.3374670000000001,0.3456,0.349181,0.339781,0.3397,0.350843,0.419562,0.424962,0.423805,0.364362,0.373824,0.3787,0.390643
