percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.068186,0.1535659999999999,0.160262,0.170066,0.087332,0.112966,0.1365,0.139732,0.181112,0.1775,0.184824,0.18058,0.179068,0.181368,0.1775,0.182936,0.1775,0.1847,0.1775,0.185256,0.2005,0.201348,0.20337,0.202274,0.20234,0.200574,0.201348,0.201174,0.201348,0.201548,0.201348,0.204474,0.195062,0.207786,0.202786,0.205124,0.208148,0.195286,0.207786,0.195286,0.207786,0.197562,0.207786,0.199924,0.108964,0.1529,0.158764,0.1646,0.119996,0.125664,0.1486,0.1517659999999999
1,0.081464,0.162564,0.167496,0.1739,0.102832,0.123032,0.142532,0.1501,0.1899,0.185736,0.191636,0.188736,0.188336,0.1899,0.185736,0.190512,0.185736,0.192412,0.185736,0.1916,0.208096,0.206896,0.208048,0.2071,0.206896,0.208,0.206896,0.208,0.206896,0.2085,0.206896,0.208096,0.202644,0.216772,0.210624,0.2132,0.216024,0.203124,0.216772,0.2035479999999999,0.216772,0.2063,0.216772,0.209424,0.121164,0.164496,0.169332,0.171832,0.131864,0.137964,0.1517,0.157432
2,0.0879959999999999,0.1671,0.173098,0.177496,0.118894,0.131796,0.1482979999999999,0.158096,0.195,0.1930039999999999,0.196568,0.193636,0.193268,0.195,0.1930039999999999,0.195,0.1930039999999999,0.1967,0.1930039999999999,0.196568,0.2123219999999999,0.2132,0.212,0.212,0.2130439999999999,0.2125,0.2132,0.2125,0.2132,0.212522,0.2132,0.212622,0.2083,0.221586,0.2156,0.2175,0.2204,0.209002,0.221586,0.209572,0.221586,0.2119,0.221586,0.214286,0.1291,0.169596,0.1731,0.175198,0.138098,0.1464,0.1546,0.160698
3,0.092864,0.1696,0.1775,0.1824,0.125664,0.139356,0.151628,0.1627,0.199024,0.196524,0.2003,0.197148,0.197124,0.199,0.196524,0.199,0.196524,0.200824,0.196524,0.2009,0.215488,0.216896,0.215992,0.215496,0.2168,0.2155,0.216896,0.215692,0.216896,0.215392,0.216896,0.2152,0.2133,0.2248,0.219548,0.221748,0.223896,0.213848,0.2248,0.214,0.2248,0.2155,0.2248,0.217396,0.133392,0.174064,0.1764,0.1776,0.1442,0.151064,0.1587,0.166892
4,0.09816,0.17283,0.18103,0.18579,0.13259,0.1447,0.15632,0.1667,0.2024,0.19938,0.2026,0.20068,0.20016,0.2024,0.19938,0.20248,0.19938,0.2043,0.19938,0.20474,0.2180699999999999,0.22,0.2182,0.21867,0.21977,0.2180699999999999,0.22,0.2183,0.22,0.2179,0.22,0.218,0.21654,0.2281,0.22332,0.22521,0.22751,0.21691,0.2281,0.21711,0.2281,0.2187,0.2281,0.22131,0.13743,0.1759,0.1782,0.17996,0.14813,0.15383,0.1623,0.17093
5,0.104696,0.1777,0.1833,0.189896,0.1387,0.1504879999999999,0.162488,0.1724959999999999,0.2061,0.202136,0.2059,0.202872,0.2026,0.2061,0.202136,0.206308,0.202136,0.207436,0.202136,0.207636,0.221044,0.2216,0.2198,0.2206,0.2216,0.221044,0.2216,0.221344,0.2216,0.220844,0.2216,0.220432,0.2207,0.230172,0.2266,0.2277,0.2293,0.220772,0.230172,0.221172,0.230172,0.222572,0.230172,0.224844,0.142796,0.1769,0.180096,0.1817959999999999,0.152092,0.158,0.1645879999999999,0.174
6,0.109862,0.183024,0.1888,0.192662,0.1434,0.1541,0.1673,0.177462,0.2096,0.204384,0.208184,0.205984,0.2054,0.2096,0.204384,0.2096,0.204384,0.210092,0.204384,0.2102,0.223636,0.2238,0.2218,0.2226179999999999,0.223218,0.223636,0.2238,0.224,0.2238,0.223,0.2238,0.2224,0.223768,0.231968,0.2296,0.2303,0.2313,0.224034,0.231968,0.224202,0.231968,0.2252,0.231968,0.2277,0.1464,0.178162,0.181762,0.1837,0.155962,0.162362,0.167062,0.1759
7,0.117,0.1858,0.192556,0.195928,0.147428,0.158628,0.1714,0.1818,0.212048,0.2072,0.210148,0.2086,0.2082,0.212248,0.2072,0.212248,0.2072,0.2125,0.2072,0.2124,0.2258,0.225,0.2242,0.2244,0.225192,0.2258,0.225,0.2258919999999999,0.225,0.225092,0.225,0.225,0.226096,0.2343,0.231896,0.2328,0.233696,0.226096,0.2343,0.226496,0.2343,0.2278919999999999,0.2343,0.229996,0.1502,0.1797,0.1833,0.1868,0.159028,0.165428,0.171128,0.1775
8,0.123776,0.1918939999999999,0.196464,0.1981,0.152694,0.1628939999999999,0.176094,0.1858,0.215304,0.2099,0.212104,0.2104,0.210504,0.2154,0.2099,0.215404,0.2099,0.215004,0.2099,0.2145,0.2281319999999999,0.227066,0.2265,0.227,0.2272,0.227966,0.227066,0.2281319999999999,0.227066,0.2274,0.227066,0.2273659999999999,0.228558,0.237,0.233958,0.2354,0.236358,0.228458,0.237,0.228758,0.237,0.2302,0.237,0.232858,0.153794,0.1822,0.1853,0.189894,0.161994,0.1691,0.175294,0.1794
9,0.1293,0.1974,0.1997,0.2003,0.15708,0.16662,0.1808,0.18966,0.21756,0.2113,0.2143,0.2122,0.2118,0.21756,0.2113,0.21696,0.2113,0.2168,0.2113,0.21636,0.2311,0.2288,0.2288,0.2288,0.2294,0.23098,0.2288,0.23084,0.2288,0.2295,0.2288,0.2288,0.2308,0.2394,0.23664,0.238,0.23912,0.23082,0.2394,0.23132,0.2394,0.233,0.2394,0.2355,0.15782,0.1848,0.18866,0.19192,0.16708,0.1722,0.1801,0.18116
