percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
13,0.1429,0.188368,0.190268,0.1911,0.169168,0.1768,0.189536,0.1894,0.26064,0.25864,0.258,0.25682,0.258,0.26064,0.25864,0.26052,0.25864,0.2588,0.25864,0.2575,0.1777,0.2052,0.2071,0.2075,0.189668,0.195368,0.199768,0.204668
14,0.14578,0.19,0.192,0.1928,0.17248,0.18,0.1917,0.1908,0.2635,0.26145,0.26125,0.26105,0.261,0.2635,0.26145,0.26315,0.26145,0.2622,0.26145,0.26155,0.1803799999999999,0.207,0.20908,0.209,0.1916,0.1968,0.2012,0.20728
15,0.150692,0.1913,0.1933,0.194792,0.1748,0.1828,0.1943,0.1922,0.26738,0.26812,0.2646799999999999,0.2642,0.26476,0.2674,0.26812,0.26704,0.26812,0.2658,0.26812,0.26506,0.1832,0.2084839999999999,0.2104,0.210592,0.1943,0.1986,0.203784,0.209292
16,0.1547,0.192904,0.195,0.1963,0.1776,0.1862,0.196,0.1937,0.27072,0.2724,0.26841,0.26876,0.27032,0.27072,0.2724,0.27072,0.2724,0.26843,0.2724,0.26861,0.1858,0.210804,0.2117,0.212208,0.197,0.200204,0.206212,0.211604
17,0.1575,0.1958,0.1966159999999999,0.1982159999999999,0.1808,0.1884,0.1978,0.195016,0.27434,0.27558,0.272,0.2718,0.27352,0.2743,0.27558,0.27434,0.27558,0.27188,0.27558,0.27164,0.1886159999999999,0.212632,0.2129,0.2149,0.1988,0.2017,0.2110159999999999,0.213116
18,0.159856,0.197828,0.198028,0.2002,0.1844,0.1905,0.199728,0.1968,0.27724,0.27871,0.27567,0.27547,0.2765,0.27704,0.27871,0.27704,0.27871,0.27491,0.27871,0.27481,0.190728,0.2142,0.2144,0.2165,0.201428,0.2035,0.2134,0.2149
19,0.1633,0.19938,0.1999,0.2021,0.18704,0.19234,0.20148,0.1992,0.28,0.2818,0.2784,0.2783,0.2801,0.2801,0.2818,0.2799,0.2818,0.2782,0.2818,0.2779,0.1929,0.2162,0.21574,0.21774,0.20374,0.2056,0.2154,0.2163
20,0.1671,0.2018039999999999,0.2016,0.2037,0.1907,0.194552,0.2035,0.201852,0.28329,0.285,0.2807,0.2811099999999999,0.28356,0.28353,0.285,0.28292,0.285,0.28073,0.285,0.28073,0.196,0.217952,0.217952,0.219852,0.2055,0.2077,0.2175,0.2176
21,0.17,0.204064,0.204064,0.2056639999999999,0.193964,0.197,0.205264,0.2039,0.28558,0.28916,0.28362,0.28406,0.28706,0.28588,0.28916,0.2857,0.28916,0.28388,0.28916,0.2835,0.1985,0.22,0.2198,0.222464,0.2076,0.2104,0.218964,0.2194
22,0.1737,0.2066,0.206576,0.2069,0.1961,0.199976,0.2072,0.205876,0.28839,0.2915,0.28628,0.28779,0.2897,0.28867,0.2915,0.28867,0.2915,0.2869899999999999,0.2915,0.2859799999999999,0.201276,0.221476,0.222076,0.225176,0.209876,0.212976,0.220776,0.221576
23,0.177288,0.209076,0.209664,0.210364,0.198488,0.202764,0.2087,0.2071879999999999,0.29172,0.2944199999999999,0.2889199999999999,0.29072,0.29252,0.29172,0.2944199999999999,0.29188,0.2944199999999999,0.28916,0.2944199999999999,0.28846,0.2031,0.2231,0.2252,0.2289,0.2114,0.2162879999999999,0.222876,0.2235
24,0.1809,0.2112,0.2135,0.2143,0.2015,0.2078,0.21,0.2094,0.29445,0.29625,0.2913,0.29305,0.2945,0.29445,0.29625,0.2946499999999999,0.29625,0.2931,0.29625,0.2918,0.2059,0.2247,0.2304,0.2307,0.2138,0.2186,0.2247,0.2254
25,0.183912,0.213,0.2157,0.217812,0.204712,0.210712,0.211512,0.212312,0.29648,0.2988,0.2938,0.29546,0.29718,0.29666,0.2988,0.2968,0.2988,0.29514,0.2988,0.29468,0.208212,0.227524,0.232712,0.2319,0.216136,0.221424,0.226312,0.226712
26,0.1869,0.2150719999999999,0.218024,0.2208,0.2073,0.213124,0.2134,0.215924,0.2988,0.3012,0.29621,0.29761,0.29981,0.29881,0.3012,0.29892,0.3012,0.29721,0.3012,0.2972,0.210724,0.2312,0.2344,0.234,0.2183,0.224,0.2281,0.2287
27,0.191036,0.2192,0.2221,0.225108,0.2096,0.215872,0.215436,0.2182,0.30154,0.303,0.29964,0.3002,0.30178,0.30188,0.303,0.302,0.303,0.29994,0.303,0.3,0.213636,0.235636,0.236436,0.2367,0.220936,0.226436,0.2298,0.2308
28,0.194548,0.2259,0.2256,0.228496,0.2125,0.218348,0.217896,0.221696,0.3045699999999999,0.3048,0.3024699999999999,0.30277,0.30387,0.30467,0.3048,0.30511,0.3048,0.3025,0.3048,0.30267,0.216,0.238996,0.2402,0.241,0.223396,0.2297,0.2319,0.234248
29,0.1981599999999999,0.2285,0.2286599999999999,0.2307,0.2149,0.2208,0.2205599999999999,0.2245599999999999,0.3077,0.3072,0.3044,0.3052,0.306,0.3078,0.3072,0.3081,0.3072,0.3052,0.3072,0.3048,0.2192599999999999,0.2417599999999999,0.2429,0.2432599999999999,0.2262,0.2335,0.2344,0.23776
30,0.2018,0.2315,0.2324,0.2327,0.2172,0.223072,0.223972,0.227972,0.31059,0.3089,0.306,0.3071,0.3081299999999999,0.31059,0.3089,0.31153,0.3089,0.30923,0.3089,0.30676,0.222172,0.244872,0.246572,0.245,0.229672,0.2357,0.237,0.2401
31,0.2045,0.2342,0.2371839999999999,0.2349,0.2203,0.225184,0.2261,0.2311359999999999,0.31442,0.31156,0.3089,0.3094,0.31036,0.31442,0.31156,0.31442,0.31156,0.3115,0.31156,0.31036,0.2245,0.2482,0.2484,0.2470839999999999,0.2328199999999999,0.2374,0.2396839999999999,0.2422839999999999
32,0.2085,0.237796,0.240192,0.237696,0.2221,0.227696,0.229496,0.235396,0.3168,0.3131,0.3116,0.3121899999999999,0.31266,0.31734,0.3131,0.31734,0.3131,0.31478,0.3131,0.3131,0.2274,0.2501919999999999,0.251396,0.2501879999999999,0.236096,0.240992,0.243,0.245696
33,0.212716,0.239816,0.242716,0.242332,0.2246,0.229924,0.231408,0.2379,0.32034,0.31512,0.3137,0.31444,0.31482,0.32052,0.31512,0.3203,0.31512,0.31754,0.31512,0.31544,0.230608,0.253,0.2536,0.256408,0.2391,0.243708,0.246008,0.248908
34,0.2162,0.24442,0.24642,0.2496199999999999,0.227,0.2332,0.2339,0.2395,0.32315,0.31765,0.31685,0.3174,0.3168,0.32325,0.31765,0.323,0.31765,0.3203,0.31765,0.31925,0.2338399999999999,0.2557,0.2563,0.263,0.2434,0.2475,0.2493,0.2524
35,0.219832,0.2473,0.250232,0.2536319999999999,0.230032,0.2366,0.2366,0.241832,0.3267,0.3201799999999999,0.3202,0.3192799999999999,0.3193,0.3267,0.3201799999999999,0.32664,0.3201799999999999,0.32286,0.3201799999999999,0.3212,0.2374,0.2572319999999999,0.258764,0.2649,0.2464,0.251532,0.2536,0.255996
36,0.2231,0.250044,0.253144,0.2565,0.232744,0.240344,0.240444,0.2443,0.33022,0.3233,0.32323,0.32232,0.32211,0.3304,0.3233,0.32991,0.3233,0.32582,0.3233,0.32321,0.2407439999999999,0.260144,0.263344,0.267344,0.249344,0.254144,0.2576,0.2599
37,0.226856,0.252956,0.2564,0.258756,0.2358,0.2433,0.244756,0.247756,0.33314,0.3267,0.32594,0.3254,0.32578,0.3332,0.3267,0.3323,0.3267,0.3285,0.3267,0.32628,0.243856,0.263256,0.267656,0.2697,0.2528,0.2569,0.259856,0.263812
38,0.230068,0.256068,0.260268,0.2634,0.238768,0.246868,0.2478,0.252368,0.3352,0.3304,0.32907,0.32867,0.3296,0.3352,0.3304,0.33504,0.3304,0.3319,0.3304,0.33047,0.246704,0.266368,0.2728,0.272068,0.256,0.2603,0.2625,0.2667
39,0.23376,0.25918,0.26568,0.266,0.24148,0.25,0.2512,0.25576,0.3384,0.3336,0.3318,0.3328,0.3324,0.3384,0.3336,0.3375,0.3336,0.3347,0.3336,0.3336,0.25,0.2697,0.2744,0.2731,0.2593,0.2636,0.2665,0.2692
40,0.236592,0.263392,0.2704,0.270992,0.245192,0.2535,0.2548,0.260192,0.34223,0.3371,0.3363,0.33553,0.33646,0.34236,0.3371,0.34173,0.3371,0.33896,0.3371,0.33716,0.253392,0.2736,0.276292,0.2756,0.2629,0.2665,0.2692,0.2717
41,0.2397,0.2676159999999999,0.275004,0.276404,0.249516,0.255904,0.2585,0.265904,0.3454,0.34146,0.34012,0.34048,0.33962,0.3454,0.34146,0.34518,0.34146,0.34236,0.34146,0.34152,0.257304,0.2767,0.278904,0.2775,0.266704,0.2701,0.2726,0.274404
42,0.244032,0.272832,0.280416,0.286416,0.254232,0.258316,0.265316,0.270832,0.3503799999999999,0.3439,0.34408,0.3439899999999999,0.34328,0.3504899999999999,0.3439,0.3494899999999999,0.3439,0.34567,0.3439,0.34558,0.260716,0.2811,0.2821,0.2806,0.269916,0.2726,0.275416,0.278216
43,0.247,0.278528,0.284228,0.2913,0.2582279999999999,0.2609,0.2697279999999999,0.2743279999999999,0.3535,0.34884,0.34892,0.3481,0.34836,0.3535,0.34884,0.3529,0.34884,0.34962,0.34884,0.34946,0.263928,0.2854,0.2839279999999999,0.2831,0.2724,0.276,0.278,0.280928
44,0.2504,0.2846,0.28924,0.2959,0.26248,0.26504,0.2752,0.27744,0.35635,0.3522,0.35275,0.35205,0.3527,0.35625,0.3522,0.35535,0.3522,0.35305,0.3522,0.3527,0.26694,0.2882,0.2853,0.28574,0.27624,0.27854,0.28184,0.2845
45,0.2535,0.291052,0.294552,0.299052,0.266852,0.2691,0.281352,0.280752,0.35996,0.35688,0.35458,0.3559,0.3574199999999999,0.35996,0.35688,0.35972,0.35688,0.35518,0.35688,0.3545,0.271052,0.2905,0.287552,0.288952,0.279904,0.281752,0.285552,0.287504
46,0.256428,0.2948,0.2984559999999999,0.303,0.2711,0.272964,0.287128,0.2882919999999999,0.36351,0.36031,0.3583499999999999,0.3592,0.3603,0.3636499999999999,0.36031,0.36374,0.36031,0.35882,0.36031,0.35944,0.2753639999999999,0.2923639999999999,0.2904,0.2974279999999999,0.283564,0.2849639999999999,0.289564,0.2903639999999999
47,0.259876,0.2999079999999999,0.3035759999999999,0.308276,0.275352,0.2769,0.291776,0.295676,0.3683,0.3640799999999999,0.3624999999999999,0.3629799999999999,0.3636799999999999,0.3683,0.3640799999999999,0.3683,0.3640799999999999,0.3637399999999999,0.3640799999999999,0.36388,0.2798,0.294276,0.2923759999999999,0.3038,0.286676,0.2884,0.292176,0.2962
48,0.2651,0.3082,0.3098,0.3146,0.279176,0.2812,0.296488,0.300564,0.37357,0.36717,0.36622,0.36625,0.3671,0.37338,0.36717,0.37271,0.36717,0.36821,0.36717,0.3673,0.2841,0.295888,0.298928,0.307476,0.2909879999999999,0.2934,0.295788,0.2995
49,0.2695,0.3134,0.3125,0.3248,0.2832,0.2865,0.3007,0.3095,0.3781,0.371,0.3699,0.3698,0.3705,0.3778,0.371,0.377,0.371,0.3722,0.371,0.3708,0.2887,0.2992,0.3086,0.3101,0.2943,0.2968,0.3004,0.3024
50,0.2743,0.317712,0.317212,0.33,0.287312,0.290512,0.305736,0.315824,0.38176,0.3747899999999999,0.37366,0.3732,0.37421,0.3812,0.3747899999999999,0.3808,0.3747899999999999,0.37659,0.3747899999999999,0.3746299999999999,0.2930239999999999,0.303412,0.312912,0.312412,0.2977,0.301012,0.304736,0.3057
51,0.277248,0.321824,0.3252,0.3364,0.291972,0.297324,0.311048,0.320724,0.3884,0.38034,0.3776400000000001,0.379,0.37888,0.38732,0.38034,0.3860200000000001,0.38034,0.38102,0.38034,0.37836,0.2971,0.3083,0.315624,0.314824,0.300724,0.3042480000000001,0.3084,0.308
52,0.281736,0.3247,0.3346,0.339344,0.296536,0.305,0.3155,0.3254,0.3941,0.3848,0.38369,0.3833200000000001,0.3837899999999999,0.39359,0.3848,0.39299,0.3848,0.3872,0.3848,0.38477,0.301972,0.313,0.318572,0.318536,0.303872,0.308536,0.312436,0.309836
53,0.286996,0.330644,0.341692,0.343148,0.300788,0.310096,0.318596,0.3287,0.39872,0.39084,0.38946,0.38952,0.38992,0.39834,0.39084,0.39786,0.39084,0.39352,0.39084,0.39024,0.3058,0.319092,0.321,0.322048,0.3091,0.311844,0.3163,0.3129
54,0.2928800000000001,0.3358,0.3471,0.34796,0.3060400000000001,0.3159,0.3226,0.33176,0.4052,0.39525,0.3954,0.3939,0.39485,0.4045499999999999,0.39525,0.4034,0.39525,0.39855,0.39525,0.39625,0.30986,0.3242,0.3228,0.3262800000000001,0.3122,0.316,0.3193,0.3164
55,0.2966,0.3436,0.3512,0.3542160000000001,0.310844,0.3207,0.3276160000000001,0.334272,0.41008,0.40018,0.4004200000000001,0.4001800000000001,0.39886,0.41008,0.40018,0.4087800000000001,0.40018,0.4036,0.40018,0.4017600000000001,0.313172,0.3285,0.325744,0.329972,0.315772,0.320372,0.322572,0.3217
56,0.302184,0.3498,0.356452,0.3634,0.316536,0.326468,0.334984,0.339284,0.42111,0.40721,0.40614,0.40571,0.40782,0.4208,0.40721,0.41823,0.40721,0.41361,0.40721,0.4079,0.316584,0.3311,0.331084,0.3343,0.319684,0.3231,0.324784,0.325
57,0.3067,0.353296,0.363392,0.373088,0.3214,0.331684,0.340592,0.3444959999999999,0.4322799999999999,0.4147,0.4162199999999998,0.41418,0.4151199999999999,0.4313999999999999,0.4147,0.4261,0.4147,0.41978,0.4147,0.4186599999999999,0.321,0.3344,0.336292,0.337096,0.3222,0.3277,0.3279,0.331484
58,0.312208,0.3609,0.3716,0.3775559999999999,0.3273,0.3382,0.3454159999999999,0.35024,0.4377399999999999,0.4226,0.4235899999999998,0.4236399999999999,0.4224699999999999,0.4372399999999999,0.4226,0.436,0.4226,0.4306999999999998,0.4226,0.4269399999999997,0.325908,0.338008,0.340116,0.340508,0.326208,0.3306,0.3332,0.3357159999999999
59,0.3182,0.368,0.3785199999999999,0.3811199999999999,0.3323199999999999,0.34234,0.3510199999999999,0.35882,0.4468,0.4316,0.4341,0.4329,0.431,0.4458,0.4316,0.4414,0.4316,0.4392,0.4316,0.4361,0.3296199999999999,0.3415,0.3442199999999999,0.3432,0.3293,0.333,0.3366,0.3397
60,0.324664,0.375232,0.389932,0.383896,0.338364,0.348064,0.357232,0.363732,0.4523199999999999,0.4396799999999999,0.44406,0.4432699999999999,0.44111,0.45148,0.4396799999999999,0.45086,0.4396799999999999,0.44464,0.4396799999999999,0.4458499999999999,0.332896,0.343864,0.347732,0.345532,0.3339,0.336532,0.3398,0.3431
61,0.330544,0.39302,0.39492,0.389088,0.346732,0.3552,0.363,0.369188,0.45976,0.4484,0.4526599999999999,0.45086,0.4511,0.45846,0.4484,0.4578,0.4484,0.4531199999999999,0.4484,0.45356,0.3377,0.348144,0.350744,0.348044,0.338744,0.339244,0.344644,0.3453
62,0.3337,0.4005799999999999,0.399556,0.396024,0.3527679999999999,0.360112,0.3672,0.379156,0.46807,0.45499,0.45965,0.45822,0.45648,0.4672700000000001,0.45499,0.46569,0.45499,0.45998,0.45499,0.46,0.343056,0.3538,0.355356,0.350968,0.3438,0.343112,0.3485,0.348956
63,0.339736,0.405636,0.4061,0.3997,0.358668,0.366268,0.3693359999999999,0.3893359999999999,0.47574,0.4632,0.46842,0.464,0.4626,0.47562,0.4632,0.47354,0.4632,0.46818,0.4632,0.4673,0.3479679999999999,0.3573,0.3577,0.3546,0.347168,0.3481359999999999,0.351668,0.3551
64,0.3466,0.4093,0.4096,0.4032,0.36648,0.37028,0.3767800000000001,0.4007600000000001,0.48135,0.4683,0.47465,0.47225,0.4685,0.4812,0.4683,0.4807,0.4683,0.47525,0.4683,0.47555,0.3528,0.36368,0.35988,0.3586,0.35356,0.3534,0.35546,0.36134
65,0.353492,0.4156,0.4126,0.4099919999999999,0.3728,0.377476,0.3828,0.408284,0.48578,0.47538,0.48106,0.48006,0.47678,0.485,0.47538,0.4858,0.47538,0.4836,0.47538,0.4823400000000001,0.357784,0.3686,0.363792,0.3661520000000001,0.3599,0.358884,0.359992,0.3664
66,0.359004,0.419804,0.418304,0.419404,0.3787,0.383604,0.391012,0.412704,0.49104,0.48241,0.48571,0.48412,0.4838,0.49122,0.48241,0.49103,0.48241,0.48766,0.48241,0.4865,0.3623,0.373404,0.368412,0.378928,0.366804,0.366608,0.3651,0.373804
67,0.3675640000000001,0.423516,0.425516,0.43,0.3835,0.389532,0.397632,0.418032,0.50334,0.4884,0.49124,0.4895,0.4913200000000001,0.5026400000000001,0.4884,0.4980800000000001,0.4884,0.49654,0.4884,0.4935,0.367,0.377516,0.378716,0.3912960000000002,0.3759,0.373316,0.369916,0.380416
68,0.3749,0.4287559999999999,0.4335,0.4364,0.3883,0.3944559999999999,0.4076559999999999,0.423328,0.5123399999999999,0.4966699999999999,0.4990899999999997,0.4982499999999999,0.49677,0.5119899999999998,0.4966699999999999,0.50947,0.4966699999999999,0.5030399999999999,0.4966699999999999,0.4973899999999999,0.3717,0.3812559999999999,0.3873399999999998,0.3999839999999999,0.3825,0.3814559999999999,0.3772559999999999,0.3839
69,0.3819399999999998,0.4342999999999998,0.4394199999999999,0.4408,0.3943,0.3996799999999999,0.4175999999999998,0.4284,0.5196,0.5058,0.5102,0.5103,0.5064,0.5185,0.5058,0.5166,0.5058,0.5106,0.5058,0.5083,0.37744,0.3891999999999998,0.4043199999999997,0.41,0.3894799999999999,0.3860799999999999,0.3854,0.3873399999999999
70,0.3879039999999999,0.437852,0.4454039999999999,0.446308,0.4019,0.404952,0.4243,0.433704,0.5262899999999999,0.51859,0.5191,0.52066,0.51859,0.52543,0.51859,0.52386,0.51859,0.5185299999999999,0.51859,0.51815,0.383252,0.404952,0.4133159999999999,0.414,0.394404,0.3918,0.392004,0.3939519999999999
71,0.395964,0.4453919999999999,0.4480639999999999,0.4527199999999999,0.4105199999999999,0.4111,0.4315639999999999,0.437364,0.5406999999999997,0.52786,0.52986,0.52922,0.5273,0.53596,0.52786,0.53396,0.52786,0.5266,0.52786,0.5263599999999999,0.3907279999999999,0.4127199999999999,0.4219839999999999,0.4179639999999999,0.4003279999999999,0.398464,0.3997,0.4031639999999999
72,0.401676,0.4541519999999999,0.451876,0.4598639999999996,0.4180319999999998,0.4188,0.4369519999999999,0.4426759999999999,0.5477699999999999,0.53718,0.537,0.5377,0.53916,0.5466299999999998,0.53718,0.54598,0.53718,0.5384299999999999,0.53718,0.5341,0.3970279999999999,0.4241559999999998,0.4283279999999999,0.4216519999999999,0.4055,0.4050279999999999,0.405476,0.4153279999999999
73,0.411264,0.4584520000000001,0.458528,0.469676,0.425988,0.425476,0.443288,0.450616,0.55594,0.5440400000000001,0.54564,0.54376,0.5439200000000001,0.5524000000000001,0.5440400000000001,0.55356,0.5440400000000001,0.5479200000000001,0.5440400000000001,0.5456,0.403364,0.43564,0.435064,0.425388,0.4104879999999999,0.411288,0.412952,0.424076
74,0.4244,0.4668,0.4665,0.4736,0.4311,0.4333,0.4519,0.4627,0.56525,0.54985,0.55255,0.55015,0.5496,0.56355,0.54985,0.5643,0.54985,0.5586500000000001,0.54985,0.55385,0.4093,0.4411,0.4395,0.4324,0.4162,0.4167,0.4212,0.4329
75,0.4357,0.4708,0.4713839999999999,0.4765,0.438512,0.4416,0.4577,0.4704359999999999,0.576,0.55982,0.5618799999999999,0.5598399999999999,0.5598799999999999,0.57488,0.55982,0.57488,0.55982,0.5675,0.55982,0.5626,0.4176,0.4469,0.442712,0.437712,0.4219,0.422,0.426224,0.4401
76,0.447896,0.4747720000000001,0.477524,0.4801,0.4457,0.4524960000000001,0.468324,0.479824,0.5881600000000002,0.5706800000000001,0.5722500000000001,0.56781,0.5699600000000002,0.5876,0.5706800000000001,0.58692,0.5706800000000001,0.5794000000000001,0.5706800000000001,0.57602,0.425448,0.450148,0.4465,0.4464720000000001,0.426748,0.428448,0.4351200000000001,0.447348
77,0.4582800000000001,0.479772,0.483736,0.4871,0.455672,0.461508,0.473372,0.484308,0.59998,0.57978,0.58286,0.58486,0.58238,0.5988600000000001,0.57978,0.597,0.57978,0.59084,0.57978,0.5855000000000001,0.433436,0.453136,0.451572,0.451672,0.433436,0.4335,0.4422,0.454472
78,0.469344,0.487348,0.489348,0.4959,0.464548,0.473548,0.480548,0.494148,0.60857,0.5872,0.59183,0.59183,0.59175,0.6086,0.5872,0.60789,0.5872,0.60157,0.5872,0.59423,0.441244,0.460248,0.4545,0.455296,0.440148,0.440348,0.451296,0.462548
79,0.4785000000000002,0.4950400000000001,0.4999200000000001,0.50426,0.47366,0.482,0.49406,0.5014800000000003,0.6237,0.5951,0.6,0.5976,0.5978,0.6225,0.5951,0.6202,0.5951,0.6074,0.5951,0.6019,0.45022,0.46736,0.4602000000000004,0.4703800000000001,0.44786,0.44906,0.4616600000000002,0.46996
80,0.491672,0.501472,0.5075880000000002,0.5084160000000001,0.4844880000000001,0.4911,0.5050880000000001,0.5067440000000001,0.63859,0.60316,0.6074200000000003,0.6094300000000001,0.6060100000000002,0.6376400000000001,0.60316,0.6334400000000001,0.60316,0.62192,0.60316,0.6115200000000001,0.4582600000000001,0.4721,0.4672,0.4926,0.4556160000000001,0.4548440000000001,0.4772160000000001,0.4775160000000001
81,0.501184,0.5078199999999998,0.5163519999999999,0.5134839999999999,0.498884,0.5002679999999999,0.513284,0.511784,0.6498999999999999,0.6139,0.619,0.62206,0.62182,0.6511799999999999,0.6139,0.64798,0.6139,0.6313399999999999,0.6139,0.6265999999999998,0.4671679999999999,0.4774199999999998,0.4900119999999994,0.4991,0.464184,0.461184,0.4886359999999999,0.4862519999999999
82,0.5137,0.515796,0.5271,0.5203,0.507496,0.510196,0.527176,0.516288,0.66318,0.6262199999999999,0.6374199999999997,0.6340899999999999,0.63368,0.66297,0.6262199999999999,0.66297,0.6262199999999999,0.6461899999999999,0.6262199999999999,0.6389499999999999,0.4759,0.484492,0.5006,0.5089680000000001,0.473288,0.4769,0.501176,0.4909
83,0.5317879999999999,0.529524,0.5351,0.530408,0.520908,0.518116,0.535264,0.521,0.6799799999999999,0.6390999999999996,0.6476799999999996,0.6480399999999998,0.6473999999999999,0.6794199999999999,0.6390999999999996,0.6727199999999999,0.6390999999999996,0.6598399999999999,0.6390999999999996,0.6525799999999998,0.4864,0.4922,0.5099,0.518124,0.4833159999999999,0.48834,0.5080399999999999,0.496532
84,0.54996,0.5467799999999999,0.5402,0.54028,0.53938,0.5314599999999999,0.5451,0.5294599999999999,0.6927,0.6536,0.6617,0.6592,0.65815,0.6930000000000001,0.6536,0.68825,0.6536,0.6703,0.6536,0.6644,0.49644,0.5021,0.51792,0.53418,0.4906599999999999,0.50176,0.5152399999999999,0.50152
85,0.5649120000000003,0.5542320000000001,0.54656,0.552596,0.5542320000000001,0.549432,0.5530320000000001,0.5400640000000001,0.71026,0.6637599999999999,0.67018,0.6671,0.67082,0.71072,0.6637599999999999,0.7052599999999999,0.6637599999999999,0.6871199999999998,0.6637599999999999,0.67914,0.5130640000000001,0.5290640000000001,0.5410240000000001,0.545996,0.5055880000000001,0.5199280000000001,0.5263,0.5065520000000001
86,0.58372,0.5657,0.555832,0.563932,0.567876,0.567288,0.56572,0.568876,0.73288,0.6799,0.6854399999999998,0.6817,0.6853499999999999,0.7328399999999999,0.6799,0.7242799999999999,0.6799,0.7037999999999999,0.6799,0.6957499999999999,0.530532,0.543876,0.5525,0.572788,0.522788,0.538888,0.53542,0.534132
