percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.05642,0.120916,0.0,0.0,0.07074,0.08844,0.112312,0.1195,0.089916,0.156746,0.0,0.0,0.1012079999999999,0.11382,0.134412,0.140608
1,0.073768,0.130012,0.133902,0.0,0.094916,0.1054399999999999,0.1180399999999999,0.1207,0.102756,0.170304,0.172608,0.0,0.114132,0.12444,0.13984,0.1624719999999999
2,0.0833199999999999,0.13513,0.1448,0.145903,0.1038,0.115108,0.125324,0.124848,0.112536,0.1747,0.177603,0.177106,0.129368,0.133496,0.151824,0.170612
3,0.0911399999999999,0.147248,0.1551,0.150504,0.111008,0.121616,0.129932,0.136,0.120896,0.1779,0.180204,0.189408,0.133732,0.140412,0.1565,0.17538
4,0.09772,0.15314,0.169415,0.16493,0.12174,0.1271199999999999,0.13588,0.14636,0.13148,0.18671,0.190305,0.1919,0.14032,0.147,0.16192,0.1788
5,0.105272,0.1652239999999999,0.173206,0.169906,0.1279,0.140172,0.139624,0.1633,0.139768,0.190512,0.196124,0.195206,0.146124,0.152772,0.173968,0.1824
6,0.11208,0.1791,0.178,0.173049,0.136028,0.145228,0.154728,0.165852,0.144456,0.198028,0.198821,0.196614,0.1552,0.16274,0.178728,0.189828
7,0.120632,0.186616,0.1818,0.176016,0.145056,0.15236,0.159032,0.1723799999999999,0.1501199999999999,0.200448,0.202716,0.202728,0.1668599999999999,0.1700199999999999,0.183564,0.19626
8,0.12418,0.188836,0.182609,0.177409,0.153036,0.157808,0.163852,0.181632,0.158308,0.203036,0.208036,0.215927,0.1709,0.179944,0.1889,0.2019
9,0.13118,0.19182,0.18472,0.17843,0.15718,0.1652,0.17706,0.19056,0.16414,0.2081,0.2176199999999999,0.21921,0.17588,0.18572,0.1948,0.20724
10,0.136028,0.1941,0.1857,0.180011,0.163776,0.168988,0.182764,0.196588,0.171564,0.2133,0.2239219999999999,0.224065,0.181396,0.189188,0.20474,0.2097439999999999
11,0.1438,0.195324,0.187012,0.1834,0.168444,0.177548,0.191896,0.2,0.1767399999999999,0.220048,0.226824,0.227912,0.188092,0.196188,0.211784,0.213048
12,0.1487079999999999,0.197152,0.188713,0.191921,0.1725,0.182604,0.2008,0.201252,0.181256,0.226052,0.229813,0.231426,0.1942559999999999,0.204204,0.2182,0.2180599999999999
13,0.154856,0.19874,0.1954,0.202942,0.177656,0.188712,0.205456,0.206268,0.187612,0.232656,0.233414,0.233328,0.198256,0.207668,0.222912,0.222404
14,0.1621999999999999,0.20146,0.2116349999999999,0.2115149999999999,0.18128,0.19188,0.2108,0.2104599999999999,0.19416,0.23453,0.238,0.2354149999999999,0.20576,0.21352,0.2265599999999999,0.2275599999999999
15,0.1681639999999999,0.212132,0.2181,0.213916,0.186392,0.1964,0.2175639999999999,0.219656,0.200148,0.24106,0.2412,0.2364,0.211948,0.217364,0.2295279999999999,0.235684
16,0.173368,0.228036,0.222617,0.222668,0.194536,0.202272,0.223068,0.2221,0.207636,0.246674,0.242751,0.2381,0.217904,0.2237,0.235036,0.242244
17,0.178316,0.2314,0.226636,0.228818,0.198772,0.207672,0.22756,0.2242,0.213172,0.253036,0.2442,0.239918,0.221516,0.227972,0.240244,0.247444
18,0.182428,0.2371,0.237638,0.232419,0.201652,0.212676,0.2322,0.23212,0.218752,0.254976,0.2448189999999999,0.2413,0.2273,0.231652,0.245176,0.255352
19,0.18908,0.24086,0.24052,0.2373,0.20626,0.21678,0.23546,0.23576,0.22274,0.25728,0.24752,0.2428,0.23476,0.24072,0.24872,0.2606799999999999
20,0.193484,0.243368,0.2436,0.241163,0.2134,0.2221399999999999,0.2401,0.239684,0.227984,0.26011,0.2486,0.244163,0.2384,0.253324,0.2523,0.263
21,0.197528,0.245544,0.244966,0.2443,0.2171,0.22854,0.2421,0.243588,0.2336879999999999,0.263244,0.250888,0.247632,0.2461,0.260304,0.261204,0.266876
22,0.2009,0.2472,0.246823,0.246423,0.222192,0.23416,0.2447919999999999,0.2472919999999999,0.240392,0.266738,0.255823,0.249923,0.250996,0.265276,0.2662839999999999,0.269276
23,0.204288,0.249996,0.2491239999999999,0.2478,0.2263,0.2393,0.246688,0.251292,0.2457799999999999,0.2705399999999999,0.259248,0.253048,0.255888,0.2712,0.271496,0.273396
24,0.2079,0.25405,0.252,0.249825,0.2299,0.2425,0.2494,0.2538,0.2508,0.27415,0.265325,0.2583,0.2659,0.2754,0.2784,0.2777
25,0.212904,0.257752,0.254026,0.253326,0.2336079999999999,0.248104,0.251504,0.256012,0.2552159999999999,0.2757,0.2702,0.262426,0.2754159999999999,0.280016,0.281908,0.281224
26,0.215616,0.2594,0.2568269999999999,0.257,0.238916,0.251916,0.253108,0.2585,0.259308,0.279378,0.276981,0.277435,0.280832,0.2843,0.286524,0.285708
27,0.220324,0.260956,0.2603,0.282828,0.243248,0.2556,0.256112,0.2607,0.263524,0.285368,0.279156,0.2832,0.285636,0.2885359999999999,0.289024,0.288024
28,0.22668,0.268958,0.2885,0.300329,0.251416,0.2642319999999999,0.2582,0.263532,0.266716,0.289616,0.2847,0.286,0.291,0.293216,0.292732,0.292216
29,0.2307999999999999,0.29454,0.3072399999999998,0.3056899999999999,0.2568999999999999,0.2713,0.26132,0.26852,0.27174,0.295,0.2965,0.29112,0.2958,0.2961999999999999,0.2963,0.29694
30,0.234,0.308006,0.315462,0.316793,0.260548,0.274848,0.267972,0.28012,0.280848,0.301862,0.300131,0.3020029999999999,0.3007,0.3019,0.300396,0.300524
31,0.237628,0.318164,0.320564,0.322064,0.2657,0.278228,0.275028,0.2924839999999999,0.2860359999999999,0.3080279999999999,0.319292,0.320152,0.305568,0.3045839999999999,0.3047,0.3043
32,0.2431,0.323264,0.327433,0.326266,0.2703,0.282428,0.283232,0.301392,0.295064,0.3176540000000001,0.334365,0.3349,0.310528,0.3084,0.308364,0.31
33,0.246336,0.330368,0.3315,0.342236,0.27388,0.285372,0.2932,0.309908,0.302836,0.337736,0.344834,0.357934,0.3146,0.311408,0.313604,0.3197359999999999
34,0.25064,0.3362599999999999,0.33634,0.3657049999999999,0.28032,0.28792,0.2985399999999999,0.3246199999999999,0.30884,0.3462199999999999,0.353735,0.361735,0.3186,0.3150199999999999,0.3216,0.32964
35,0.255644,0.346372,0.35216,0.3756359999999999,0.285732,0.2911,0.309208,0.336544,0.3161,0.352672,0.359772,0.367872,0.3218879999999999,0.3197759999999999,0.3284319999999999,0.3379
36,0.2616,0.352674,0.364948,0.3871,0.292,0.29494,0.315044,0.3423,0.323848,0.355674,0.366607,0.386237,0.325148,0.324832,0.337348,0.342892
37,0.267604,0.35668,0.38467,0.396076,0.2957,0.298952,0.321452,0.3465519999999999,0.3293,0.359176,0.380176,0.392814,0.330204,0.328256,0.3441039999999999,0.349952
38,0.273724,0.3753439999999999,0.3898729999999999,0.399639,0.300936,0.303812,0.328936,0.3504,0.335424,0.365778,0.387578,0.4030169999999999,0.338736,0.334748,0.351256,0.354868
39,0.28082,0.38156,0.3987200000000002,0.40544,0.30708,0.3088,0.3351,0.35664,0.34088,0.37034,0.3916,0.41,0.34466,0.34412,0.35792,0.3631
40,0.286492,0.3897099999999999,0.412482,0.409041,0.313,0.322564,0.34032,0.377464,0.347628,0.375982,0.395741,0.414541,0.3491,0.35422,0.365764,0.370092
41,0.2936,0.398452,0.4206979999999999,0.421342,0.318936,0.333408,0.346176,0.3839,0.355568,0.3834079999999999,0.400642,0.4195,0.354304,0.360108,0.369868,0.374104
42,0.300172,0.404016,0.4269,0.429172,0.325772,0.342276,0.353816,0.389,0.361488,0.391958,0.409443,0.4241009999999999,0.35882,0.365072,0.375644,0.3812439999999999
43,0.309604,0.410792,0.4304,0.4339,0.332628,0.3489759999999999,0.361676,0.394476,0.365676,0.410028,0.4171600000000001,0.429676,0.365328,0.371788,0.385004,0.392932
