percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.232255,0.3811,0.386055,0.3925,0.285655,0.3117,0.3610549999999999,0.3681,0.43323,0.467,0.4497,0.4541,0.453752,0.434352,0.458652,0.440026,0.4628,0.451378,0.467026,0.448326,0.2886,0.3581,0.363655,0.369455,0.3099,0.3273,0.348255,0.35261
11,0.23712,0.38466,0.3904,0.3954,0.29158,0.3178999999999999,0.36436,0.37266,0.4386839999999999,0.469544,0.4512759999999999,0.456792,0.4562,0.442892,0.4607,0.447484,0.4651,0.457344,0.4689,0.450892,0.29466,0.36116,0.36526,0.37306,0.3144,0.33192,0.35186,0.35588
12,0.243225,0.387065,0.3941,0.3981,0.296825,0.3227,0.3673,0.3766,0.4457959999999999,0.473232,0.453516,0.459074,0.459658,0.450616,0.463016,0.4534,0.467916,0.4609,0.472758,0.453258,0.29823,0.3628,0.368365,0.3768,0.3179,0.33873,0.3554,0.3592
13,0.24977,0.39071,0.39697,0.401,0.30218,0.32747,0.3698,0.37907,0.45242,0.475648,0.455624,0.4604479999999999,0.461824,0.454648,0.465524,0.458824,0.4701,0.4645,0.4745,0.457524,0.30327,0.36497,0.37084,0.37967,0.32231,0.34357,0.35957,0.36237
14,0.254775,0.392975,0.3997,0.40485,0.30895,0.332275,0.3731,0.383675,0.4563,0.4781,0.45909,0.46309,0.4647,0.4601,0.46778,0.46459,0.47259,0.4675,0.4776,0.46009,0.307475,0.368475,0.373225,0.3817,0.32765,0.347575,0.362875,0.3652
15,0.2596,0.3957799999999999,0.4022,0.40786,0.31348,0.3371,0.3766799999999999,0.38726,0.465012,0.480768,0.461656,0.465512,0.467056,0.4672,0.469812,0.470668,0.4745,0.470156,0.479356,0.4625,0.3109,0.37336,0.37968,0.38356,0.33292,0.35196,0.3654799999999999,0.3679
16,0.264265,0.399955,0.40507,0.410485,0.319685,0.341785,0.380685,0.391385,0.471754,0.483622,0.464666,0.4678,0.4698,0.47331,0.472766,0.4772,0.476522,0.473288,0.482322,0.465044,0.31644,0.37854,0.382985,0.3855,0.338885,0.3564,0.368485,0.371155
17,0.26859,0.40297,0.40818,0.4129,0.3237799999999999,0.34608,0.38458,0.39329,0.478992,0.4855879999999999,0.467664,0.470088,0.4724,0.479276,0.475288,0.481664,0.478852,0.4781,0.4840879999999999,0.467988,0.3203,0.38409,0.3869,0.387,0.34513,0.36119,0.3715,0.37509
18,0.272,0.407685,0.4106,0.41619,0.3277899999999999,0.3505,0.387995,0.397585,0.483516,0.488762,0.471262,0.472454,0.475554,0.483154,0.4781,0.484854,0.4817,0.481054,0.4874,0.470154,0.324,0.38669,0.388695,0.388895,0.349585,0.365395,0.3737,0.3804
19,0.277,0.414,0.4127,0.4194,0.3319,0.3533,0.392,0.4026,0.4879,0.4917,0.4749,0.4769,0.47874,0.48802,0.48072,0.4889,0.4838,0.4841,0.4908,0.47324,0.3281,0.3902,0.3904,0.3906,0.3533,0.369,0.3759,0.3843
20,0.282,0.416605,0.41491,0.421805,0.33581,0.35701,0.395205,0.40651,0.491872,0.493944,0.4788,0.4805,0.4834299999999999,0.491958,0.483786,0.492872,0.487486,0.4868719999999999,0.493272,0.477958,0.33341,0.392605,0.3937,0.3927,0.357725,0.37211,0.38021,0.389
21,0.2878,0.41951,0.42001,0.42351,0.33892,0.36021,0.39771,0.41,0.4953039999999999,0.4969,0.483052,0.484852,0.48716,0.495152,0.489804,0.497152,0.492052,0.4896,0.4959599999999999,0.480952,0.3366,0.39603,0.3961,0.3948,0.36243,0.3752,0.38342,0.39242
22,0.2920149999999999,0.423415,0.424,0.427315,0.342515,0.364445,0.40046,0.41313,0.499218,0.500718,0.487318,0.488936,0.489872,0.499318,0.493472,0.5006360000000001,0.4952539999999999,0.493054,0.499654,0.484572,0.339215,0.398515,0.398715,0.39703,0.366515,0.3783,0.3868,0.39563
23,0.296,0.42604,0.42872,0.4311799999999999,0.34652,0.36932,0.40308,0.4193,0.5026,0.503584,0.490484,0.493268,0.494252,0.503068,0.498536,0.5046,0.5,0.495984,0.503552,0.489284,0.3437,0.4002,0.401,0.4013,0.37004,0.3806199999999999,0.3903,0.39902
24,0.300425,0.4284,0.4322,0.4349,0.3507,0.372125,0.406925,0.422225,0.50585,0.50735,0.49485,0.4982499999999999,0.4991,0.50595,0.50505,0.50685,0.5041,0.4999,0.5063,0.49285,0.34775,0.4023,0.403325,0.404275,0.374625,0.3843,0.3959249999999999,0.403
25,0.30493,0.43093,0.43546,0.43883,0.35492,0.37503,0.4098,0.4273,0.5086,0.5102639999999999,0.4987799999999999,0.502548,0.5022,0.5087,0.5077160000000001,0.509516,0.508216,0.504516,0.509532,0.496932,0.35163,0.40533,0.4058,0.40922,0.37946,0.3886,0.40146,0.4068
26,0.30904,0.433235,0.440105,0.44387,0.3573,0.3796,0.41297,0.42997,0.5115820000000001,0.5146560000000001,0.5028,0.506028,0.5065,0.5118820000000001,0.5105280000000001,0.5134639999999999,0.512182,0.507292,0.513982,0.501982,0.355105,0.411035,0.410045,0.415705,0.3838,0.391735,0.4046,0.4093
27,0.31304,0.43518,0.4433,0.44928,0.3605,0.3826,0.41618,0.4336,0.5162,0.5179,0.5066,0.509296,0.510096,0.516792,0.5151,0.517296,0.515548,0.5108480000000001,0.517648,0.505048,0.35888,0.4151,0.4153,0.41854,0.3874,0.3952,0.40778,0.4109399999999999
28,0.3175449999999999,0.4379,0.4471,0.4552449999999999,0.362845,0.387345,0.4208449999999999,0.4372899999999999,0.51857,0.5215139999999999,0.5095,0.5122,0.5134,0.5198,0.518028,0.5215139999999999,0.519042,0.515028,0.5215,0.508914,0.3613,0.417745,0.4208449999999999,0.42,0.3897449999999999,0.398445,0.4124449999999999,0.4132
29,0.3227,0.44065,0.4518,0.46265,0.3661,0.3911,0.42335,0.43985,0.52228,0.52494,0.513,0.5153599999999999,0.51674,0.52468,0.5208,0.52638,0.5223599999999999,0.52008,0.52494,0.5133,0.3671,0.42085,0.42555,0.42315,0.39325,0.40115,0.4149,0.41565
30,0.3262549999999999,0.44481,0.458655,0.4698549999999999,0.3705549999999999,0.395555,0.4270549999999999,0.444055,0.5258,0.527146,0.517446,0.518746,0.519546,0.528738,0.52313,0.5305,0.524838,0.525846,0.527146,0.518,0.370455,0.4227,0.429765,0.4327,0.3967,0.4045,0.4183199999999999,0.420255
31,0.33186,0.4557,0.46366,0.47732,0.37446,0.3999,0.43098,0.44842,0.5298240000000001,0.531072,0.520524,0.5213,0.5224,0.533,0.5253,0.534612,0.527424,0.528112,0.531072,0.5229,0.37516,0.42722,0.43526,0.4356,0.40006,0.40696,0.42136,0.4243
32,0.33643,0.4614,0.4676,0.485,0.3766,0.4038,0.437795,0.4518,0.5340560000000001,0.5342,0.5249780000000001,0.524478,0.526078,0.5366339999999999,0.527078,0.537178,0.5305,0.5336,0.5342,0.5264,0.379795,0.4318,0.4386649999999999,0.4377,0.4027,0.410265,0.42586,0.42823
33,0.34144,0.4659,0.47167,0.4905,0.37977,0.40691,0.4422,0.45467,0.5371,0.537444,0.5284,0.527744,0.528444,0.539188,0.530544,0.540976,0.5339320000000001,0.537088,0.537444,0.5298,0.38544,0.4349,0.4401,0.4406,0.40524,0.41284,0.4279,0.4306
34,0.34575,0.4682,0.476775,0.4942,0.383675,0.409525,0.4455,0.457775,0.54153,0.5397099999999999,0.5318200000000001,0.53183,0.5314,0.5435099999999999,0.53411,0.5445099999999999,0.53762,0.54193,0.5397099999999999,0.53412,0.389075,0.439075,0.44335,0.4447,0.408975,0.417025,0.430175,0.4335
35,0.34946,0.4719199999999999,0.4818,0.5021599999999999,0.3872,0.41328,0.45082,0.4608799999999999,0.5449,0.542976,0.535176,0.5346759999999999,0.5353,0.5457759999999999,0.5368,0.546152,0.540504,0.544428,0.542852,0.5375,0.39268,0.442,0.4454,0.44886,0.41244,0.42114,0.4325799999999999,0.4365
36,0.354285,0.47457,0.487285,0.5093,0.391585,0.4182,0.455985,0.4635,0.5471,0.546342,0.5379,0.5373,0.5372,0.548426,0.539226,0.549126,0.543242,0.546984,0.546126,0.54101,0.396685,0.44697,0.447485,0.452,0.417085,0.425185,0.4353,0.439985
37,0.3581,0.47748,0.4934,0.5109,0.395,0.42419,0.462,0.46719,0.550608,0.550208,0.5411400000000001,0.539608,0.5399160000000001,0.551408,0.542724,0.5515,0.545608,0.551108,0.5502,0.5448,0.39978,0.45138,0.44989,0.45563,0.42008,0.42839,0.43938,0.4437899999999999
38,0.3634,0.481385,0.497195,0.514385,0.399295,0.426795,0.4661,0.4696,0.5537,0.553648,0.5434,0.5419700000000001,0.5432,0.5549,0.5458740000000001,0.556622,0.548948,0.553222,0.553648,0.547848,0.40379,0.4535,0.45209,0.457195,0.424085,0.432195,0.4423,0.4487
39,0.3678,0.487,0.511,0.5212,0.4045,0.4318,0.4698,0.4741,0.5573400000000001,0.55774,0.54732,0.5469,0.5459400000000001,0.55902,0.54874,0.5595,0.5519,0.55564,0.55774,0.5508000000000001,0.4063,0.4558,0.4541,0.4603,0.4281,0.4355,0.4457,0.4543
40,0.372,0.4925049999999999,0.515915,0.52612,0.4091,0.4356,0.474,0.47741,0.562,0.562306,0.550912,0.55033,0.551212,0.5629179999999999,0.5527179999999999,0.562018,0.5556,0.559224,0.562306,0.5535059999999999,0.4106,0.459205,0.458615,0.4629,0.43161,0.4386049999999999,0.45001,0.4576
41,0.37821,0.49941,0.5184,0.5302,0.4130399999999999,0.43983,0.477,0.4812599999999999,0.5659,0.566172,0.555372,0.5576039999999999,0.55696,0.567,0.5556,0.5657719999999999,0.5596,0.5628,0.5661,0.557044,0.4143,0.46271,0.46621,0.4678199999999999,0.43442,0.4425,0.45231,0.46012
42,0.3817149999999999,0.506115,0.5217,0.5329450000000001,0.417715,0.4434,0.4792,0.48473,0.569438,0.569676,0.559476,0.5619379999999999,0.5624,0.5700379999999999,0.561614,0.569738,0.5632900000000001,0.566076,0.569538,0.5604,0.417515,0.466915,0.4694,0.473215,0.4376,0.4447,0.455015,0.463015
43,0.38644,0.51232,0.5257,0.53574,0.42078,0.446,0.4839,0.48844,0.571804,0.572304,0.563404,0.565408,0.5677,0.572304,0.5666,0.572012,0.568708,0.569104,0.5721080000000001,0.5634,0.42122,0.47,0.47334,0.47612,0.4422,0.44782,0.45762,0.4658
44,0.391825,0.5179,0.52935,0.538,0.42425,0.4484,0.4883,0.4918,0.5743,0.57652,0.5664,0.5689,0.57077,0.5753,0.5700700000000001,0.5765,0.57174,0.5712700000000001,0.5761,0.56577,0.4239,0.4738,0.478025,0.4817,0.4453249999999999,0.45125,0.460825,0.469325
45,0.3973,0.5217999999999999,0.5323,0.54253,0.43013,0.4526,0.49183,0.49549,0.5783360000000001,0.579272,0.568736,0.572536,0.572836,0.577636,0.573088,0.579,0.5755440000000001,0.573808,0.579136,0.568024,0.42886,0.4772,0.4811,0.4852,0.44803,0.4544,0.46393,0.4719
46,0.400935,0.527835,0.53667,0.5458,0.435835,0.457235,0.496935,0.50117,0.5801019999999999,0.582004,0.572904,0.5751019999999999,0.5757,0.5800019999999999,0.578202,0.582108,0.579,0.5777,0.581608,0.5710019999999999,0.432435,0.48257,0.4846399999999999,0.4883699999999999,0.450605,0.456835,0.467,0.4748
47,0.4049999999999999,0.531,0.54238,0.5485199999999999,0.4400799999999999,0.46174,0.4995799999999999,0.5054599999999999,0.584568,0.585136,0.575568,0.5775,0.5787,0.5849679999999999,0.5802,0.5858679999999999,0.582268,0.5795,0.585136,0.573468,0.4359,0.4889,0.4911399999999999,0.49332,0.45404,0.4594,0.4699399999999999,0.47794
48,0.407045,0.5345449999999999,0.547045,0.550245,0.44629,0.467245,0.5024449999999999,0.508945,0.587538,0.5873,0.578202,0.579834,0.581,0.5881339999999999,0.582634,0.5880679999999999,0.585,0.581134,0.5873,0.5768,0.4395,0.491845,0.494945,0.50228,0.456845,0.4641,0.47289,0.480445
49,0.41135,0.53885,0.54995,0.5522,0.4516,0.47145,0.50625,0.51315,0.5914,0.5898,0.5806,0.5823,0.5832,0.5916,0.5857,0.5911,0.5866,0.5837,0.5898,0.5792,0.44265,0.49385,0.49835,0.5083,0.45915,0.4676,0.4753,0.48485
50,0.416855,0.5419550000000001,0.552255,0.5553,0.45631,0.47762,0.5088,0.517055,0.5945,0.592662,0.5832,0.5841,0.585666,0.594166,0.5872660000000001,0.594066,0.5892660000000001,0.5862,0.592662,0.581832,0.445955,0.4961,0.502255,0.51201,0.463755,0.47051,0.477555,0.4879549999999999
51,0.4224,0.54486,0.556,0.55796,0.46016,0.48266,0.51126,0.5230600000000001,0.5979279999999999,0.594832,0.5853320000000001,0.586132,0.5874320000000001,0.597632,0.589032,0.596564,0.5922,0.589232,0.594832,0.5852,0.45062,0.49826,0.5096600000000001,0.51542,0.46718,0.47366,0.4799,0.49046
52,0.4281,0.548795,0.5580250000000001,0.56003,0.4656,0.487965,0.514065,0.533465,0.6018,0.5967,0.5875,0.587998,0.589198,0.601198,0.591098,0.599798,0.5939,0.591998,0.5967,0.5881919999999999,0.4545,0.50113,0.5138950000000001,0.517665,0.470065,0.476765,0.4820649999999999,0.494225
53,0.4321,0.55457,0.5604,0.5629,0.4703,0.4938,0.5172,0.53764,0.604828,0.598628,0.590528,0.591128,0.5918,0.604392,0.593664,0.6022639999999999,0.5961,0.5949639999999999,0.598628,0.5914,0.4587,0.50444,0.51704,0.52144,0.47437,0.4804,0.48487,0.49657
54,0.4366,0.556775,0.5629,0.564975,0.4749,0.4991,0.519475,0.5441750000000001,0.60863,0.6012,0.5934,0.5935,0.59453,0.6076800000000001,0.5961299999999999,0.60563,0.59863,0.59806,0.6012,0.59353,0.4626,0.5087750000000001,0.5213,0.5238750000000001,0.478475,0.4831,0.488275,0.501575
55,0.44098,0.5595600000000001,0.56528,0.5681,0.47996,0.50328,0.523,0.55186,0.611996,0.603496,0.595696,0.5954,0.596988,0.611496,0.599496,0.607992,0.6011,0.6008,0.603496,0.596476,0.46668,0.5126,0.5240600000000001,0.526,0.48148,0.48768,0.49258,0.5066600000000001
56,0.44527,0.562755,0.567785,0.570485,0.484055,0.5088,0.526885,0.558355,0.6147,0.6064620000000001,0.5982620000000001,0.598462,0.600662,0.613786,0.601824,0.6113240000000001,0.603162,0.602824,0.6064620000000001,0.599462,0.4696,0.5164,0.5256,0.5277850000000001,0.4853,0.490285,0.4965,0.5109
57,0.4497799999999999,0.5672,0.5699899999999999,0.5735,0.4878,0.5149,0.5322,0.5650299999999999,0.618712,0.609828,0.600828,0.6012,0.603856,0.618,0.60524,0.614128,0.6064,0.6057,0.609828,0.601728,0.47307,0.5193,0.5267,0.5295,0.4884799999999999,0.4924,0.5031599999999999,0.51379
58,0.4552949999999999,0.5701,0.5721,0.5779949999999999,0.4945699999999999,0.522195,0.5373,0.5709949999999999,0.621188,0.611694,0.6039699999999999,0.6062939999999999,0.6072819999999999,0.6202,0.608788,0.6177819999999999,0.608694,0.608588,0.611694,0.604,0.4764,0.523195,0.5283,0.5317,0.4918949999999999,0.4946899999999999,0.507585,0.5169849999999999
59,0.4596,0.5733,0.5751,0.5805,0.5001,0.5282,0.5412,0.5743,0.62346,0.6144,0.60632,0.60792,0.61,0.62246,0.6114,0.6199,0.6111,0.6114,0.6144,0.6061599999999999,0.4801,0.5271,0.5297,0.5344,0.4952,0.4978,0.5111,0.519
60,0.465505,0.5760149999999999,0.5795,0.584005,0.507,0.532615,0.5458,0.577705,0.625652,0.6162259999999999,0.6093,0.6099519999999999,0.6131,0.625,0.6139,0.621826,0.6144,0.614178,0.6162259999999999,0.608252,0.48461,0.5297099999999999,0.5314099999999999,0.53611,0.4982,0.5007,0.5158,0.521305
61,0.4711,0.5818399999999999,0.5858,0.5873200000000001,0.51492,0.53975,0.55082,0.5809,0.629192,0.6188600000000001,0.611876,0.612692,0.6154,0.6268,0.6159,0.623884,0.6163919999999999,0.617192,0.6188600000000001,0.610684,0.49172,0.5332,0.53432,0.5372,0.50212,0.50401,0.5186099999999999,0.5246
62,0.47916,0.58443,0.589815,0.591115,0.521815,0.545645,0.5554,0.58283,0.631758,0.622058,0.613658,0.615858,0.617558,0.6297,0.618316,0.626674,0.6195,0.6194,0.622058,0.6122,0.496115,0.5357149999999999,0.537915,0.5385,0.505415,0.50693,0.522415,0.527115
63,0.48632,0.58972,0.59312,0.59302,0.52852,0.5567000000000001,0.5612,0.58582,0.634148,0.625024,0.6156240000000001,0.618224,0.6196240000000001,0.632148,0.6206240000000001,0.6295,0.622148,0.6216240000000001,0.625024,0.6145240000000001,0.5005,0.5380600000000001,0.5402,0.5401,0.5095,0.5117,0.52602,0.5293
64,0.49305,0.59465,0.5955250000000001,0.5946,0.538025,0.56365,0.5656749999999999,0.5882,0.63726,0.6284,0.6184900000000001,0.62,0.6217,0.6353,0.6237900000000001,0.63139,0.6251,0.62288,0.6284,0.6173,0.508025,0.54125,0.542,0.54155,0.5124,0.5154,0.5288250000000001,0.5315
65,0.50046,0.5986,0.5976,0.59733,0.54443,0.5684,0.57669,0.59093,0.6401560000000001,0.631256,0.621612,0.622168,0.6238,0.6378800000000001,0.627324,0.6336560000000001,0.6279560000000001,0.6252,0.631256,0.6196680000000001,0.5149,0.5429,0.54463,0.5432600000000001,0.51693,0.51903,0.5318900000000001,0.5359
66,0.50674,0.6006,0.6004700000000001,0.6011,0.551205,0.57434,0.5822499999999999,0.5949,0.6439,0.6335,0.623722,0.6248440000000001,0.6264219999999999,0.641644,0.6302,0.635922,0.630822,0.6268,0.6335,0.6212219999999999,0.5211,0.545,0.546635,0.5454,0.520835,0.522035,0.535,0.539935
67,0.51768,0.6046,0.60484,0.60534,0.55672,0.5822,0.5883400000000001,0.5985,0.647452,0.6362,0.625588,0.627364,0.629188,0.6449,0.632,0.6396280000000001,0.633188,0.628988,0.6362,0.623488,0.52724,0.54744,0.5485,0.5489400000000001,0.52564,0.5248,0.5373,0.5429400000000001
68,0.5237799999999999,0.608345,0.6097,0.6094,0.5673,0.587245,0.594335,0.601445,0.652854,0.6387,0.6278,0.629254,0.631362,0.648808,0.634208,0.642708,0.635,0.631808,0.638754,0.6255539999999999,0.5351899999999999,0.5495,0.5509,0.551345,0.5301,0.529,0.5402,0.5486
69,0.5312,0.61275,0.61535,0.61465,0.5763,0.5932,0.6011,0.6043499999999999,0.6586,0.6408200000000001,0.63012,0.63274,0.6341,0.65416,0.63632,0.64662,0.63692,0.6343,0.641,0.6285,0.54165,0.5512,0.55225,0.55365,0.5364500000000001,0.5334,0.5431,0.5526
70,0.5411549999999999,0.6146,0.619755,0.617,0.5846649999999999,0.5989549999999999,0.6084099999999999,0.6074,0.661286,0.6427,0.6322,0.6357860000000001,0.6378,0.659472,0.6388,0.649358,0.6401,0.6373,0.6427,0.63083,0.5453649999999999,0.5527549999999999,0.5533549999999999,0.5549,0.5420749999999999,0.5396199999999999,0.5466,0.5546
71,0.55184,0.61766,0.6222599999999999,0.6206,0.5929599999999999,0.6073,0.6151599999999999,0.6101599999999999,0.665764,0.645652,0.63506,0.638952,0.64,0.6627,0.641652,0.6544519999999999,0.6419,0.6408,0.645652,0.633556,0.55172,0.5546599999999999,0.555,0.55626,0.54772,0.54786,0.551,0.55706
72,0.56376,0.6238,0.624665,0.622,0.60346,0.6146,0.623265,0.6139600000000001,0.669454,0.6485,0.6395179999999999,0.641918,0.642454,0.6672,0.6438360000000001,0.6585,0.6452,0.6434,0.648336,0.636354,0.5567500000000001,0.558,0.557365,0.55773,0.552365,0.557965,0.556095,0.5594
73,0.5751,0.6266700000000001,0.62817,0.6232,0.6117,0.6216499999999999,0.62817,0.6168,0.673568,0.6523519999999999,0.6415,0.645484,0.64694,0.669984,0.647268,0.660968,0.647668,0.6467,0.651368,0.639984,0.56334,0.5602,0.5587,0.55967,0.5573,0.5643199999999999,0.55967,0.56307
74,0.585075,0.629475,0.6314,0.6243,0.6241749999999999,0.6280749999999999,0.632225,0.621175,0.6769000000000001,0.6553,0.64385,0.6486,0.6507499999999999,0.67405,0.65045,0.66595,0.65125,0.6499,0.6548,0.6432,0.568775,0.5619500000000001,0.5606,0.5635749999999999,0.56365,0.5701,0.563,0.566
75,0.5949800000000001,0.6347,0.6357600000000001,0.6262,0.6357600000000001,0.6335,0.6372800000000001,0.62626,0.680748,0.658016,0.649132,0.651532,0.653616,0.678648,0.653916,0.669816,0.6536,0.653432,0.6570320000000001,0.6487480000000001,0.5732,0.5637,0.56318,0.56618,0.5688,0.5763600000000001,0.56658,0.56848
76,0.60907,0.6373,0.640585,0.6288,0.647185,0.6390549999999999,0.64187,0.631785,0.685792,0.659964,0.651646,0.655482,0.6568820000000001,0.6823,0.656646,0.673446,0.656346,0.656046,0.659446,0.651646,0.580785,0.5662,0.5651,0.568385,0.5731850000000001,0.5818,0.5699,0.571785
77,0.6247600000000001,0.64259,0.64539,0.63109,0.65467,0.6472,0.6467,0.63878,0.691,0.6625,0.655288,0.6591480000000001,0.6585,0.685996,0.658648,0.677748,0.6581,0.6588,0.66194,0.6557,0.58757,0.5693900000000001,0.5674,0.5711900000000001,0.57876,0.58748,0.5742,0.5743900000000001
78,0.6382800000000001,0.6591,0.65229,0.6356,0.6657750000000001,0.6532950000000001,0.654695,0.648595,0.697114,0.6651,0.6601,0.661414,0.6610280000000001,0.6899139999999999,0.660628,0.6806139999999999,0.660242,0.662328,0.664114,0.6607419999999999,0.5958950000000001,0.572095,0.5694,0.5755,0.5862,0.5916,0.5785950000000001,0.57879
79,0.6492,0.6642,0.6564,0.6412,0.6769,0.6588,0.662,0.662,0.7011600000000001,0.6679,0.66338,0.6650200000000001,0.6637,0.6958600000000001,0.66288,0.6846,0.66274,0.66644,0.6668600000000001,0.6640400000000002,0.6014,0.5754,0.5745,0.5827,0.5943,0.598,0.5826,0.5803
80,0.6639250000000001,0.6687,0.660705,0.6460100000000001,0.6855150000000001,0.665705,0.6706,0.6689200000000001,0.7089,0.670846,0.6674,0.6676,0.6673,0.701092,0.666838,0.689192,0.665722,0.6706,0.669646,0.668976,0.6083,0.57991,0.579905,0.5911,0.602705,0.60401,0.591005,0.5845
81,0.6787299999999999,0.67682,0.66421,0.6501699999999999,0.69595,0.6719200000000001,0.67755,0.6777399999999999,0.714548,0.6757599999999999,0.671312,0.670824,0.670136,0.708812,0.669612,0.695824,0.6689120000000001,0.6758479999999999,0.673812,0.6728,0.6151599999999999,0.58472,0.5850099999999999,0.5959,0.6108,0.6082299999999999,0.59522,0.58942
82,0.69186,0.686015,0.66753,0.665115,0.7079200000000001,0.68066,0.687115,0.6957250000000001,0.721868,0.679578,0.673878,0.6748,0.673212,0.712868,0.673046,0.700934,0.671134,0.6809,0.6785,0.6775899999999999,0.6226750000000001,0.588315,0.5883750000000001,0.601145,0.618445,0.61393,0.602415,0.59363
83,0.70478,0.6906399999999999,0.67252,0.6711,0.71752,0.69102,0.6919599999999999,0.7066399999999999,0.728576,0.684288,0.678688,0.6784,0.6767439999999999,0.719488,0.6763,0.709332,0.675476,0.6879879999999999,0.683288,0.6819879999999999,0.6287200000000001,0.59252,0.59786,0.60792,0.6294599999999999,0.621,0.60912,0.5967
84,0.728375,0.7025,0.6761250000000001,0.67945,0.726325,0.70365,0.704125,0.72,0.7352399999999999,0.69,0.6834,0.68282,0.68134,0.7266,0.6821,0.71635,0.6807099999999999,0.69383,0.68742,0.68582,0.638125,0.5971,0.6089249999999999,0.6131,0.63995,0.6288,0.614125,0.599675
85,0.75259,0.7072200000000001,0.68433,0.69176,0.73436,0.7125300000000003,0.7159400000000001,0.7380100000000003,0.742428,0.693576,0.688176,0.686376,0.686276,0.734584,0.68668,0.724236,0.685892,0.700776,0.691252,0.690452,0.6525200000000001,0.60613,0.6199,0.6183299999999999,0.6472100000000002,0.6385299999999999,0.61826,0.60599
86,0.7704749999999999,0.7187399999999999,0.70077,0.7079049999999999,0.7469049999999999,0.72677,0.7291449999999999,0.749135,0.750726,0.697826,0.691152,0.692484,0.691626,0.742494,0.6931620000000001,0.7317660000000001,0.692642,0.7099780000000001,0.69681,0.6983100000000001,0.6649499999999999,0.619,0.628505,0.628535,0.6557,0.646335,0.629405,0.612505
