percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.106719,0.1541189999999999,0.1513189999999999,0.1511,0.1259,0.1325,0.145119,0.152619,0.1688299999999999,0.1691,0.1719649999999999,0.1691,0.16976,0.169465,0.1691,0.1698,0.1691,0.1723,0.1691,0.1739,0.1837,0.210382,0.203582,0.2068,0.2091,0.184664,0.210382,0.185282,0.210382,0.191,0.210382,0.197564,0.067119,0.0917,0.0939,0.0964,0.0756,0.080919,0.084419,0.0882
11,0.109148,0.1546,0.152648,0.152392,0.128048,0.1353,0.1476,0.1541479999999999,0.1704,0.17078,0.174,0.1714,0.17164,0.17178,0.17078,0.1718,0.17078,0.17418,0.17078,0.1757,0.1856,0.2117,0.2056,0.2088,0.210388,0.186044,0.2117,0.187344,0.2117,0.1928,0.2117,0.199388,0.069048,0.0938,0.0945,0.0978,0.0767,0.082448,0.085348,0.0886
12,0.111954,0.1553,0.153477,0.155577,0.130377,0.137354,0.149777,0.157,0.17377,0.172595,0.175,0.1738849999999999,0.173,0.174095,0.172595,0.1751,0.172595,0.1762,0.172595,0.1773,0.187506,0.2133,0.2069,0.2103,0.2121,0.1882,0.2133,0.189406,0.2133,0.195006,0.2133,0.201912,0.0711,0.095177,0.0956,0.099077,0.078077,0.084177,0.0862,0.0895
13,0.115006,0.1563,0.155306,0.159218,0.1323,0.1388,0.1525,0.158206,0.1756,0.174,0.17671,0.17561,0.1743,0.17571,0.174,0.17621,0.174,0.1776,0.174,0.17871,0.1901,0.215168,0.208568,0.211968,0.214468,0.191104,0.215168,0.1918,0.215168,0.197908,0.215168,0.2046,0.073306,0.0957,0.0967,0.0998,0.080006,0.0861,0.087306,0.0909
14,0.1177349999999999,0.157,0.1569,0.163,0.13534,0.1413,0.15497,0.1595349999999999,0.177,0.1749,0.1781,0.1771,0.1756,0.177025,0.1749,0.177525,0.1749,0.178625,0.1749,0.1798,0.193,0.21683,0.21073,0.21386,0.2162,0.19333,0.21683,0.1939,0.21683,0.20026,0.21683,0.20613,0.0748,0.0961,0.0973,0.1002,0.0813349999999999,0.087235,0.0891,0.0923349999999999
15,0.1204,0.158692,0.1595639999999999,0.1671639999999999,0.137784,0.1434,0.1583,0.161,0.17834,0.17624,0.1792,0.1783,0.17688,0.17834,0.17624,0.17884,0.17624,0.17944,0.17624,0.1807,0.1948,0.217892,0.212892,0.2163,0.2177,0.195284,0.217892,0.196492,0.217892,0.2027,0.217892,0.208292,0.0763,0.0969,0.098164,0.1008,0.082664,0.0885,0.0905,0.0961
16,0.123593,0.1598929999999999,0.1628929999999999,0.169,0.140093,0.1462,0.161786,0.164786,0.179255,0.1771,0.1803,0.17921,0.177955,0.179255,0.1771,0.179655,0.1771,0.180655,0.1771,0.181565,0.1977,0.220362,0.214954,0.218254,0.220524,0.1982539999999999,0.220362,0.199,0.220362,0.205654,0.220362,0.211108,0.0776,0.097593,0.099,0.1012,0.0845,0.0895,0.092893,0.097986
17,0.1256219999999999,0.1618,0.165244,0.1706,0.143344,0.151,0.1634219999999999,0.166622,0.1806,0.17807,0.1817,0.18067,0.1794,0.18047,0.17807,0.18117,0.17807,0.1822,0.17807,0.18294,0.200016,0.222516,0.216632,0.22,0.222516,0.200948,0.222516,0.2012159999999999,0.222516,0.207616,0.222516,0.212716,0.0787,0.0983,0.1002,0.1018,0.086722,0.0905219999999999,0.095522,0.0999
18,0.128351,0.1640019999999999,0.169651,0.1717,0.147051,0.154251,0.1662,0.1687,0.182485,0.179385,0.1827,0.1816,0.1806,0.182485,0.179385,0.182485,0.179385,0.1832,0.179385,0.18387,0.202478,0.225034,0.2183,0.221878,0.224412,0.2034,0.225034,0.204112,0.225034,0.2094,0.225034,0.2149,0.0804,0.099351,0.1015,0.1026509999999999,0.0876,0.091751,0.0972,0.1012
19,0.1305,0.16852,0.17256,0.17288,0.14858,0.15648,0.16838,0.1693,0.1839,0.1806,0.1841,0.1827,0.1822,0.1839,0.1806,0.1842,0.1806,0.1843,0.1806,0.1851,0.2055799999999999,0.22664,0.2209,0.22428,0.2259,0.20674,0.22664,0.20724,0.22664,0.21204,0.22664,0.21694,0.08168,0.10008,0.1024,0.103,0.089,0.09308,0.0984,0.1022
20,0.1322,0.171509,0.177609,0.176427,0.1503,0.159609,0.170509,0.1712179999999999,0.1857,0.181745,0.1849,0.1843,0.1833,0.1856149999999999,0.181745,0.1860149999999999,0.181745,0.1857,0.181745,0.18623,0.208002,0.228904,0.223102,0.225902,0.228002,0.208904,0.228904,0.2099,0.228904,0.214106,0.228904,0.218402,0.0831089999999999,0.100909,0.1040089999999999,0.1035,0.0903,0.0941,0.0994,0.1025089999999999
21,0.1351,0.1761,0.1797379999999999,0.1844,0.1523,0.161738,0.1721,0.1739,0.1871,0.18313,0.18653,0.18513,0.1843,0.1872,0.18313,0.18736,0.18313,0.18703,0.18313,0.1874,0.2102,0.231492,0.225064,0.228228,0.2297,0.211064,0.231492,0.2121,0.231492,0.216464,0.231492,0.220364,0.084338,0.1025,0.1047,0.1043,0.0919379999999999,0.0949,0.100938,0.103
22,0.138,0.180134,0.181234,0.1935040000000001,0.153834,0.163534,0.173667,0.175401,0.188545,0.184145,0.18829,0.18609,0.1857,0.188945,0.184145,0.188745,0.184145,0.1886,0.184145,0.18909,0.212652,0.233652,0.227,0.2299,0.231626,0.212826,0.233652,0.2138,0.233652,0.218578,0.233652,0.223326,0.0864,0.103367,0.1056,0.105167,0.093467,0.0956,0.102334,0.1034
23,0.1401919999999999,0.1842,0.184896,0.196792,0.1564,0.166092,0.176,0.176596,0.1905,0.1853,0.18982,0.1874,0.18636,0.19066,0.1853,0.1905,0.1853,0.1904,0.1853,0.1909799999999999,0.214888,0.2354,0.2286879999999999,0.2312,0.233588,0.2151,0.2354,0.2156,0.2354,0.221076,0.2354,0.2254,0.0877,0.1043,0.106096,0.1065879999999999,0.0946,0.0964,0.1038,0.103896
24,0.1432749999999999,0.1884,0.1959499999999999,0.1981,0.1591749999999999,0.168625,0.17895,0.179375,0.1923,0.186375,0.191475,0.1891,0.187975,0.1923,0.186375,0.1922,0.186375,0.1924,0.186375,0.19255,0.2168,0.2365499999999999,0.23065,0.2332,0.2355499999999999,0.21715,0.2365499999999999,0.21765,0.2365499999999999,0.22355,0.2365499999999999,0.22675,0.088925,0.1054,0.1068,0.1078,0.096,0.0977,0.104825,0.104225
25,0.1455,0.191754,0.2021,0.201116,0.161354,0.1708,0.181654,0.181762,0.19427,0.1880899999999999,0.1928,0.1901,0.1895899999999999,0.194,0.1880899999999999,0.194,0.1880899999999999,0.1938899999999999,0.1880899999999999,0.1938,0.219336,0.238312,0.231824,0.235412,0.2372,0.2196,0.238312,0.220912,0.238312,0.225524,0.238312,0.2289,0.0902,0.1062,0.1077,0.1091,0.097154,0.098754,0.105654,0.105
26,0.148083,0.194083,0.204766,0.206849,0.164149,0.1726,0.1839,0.184983,0.19561,0.1899,0.194005,0.191805,0.191,0.19561,0.1899,0.1955,0.1899,0.195105,0.1899,0.195305,0.221974,0.2401,0.233974,0.236874,0.2393,0.221674,0.2401,0.223522,0.2401,0.226974,0.2401,0.232322,0.090883,0.107283,0.1081,0.109783,0.098166,0.0996,0.1065,0.1059
27,0.1507,0.1981,0.2071,0.209036,0.167012,0.176,0.186212,0.1895,0.19792,0.19162,0.19492,0.1934,0.1924,0.19804,0.19162,0.19702,0.19162,0.19622,0.19162,0.1965,0.2243,0.2425,0.236136,0.2387,0.241172,0.224336,0.2425,0.2254,0.2425,0.228636,0.2425,0.234536,0.0916,0.108,0.1088,0.1106,0.099212,0.100412,0.1071,0.1067
28,0.152941,0.206982,0.2095,0.212464,0.169641,0.178441,0.1881,0.195341,0.1999,0.193235,0.196135,0.1948349999999999,0.193635,0.2002,0.193235,0.19957,0.193235,0.198435,0.193235,0.1982,0.2258,0.244,0.237998,0.2403959999999999,0.2434,0.226098,0.244,0.2266959999999999,0.244,0.2303,0.244,0.2355,0.0927409999999999,0.108641,0.1096,0.111341,0.100241,0.101241,0.1076,0.1072
29,0.1559,0.20937,0.21144,0.21527,0.1721,0.1805,0.1897,0.19737,0.2025,0.1945,0.1976,0.19585,0.1951,0.20265,0.1945,0.2013,0.1945,0.2,0.1945,0.1997499999999999,0.22796,0.2455,0.24016,0.24252,0.2446,0.22836,0.2455,0.2285,0.2455,0.23296,0.2455,0.23716,0.0939,0.1096,0.1102,0.1124,0.1013,0.1023,0.1082,0.108
30,0.1582,0.2106,0.2148,0.216895,0.1746,0.1824,0.1923969999999999,0.2003,0.204,0.1955,0.1989,0.1973,0.1967,0.203765,0.1955,0.2028,0.1955,0.201365,0.1955,0.2013,0.229522,0.247522,0.2422,0.244244,0.245966,0.229766,0.247522,0.230544,0.247522,0.234822,0.247522,0.2389,0.0952,0.1105,0.110999,0.113599,0.1025,0.104,0.108699,0.109099
31,0.159728,0.2117,0.2169,0.219028,0.1773,0.184528,0.1941,0.202328,0.20568,0.1966,0.2005,0.19906,0.1979,0.20568,0.1966,0.20488,0.1966,0.20298,0.1966,0.2027,0.231984,0.249284,0.243784,0.246,0.247784,0.2324,0.249284,0.233052,0.249284,0.236968,0.249284,0.242068,0.0964,0.1114,0.1116,0.1145,0.103628,0.105328,0.1091,0.1097
32,0.1617,0.212857,0.2185,0.220357,0.1787,0.186057,0.195757,0.205157,0.207395,0.1976,0.201895,0.2006,0.19929,0.2068,0.1976,0.2064,0.1976,0.204595,0.1976,0.20409,0.2339,0.250546,0.245246,0.2477,0.249,0.2342,0.250546,0.235,0.250546,0.238546,0.250546,0.243992,0.097257,0.112257,0.1134,0.114957,0.1046,0.1062,0.109857,0.1103
33,0.164486,0.2145,0.2196,0.2218719999999999,0.1814,0.1882,0.1977,0.2081,0.20922,0.19871,0.203,0.20181,0.2002,0.20871,0.19871,0.2077,0.19871,0.20661,0.19871,0.2057,0.236508,0.252,0.247216,0.2494,0.250408,0.236608,0.252,0.237208,0.252,0.240608,0.252,0.245808,0.098972,0.1128,0.114772,0.116472,0.1054,0.107386,0.1102,0.110886
34,0.1676,0.215615,0.2211149999999999,0.2229149999999999,0.1833149999999999,0.1909,0.1995,0.21063,0.2111,0.1995,0.2042,0.2031,0.2014,0.210525,0.1995,0.2098249999999999,0.1995,0.208,0.1995,0.2068,0.2388,0.25327,0.24847,0.2504,0.25194,0.23874,0.25327,0.2388,0.25327,0.24314,0.25327,0.2474,0.1,0.1133,0.1158,0.117715,0.106615,0.108315,0.1108,0.1115
35,0.170544,0.2176439999999999,0.2223,0.2235,0.1851439999999999,0.1926,0.2009,0.2123439999999999,0.21318,0.20034,0.2053,0.20424,0.2025,0.2124,0.20034,0.21158,0.20034,0.21008,0.20034,0.2081,0.241032,0.2545639999999999,0.2501,0.2513,0.253732,0.242132,0.2545639999999999,0.2417319999999999,0.2545639999999999,0.2453,0.2545639999999999,0.249296,0.1011439999999999,0.113644,0.1169439999999999,0.1188,0.1077,0.1093,0.1112,0.1122439999999999
36,0.1731,0.2183,0.2231,0.2248,0.187173,0.194373,0.2041,0.2138,0.2152099999999999,0.2011,0.207,0.205855,0.203855,0.215055,0.2011,0.2134,0.2011,0.2115,0.2011,0.2094,0.243194,0.256,0.251394,0.2534,0.2551,0.2447579999999999,0.256,0.2443759999999999,0.256,0.2467939999999999,0.256,0.250894,0.1022,0.114873,0.117973,0.120473,0.108446,0.109973,0.111873,0.1128
37,0.1758,0.22,0.225702,0.226402,0.1893,0.196002,0.205402,0.215102,0.217,0.202,0.209,0.2072,0.205,0.2165,0.202,0.2156,0.202,0.21364,0.202,0.2107699999999999,0.2457,0.257156,0.2528,0.2553,0.2566,0.2459,0.257156,0.246156,0.257156,0.2492,0.257156,0.252156,0.1034,0.115902,0.118802,0.1214,0.1095,0.1108,0.1124,0.1133
38,0.1784,0.221131,0.2279,0.229131,0.190931,0.198231,0.207831,0.216331,0.2186,0.203,0.21057,0.208885,0.2067,0.218,0.203,0.217785,0.203,0.215155,0.203,0.212755,0.247918,0.258618,0.2539,0.2565,0.258218,0.248436,0.258618,0.247736,0.258618,0.2502,0.258618,0.254,0.104124,0.1174,0.1198,0.122593,0.1108,0.1117,0.112931,0.1141
39,0.18,0.22266,0.229,0.23026,0.1924,0.2002,0.20966,0.21846,0.2204,0.2041,0.212,0.2101,0.208,0.2198,0.2041,0.2192,0.2041,0.217,0.2041,0.2142,0.24988,0.26044,0.2555,0.2577,0.25948,0.25006,0.26044,0.25008,0.26044,0.25266,0.26044,0.2555,0.1058,0.1185,0.1206,0.12386,0.11196,0.11246,0.11366,0.11476
40,0.1835,0.224189,0.2305,0.2314,0.1947,0.202278,0.211356,0.2196,0.222045,0.205445,0.2135149999999999,0.2113149999999999,0.20913,0.2216149999999999,0.205445,0.2203149999999999,0.205445,0.2186149999999999,0.205445,0.215745,0.2519,0.2625,0.257042,0.2592,0.260742,0.251784,0.2625,0.252,0.2625,0.2547,0.2625,0.256942,0.106889,0.119489,0.121489,0.125,0.1129,0.1134,0.1142,0.115689
41,0.1855,0.225518,0.2318,0.232918,0.1977,0.2040179999999999,0.2133179999999999,0.220918,0.22483,0.2069,0.2151,0.2129,0.2108,0.2244,0.2069,0.22223,0.2069,0.22033,0.2069,0.2178,0.254604,0.264004,0.2588,0.260204,0.2625,0.254508,0.264004,0.254104,0.264004,0.2564,0.264004,0.258604,0.108136,0.1204,0.1225179999999999,0.1256,0.1138,0.1142,0.1149,0.1163179999999999
42,0.187247,0.2272,0.2326,0.2346,0.200535,0.205547,0.215547,0.222,0.2263349999999999,0.2083,0.217,0.2146,0.2122,0.2256449999999999,0.2083,0.2244,0.2083,0.221545,0.2083,0.2194,0.256466,0.2655,0.259866,0.261766,0.264066,0.256366,0.2655,0.255266,0.2655,0.2581,0.2655,0.259466,0.1095,0.1211,0.124341,0.126347,0.1148,0.1149,0.1156,0.117594
43,0.189576,0.2281,0.233476,0.236052,0.2033,0.2072,0.2177,0.224,0.2283,0.20966,0.21846,0.2167,0.21356,0.22792,0.20966,0.226,0.20966,0.2234,0.20966,0.22086,0.2581279999999999,0.266656,0.2611,0.2627279999999999,0.2657,0.258428,0.266656,0.2579,0.266656,0.259328,0.266656,0.260928,0.1109,0.122476,0.125276,0.127,0.1157,0.1159,0.1163,0.119176
44,0.190805,0.229505,0.2348,0.237405,0.20581,0.209505,0.2196,0.2253,0.230075,0.211,0.2204,0.2184,0.21545,0.229575,0.211,0.2276,0.211,0.225375,0.211,0.2226,0.25919,0.2682,0.26259,0.26409,0.2671,0.25939,0.2682,0.25899,0.2682,0.26088,0.2682,0.2627,0.1119,0.1234,0.126405,0.128005,0.1167049999999999,0.1169,0.1172,0.1202
45,0.192734,0.230934,0.2356,0.238534,0.2079,0.211868,0.2217,0.226434,0.2316,0.21249,0.22198,0.2198,0.21669,0.23127,0.21249,0.22938,0.21249,0.22679,0.21249,0.2246,0.260652,0.27,0.2638,0.2659,0.268752,0.260904,0.27,0.2602,0.27,0.262452,0.27,0.264752,0.113,0.1245,0.128234,0.1291,0.117334,0.1179,0.118434,0.1215
46,0.195163,0.2326629999999999,0.2367,0.240163,0.210563,0.2144,0.2239,0.2282,0.233105,0.2138099999999999,0.22401,0.2217,0.2181,0.232405,0.2138099999999999,0.230905,0.2138099999999999,0.228105,0.2138099999999999,0.226,0.2625,0.2717,0.265614,0.267128,0.2698,0.2627,0.2717,0.262214,0.2717,0.2645,0.2717,0.2666,0.1142,0.1254,0.129663,0.1295,0.1183,0.1185629999999999,0.1200629999999999,0.1226
47,0.197092,0.2345839999999999,0.2383,0.2419,0.212192,0.2164,0.225592,0.2294,0.2345199999999999,0.2153,0.2257,0.2228,0.2196199999999999,0.2337199999999999,0.2153,0.2322399999999999,0.2153,0.23012,0.2153,0.22752,0.264576,0.2732759999999999,0.2666759999999999,0.2691759999999999,0.2714,0.2642759999999999,0.2732759999999999,0.264828,0.2732759999999999,0.2667759999999999,0.2732759999999999,0.267976,0.115,0.1262,0.1305919999999999,0.13,0.1193919999999999,0.1195,0.1212,0.124
48,0.200421,0.2364,0.2403,0.243363,0.214,0.219,0.2273,0.230942,0.236105,0.216935,0.2274,0.22507,0.2205,0.234935,0.216935,0.23397,0.216935,0.2317,0.216935,0.2294,0.266438,0.2753379999999999,0.269076,0.270538,0.2732,0.266576,0.2753379999999999,0.2667,0.2753379999999999,0.2687,0.2753379999999999,0.2705,0.115621,0.127,0.131521,0.1305,0.1203,0.1206,0.1227,0.125
49,0.20295,0.2387,0.2426,0.2454,0.2161,0.2215,0.22895,0.23235,0.2382,0.21855,0.229,0.2272,0.2226,0.237,0.21855,0.2354,0.21855,0.23345,0.21855,0.2307,0.2681,0.2765,0.2713,0.2721,0.2748,0.2688,0.2765,0.2681,0.2765,0.2702,0.2765,0.2731,0.11695,0.12795,0.132,0.13095,0.121,0.1217,0.1238,0.12625
50,0.204337,0.2403,0.2453789999999999,0.2479579999999999,0.217379,0.224637,0.2306,0.234558,0.2405,0.220165,0.2304,0.228765,0.225,0.2385,0.220165,0.237265,0.220165,0.234865,0.220165,0.2316,0.270462,0.277962,0.273862,0.274862,0.276162,0.271248,0.277962,0.270462,0.277962,0.271524,0.277962,0.274462,0.1184,0.129179,0.1325,0.1315,0.1219,0.122579,0.1243,0.1275
51,0.207308,0.242708,0.248408,0.2498,0.2199,0.227008,0.2317,0.236508,0.24198,0.2232999999999999,0.23148,0.2304,0.22688,0.2408,0.2232999999999999,0.23908,0.2232999999999999,0.2360799999999999,0.2232999999999999,0.2331,0.273624,0.280024,0.275824,0.276224,0.277824,0.2741,0.280024,0.272972,0.280024,0.273624,0.280024,0.2761,0.119608,0.1305,0.133,0.1324,0.122608,0.124,0.125408,0.128708
52,0.209837,0.245837,0.25,0.2512,0.221037,0.228737,0.233537,0.238637,0.2442949999999999,0.2255,0.2334,0.2315,0.2291949999999999,0.242495,0.2255,0.2408,0.2255,0.237685,0.2255,0.2341,0.275486,0.281758,0.2774,0.2784,0.28,0.275586,0.281758,0.2757,0.281758,0.275686,0.281758,0.278472,0.1209,0.132037,0.134237,0.133,0.1234,0.1256,0.1263,0.1303
53,0.213398,0.247966,0.250966,0.253198,0.2234,0.230832,0.2355,0.24,0.24691,0.22741,0.23471,0.23261,0.23052,0.24491,0.22741,0.24321,0.22741,0.23952,0.22741,0.2354,0.278148,0.2833,0.279548,0.280048,0.281644,0.2781,0.2833,0.2785,0.2833,0.278348,0.2833,0.280248,0.1221,0.1351,0.134766,0.133566,0.1242,0.126766,0.127566,0.1309
54,0.2162,0.2493,0.252295,0.2569,0.22579,0.234195,0.2369,0.2418,0.2495,0.2292,0.236425,0.234125,0.2326,0.24725,0.2292,0.245425,0.2292,0.2418,0.2292,0.2373,0.28041,0.2849,0.28231,0.28152,0.28361,0.2801,0.2849,0.281,0.2849,0.28061,0.2849,0.28276,0.12319,0.1367,0.1353,0.1341,0.1253,0.128195,0.129,0.131795
55,0.218624,0.2509,0.254224,0.258924,0.228224,0.235824,0.2382,0.242872,0.25254,0.2307,0.23814,0.23572,0.23398,0.25152,0.2307,0.2484,0.2307,0.24364,0.2307,0.23902,0.284216,0.286572,0.284544,0.284472,0.2853,0.284,0.286572,0.2838,0.286572,0.282572,0.286572,0.2846,0.125124,0.1376,0.1363,0.1355,0.1263,0.129124,0.130124,0.1327
56,0.220953,0.253453,0.2568,0.261059,0.230453,0.238106,0.2403,0.244653,0.255855,0.23321,0.2398,0.238,0.2352,0.254255,0.23321,0.250265,0.23321,0.246,0.23321,0.241,0.2864,0.287834,0.2864,0.286134,0.286834,0.286634,0.287834,0.285634,0.287834,0.285168,0.287834,0.2868,0.126253,0.138353,0.1372,0.136353,0.1278,0.1306,0.1315,0.133653
57,0.223482,0.255382,0.2585639999999999,0.2657819999999999,0.232564,0.2403819999999999,0.242582,0.2464,0.2581699999999999,0.2348,0.2418,0.2399,0.2370799999999999,0.257,0.2348,0.25377,0.2348,0.2485699999999999,0.2348,0.2435099999999999,0.2896919999999999,0.289696,0.2887,0.287896,0.2889,0.289796,0.289696,0.2888,0.289696,0.2882,0.289696,0.289396,0.127682,0.1398819999999999,0.1376,0.137782,0.129,0.1317819999999999,0.133264,0.1348
58,0.2253109999999999,0.259611,0.260611,0.2671219999999999,0.2342109999999999,0.2423109999999999,0.2448,0.2489219999999999,0.261085,0.236585,0.2433,0.2416,0.239,0.2595,0.236585,0.2572,0.236585,0.252085,0.236585,0.2467,0.292016,0.291,0.2911,0.290758,0.2903,0.29289,0.291,0.292116,0.291,0.2914,0.291,0.2913159999999999,0.1288,0.1409,0.1384109999999999,0.1401109999999999,0.130511,0.1327,0.1346,0.1364
59,0.2282399999999999,0.2608,0.2631,0.2694399999999999,0.23634,0.2442,0.2465,0.25084,0.2649,0.2392,0.2459,0.2432,0.2409,0.2625,0.2392,0.2596,0.2392,0.2543,0.2392,0.2492,0.29606,0.2924,0.29404,0.29252,0.2917,0.2965,0.2924,0.29622,0.2924,0.2934,0.2924,0.29392,0.1302,0.1414,0.1391399999999999,0.14164,0.1322,0.134,0.1356,0.13784
60,0.231,0.262469,0.265069,0.272669,0.2387,0.245469,0.248369,0.2538,0.2676049999999999,0.2411,0.2484,0.245,0.2425299999999999,0.2658449999999999,0.2411,0.26263,0.2411,0.2569,0.2411,0.252415,0.3000639999999999,0.2937,0.296382,0.294882,0.2937,0.298782,0.2937,0.2986,0.2937,0.2958639999999999,0.2937,0.2969,0.1314,0.1421,0.1399,0.1428,0.1336,0.135069,0.1366,0.139469
61,0.2338,0.264,0.266698,0.274396,0.241998,0.2472,0.2506,0.257198,0.2703299999999999,0.243,0.2506,0.24756,0.24453,0.2682299999999999,0.243,0.266,0.243,0.2603,0.243,0.25453,0.302844,0.295832,0.299032,0.298132,0.29572,0.302576,0.295832,0.3024,0.295832,0.299132,0.295832,0.299144,0.1327,0.1427,0.141098,0.1435,0.1351,0.136398,0.1376,0.1411
62,0.236427,0.266227,0.268427,0.275727,0.244981,0.2494,0.2529,0.259081,0.2736,0.244935,0.2529,0.24879,0.247035,0.269845,0.244935,0.268745,0.244935,0.262945,0.244935,0.25699,0.3054,0.2987,0.3016,0.3009,0.298512,0.305,0.2987,0.304506,0.2987,0.301806,0.2987,0.301606,0.134527,0.1432,0.141954,0.1441,0.136454,0.137627,0.1384,0.1431
63,0.239856,0.2676,0.271156,0.276956,0.248256,0.251,0.255456,0.261356,0.2758,0.24732,0.25606,0.25036,0.249,0.27366,0.24732,0.27182,0.24732,0.26572,0.24732,0.2591,0.308004,0.3011,0.303068,0.302672,0.300568,0.307,0.3011,0.3062,0.3011,0.304536,0.3011,0.303,0.135956,0.144,0.1438,0.1446,0.137856,0.138656,0.138956,0.144756
