percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.067728,0.0,0.0,0.0,0.096364,0.1087819999999999,0.12567,0.123198,0.162132,0.171008,0.170708,0.17256,0.17336,0.1629,0.171008,0.162132,0.171008,0.167188,0.171008,0.168412,0.18766,0.19206,0.18974,0.19152,0.1919,0.18766,0.19206,0.1879,0.19206,0.1875,0.19206,0.18872,0.184474,0.192696,0.188596,0.191074,0.192974,0.184474,0.192696,0.184722,0.192696,0.185518,0.192696,0.188096,0.0632,0.0214200000000003,0.0,0.0,0.0671819999999999,0.069146,0.072,0.07255
1,0.076064,0.1318,0.1311,0.130982,0.103364,0.1176,0.13128,0.135398,0.174308,0.182704,0.180924,0.184428,0.183608,0.174108,0.182704,0.1746,0.182704,0.177012,0.182704,0.177624,0.19168,0.1966,0.1949,0.19594,0.19624,0.1916,0.1966,0.1919,0.1966,0.1923399999999999,0.1966,0.1934,0.192648,0.197048,0.1956,0.196548,0.196848,0.192648,0.197048,0.1928,0.197048,0.192896,0.197048,0.1946,0.0668,0.0754,0.075224,0.0746,0.070464,0.074364,0.076742,0.0768
2,0.0832379999999999,0.1441899999999999,0.145333,0.1428,0.1098,0.123246,0.139,0.1423,0.1804,0.190212,0.187956,0.190656,0.190756,0.181412,0.190212,0.181412,0.190212,0.184312,0.190212,0.185212,0.19542,0.1985,0.1978,0.19876,0.19832,0.1955,0.1985,0.1956,0.1985,0.1980799999999999,0.1985,0.197,0.197422,0.1997219999999999,0.198888,0.199822,0.1998,0.197544,0.1997219999999999,0.197766,0.1997219999999999,0.198666,0.1997219999999999,0.198422,0.069746,0.0792,0.0786,0.0778519999999999,0.073446,0.077446,0.0798,0.0798
3,0.089628,0.1522,0.154144,0.153364,0.116356,0.127328,0.14436,0.148696,0.186908,0.193708,0.191324,0.194216,0.194408,0.187108,0.193708,0.187208,0.193708,0.188908,0.193708,0.189208,0.20016,0.2012,0.20058,0.20118,0.20158,0.20016,0.2012,0.2002,0.2012,0.20188,0.2012,0.19948,0.2021,0.2032,0.202696,0.202984,0.2044,0.202396,0.2032,0.202496,0.2032,0.203388,0.2032,0.202396,0.0717,0.0824,0.081748,0.0816,0.0765,0.079328,0.0816839999999999,0.0811
4,0.09511,0.1552,0.159,0.157155,0.1209099999999999,0.13171,0.1482,0.153245,0.19026,0.19626,0.19412,0.19626,0.19686,0.1903,0.19626,0.19056,0.19626,0.19222,0.19626,0.1928,0.204,0.2042,0.2039,0.2046,0.2049,0.2042,0.2042,0.2051,0.2042,0.2049,0.2042,0.2036,0.2052,0.2068,0.20624,0.20697,0.20701,0.2054699999999999,0.2068,0.20607,0.2068,0.20604,0.2068,0.205,0.07411,0.08345,0.0839,0.08478,0.07911,0.081,0.0828,0.0826
5,0.1002,0.16038,0.1625,0.1618,0.1251,0.136592,0.15072,0.155988,0.193224,0.198612,0.196912,0.1994,0.199112,0.1937,0.198612,0.193824,0.198612,0.196124,0.198612,0.195512,0.20722,0.20634,0.2068,0.2074,0.20748,0.2073,0.20634,0.2073,0.20634,0.2069,0.20634,0.206,0.208444,0.2095,0.208832,0.209644,0.2094,0.208744,0.2095,0.2093,0.2095,0.208844,0.2095,0.2079,0.0761,0.085,0.0865,0.0885,0.0808,0.0822,0.0837,0.0841
6,0.104174,0.16441,0.1672,0.1711,0.1288,0.14,0.1534,0.1583,0.196492,0.200964,0.1993,0.202064,0.2018,0.196892,0.200964,0.1975,0.200964,0.199728,0.200964,0.198728,0.2103799999999999,0.2096,0.20854,0.2098,0.2098799999999999,0.2103799999999999,0.2096,0.21084,0.2096,0.20874,0.2096,0.2082,0.211318,0.2123,0.211518,0.2124,0.211818,0.211618,0.2123,0.212618,0.2123,0.2106,0.2123,0.210718,0.0778,0.0865,0.0886,0.0897,0.0824,0.0837,0.084897,0.0852
7,0.107556,0.1664,0.1754879999999999,0.1764,0.132312,0.1433,0.15586,0.160684,0.199132,0.204016,0.2023,0.2042,0.205332,0.199632,0.204016,0.200016,0.204016,0.2024,0.204016,0.201632,0.2134,0.2121,0.21166,0.21176,0.21206,0.2134,0.2121,0.21346,0.2121,0.2114,0.2121,0.2116,0.214168,0.2143,0.2148,0.2149,0.2142919999999999,0.2143,0.2143,0.2147,0.2143,0.213592,0.2143,0.214392,0.0796,0.088,0.0897,0.0912,0.084,0.0849,0.0859,0.0868
8,0.1113379999999999,0.1704,0.178199,0.179419,0.135738,0.146038,0.1578,0.163841,0.2022,0.2074,0.2054679999999999,0.2071,0.2085,0.2024,0.2074,0.2027,0.2074,0.204168,0.2074,0.204,0.21618,0.21528,0.2153,0.2149599999999999,0.21518,0.21638,0.21528,0.2161,0.21528,0.21388,0.21528,0.21538,0.216866,0.2165659999999999,0.2174,0.2177319999999999,0.2167,0.216966,0.2165659999999999,0.217432,0.2165659999999999,0.2169,0.2165659999999999,0.2177639999999999,0.0814,0.0904,0.0923079999999999,0.0937,0.085238,0.0865379999999999,0.0878,0.0883
9,0.1149,0.175,0.18,0.1815,0.13872,0.1488,0.1603,0.1662,0.20474,0.2106,0.208,0.2096,0.211,0.2049,0.2106,0.20572,0.2106,0.2065,0.2106,0.20702,0.2192,0.2171,0.2182,0.2177,0.2171,0.2195,0.2171,0.2194,0.2171,0.2178,0.2171,0.2192,0.2197,0.2188,0.22234,0.2215,0.21968,0.2199,0.2188,0.22064,0.2188,0.21978,0.2188,0.22208,0.0829,0.0928,0.095,0.0954,0.0864,0.08812,0.0898,0.0911
10,0.1182,0.1778,0.1814,0.183,0.141404,0.150904,0.1622,0.168939,0.2073,0.213072,0.210672,0.2122,0.213472,0.207544,0.213072,0.2081,0.213072,0.2089,0.213072,0.209672,0.22264,0.2194,0.2218,0.2208,0.2194,0.22302,0.2194,0.22196,0.2194,0.22194,0.2194,0.22282,0.2232,0.2215,0.2254,0.2238139999999999,0.2226,0.2233,0.2215,0.2235,0.2215,0.2234,0.2215,0.225,0.0839,0.09673,0.0962,0.0971,0.0879,0.0893,0.0918,0.0943
11,0.121284,0.1801,0.183,0.1843,0.144084,0.1535,0.1639,0.1718,0.2098239999999999,0.2149,0.213472,0.214624,0.215224,0.210124,0.2149,0.210724,0.2149,0.211,0.2149,0.2118239999999999,0.22564,0.2224,0.22652,0.2234,0.2223399999999999,0.2258,0.2224,0.22544,0.2224,0.22574,0.2224,0.22698,0.2262,0.225,0.228464,0.227788,0.225776,0.226376,0.225,0.2262,0.225,0.2262,0.225,0.2274,0.0852,0.0981,0.0984439999999999,0.098,0.0888,0.0905,0.0945,0.0963
