percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
13,0.163624,0.277912,0.282124,0.296708,0.204124,0.226524,0.2581,0.2694,0.337584,0.328128,0.3367,0.333784,0.331928,0.337584,0.328,0.337584,0.328128,0.337612,0.328128,0.337356,0.39392,0.402364,0.396992,0.399564,0.400828,0.39392,0.402364,0.39392,0.402364,0.394364,0.402364,0.394864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.16704,0.28057,0.2861,0.3043,0.20877,0.23374,0.26064,0.2743,0.34226,0.3316,0.33939,0.3362,0.3337,0.34226,0.33126,0.34226,0.3316,0.3424,0.3316,0.34226,0.39669,0.40479,0.40009,0.40298,0.40408,0.39669,0.40479,0.39669,0.40479,0.39707,0.40479,0.3974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1718,0.283728,0.288828,0.306856,0.2149,0.239456,0.2633,0.276556,0.3452,0.334232,0.3424,0.3398319999999999,0.336128,0.3452,0.334,0.3452,0.334232,0.345232,0.334232,0.345032,0.399164,0.408032,0.4022,0.405616,0.4075,0.399164,0.408032,0.399164,0.408032,0.4001,0.408032,0.400432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.178058,0.285886,0.297286,0.3097,0.2188,0.2434,0.2667,0.280572,0.347634,0.3357,0.345234,0.343268,0.340134,0.347634,0.3355,0.347634,0.3357,0.347834,0.3357,0.346902,0.402584,0.4105,0.405826,0.408,0.410042,0.402584,0.4105,0.402584,0.4105,0.403126,0.4105,0.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.183532,0.289344,0.299988,0.3124,0.2231,0.2473439999999999,0.2714,0.284888,0.3499359999999999,0.339008,0.3479359999999999,0.345744,0.3424,0.3499359999999999,0.3380439999999999,0.3499359999999999,0.339008,0.3502,0.339008,0.349008,0.4059,0.411968,0.407568,0.410168,0.411668,0.4059,0.411968,0.4059,0.411968,0.4062,0.411968,0.4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.188404,0.291,0.304302,0.3143,0.2273,0.251402,0.2738,0.287602,0.352838,0.3419,0.350238,0.3479,0.3449379999999999,0.352838,0.341514,0.352838,0.3419,0.353038,0.3419,0.3521,0.4075,0.413394,0.410088,0.4118,0.4132,0.4075,0.413394,0.4075,0.413394,0.4084819999999999,0.413394,0.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.19204,0.2934,0.31002,0.3153,0.2308,0.2548,0.2768,0.29056,0.35554,0.34514,0.35388,0.35074,0.34784,0.35554,0.3451,0.35554,0.34514,0.35554,0.34514,0.3546,0.41022,0.41522,0.4115,0.4134,0.4152,0.41022,0.41522,0.41022,0.41522,0.4108,0.41522,0.4106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.196272,0.299518,0.314436,0.317618,0.235918,0.258918,0.279818,0.294218,0.358884,0.348284,0.356226,0.353442,0.35051,0.358884,0.348142,0.358884,0.348284,0.358884,0.348284,0.3580419999999999,0.4118,0.4167,0.4128,0.4147,0.4169,0.4118,0.4167,0.411946,0.4167,0.4124,0.4167,0.4124,0.0117179999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.200676,0.304276,0.3169,0.3196759999999999,0.239876,0.26228,0.2838,0.297852,0.362476,0.353044,0.3597,0.356408,0.3546,0.362476,0.353144,0.362476,0.353376,0.362044,0.353044,0.361132,0.413344,0.418444,0.414,0.416172,0.418072,0.413344,0.418444,0.413472,0.418444,0.413772,0.418444,0.4137,0.124504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.2035,0.309236,0.321634,0.323036,0.2431,0.2667339999999999,0.286634,0.301802,0.3677,0.355846,0.3634,0.361446,0.3587,0.367746,0.357592,0.367746,0.357392,0.367746,0.355846,0.36636,0.414698,0.4203,0.415698,0.417298,0.4195979999999999,0.414698,0.4203,0.414898,0.4203,0.4152,0.4203,0.415196,0.13951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.2079839999999999,0.312792,0.324092,0.325492,0.2462759999999999,0.2709,0.290492,0.303992,0.37164,0.360744,0.368848,0.366496,0.365396,0.37164,0.3653,0.372188,0.361948,0.3725,0.360744,0.370648,0.4164,0.422,0.4172,0.4192,0.421348,0.4164,0.422,0.4166,0.422,0.4169,0.422,0.4166,0.1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.21145,0.31615,0.3259,0.32785,0.2504,0.2746,0.29325,0.30615,0.3762,0.3677,0.3736,0.37265,0.3729,0.3762,0.37265,0.3765,0.36905,0.377,0.3677,0.37475,0.4177,0.4239,0.41915,0.42235,0.42275,0.4177,0.4239,0.41805,0.4239,0.41805,0.4239,0.4178,0.16505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.2158,0.3192,0.327408,0.329908,0.2538,0.2779,0.2958,0.307808,0.3799,0.374152,0.378308,0.378752,0.378652,0.3799,0.3789,0.3799,0.374152,0.379952,0.374152,0.379004,0.4197,0.425176,0.4206,0.4237,0.4248,0.4197,0.425176,0.419776,0.425176,0.419776,0.425176,0.4198,0.173908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.2187,0.320766,0.329266,0.3322,0.257698,0.2804,0.299166,0.311432,0.3837,0.379462,0.382816,0.383108,0.383754,0.3837,0.3837,0.383754,0.379462,0.3838,0.379462,0.382862,0.422302,0.427,0.423602,0.424902,0.426602,0.422302,0.427,0.4225,0.427,0.4225,0.427,0.4225,0.179432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.223248,0.324124,0.3316,0.3334,0.261724,0.2834,0.301924,0.3165,0.3875,0.384756,0.3863,0.386624,0.387224,0.3875,0.387168,0.388012,0.384756,0.388156,0.384756,0.3863,0.4237,0.428128,0.425328,0.427128,0.428284,0.4237,0.428128,0.423828,0.428128,0.4239,0.428128,0.4244,0.185848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.2287819999999999,0.328738,0.334982,0.3357819999999999,0.265482,0.287182,0.305746,0.3207099999999999,0.3915899999999999,0.388358,0.391258,0.391358,0.391916,0.3915899999999999,0.390658,0.392074,0.388516,0.392258,0.388358,0.391258,0.4252,0.4295,0.427554,0.429454,0.4305,0.4252,0.429554,0.425454,0.4295,0.4257,0.4295,0.426454,0.1897819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.23274,0.33232,0.3374,0.3374,0.2712799999999999,0.29036,0.3090799999999999,0.32384,0.3961,0.3913,0.3968,0.39776,0.39806,0.3961,0.39418,0.39646,0.3913,0.3961,0.3913,0.39646,0.42766,0.4312,0.43088,0.43128,0.43148,0.42766,0.4313,0.42884,0.4312,0.4290799999999999,0.4312,0.4297,0.1944199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.237696,0.335692,0.339,0.3395,0.275198,0.292498,0.311996,0.325998,0.4005,0.395324,0.4016,0.402548,0.402186,0.4005,0.3991,0.400562,0.395324,0.400324,0.395324,0.400362,0.4307,0.432012,0.4324,0.433306,0.433506,0.4307,0.432306,0.430906,0.432012,0.431006,0.432012,0.4316,0.199198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.2419,0.340648,0.342112,0.342,0.2792,0.295056,0.314756,0.3307,0.4053,0.401,0.4064,0.406728,0.407364,0.4053,0.4038279999999999,0.4055559999999999,0.401384,0.4051,0.401,0.406264,0.432564,0.4339,0.4347,0.435,0.435032,0.432564,0.434,0.432832,0.4339,0.432832,0.4339,0.434232,0.2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.245314,0.343328,0.3444,0.345128,0.284028,0.297628,0.3187,0.337814,0.408066,0.40603,0.409432,0.410732,0.410632,0.408066,0.407764,0.408232,0.4064,0.408232,0.40603,0.4083,0.435,0.4355,0.4369,0.437,0.437758,0.435,0.436174,0.435332,0.4355,0.435558,0.4355,0.4365,0.207214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.248544,0.346172,0.3466,0.3479,0.287672,0.299916,0.321,0.340472,0.411768,0.410868,0.4123,0.413204,0.4135,0.411768,0.411868,0.4119,0.411104,0.411968,0.410868,0.411704,0.437084,0.4376,0.4391839999999999,0.439152,0.4397,0.4371839999999999,0.438152,0.4373,0.4376,0.437584,0.4376,0.4386839999999999,0.212244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.2536299999999999,0.34986,0.34933,0.35013,0.29126,0.3035299999999999,0.32463,0.344,0.4138699999999999,0.4132,0.41498,0.4158699999999999,0.41707,0.4138699999999999,0.41367,0.4139,0.4134699999999999,0.41418,0.4132,0.4138699999999999,0.43991,0.4396199999999999,0.44141,0.44142,0.44141,0.44001,0.44001,0.4401,0.4396199999999999,0.44051,0.4396199999999999,0.44111,0.21583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.2567879999999999,0.3524879999999999,0.351588,0.352688,0.294,0.307888,0.328888,0.348188,0.417272,0.416272,0.4174719999999999,0.4182,0.418772,0.417272,0.4172,0.4173,0.4168159999999999,0.4175,0.416272,0.4173719999999999,0.441772,0.441236,0.4432,0.442836,0.442672,0.4419,0.441436,0.441936,0.441236,0.4422,0.441236,0.442672,0.218888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.2606,0.354046,0.353792,0.3546,0.296746,0.310892,0.3323,0.353146,0.419822,0.4183,0.419822,0.420348,0.421674,0.419822,0.419748,0.4199,0.419074,0.420648,0.4183,0.4199,0.443362,0.442562,0.444362,0.4443,0.444,0.443462,0.4428,0.4435,0.442562,0.4437,0.442562,0.4442,0.223046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.263404,0.3568,0.3563,0.3571,0.300004,0.314604,0.336308,0.3554,0.4225759999999999,0.4204,0.422876,0.4230759999999999,0.4244,0.4225759999999999,0.421876,0.422752,0.421128,0.423376,0.4204,0.4229,0.4447,0.4438,0.446088,0.445888,0.4452879999999999,0.4447,0.444088,0.444964,0.4438,0.445476,0.4438,0.446088,0.2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.267186,0.3584,0.359262,0.3598,0.3026,0.318762,0.340162,0.358162,0.425778,0.423178,0.4257,0.4257,0.4263,0.425778,0.424678,0.4261,0.423278,0.4263,0.423178,0.426178,0.446828,0.445414,0.448028,0.447714,0.447,0.447,0.445814,0.447014,0.445414,0.4477,0.445414,0.448314,0.2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.27066,0.3603,0.36212,0.3637,0.3055,0.32172,0.34472,0.35992,0.4279,0.4257,0.42798,0.42788,0.42808,0.4279,0.42638,0.42806,0.42588,0.42886,0.4257,0.42894,0.44864,0.4477399999999999,0.45004,0.44954,0.44832,0.44864,0.4478,0.449,0.4477399999999999,0.4496,0.4477399999999999,0.45018,0.23344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.2747779999999999,0.361778,0.3642,0.3669,0.3077,0.324978,0.3481,0.3629779999999999,0.4316,0.427482,0.4315279999999999,0.4310639999999999,0.4306,0.4316,0.429182,0.4316,0.427764,0.4320819999999999,0.427482,0.4320819999999999,0.450466,0.4496,0.451666,0.4513,0.4511,0.450466,0.4496,0.45093,0.4496,0.4514,0.4496,0.451832,0.2371559999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.278536,0.3635,0.366036,0.3702,0.312272,0.327908,0.352136,0.3656359999999999,0.434268,0.429984,0.434268,0.4341,0.4332519999999999,0.434268,0.4309,0.4343,0.4302519999999999,0.4351359999999999,0.429984,0.435284,0.4524,0.451384,0.4536,0.453092,0.4527,0.4525,0.451384,0.452792,0.451384,0.4532,0.451384,0.4537,0.242336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.2824939999999999,0.365794,0.3672,0.373394,0.316488,0.332,0.355594,0.3675,0.436986,0.4326,0.4371,0.437086,0.4353,0.436986,0.4338,0.4371,0.4327,0.437386,0.4326,0.4377,0.454318,0.4537,0.4555,0.455418,0.454618,0.454518,0.453454,0.455254,0.4537,0.455618,0.4537,0.455818,0.2455,0.0,0.0,0.0,0.143958,0.0,0.0,0.0
43,0.286404,0.367504,0.3689,0.3757,0.3211,0.3355559999999999,0.360252,0.369152,0.439264,0.434952,0.4407,0.4394,0.437588,0.439264,0.436064,0.4393,0.4352,0.440988,0.434952,0.440988,0.456,0.4556,0.456588,0.457188,0.456088,0.4561,0.4556,0.4563439999999999,0.4556,0.456932,0.4556,0.457644,0.2499559999999999,0.0,0.0,0.0,0.1670399999999999,0.0,0.0,0.0
44,0.29073,0.3694,0.3719,0.37952,0.32442,0.3387,0.3637,0.37171,0.44338,0.4371899999999999,0.44269,0.44209,0.44058,0.44338,0.43798,0.4434,0.4374,0.444,0.4371899999999999,0.444,0.45794,0.45717,0.45987,0.4597,0.45867,0.45814,0.45771,0.45861,0.45717,0.45948,0.45717,0.45948,0.2546,0.0,0.0,0.0,0.1846,0.0,0.0,0.0
45,0.295036,0.3712,0.3751,0.381568,0.329868,0.341368,0.3658,0.373668,0.445384,0.439992,0.445492,0.444192,0.4433,0.445384,0.4415,0.445492,0.440284,0.446076,0.439992,0.445992,0.460296,0.4597,0.4623,0.4615,0.460596,0.4603,0.4597,0.460988,0.4597,0.461696,0.4597,0.461396,0.258936,0.0,0.0,0.0,0.192244,0.0,0.0,0.0
46,0.29803,0.374326,0.378226,0.3831,0.3335,0.3439259999999999,0.3681,0.375752,0.4483,0.442994,0.4474,0.4472819999999999,0.4451,0.4483,0.443694,0.4485,0.4433,0.449194,0.442994,0.448694,0.462544,0.462,0.4647,0.464244,0.4625,0.462544,0.461922,0.4634439999999999,0.462,0.4647,0.462,0.4642,0.2617259999999999,0.0,0.0,0.0,0.1982,0.0,0.0,0.0
47,0.303736,0.3771,0.3822839999999999,0.3861679999999999,0.336484,0.346668,0.371736,0.3777,0.4521,0.4458,0.4507,0.4498,0.448896,0.452484,0.446596,0.453172,0.445992,0.453496,0.4458,0.4521,0.465948,0.4656,0.467648,0.466396,0.466,0.465948,0.465548,0.4662,0.4656,0.4669,0.4656,0.466744,0.265184,0.0,0.0,0.0,0.2044679999999999,0.0,0.0,0.0
48,0.3075,0.381442,0.388742,0.3874,0.34,0.349184,0.375468,0.379942,0.455596,0.4488,0.4538,0.453496,0.451096,0.455992,0.4491,0.456098,0.4488,0.456198,0.4488,0.455198,0.468348,0.467974,0.469622,0.4691,0.468648,0.468348,0.468148,0.468874,0.467974,0.470474,0.467974,0.470148,0.2691,0.0,0.0,0.0,0.211784,0.0,0.0,0.0
49,0.3121,0.3855,0.3942,0.3927,0.3433,0.3521,0.3774,0.3813,0.4581,0.4509,0.457,0.456,0.4539,0.4583,0.4514,0.4589,0.4509,0.459,0.4509,0.4581,0.4707,0.4711,0.4725,0.4721,0.4718,0.4707,0.4711,0.4713,0.4711,0.4731,0.4711,0.4725,0.2729,0.0,0.0,0.0,0.2205,0.0,0.0,0.0
50,0.3165,0.3897,0.396858,0.396958,0.347074,0.3553739999999999,0.380316,0.3843,0.461704,0.454004,0.4597,0.4589,0.457102,0.462008,0.454602,0.4625,0.454402,0.462506,0.454004,0.461902,0.473952,0.4741,0.475304,0.474804,0.474852,0.473952,0.474026,0.474178,0.4741,0.475356,0.4741,0.4751,0.2763,0.0,0.0,0.0,0.226816,0.0,0.0,0.0
51,0.320316,0.3921,0.3992,0.4006,0.351132,0.3592,0.382848,0.386,0.463908,0.456712,0.462904,0.461008,0.459704,0.464108,0.457104,0.464404,0.457,0.465112,0.456712,0.4644,0.4762,0.4762,0.478756,0.4775,0.4775,0.4762,0.476152,0.476552,0.4762,0.477952,0.4762,0.478056,0.278532,0.0,0.0,0.0,0.23378,0.0,0.0,0.0
52,0.327448,0.3956,0.401074,0.4048,0.354348,0.3632,0.386374,0.388648,0.466324,0.4597,0.465706,0.464318,0.4627,0.4667180000000001,0.460006,0.4672180000000001,0.459706,0.468512,0.4597,0.466406,0.479356,0.479,0.4816,0.481378,0.480856,0.479356,0.479,0.480156,0.479,0.480856,0.479,0.481456,0.281974,0.0,0.0,0.0,0.239774,0.0,0.0,0.0
53,0.331332,0.398032,0.403364,0.4063,0.358132,0.366832,0.389932,0.3918,0.470632,0.462108,0.4689,0.467108,0.465524,0.470632,0.4625,0.472008,0.462208,0.472124,0.462108,0.470308,0.482108,0.481304,0.484104,0.484204,0.4828,0.482108,0.481304,0.482904,0.481304,0.484204,0.481304,0.4847,0.285564,0.0,0.0,0.0,0.2453,0.0,0.0,0.0
54,0.3369,0.4007,0.40717,0.4074899999999999,0.36178,0.37127,0.39428,0.39617,0.4745,0.4647,0.47303,0.47132,0.46881,0.4745,0.46483,0.4751,0.46471,0.47542,0.4647,0.47441,0.4851,0.48356,0.4871,0.48683,0.48473,0.4851,0.48336,0.4853,0.48356,0.48653,0.48356,0.48693,0.2882,0.0,0.0,0.0,0.25327,0.0,0.0,0.0
55,0.3428440000000001,0.403848,0.412748,0.4088,0.3657,0.3761,0.399144,0.399696,0.477812,0.468924,0.477236,0.475012,0.471648,0.477812,0.469412,0.478612,0.468924,0.479312,0.468924,0.477924,0.4879,0.4865,0.489268,0.488656,0.487056,0.4879,0.4865,0.488,0.4865,0.489456,0.4865,0.490124,0.2919,0.0,0.0,0.0,0.258596,0.0,0.0,0.0
56,0.346906,0.412206,0.417706,0.4109,0.3689180000000001,0.3803,0.4036,0.4037,0.480814,0.472828,0.4801,0.478556,0.476028,0.480814,0.4733,0.481014,0.473042,0.481528,0.472828,0.480914,0.490928,0.488182,0.493,0.4916460000000001,0.4897,0.490928,0.488182,0.491328,0.488182,0.4938100000000001,0.488182,0.493882,0.295706,0.0,0.0,0.0,0.262812,0.0,0.0,0.0
57,0.3522639999999999,0.4158,0.4205279999999999,0.4134639999999999,0.3730639999999999,0.3851,0.4059,0.4076639999999999,0.4844,0.475632,0.483332,0.481116,0.4789159999999999,0.4844,0.4759159999999999,0.4846319999999999,0.4758159999999999,0.4850159999999999,0.475632,0.4844639999999999,0.4942319999999999,0.4910319999999999,0.496308,0.4951,0.492208,0.4942319999999999,0.4910319999999999,0.4947159999999999,0.4910319999999999,0.4974,0.4910319999999999,0.4967,0.2998919999999999,0.0,0.0,0.0,0.2660639999999999,0.0,0.0,0.0
58,0.3580219999999999,0.4196219999999999,0.4236219999999999,0.4158,0.377644,0.3875439999999999,0.4095439999999999,0.4117,0.487,0.4794179999999999,0.486718,0.4841,0.4815,0.487,0.4796719999999999,0.487,0.4794179999999999,0.4876359999999999,0.4794179999999999,0.486836,0.4974,0.4951339999999999,0.499234,0.4979,0.495368,0.4974,0.4951339999999999,0.497534,0.4951339999999999,0.5003679999999999,0.4951339999999999,0.499334,0.304,0.0,0.0,0.0,0.270622,0.0,0.0,0.0
59,0.3617599999999999,0.42306,0.426,0.4186,0.3811799999999999,0.3912799999999999,0.41344,0.41728,0.4893,0.48222,0.4896,0.4868,0.4848,0.4893,0.48242,0.4894,0.48222,0.49032,0.48222,0.49002,0.50056,0.4979,0.50242,0.5014599999999999,0.49786,0.50056,0.4979,0.50082,0.4979,0.5025,0.4979,0.50242,0.3085,0.0,0.0,0.0,0.27508,0.0,0.0,0.0
60,0.367038,0.4269,0.4283,0.4226379999999999,0.3848,0.3974139999999999,0.4197139999999999,0.4230379999999999,0.4926439999999999,0.4853,0.4925,0.4903,0.487088,0.4926439999999999,0.4853,0.492844,0.4853,0.493288,0.4853,0.493266,0.502586,0.5006860000000001,0.506172,0.5043,0.5006,0.502586,0.5006,0.502944,0.5006860000000001,0.5054,0.5006860000000001,0.5054,0.3119519999999999,0.0,0.0,0.0,0.279638,0.0586719999999817,0.0,0.0
61,0.3741,0.431,0.430496,0.4269,0.389196,0.403,0.4227,0.426492,0.4969,0.488848,0.495924,0.4937,0.490748,0.496972,0.489,0.496972,0.488848,0.497324,0.488848,0.497224,0.505824,0.5046240000000001,0.5096120000000001,0.5063,0.5042,0.505824,0.504424,0.505824,0.5046240000000001,0.5086120000000001,0.5046240000000001,0.509224,0.316192,0.0,0.0,0.0,0.28348,0.1864,0.0,0.0
62,0.3803,0.4348,0.4335479999999999,0.430254,0.392154,0.409562,0.4252,0.4296,0.499226,0.4914,0.498926,0.496878,0.493726,0.4993,0.4914,0.4993,0.4914,0.499426,0.4914,0.4995,0.508438,0.508538,0.513638,0.509738,0.5069,0.508438,0.508038,0.508438,0.508538,0.5109140000000001,0.508538,0.512514,0.3210699999999999,0.0,0.0,0.0,0.287854,0.2053,0.0,0.0
63,0.3858,0.438736,0.435712,0.434436,0.395324,0.415312,0.427936,0.434512,0.501928,0.4945,0.501328,0.499328,0.4971279999999999,0.502,0.4945,0.502028,0.4945,0.5022,0.4945,0.502028,0.510664,0.5127200000000001,0.516264,0.514528,0.5101,0.510664,0.512064,0.510664,0.5127200000000001,0.5148480000000001,0.5127200000000001,0.516692,0.326136,0.0,0.0,0.0,0.291412,0.213548,0.0,0.0
64,0.39048,0.4437399999999999,0.4377,0.43888,0.40118,0.42199,0.431,0.43767,0.5044,0.49683,0.504,0.5021,0.4995,0.5044,0.49683,0.5046,0.49683,0.5052899999999999,0.49683,0.5047200000000001,0.51428,0.5169,0.52025,0.51849,0.5147600000000001,0.51428,0.5167900000000001,0.51405,0.5169,0.5188900000000001,0.5169,0.5211,0.33204,0.0,0.0,0.0,0.29834,0.22374,0.0,0.0
65,0.395828,0.4516080000000002,0.444612,0.4437520000000002,0.405656,0.426828,0.434484,0.443628,0.5081,0.498932,0.508232,0.504932,0.5017320000000001,0.5081,0.498932,0.508132,0.498932,0.5090640000000001,0.498932,0.5083,0.518016,0.5197160000000001,0.524,0.5222,0.519232,0.518016,0.519232,0.518016,0.5197160000000001,0.523632,0.5197160000000001,0.5247800000000001,0.3365,0.0,0.0,0.0,0.303356,0.2381960000000001,0.0,0.0
