percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0213,0.0403,0.0432,0.044856,0.030256,0.034856,0.0366,0.037612,0.037007,0.032307,0.0369,0.035607,0.0343,0.037007,0.032307,0.037007,0.032307,0.037114,0.032307,0.037114,0.0546,0.070136,0.067468,0.069268,0.070368,0.0546,0.070136,0.055,0.070136,0.0606,0.070136,0.0648,0.056812,0.067028,0.066856,0.067528,0.067112,0.0573,0.067028,0.058328,0.067028,0.0609,0.067028,0.065628,0.026224,0.032956,0.0338,0.0341,0.028956,0.0306,0.032,0.0323
1,0.025612,0.043212,0.0446,0.046012,0.0339,0.0371,0.0393,0.0413,0.040514,0.034114,0.0385,0.037,0.035614,0.040514,0.034114,0.0405,0.034114,0.0405,0.034114,0.0398,0.0572,0.072,0.0699,0.0713,0.072,0.057336,0.072,0.057836,0.072,0.0628359999999999,0.072,0.066936,0.0619,0.0743,0.0739,0.074412,0.074356,0.0622,0.0743,0.063056,0.0743,0.068068,0.0743,0.0729,0.028,0.0341,0.0343,0.0345,0.030412,0.032012,0.033,0.033712
2,0.028168,0.045368,0.0455,0.0466,0.0364,0.038768,0.0409,0.0437,0.043,0.0352,0.0396,0.037821,0.0365,0.043,0.0352,0.042921,0.0352,0.0426,0.0352,0.0414,0.0587,0.0748,0.0715,0.0736,0.0745,0.0590039999999999,0.0748,0.0598039999999999,0.0748,0.065,0.0748,0.0688,0.064584,0.0801839999999999,0.079236,0.080068,0.08,0.065068,0.0801839999999999,0.066352,0.0801839999999999,0.0732,0.0801839999999999,0.0782,0.0292,0.0346,0.034668,0.0348,0.0315,0.0327,0.0335,0.0343
3,0.0298,0.0462,0.0461,0.0475,0.0381,0.0405,0.0428,0.0452,0.0446,0.0358,0.0406,0.0388,0.037028,0.0446,0.0358,0.0446,0.0358,0.0441,0.0358,0.0424,0.0607,0.0762,0.0727,0.074944,0.0758,0.060872,0.0762,0.0618,0.0762,0.067,0.0762,0.0702,0.067248,0.086312,0.0846,0.085312,0.086212,0.0679,0.086312,0.069312,0.086312,0.076912,0.086312,0.0831,0.0301,0.0349,0.035,0.035224,0.0324,0.0334,0.0339,0.0346
4,0.0314,0.0468,0.0469,0.0481,0.03978,0.0419,0.04428,0.04628,0.04607,0.036435,0.041535,0.0394,0.037935,0.046,0.036435,0.045935,0.036435,0.0451,0.036435,0.043235,0.0624399999999999,0.0774,0.07344,0.07564,0.0767,0.0627,0.0774,0.06344,0.0774,0.0682,0.0774,0.071,0.0704,0.0914799999999999,0.088,0.09064,0.09174,0.07064,0.0914799999999999,0.0714,0.0914799999999999,0.08,0.0914799999999999,0.08574,0.0309,0.0351,0.0354,0.0361,0.0332,0.0339,0.0345,0.0349
5,0.0331,0.0474,0.0481,0.0486,0.0410359999999999,0.0431,0.0457,0.0471,0.0472,0.037,0.0423,0.0401,0.0386,0.047142,0.037,0.0471,0.037,0.0459,0.037,0.044242,0.0636,0.0784,0.074208,0.0761,0.0779,0.064008,0.0784,0.0648,0.0784,0.0689,0.0784,0.0718,0.0721,0.0958,0.090936,0.093668,0.0954,0.0724,0.0958,0.073368,0.0958,0.081768,0.0958,0.087668,0.0316,0.0354,0.0365,0.0375719999999999,0.034,0.0344,0.0352,0.0352
6,0.0343,0.0479,0.0486,0.0493,0.0421,0.0441,0.0468919999999999,0.0477,0.048549,0.0377,0.0429,0.040749,0.0391,0.048449,0.0377,0.048349,0.0377,0.046649,0.0377,0.044798,0.0648,0.079076,0.0749,0.0767,0.0785,0.065076,0.079076,0.065676,0.079076,0.0696,0.079076,0.0726,0.073596,0.0984,0.0927,0.095896,0.098092,0.0742,0.0984,0.0749,0.0984,0.0834,0.0984,0.088896,0.032392,0.0363,0.0376,0.038692,0.0346,0.0349,0.0358,0.0355
7,0.035748,0.048548,0.0494,0.0498,0.043048,0.045048,0.0473,0.0482,0.0495,0.0384,0.0434,0.0412,0.0395,0.0495,0.0384,0.049456,0.0384,0.047656,0.0384,0.0456,0.0657,0.0798,0.0755,0.0775,0.0791,0.0663,0.0798,0.067,0.0798,0.070144,0.0798,0.0733,0.0753,0.100524,0.0943239999999999,0.097624,0.0998,0.075724,0.100524,0.0768239999999999,0.100524,0.084724,0.100524,0.0904,0.0331,0.0377,0.038948,0.039948,0.0352,0.0357,0.0362,0.036
8,0.0371,0.0494,0.0501,0.0502,0.0438,0.046,0.048,0.0487,0.0503,0.038963,0.044,0.0418,0.040163,0.0503,0.038963,0.0502629999999999,0.038963,0.0485629999999999,0.038963,0.0462,0.0671,0.0805,0.0761,0.078,0.0796,0.067312,0.0805,0.068,0.0805,0.0709,0.0805,0.074,0.077052,0.1017,0.0954,0.099,0.1009,0.077752,0.1017,0.078152,0.1017,0.085904,0.1017,0.0917,0.0338,0.0393,0.0403,0.0416039999999999,0.0356,0.0363039999999999,0.0367,0.0379
9,0.03796,0.05,0.0507,0.0511,0.04496,0.0465,0.0487,0.049,0.0511,0.0395,0.0445,0.0424,0.0407,0.05107,0.0395,0.0509,0.0395,0.04937,0.0395,0.0468,0.0681,0.081,0.07678,0.0786,0.0801,0.0683,0.081,0.069,0.081,0.07148,0.081,0.0745,0.0785,0.1036,0.0972,0.1004,0.1026,0.0788,0.1036,0.07958,0.1036,0.08688,0.1036,0.0927,0.0347,0.0403,0.0415,0.04216,0.036,0.0368,0.0376,0.03936
10,0.0392,0.0505,0.051416,0.0517,0.0458,0.047116,0.0493,0.0495,0.052,0.04,0.0451,0.043,0.0415,0.052,0.04,0.0519,0.04,0.0498,0.04,0.0473,0.068948,0.0819,0.077348,0.0791,0.0807,0.069048,0.0819,0.0696,0.0819,0.0721,0.0819,0.0751,0.079608,0.1055,0.0988,0.101308,0.1046,0.080008,0.1055,0.0807079999999999,0.1055,0.0878,0.1055,0.094008,0.0352,0.0415,0.0421,0.0425,0.0366,0.0375,0.0391,0.0405
11,0.0399,0.051,0.0524,0.0528719999999999,0.0465,0.0481,0.0498719999999999,0.0501,0.052584,0.0405,0.0457,0.0437,0.0420839999999999,0.0525,0.0405,0.0524,0.0405,0.050584,0.0405,0.0478,0.0697,0.0827,0.078,0.0796,0.081216,0.069816,0.0827,0.0702,0.0827,0.0725,0.0827,0.0756,0.0811,0.1071,0.0998,0.1035,0.1058,0.081236,0.1071,0.082036,0.1071,0.0883,0.1071,0.095,0.0359,0.0419719999999999,0.0425,0.0428,0.0371,0.0382,0.0402,0.0412
12,0.0408,0.052,0.0529279999999999,0.054,0.047,0.0488,0.050556,0.0508,0.0536,0.0411,0.046491,0.0443,0.0425,0.0536,0.0411,0.053491,0.0411,0.0511,0.0411,0.0485,0.070484,0.0833,0.0786,0.0801,0.0817,0.0706,0.0833,0.070884,0.0833,0.0732,0.0833,0.0761,0.0821,0.109164,0.101064,0.105,0.107264,0.0825,0.109164,0.0832639999999999,0.109164,0.0890639999999999,0.109164,0.0957,0.036828,0.0424,0.0428,0.0431,0.0376279999999999,0.0387,0.0411,0.0417
