percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
87,0.866424,1.015304,0.980696,0.971956,0.881856,0.853552,0.8917039999999999,0.8917319999999999,1.2671,1.1637,1.1672,1.1684,1.1586,1.2632,1.1637,1.2633,1.1637,1.2308,1.1637,1.1857,0.85156,0.8776039999999999,0.8523,0.8426159999999999,0.865008,0.875004,0.8710680000000001,0.908004
88,0.893224,1.029155,0.993024,1.082793,0.910324,0.872003,0.910544,0.928831,1.296975,1.186925,1.18045,1.1828,1.1842,1.2957,1.186925,1.29215,1.186925,1.256525,1.186925,1.20385,0.8716479999999999,0.8853,0.855931,0.864093,0.892031,0.891931,0.891517,0.912831
89,0.92017,1.0383,1.0032,1.10262,0.9227,0.9102,0.94913,1.082609999999999,1.34615,1.21035,1.1999,1.19935,1.2089,1.34095,1.21035,1.3373,1.21035,1.2945,1.21035,1.2331,0.89792,0.88782,0.8596,0.8754299999999999,0.92433,0.91715,0.90084,0.9199299999999998
90,0.945168,1.063912,1.0981659999999989,1.108278,0.9470569999999998,0.9740459999999996,0.982501,1.131012,1.380525,1.234325,1.22785,1.2246,1.2316,1.3671,1.234325,1.365675,1.234325,1.336275,1.234325,1.2636,0.921678,0.891089,0.8692,0.8804779999999999,0.948389,0.935812,0.919989,0.930467
91,0.974212000000001,1.081236,1.171568,1.1197640000000006,0.9752600000000006,1.012896000000001,1.0254840000000025,1.1491160000000002,1.4382,1.2632,1.2561,1.2677,1.2642,1.4323,1.2632,1.4153,1.2632,1.3701,1.2632,1.3077,0.9534800000000004,0.8984,0.8923040000000001,0.8879,0.982268,0.955336,0.956680000000001,0.936204
92,1.0037990000000003,1.1868,1.188294,1.137388,1.014547,1.0475760000000005,1.1939080000000042,1.1762,1.49935,1.290275,1.290425,1.304225,1.2952249999999998,1.47005,1.290275,1.455875,1.290275,1.4511500000000002,1.290275,1.352575,0.987641,0.909388,0.900047,0.899074000000001,1.0072640000000004,0.9742,0.9918,0.9438
93,1.078517999999998,1.269478,1.194226,1.1476039999999998,1.1235559999999962,1.148126,1.2927339999999998,1.1881819999999998,1.5753499999999998,1.33505,1.34365,1.3344,1.33655,1.5491,1.33505,1.52955,1.33505,1.5096,1.33505,1.39905,1.0343059999999993,0.922,0.908752,0.910726,1.0407279999999994,1.0006539999999993,1.0328,0.9537
94,1.1631699999999985,1.2853499999999998,1.198705,1.1612,1.2040499999999996,1.201215,1.3413149999999985,1.344015,1.638575,1.3857,1.379225,1.375625,1.38085,1.624375,1.3857,1.619,1.3857,1.58965,1.3857,1.448325,1.0754749999999984,0.93781,0.93401,0.91911,1.07571,1.0485999999999995,1.0439499999999995,0.9645
95,1.273683999999996,1.312668,1.228384,1.181951999999999,1.3112279999999987,1.3238039999999998,1.3721,1.3581679999999992,1.7809,1.4771,1.4393,1.4465,1.4472,1.7717,1.4771,1.7477,1.4771,1.6692,1.4771,1.5086,1.168527999999998,0.948752,0.946068,0.947984,1.1029279999999997,1.1055439999999994,1.0579,0.985168
96,1.4115120000000003,1.318356,1.2588629999999998,1.2382230000000012,1.423685000000002,1.601056,1.389726,1.459593,1.9187,1.74815,1.532675,1.520525,1.581775,1.8652,1.74815,1.8476,1.74815,1.76205,1.74815,1.59105,1.281552,0.990067,0.9783690000000008,0.964589,1.1766790000000005,1.172597,1.069863,1.007152
97,1.69662,1.368688,1.279536,1.337542,1.8948,1.7031060000000002,1.629442,1.505182,2.03375,2.1109,1.6424,1.7374,1.9017,2.02205,2.1109,1.999,2.1109,1.9447,2.1109,1.7258,1.3785000000000005,1.013994,1.0177120000000002,1.010184,1.2990320000000004,1.3258260000000002,1.1069160000000002,1.0794640000000004
98,2.422313,1.566984,1.439021,1.359421,2.1147560000000047,2.194815,1.777247,1.540968,2.439325,2.99035,1.992925,2.1427500000000004,2.544675,2.39045,2.99035,2.3225,2.99035,2.299925,2.99035,1.999825,1.5675810000000003,1.080384,1.046941,1.020421,1.555694,1.36162,1.175442,1.112463
