percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.042112,0.124912,0.125592,0.138589,0.048167,0.050946,0.053945,0.131112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.052734,0.141956,0.157878,0.173926,0.060558,0.06309,0.120934,0.14456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.064536,0.164068,0.180567,0.1876,0.082503,0.114568,0.137601,0.154568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.077912,0.1943,0.1898,0.192812,0.11276,0.134236,0.163324,0.160636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.09358,0.198845,0.203245,0.19699,0.132405,0.14797,0.170945,0.17509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.108108,0.21457,0.259602,0.299106,0.154534,0.164408,0.1892,0.216134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.128761,0.257623,0.29453,0.306115,0.164523,0.178946,0.202561,0.2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.146524,0.28836,0.302736,0.3203359999999999,0.177624,0.201908,0.226036,0.262548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.157801,0.297804,0.3109,0.32531,0.1986,0.211402,0.233402,0.2717009999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.16638,0.307,0.3151,0.32859,0.20693,0.21759,0.25502,0.28139,0.05956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.1747,0.310379,0.322679,0.334874,0.220879,0.232933,0.269937,0.295016,0.077874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.186712,0.313336,0.329068,0.343468,0.2287,0.245816,0.28094,0.301336,0.0913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.199,0.316457,0.334314,0.353199,0.239528,0.260514,0.2882,0.308371,0.1106839999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.212384,0.322368,0.343446,0.3604,0.2534900000000001,0.2744,0.29896,0.317746,0.132798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2244499999999999,0.3322799999999999,0.3533,0.36567,0.2633749999999999,0.2845149999999999,0.315305,0.3230699999999999,0.16177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
