percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
88,1.086992,1.0875860000000004,1.1197,1.095064,1.0948,1.106792,1.087064,1.072592,1.098956,1.004172,1.022132,1.014632,1.0037,1.087208,1.003988,1.07216,1.003988,1.033772,1.004172,1.027272,1.0010100000000002,0.881982,0.864546,0.848946,0.9833040000000004,0.950364,0.921092,0.9005920000000001
89,1.1421600000000005,1.12434,1.13202,1.10054,1.14196,1.1318,1.1002200000000002,1.1027400000000005,1.1312400000000002,1.0240200000000002,1.03386,1.0274,1.02844,1.11678,1.02442,1.09512,1.02442,1.05824,1.02294,1.0482,1.0176000000000005,0.8943800000000003,0.8708800000000001,0.85334,1.00674,0.9899200000000006,0.94212,0.91536
90,1.189032,1.1495639999999998,1.157374,1.142532,1.168832,1.16109,1.120816,1.124058,1.167148,1.040812,1.05114,1.0450240000000002,1.042068,1.160664,1.0411,1.1244760000000005,1.0411,1.084876,1.0411,1.0692280000000003,1.055216,0.90979,0.877512,0.8659959999999999,1.0383,1.0230439999999998,0.9584919999999998,0.92879
91,1.23674,1.174952,1.165092,1.159384,1.201796,1.20038,1.143384,1.16614,1.211904,1.061848,1.076864,1.059716,1.0630600000000006,1.194244,1.061848,1.163572,1.061848,1.1115,1.06096,1.086424,1.089548,0.921596,0.905052,0.94446,1.060092,1.064688,0.98508,0.943
92,1.2899560000000003,1.207802,1.178768,1.1817080000000002,1.228468,1.2226720000000002,1.17524,1.1926180000000004,1.2600600000000002,1.0921800000000002,1.089464,1.087984,1.092756,1.2305040000000005,1.0921800000000002,1.2012360000000002,1.0921800000000002,1.145912,1.0921800000000002,1.11114,1.1228540000000005,0.9725160000000004,1.0055160000000003,0.9867460000000002,1.0850400000000002,1.095136,1.0034340000000002,0.956068
93,1.3420399999999997,1.250544,1.2223639999999998,1.2016519999999995,1.287648,1.256316,1.2013079999999996,1.222832,1.2987799999999994,1.135427999999999,1.118432,1.11836,1.133336,1.26758,1.13342,1.2445479999999998,1.13342,1.2047559999999995,1.13342,1.1588759999999998,1.1537759999999997,1.0337719999999997,1.027832,1.000916,1.1454359999999997,1.115004,1.030072,0.9830519999999988
94,1.40472,1.2731099999999995,1.2787099999999996,1.23131,1.3578,1.29171,1.2780399999999998,1.30509,1.3806399999999996,1.2101,1.1692999999999998,1.1807599999999998,1.2075999999999996,1.3339199999999984,1.2101,1.2800999999999998,1.2101,1.2435599999999998,1.2101,1.1973999999999998,1.18722,1.0917199999999998,1.03961,1.03147,1.18797,1.15881,1.12207,1.13696
95,1.51554,1.412876,1.31004,1.257848,1.409164,1.3505360000000002,1.3231040000000005,1.411444,1.5400319999999998,1.3266639999999998,1.2193079999999998,1.2522439999999997,1.2946239999999998,1.4502319999999989,1.3266639999999998,1.362044,1.3266639999999998,1.338296,1.3266639999999998,1.2678799999999997,1.259632,1.105392,1.077588,1.085852,1.23896,1.188068,1.160792,1.198596
96,1.6403760000000005,1.426486,1.33813,1.328984000000003,1.465002,1.4107160000000007,1.479472,1.56706,1.6234239999999998,1.4441999999999997,1.3186,1.3467759999999998,1.397296,1.573936,1.4441999999999997,1.5352719999999995,1.4441999999999997,1.4728839999999994,1.4441999999999997,1.3978119999999998,1.3308640000000005,1.157604,1.2611080000000003,1.2445,1.281818,1.2458340000000003,1.3162140000000009,1.218602
97,1.8248519999999984,1.4588399999999997,1.4041719999999989,1.387724,1.5595399999999993,1.6920879999999998,1.696048,1.598296,1.9242799999999989,1.7679079999999998,1.5458639999999992,1.58154,1.6280439999999985,1.812956,1.7679079999999998,1.7054439999999986,1.7679079999999998,1.719572,1.7679079999999998,1.56202,1.4742119999999992,1.394548,1.360435999999999,1.3308559999999996,1.3430359999999997,1.3615519999999994,1.408864,1.3475559999999995
98,2.095721999999997,1.5364019999999996,1.475486,1.405848,2.1946299999999996,2.0369799999999985,1.897982,1.6558299999999992,2.5524639999999996,2.1574839999999993,2.039344,2.0506559999999987,2.0620319999999994,2.534868,2.1574839999999993,2.534868,2.1574839999999993,2.34016,2.1574839999999993,2.058191999999999,1.6315259999999987,1.4825639999999998,1.426324,1.374624,1.7467639999999989,1.7376519999999995,1.547396,1.5368699999999995
