percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.016058,0.206369,0.223095,0.230758,0.020737,0.1051409999999999,0.191816,0.204479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.07778,0.2303599999999999,0.2381,0.2367,0.125154,0.154268,0.200658,0.212658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.102274,0.238281,0.2416,0.242337,0.1482,0.186244,0.208511,0.222385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.115564,0.2483,0.2517,0.250648,0.160076,0.1972,0.2198,0.234664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1283899999999999,0.2574,0.257095,0.25787,0.170295,0.20329,0.224355,0.2409899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.134244,0.262948,0.264096,0.275348,0.179166,0.210222,0.239218,0.25241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.143706,0.267412,0.270512,0.2845,0.189212,0.2161529999999999,0.244953,0.2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1495,0.275432,0.28236,0.293132,0.1991,0.219496,0.251164,0.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1576659999999999,0.280611,0.289422,0.297711,0.206655,0.223955,0.255122,0.272699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.16441,0.28825,0.29259,0.2985799999999999,0.21256,0.2283,0.2611,0.2772799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.1701,0.2936,0.2949759999999999,0.300738,0.216638,0.231269,0.264907,0.280169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.17684,0.2956,0.2972,0.3027,0.2207,0.234748,0.269148,0.284592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1825,0.297954,0.299008,0.3051,0.223827,0.2381,0.274554,0.2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.187606,0.299306,0.303506,0.3081,0.2263,0.243506,0.278406,0.2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
