percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.033348,0.0656,0.069424,0.079208,0.047532,0.054516,0.057748,0.060416,0.051808,0.0672,0.0691,0.0716079999999999,0.055848,0.060708,0.0628079999999999,0.064608
1,0.039016,0.069812,0.074316,0.082032,0.055216,0.060848,0.066448,0.06588,0.055516,0.0698,0.072116,0.0749,0.060332,0.065,0.0663,0.066816
2,0.0439,0.076624,0.081924,0.0835,0.0573,0.064948,0.0697,0.072624,0.058724,0.071324,0.074124,0.078124,0.0633239999999999,0.067248,0.067824,0.068924
3,0.048364,0.081632,0.0842,0.085132,0.0599,0.067032,0.073832,0.079232,0.0615,0.072132,0.078032,0.0793,0.066096,0.0685,0.0696,0.0703
4,0.0511,0.0844,0.085,0.0867,0.0621,0.0705799999999999,0.07578,0.08084,0.06374,0.0745,0.0793,0.0808,0.0679,0.0695,0.07044,0.0713
5,0.0539,0.085748,0.086248,0.0905,0.065292,0.072544,0.0794,0.082548,0.0654,0.078548,0.0805,0.0831,0.070096,0.0706,0.0719,0.072848
6,0.058868,0.088356,0.0908,0.093456,0.0689,0.074812,0.0814,0.0843,0.067412,0.081156,0.0812,0.084156,0.071356,0.0721,0.073556,0.076
7,0.0619,0.089764,0.093364,0.0949,0.071164,0.077464,0.084764,0.085992,0.069,0.082,0.082364,0.085264,0.073,0.0732,0.075092,0.0821
8,0.063872,0.0903,0.094272,0.095872,0.0734,0.078872,0.086472,0.0903,0.0704,0.083472,0.0845,0.0864,0.073972,0.0743,0.079472,0.0838
9,0.0654,0.09228,0.0961,0.09904,0.0752,0.0804,0.0876,0.09246,0.07176,0.0841,0.08688,0.0875,0.0749,0.0756,0.0812799999999999,0.0847
10,0.067088,0.093988,0.0972,0.1006,0.076588,0.0822,0.089976,0.093988,0.073288,0.085688,0.0878,0.0888,0.0761,0.0766,0.0836,0.0858
11,0.0687,0.0961,0.098796,0.101396,0.0783,0.0842,0.0918959999999999,0.0949,0.0741,0.087596,0.088796,0.0892,0.077096,0.0778,0.085296,0.0864
12,0.0707,0.097004,0.1003,0.1026,0.0803,0.086504,0.0935,0.095804,0.0753,0.088904,0.0905,0.089904,0.078404,0.079004,0.0861,0.087204
13,0.0721,0.0991119999999999,0.1014,0.1034,0.082112,0.088312,0.094424,0.0969,0.0767,0.0899,0.0916,0.0907,0.08,0.0806,0.0869,0.0880239999999999
14,0.0736,0.10214,0.1026,0.1043,0.0842,0.0898,0.09572,0.0989,0.0779,0.09112,0.0918,0.092,0.0813,0.0829,0.08772,0.08862
15,0.0751,0.1037,0.103828,0.105028,0.086184,0.0914,0.097,0.1009,0.079084,0.0921,0.0924,0.093,0.082428,0.084428,0.0885,0.089228
16,0.077,0.1042,0.105,0.1067,0.0877,0.092536,0.098708,0.102336,0.0806,0.0928,0.092936,0.093436,0.083536,0.0862,0.089336,0.09
17,0.0787,0.104688,0.1056,0.1085,0.0893,0.0935,0.1006,0.103644,0.0819,0.0936,0.093544,0.0943,0.085044,0.0877,0.0902,0.091544
18,0.0803039999999999,0.1054,0.1064,0.1097,0.091252,0.094452,0.1016,0.1049,0.082856,0.094452,0.0942,0.094952,0.0864,0.0890519999999999,0.0909519999999999,0.0931
19,0.0818,0.10606,0.10806,0.1117,0.09326,0.0954,0.10346,0.1063,0.08426,0.0951,0.0951,0.0958,0.08742,0.09056,0.0919,0.094
20,0.083368,0.1079,0.109468,0.1133,0.0949,0.097168,0.1049,0.1071,0.0854,0.0955,0.0957679999999999,0.096868,0.088868,0.091868,0.0926,0.095
21,0.085176,0.109,0.110876,0.1155799999999999,0.096452,0.0989,0.106976,0.1079,0.0864,0.096,0.096576,0.098776,0.089776,0.0927,0.0934,0.0958
22,0.088168,0.1105,0.1144,0.118684,0.0983,0.1005,0.1079,0.109,0.0873,0.096584,0.0983,0.101584,0.0911,0.093784,0.0941,0.0961
23,0.0904919999999999,0.111492,0.115684,0.120292,0.0999,0.102,0.108592,0.1101,0.0886,0.0973919999999999,0.099492,0.1030919999999999,0.092192,0.0949,0.094692,0.0968
24,0.0934,0.1133,0.1164,0.1224,0.1012,0.1037,0.1097,0.1108,0.0901,0.0979,0.1004,0.1044,0.0936,0.096,0.0959,0.0975
25,0.094808,0.1143,0.118508,0.125116,0.102408,0.1062,0.111108,0.112,0.091508,0.0985,0.101416,0.106708,0.094608,0.096908,0.097008,0.0984
26,0.096932,0.118116,0.122216,0.126116,0.104316,0.108848,0.1123,0.113616,0.0928,0.100516,0.103248,0.1089,0.095716,0.0983,0.0982,0.0992
27,0.099024,0.120724,0.124924,0.1295,0.1063,0.111372,0.113124,0.114324,0.0944,0.101724,0.1069,0.110424,0.0968,0.0991,0.1001,0.100324
28,0.1009959999999999,0.1223,0.1275,0.130232,0.1079319999999999,0.1139,0.1141,0.1155639999999999,0.0955,0.1029,0.1088,0.1145,0.0981,0.1003,0.1012,0.1012
29,0.1041,0.12418,0.1293399999999999,0.13104,0.11014,0.11584,0.11524,0.1175399999999999,0.0967399999999999,0.1056,0.11,0.1154,0.0999,0.1017,0.1021,0.10224
30,0.106596,0.125996,0.131248,0.132648,0.112,0.1174,0.1161,0.119496,0.0976,0.1086,0.110948,0.1167,0.101148,0.1034,0.103,0.1038
31,0.1084,0.1278,0.1332,0.1342,0.1146,0.119156,0.117356,0.1223,0.099256,0.110324,0.113756,0.1172,0.1026,0.1045,0.1044,0.1055
32,0.1108,0.1300639999999999,0.1351639999999999,0.137464,0.1175,0.121864,0.1189,0.1244639999999999,0.1002,0.1123639999999999,0.1164,0.1179,0.103964,0.105664,0.1058,0.107664
33,0.112572,0.133172,0.1364,0.1384,0.1199,0.123816,0.1202,0.127344,0.1014,0.1132,0.117372,0.1182,0.105344,0.1071,0.108716,0.1097
34,0.1146,0.1365,0.1379,0.1398599999999999,0.1219799999999999,0.12558,0.1217,0.1296,0.1026,0.1145799999999999,0.1189799999999999,0.1194,0.10658,0.1082599999999999,0.1102,0.1123
35,0.1163,0.1386,0.140564,0.1414879999999999,0.124888,0.127176,0.1235,0.1335879999999999,0.104288,0.1161,0.1204,0.1211,0.107788,0.1095,0.1111,0.1138
36,0.118396,0.14,0.14278,0.1428,0.127092,0.1285,0.1258,0.136392,0.105596,0.117988,0.1214,0.124496,0.1088,0.1108,0.112296,0.115284
37,0.1209039999999999,0.1428,0.1468,0.1434,0.1297,0.13,0.130304,0.1387,0.1073,0.1204039999999999,0.1224039999999999,0.1257,0.1102,0.1119039999999999,0.1131,0.1168039999999999
38,0.123112,0.1445239999999999,0.147912,0.144824,0.1318,0.131912,0.133924,0.141012,0.1091,0.122212,0.124912,0.1275,0.1118,0.1133,0.1144,0.1185119999999999
39,0.12512,0.14674,0.14982,0.147,0.13374,0.1342,0.13552,0.14282,0.1104,0.12432,0.12732,0.1279,0.1133,0.1148,0.1156,0.1195
40,0.1266,0.148356,0.1507,0.148428,0.135256,0.137456,0.137828,0.1456399999999999,0.111728,0.1274,0.1331,0.128428,0.114628,0.116428,0.1167,0.120156
41,0.128772,0.1522,0.151136,0.150236,0.137672,0.1399,0.14188,0.150436,0.112736,0.129352,0.1337,0.129036,0.116072,0.117436,0.1183,0.122572
42,0.130532,0.1547,0.152844,0.151832,0.139988,0.141344,0.1448,0.152188,0.113644,0.1322,0.1344,0.130344,0.1173,0.119388,0.1198,0.125244
43,0.133152,0.157252,0.1558,0.1534,0.142252,0.143204,0.149552,0.154552,0.1152,0.134452,0.135152,0.134152,0.1185,0.1211,0.1218,0.1271
44,0.1353,0.1605,0.15766,0.1564,0.14446,0.1449,0.1543,0.1564,0.1175,0.1374,0.1367,0.13616,0.1201,0.12226,0.12366,0.12876
45,0.137336,0.161368,0.1593,0.161748,0.147368,0.1477,0.1592,0.1574,0.118968,0.1408,0.141,0.13954,0.1221,0.1232,0.1255,0.131136
46,0.139776,0.1627,0.1617,0.167476,0.1497,0.149476,0.162652,0.1597,0.1203,0.143276,0.142,0.143576,0.1238,0.1242,0.1279,0.134352
47,0.1421,0.1639,0.163184,0.170368,0.1511,0.153384,0.1640839999999999,0.1633679999999999,0.122584,0.1447,0.143,0.1458839999999999,0.125168,0.126184,0.1295839999999999,0.1377519999999999
48,0.1448,0.1665,0.1672,0.172492,0.153292,0.156292,0.166092,0.166568,0.123892,0.1453,0.1438,0.149692,0.126492,0.1278,0.1318,0.143168
49,0.1467,0.1703,0.1701,0.1749,0.1549,0.1615,0.168,0.1697,0.1262,0.1467,0.1471,0.1515,0.1282,0.1301,0.1354,0.1466
50,0.1489079999999999,0.173,0.175308,0.1788159999999999,0.1580239999999999,0.1654079999999999,0.171816,0.1721,0.1276,0.1478079999999999,0.1487319999999999,0.1532079999999999,0.13,0.1318079999999999,0.137616,0.1487319999999999
51,0.1505,0.1737,0.1797,0.182516,0.160264,0.168844,0.176016,0.174648,0.129216,0.1488,0.152416,0.155416,0.132216,0.134916,0.141648,0.152548
52,0.153224,0.1752,0.1813239999999999,0.1838,0.1642,0.1735,0.178748,0.178748,0.1311719999999999,0.1498,0.156224,0.158272,0.1347,0.1379,0.146124,0.154324
53,0.156432,0.1785,0.186832,0.186,0.167432,0.175832,0.181632,0.181132,0.132832,0.1513,0.159064,0.1622880000000001,0.136732,0.140664,0.150096,0.1561
54,0.15928,0.1838600000000002,0.1909,0.19128,0.17022,0.17912,0.1835,0.18244,0.13464,0.15648,0.162,0.16564,0.1393,0.14514,0.15474,0.1578
55,0.161796,0.1889,0.192844,0.193788,0.173048,0.182448,0.1854,0.184948,0.1366,0.162648,0.166248,0.166548,0.142284,0.147996,0.1583,0.158748
56,0.1645,0.1908,0.195756,0.1958,0.176056,0.185756,0.188256,0.187756,0.139056,0.164612,0.1686,0.1672,0.146556,0.150056,0.162112,0.1598
57,0.167964,0.196928,0.1989839999999999,0.1973,0.179828,0.1885,0.191628,0.1912,0.1411,0.1666639999999999,0.170964,0.1683,0.1492,0.1527639999999999,0.166764,0.1617
58,0.170716,0.200272,0.2024,0.1986,0.183288,0.1906,0.196388,0.193672,0.142572,0.1705,0.1726,0.17,0.152116,0.1546,0.1686,0.163172
59,0.1737,0.20278,0.2034,0.2012,0.1861799999999999,0.1929,0.199,0.1979,0.1444,0.1749599999999999,0.1743,0.1739,0.15408,0.1574,0.1701,0.1655
60,0.1774879999999999,0.2061759999999999,0.2047,0.2029,0.188876,0.1948,0.2011879999999999,0.2029159999999999,0.1464,0.1775,0.1753,0.1766759999999999,0.156388,0.1597879999999999,0.1719,0.1683879999999999
61,0.1816,0.208592,0.2069,0.203696,0.193496,0.1966,0.203196,0.205092,0.1484,0.1785,0.1793,0.179688,0.1588,0.163096,0.173896,0.174196
62,0.1852079999999999,0.210204,0.2086,0.2055199999999999,0.196008,0.199304,0.205404,0.2081,0.1505119999999999,0.180704,0.182904,0.184,0.161504,0.165516,0.176204,0.1808159999999999
63,0.188512,0.212912,0.210712,0.2078,0.198712,0.202212,0.2073,0.210112,0.154612,0.1825,0.1854,0.1868,0.1634,0.167912,0.1777,0.183912
64,0.1925,0.2153,0.21192,0.21434,0.20166,0.20532,0.2094,0.21372,0.15802,0.18492,0.18682,0.1887,0.1656,0.17128,0.1797,0.1872
65,0.196628,0.217528,0.2149,0.2206,0.2051,0.2091,0.2128,0.217328,0.161056,0.1886,0.188528,0.1902,0.167956,0.173428,0.180984,0.189828
66,0.199436,0.219436,0.218836,0.224836,0.2076,0.212036,0.2164,0.222636,0.165436,0.193236,0.191072,0.1911,0.1711,0.177252,0.1836,0.192036
67,0.2031,0.222764,0.221896,0.2277,0.209888,0.2143,0.219032,0.2249,0.1679,0.1954,0.192844,0.191544,0.173444,0.1802,0.1847,0.194644
68,0.207452,0.225652,0.2254519999999999,0.2317,0.211552,0.2174,0.221752,0.227452,0.170656,0.1969,0.1944,0.1921,0.1757,0.183052,0.1866519999999999,0.1960039999999999
69,0.21036,0.228,0.2286599999999999,0.2341599999999999,0.2149,0.22016,0.22562,0.2301,0.17486,0.199,0.19596,0.1933599999999999,0.1773,0.18566,0.1893399999999999,0.19796
70,0.2134039999999999,0.2311679999999999,0.2325719999999999,0.2354679999999999,0.2185679999999999,0.2222,0.2301,0.2321679999999999,0.1777359999999999,0.2008,0.1975359999999999,0.1945,0.1796,0.1886079999999999,0.1918679999999999,0.201
71,0.217304,0.234476,0.239376,0.2405159999999999,0.221476,0.223976,0.231628,0.235504,0.1811,0.2023,0.1986,0.1952,0.183828,0.191176,0.1941,0.2026
72,0.2205199999999999,0.2367,0.2421,0.2451839999999999,0.2242,0.227168,0.234284,0.237584,0.183684,0.2033839999999999,0.1993839999999999,0.197268,0.188668,0.1940839999999999,0.1973,0.204
73,0.2235,0.2399,0.2463880000000001,0.248984,0.227792,0.231184,0.237492,0.240392,0.188,0.204968,0.200784,0.1991,0.192584,0.197792,0.2001,0.2054
74,0.2265,0.2465,0.2496,0.2514,0.2328,0.2343,0.2399,0.2433,0.1916,0.2062,0.2034,0.2014,0.1968,0.2007,0.2049,0.2079
75,0.2327079999999999,0.253316,0.255,0.2529,0.2369079999999999,0.2377,0.2434079999999999,0.2462,0.195016,0.207116,0.2069,0.2061239999999999,0.200316,0.2032079999999999,0.2077079999999999,0.209308
