percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.059693,0.089793,0.091893,0.0931,0.0693,0.0759,0.0855,0.0878,0.0976,0.096086,0.097386,0.0973,0.096886,0.0977,0.096086,0.0977,0.096086,0.0981,0.096086,0.097672,0.130547,0.1556,0.143441,0.148547,0.1539,0.1311,0.1556,0.1317,0.1556,0.1352,0.1556,0.139047,0.0436,0.054,0.055293,0.059493,0.047193,0.049,0.0507,0.0537
11,0.0618,0.090656,0.092956,0.0951,0.0706,0.077756,0.0866,0.089556,0.0987,0.0977,0.0986,0.0984,0.0982,0.0987,0.0977,0.0987,0.0977,0.0992,0.0977,0.099212,0.1328,0.1577,0.1456,0.1498,0.155424,0.133748,0.1577,0.1343,0.1577,0.136824,0.1577,0.1410239999999999,0.0448,0.0548,0.056656,0.0602,0.0479,0.0493,0.0511,0.0542
12,0.0636,0.0914,0.094319,0.097,0.072219,0.0793,0.0879,0.0909,0.1004,0.0991,0.0997,0.099338,0.0996,0.100338,0.0991,0.100338,0.0991,0.1007,0.0991,0.1006379999999999,0.134701,0.160102,0.1472,0.150901,0.1568,0.1353,0.160102,0.1358,0.160102,0.138501,0.160102,0.142801,0.0456,0.055119,0.057519,0.0612,0.0487,0.0496,0.0522,0.0544
13,0.065082,0.0924,0.096482,0.098664,0.0738,0.080882,0.0891,0.091982,0.101164,0.0999,0.1008,0.1007,0.1006,0.1012,0.0999,0.1013,0.0999,0.1019,0.0999,0.1018,0.136078,0.1616,0.1486,0.1529,0.158278,0.136734,0.1616,0.137178,0.1616,0.140278,0.1616,0.145,0.0461,0.0556,0.0584,0.0618,0.0491,0.0502,0.053382,0.054682
14,0.0661,0.093345,0.0981,0.100945,0.0747,0.082745,0.0898,0.092945,0.1028,0.10149,0.1024699999999999,0.1015,0.1017,0.10299,0.10149,0.10299,0.10149,0.1036,0.10149,0.10339,0.1374,0.1626,0.14991,0.154555,0.1593,0.1382,0.1626,0.1392,0.1626,0.142155,0.1626,0.146455,0.0472,0.0565,0.0592,0.0623,0.049745,0.0507,0.0545,0.055345
15,0.0675,0.0951,0.099308,0.1028,0.076308,0.084008,0.0907,0.0939,0.1038,0.1027,0.1033,0.103132,0.103316,0.103816,0.1027,0.103932,0.1027,0.105116,0.1027,0.104416,0.139132,0.1635,0.1515,0.156,0.160832,0.139732,0.1635,0.140964,0.1635,0.144032,0.1635,0.148132,0.048,0.056908,0.060008,0.0626,0.050508,0.0512,0.0553,0.0558
16,0.068571,0.097171,0.1012,0.1038,0.077871,0.0851,0.0918,0.0945,0.1053,0.1037,0.1038,0.103842,0.104542,0.1053,0.1037,0.1053,0.1037,0.106,0.1037,0.105742,0.1408,0.1646,0.153009,0.157609,0.162,0.1415,0.1646,0.1428,0.1646,0.145509,0.1646,0.1496,0.0488,0.057771,0.0611,0.063,0.051,0.0518,0.0557,0.0566
17,0.069934,0.099034,0.1022,0.105134,0.079302,0.0862,0.093,0.095434,0.106668,0.105,0.105136,0.105168,0.1053,0.106768,0.105,0.107136,0.105,0.107368,0.105,0.1067,0.1425,0.1653,0.154872,0.1587,0.1629,0.1429,0.1653,0.1441,0.1653,0.1465,0.1653,0.151086,0.0494,0.0586,0.0621,0.0634,0.0517,0.0526,0.056,0.0571
18,0.0713,0.1002,0.1032,0.1058,0.080897,0.0872,0.094,0.0962,0.108594,0.1058,0.106,0.1059,0.106,0.108788,0.1058,0.1088939999999999,0.1058,0.1089,0.1058,0.1078,0.143863,0.1664,0.1565,0.160263,0.1636,0.1442,0.1664,0.1456,0.1664,0.1485,0.1664,0.1523,0.0499,0.0593,0.0633,0.0637,0.0524,0.0537,0.0564,0.0576
19,0.07256,0.10146,0.1041,0.1068,0.0825,0.08856,0.0948,0.0968,0.1098,0.1074,0.1073,0.1073,0.10762,0.1096,0.1074,0.11,0.1074,0.1098,0.1074,0.1091,0.1453,0.1676,0.1581,0.1614,0.16474,0.1456,0.1676,0.1465,0.1676,0.15014,0.1676,0.1538,0.0505,0.06006,0.06376,0.0642,0.0529,0.0543,0.0568,0.0581
20,0.0738,0.1023,0.1049,0.1074,0.083723,0.0892,0.0956,0.0981,0.111246,0.1083379999999999,0.1088,0.1085,0.1086,0.1111,0.1083379999999999,0.111146,0.1083379999999999,0.1116,0.1083379999999999,0.1099,0.1462,0.168617,0.1596,0.1624169999999999,0.165517,0.1464,0.168617,0.147717,0.168617,0.151617,0.168617,0.155234,0.0511,0.061423,0.0642,0.0645,0.0533,0.0549,0.0574,0.0587
21,0.074786,0.103,0.1058,0.1083,0.085386,0.090286,0.096486,0.098986,0.1125,0.1091,0.109772,0.1093,0.1092,0.1125,0.1091,0.112672,0.1091,0.112672,0.1091,0.111672,0.1471,0.1694,0.161194,0.1632,0.166594,0.147394,0.1694,0.149094,0.1694,0.152994,0.1694,0.1566,0.0517,0.062686,0.0647,0.0646,0.0538,0.0553,0.0578,0.0592
22,0.0763,0.1037,0.1068,0.1091,0.0873,0.0912,0.0976,0.1,0.114096,0.11,0.1112,0.110598,0.110496,0.114096,0.11,0.114296,0.11,0.1145,0.11,0.1131,0.148371,0.1704,0.1622,0.164271,0.1676,0.149071,0.1704,0.150213,0.1704,0.1539,0.1704,0.157771,0.0523,0.0634,0.0651,0.0648,0.0543,0.0561,0.058349,0.0598
23,0.0773,0.1045,0.1078,0.1098,0.0882,0.0919,0.0984,0.101,0.115572,0.1113,0.112324,0.1115,0.1115,0.115424,0.1113,0.1154,0.1113,0.115524,0.1113,0.114424,0.149648,0.1714,0.1631,0.1653,0.1684,0.149948,0.1714,0.1513,0.1714,0.155048,0.1714,0.159196,0.0532,0.0645,0.0655,0.0651,0.054812,0.0566,0.0588119999999999,0.0605119999999999
24,0.0785,0.105875,0.1084,0.110475,0.0893,0.093,0.099175,0.1016,0.1167499999999999,0.11235,0.1137499999999999,0.11305,0.11265,0.11665,0.11235,0.1166,0.11235,0.1167,0.11235,0.1161,0.1508,0.172325,0.163925,0.1668,0.1694,0.151125,0.172325,0.152425,0.172325,0.1562,0.172325,0.160525,0.0538,0.0655,0.0659,0.0654,0.0556,0.0571,0.0595,0.0622
25,0.079538,0.1066,0.1089,0.110938,0.090576,0.094076,0.1,0.1032,0.118076,0.1133,0.1156519999999999,0.1146,0.1134,0.117976,0.1133,0.118,0.1133,0.117776,0.1133,0.1173,0.151902,0.173402,0.1647,0.1679,0.1703,0.1525,0.173402,0.153602,0.173402,0.1572,0.173402,0.1619,0.0544,0.0663,0.0663,0.0656,0.0565,0.0576,0.0601,0.0636
26,0.0806,0.1073,0.1095,0.1118,0.091501,0.0952,0.1007,0.1041,0.119,0.113802,0.1169,0.115902,0.1147,0.119002,0.113802,0.119002,0.113802,0.118602,0.113802,0.1188,0.153579,0.1742,0.165879,0.168979,0.171558,0.1537,0.1742,0.1549,0.1742,0.158279,0.1742,0.1626,0.0551,0.0667,0.0667,0.0659,0.0572,0.0581,0.060501,0.0642
27,0.0817,0.108064,0.110164,0.1128,0.0924,0.0961,0.1015,0.1053,0.1206,0.1148,0.118428,0.1174,0.1162,0.1207,0.1148,0.1206,0.1148,0.119628,0.1148,0.120028,0.1549,0.175356,0.1667,0.170156,0.172756,0.155456,0.175356,0.1562,0.175356,0.159656,0.175356,0.163556,0.0556,0.0671,0.0669,0.066364,0.0577,0.0586,0.061064,0.0648
28,0.083,0.108627,0.111,0.1141,0.0943,0.0974,0.1019,0.106527,0.121754,0.115854,0.119354,0.1189539999999999,0.1170539999999999,0.1219,0.115854,0.1219,0.115854,0.1209539999999999,0.115854,0.1213,0.156133,0.1764,0.1679,0.1716329999999999,0.1736,0.156333,0.1764,0.157333,0.1764,0.1614,0.1764,0.164933,0.0562,0.0676,0.0673,0.0669,0.0584,0.0593,0.0621,0.0653
29,0.08439,0.1094,0.1118,0.11529,0.09589,0.0984,0.10269,0.1077,0.1228,0.1171799999999999,0.1213,0.12028,0.1181,0.1231,0.1171799999999999,0.1228,0.1171799999999999,0.1219799999999999,0.1171799999999999,0.1223799999999999,0.1572,0.1774,0.1692,0.17291,0.1747,0.15761,0.1774,0.15871,0.1774,0.16231,0.1774,0.1659,0.0568899999999999,0.0679,0.0677,0.068,0.059,0.0601899999999999,0.0626,0.066
30,0.0861,0.1099,0.1127,0.1163,0.0974,0.0994,0.1033,0.1085,0.124,0.1185,0.1227,0.121306,0.1196059999999999,0.1241,0.1185,0.124,0.1185,0.1230059999999999,0.1185,0.1238059999999999,0.1583,0.1788,0.170087,0.174087,0.176174,0.1587,0.1788,0.1604,0.1788,0.1632,0.1788,0.1669,0.0572,0.0686,0.068,0.0691,0.059653,0.0608,0.0635,0.0667
31,0.0874,0.1106,0.1136,0.1169,0.0984,0.1003,0.1045,0.1095,0.125464,0.1196,0.124364,0.122732,0.121,0.125732,0.1196,0.1252,0.1196,0.124,0.1196,0.1253,0.1600639999999999,0.1801279999999999,0.1718,0.1759639999999999,0.1772,0.160464,0.1801279999999999,0.1618639999999999,0.1801279999999999,0.1644,0.1801279999999999,0.168,0.0578,0.068916,0.0683,0.0696,0.0601,0.061616,0.0645,0.0679
32,0.0887,0.111779,0.114879,0.117979,0.0991,0.101379,0.1049,0.1103,0.126758,0.120858,0.1262,0.1242,0.1225,0.1269,0.120858,0.1267,0.120858,0.1253,0.120858,0.126358,0.161741,0.181441,0.172941,0.177,0.178541,0.162,0.181441,0.162941,0.181441,0.165741,0.181441,0.1692,0.0583,0.0695,0.0687,0.0708,0.0607,0.0626,0.0653,0.068779
33,0.0902,0.1127,0.1159,0.1188,0.0999,0.102242,0.106042,0.111242,0.1278,0.122168,0.1273,0.1259,0.123884,0.127884,0.122168,0.127684,0.122168,0.126784,0.122168,0.127668,0.1626,0.182918,0.174118,0.178118,0.1799,0.162718,0.182918,0.163736,0.182918,0.1667,0.182918,0.170118,0.0591,0.0698,0.0694,0.0716,0.0615,0.063142,0.0662,0.069342
34,0.0916,0.1139,0.117005,0.1197,0.1008,0.1032049999999999,0.106805,0.1123,0.129,0.12361,0.1284,0.1271,0.12541,0.12882,0.12361,0.12882,0.12361,0.1278099999999999,0.12361,0.129,0.1636,0.1842849999999999,0.1754,0.1793,0.181695,0.1638899999999999,0.1842849999999999,0.1654,0.1842849999999999,0.1676,0.1842849999999999,0.1717,0.0598,0.0703,0.0702,0.0723,0.062,0.0637,0.0673049999999999,0.0698
35,0.092768,0.1148,0.1179,0.1203,0.1017,0.104368,0.1081,0.1128,0.130236,0.1252,0.1296,0.1284,0.126636,0.130236,0.1252,0.130236,0.1252,0.129172,0.1252,0.1298,0.165372,0.1854,0.1766,0.180972,0.182972,0.165472,0.1854,0.1666,0.1854,0.168672,0.1854,0.1728,0.0603,0.0708,0.0709,0.0734,0.0626,0.0646,0.068068,0.0703
36,0.0943,0.1154309999999999,0.1202,0.1217,0.103,0.1051309999999999,0.1093,0.1135309999999999,0.131362,0.126562,0.130824,0.129962,0.1278,0.1313,0.126562,0.131262,0.126562,0.1307,0.126562,0.1307,0.166649,0.1869,0.1777,0.1823,0.1847,0.166749,0.1869,0.1676,0.1869,0.1696,0.1869,0.1736,0.061,0.0711,0.0722309999999999,0.0746309999999999,0.0633,0.0654,0.0687,0.0707
37,0.0959,0.116494,0.120994,0.1224,0.104,0.106594,0.110194,0.1145,0.1320879999999999,0.1279,0.1318,0.1315,0.1295,0.1320879999999999,0.1279,0.1319,0.1279,0.1317,0.1279,0.1315,0.1679,0.188326,0.1792,0.183326,0.1861,0.1679,0.188326,0.1688,0.188326,0.171126,0.188326,0.1746,0.0618,0.0715,0.0732,0.0756,0.0641,0.0661,0.0695,0.070994
38,0.0972,0.1174,0.122,0.1233709999999999,0.105,0.1074,0.111357,0.115357,0.133828,0.129414,0.1334,0.1328,0.1311,0.1338,0.129414,0.133414,0.129414,0.132514,0.129414,0.1325,0.168903,0.1895,0.1805,0.185003,0.1876,0.169006,0.1895,0.1694,0.1895,0.172403,0.1895,0.175903,0.0623569999999999,0.0718,0.0743,0.0763,0.0648,0.0668,0.070157,0.0713
39,0.0984,0.11852,0.1232,0.12612,0.1058,0.1085,0.11232,0.11632,0.13554,0.13084,0.1348,0.1343,0.13284,0.1351,0.13084,0.1347,0.13084,0.1338,0.13084,0.134,0.17028,0.19132,0.18168,0.1864,0.1891,0.1702,0.19132,0.1706,0.19132,0.1739,0.19132,0.1771,0.0629,0.0721,0.0749,0.0767,0.0654,0.0678,0.0707,0.0717
40,0.0995,0.1194,0.1239,0.1273,0.1067,0.109683,0.1136,0.1168,0.1366659999999999,0.131966,0.1359,0.1354,0.134566,0.1362,0.131966,0.135866,0.131966,0.134766,0.131966,0.1351,0.1718569999999999,0.193157,0.183057,0.188157,0.190357,0.172,0.193157,0.172257,0.193157,0.1749569999999999,0.193157,0.1786569999999999,0.0637829999999999,0.072883,0.0757,0.0776,0.0662,0.0686,0.0714,0.072283
41,0.101192,0.1206,0.125746,0.1282,0.107746,0.1104,0.114692,0.1173,0.137792,0.133992,0.136792,0.136492,0.1355,0.1374,0.133992,0.1371,0.133992,0.1358,0.133992,0.1361919999999999,0.172734,0.1947,0.184634,0.1891,0.1923679999999999,0.172734,0.1947,0.173534,0.1947,0.1762,0.1947,0.1798679999999999,0.0645,0.0734,0.0775,0.0782,0.0668,0.0693,0.072,0.0728
42,0.103,0.1217,0.1269,0.1289089999999999,0.1095,0.111609,0.1158,0.1179,0.1394,0.135618,0.138,0.1377179999999999,0.1364,0.1391,0.135618,0.1385,0.135618,0.1371359999999999,0.135618,0.1372179999999999,0.1743,0.1962,0.1858,0.191,0.194011,0.1744,0.1962,0.174711,0.1962,0.177711,0.1962,0.181411,0.0652,0.0742,0.0782,0.0785,0.067409,0.0699,0.072709,0.073209
43,0.104072,0.1233,0.128,0.129972,0.111,0.112872,0.116672,0.1186,0.1404,0.1366,0.139144,0.139144,0.1379,0.140244,0.1366,0.1397,0.1366,0.138332,0.1366,0.138932,0.175288,0.1972,0.186688,0.1922,0.1953,0.1754,0.1972,0.1756,0.1972,0.1792879999999999,0.1972,0.1829,0.0658,0.075072,0.0786,0.079072,0.068372,0.0707,0.0734,0.0737
44,0.1052,0.124735,0.128835,0.1306,0.112,0.1145,0.1174,0.1194,0.14157,0.13787,0.1403,0.1399,0.1394,0.14144,0.13787,0.141,0.13787,0.14,0.13787,0.1399,0.176265,0.1985,0.187965,0.193565,0.1967,0.1763,0.1985,0.1768,0.1985,0.181,0.1985,0.184165,0.0666,0.0766,0.0794,0.0797,0.0691,0.071235,0.074,0.0741
45,0.1064,0.1263,0.1295,0.1316,0.1137,0.115698,0.1182,0.1201,0.1434,0.1391,0.1412,0.1411,0.140596,0.143196,0.1391,0.142292,0.1391,0.141,0.1391,0.141,0.1777,0.200284,0.1894,0.1947,0.1978,0.1779,0.200284,0.1781,0.200284,0.182542,0.200284,0.1852,0.067,0.078198,0.0798,0.0801,0.0702,0.0719,0.0747,0.0746
46,0.1078,0.128,0.1305,0.1325609999999999,0.1147,0.1168609999999999,0.1191,0.1219219999999999,0.1445659999999999,0.1402439999999999,0.142322,0.142444,0.1417,0.1444,0.1402439999999999,0.143644,0.1402439999999999,0.1424,0.1402439999999999,0.142422,0.1790189999999999,0.202019,0.191219,0.1959,0.1997189999999999,0.179119,0.202019,0.1793,0.202019,0.1838,0.202019,0.1864,0.0677609999999999,0.0794,0.0801,0.0811609999999999,0.0711,0.0725,0.0753,0.0756609999999999
47,0.109624,0.129524,0.1312,0.1333,0.1164,0.1179,0.1204,0.123624,0.146148,0.1414,0.143948,0.1438,0.1428,0.145748,0.1414,0.1456,0.1414,0.143896,0.1414,0.144048,0.1802,0.2033,0.192496,0.1978,0.201596,0.180492,0.2033,0.180692,0.2033,0.1852,0.2033,0.188196,0.0687,0.080424,0.081,0.082524,0.071924,0.073124,0.076,0.077
48,0.1110869999999999,0.1303,0.131987,0.134187,0.1176,0.1188,0.1219,0.125,0.1475,0.1425,0.1452,0.1453,0.1438,0.147148,0.1425,0.146974,0.1425,0.1453,0.1425,0.145474,0.1821,0.204873,0.194,0.1992,0.202473,0.1824,0.204873,0.182873,0.204873,0.1866,0.204873,0.189673,0.0693869999999999,0.0811,0.0815,0.0837869999999999,0.0727,0.074,0.0767869999999999,0.0779
49,0.1124,0.1312,0.13375,0.1351,0.1189,0.1195499999999999,0.1229,0.1268,0.1495,0.1436,0.1469,0.1467,0.1454,0.1493,0.1436,0.1486,0.1436,0.1469,0.1436,0.1465,0.18375,0.2064,0.1962,0.2007,0.2039,0.18395,0.2064,0.1839,0.2064,0.1882,0.2064,0.1911,0.0703,0.0817,0.0819,0.085,0.07325,0.0748,0.0777,0.079
50,0.114113,0.1319,0.1362,0.136,0.1201,0.1206,0.124013,0.129113,0.150526,0.145326,0.1483259999999999,0.1474,0.1465,0.1504,0.145326,0.150326,0.145326,0.149,0.145326,0.1477,0.1852,0.208127,0.1975,0.202081,0.2057,0.185327,0.208127,0.1852,0.208127,0.189027,0.208127,0.1926,0.0714,0.0822,0.0829,0.0857,0.0741,0.0754,0.078313,0.080013
51,0.115576,0.1333,0.1373,0.1366,0.121276,0.1222,0.125276,0.1316,0.151752,0.1465,0.149756,0.1493,0.147752,0.151552,0.1465,0.151252,0.1465,0.1499,0.1465,0.1493,0.187004,0.209404,0.199204,0.2039,0.2074,0.187304,0.209404,0.187,0.209404,0.190904,0.209404,0.1940079999999999,0.072376,0.0828,0.084076,0.086276,0.0746,0.076076,0.079176,0.082
52,0.117,0.135039,0.1383,0.1371,0.1226,0.123839,0.1275,0.1328,0.153678,0.148178,0.1509,0.1509,0.149178,0.1533,0.148178,0.153134,0.148178,0.150978,0.148178,0.150478,0.188662,0.211462,0.201,0.2056,0.208762,0.188981,0.211462,0.1887,0.211462,0.192162,0.211462,0.1957,0.0732,0.083539,0.0851,0.087,0.0754,0.0766,0.080039,0.082939
53,0.118802,0.1369,0.1393,0.138,0.123702,0.1255,0.1287,0.133604,0.156104,0.1498,0.152104,0.153004,0.1507,0.155904,0.1498,0.1555,0.1498,0.1525079999999999,0.1498,0.152004,0.1899,0.2135,0.202858,0.207658,0.210216,0.1905,0.2135,0.1905,0.2135,0.194416,0.2135,0.196816,0.0742,0.084502,0.0861,0.0874,0.0762,0.077402,0.0807,0.0843
54,0.120965,0.1385,0.14,0.1389,0.1248,0.127,0.129865,0.135965,0.15823,0.15166,0.15373,0.1542,0.15266,0.15783,0.15166,0.15733,0.15166,0.1552,0.15166,0.1537,0.191935,0.214935,0.2047,0.209535,0.2131,0.191935,0.214935,0.1919,0.214935,0.195735,0.214935,0.1986,0.0752,0.0851,0.087065,0.087965,0.077465,0.0783,0.0817,0.0856
55,0.122528,0.141,0.1407,0.139428,0.1265,0.1282,0.130928,0.1374,0.16,0.1532,0.155356,0.155412,0.154412,0.159712,0.1532,0.159,0.1532,0.157024,0.1532,0.1552,0.194212,0.2164,0.206612,0.213012,0.2145,0.194512,0.2164,0.194,0.2164,0.1979,0.2164,0.2006,0.0761,0.0855,0.087928,0.0884,0.0783,0.079128,0.0825,0.0864
56,0.1245,0.1426,0.1414,0.140982,0.1274,0.13,0.132591,0.1388,0.161882,0.155464,0.156564,0.156682,0.156064,0.161682,0.155464,0.161482,0.155464,0.159446,0.155464,0.156746,0.1962,0.2182,0.2086,0.214689,0.216378,0.196189,0.2182,0.195878,0.2182,0.199789,0.2182,0.202278,0.0768,0.0864,0.089191,0.0887,0.079291,0.080191,0.0837,0.087191
57,0.1258,0.1446,0.1419,0.142554,0.1283,0.1314,0.1352539999999999,0.1411,0.1643,0.1568,0.1577399999999999,0.1582,0.157208,0.1639079999999999,0.1568,0.163508,0.1568,0.1613079999999999,0.1568,0.1583079999999999,0.1982,0.2194319999999999,0.211166,0.216766,0.2187,0.1982,0.2194319999999999,0.1976,0.2194319999999999,0.2017,0.2194319999999999,0.204166,0.0779,0.0874539999999999,0.0898,0.0896,0.0801,0.080954,0.0847,0.0877
58,0.1276,0.145917,0.1427,0.144,0.13,0.1326,0.1379169999999999,0.143317,0.1658,0.1583,0.1597,0.159434,0.1582339999999999,0.1658,0.1583,0.1651,0.1583,0.1628339999999999,0.1583,0.16,0.1998,0.220943,0.2137,0.219443,0.220443,0.1997429999999999,0.220943,0.199143,0.220943,0.2031859999999999,0.220943,0.2067429999999999,0.079,0.0888,0.0904,0.0903,0.0807,0.0815,0.0855,0.0881
59,0.1286,0.14754,0.1438,0.1453,0.1314,0.1342,0.1403,0.1447,0.1675,0.1602,0.1613,0.1605,0.1599,0.1675,0.1602,0.1665599999999999,0.1602,0.16482,0.1602,0.1619,0.20234,0.2234,0.21532,0.22192,0.2227,0.20234,0.2234,0.2013,0.2234,0.20492,0.2234,0.20942,0.08008,0.0898,0.0915,0.0913,0.0817,0.08258,0.08668,0.0887
60,0.130543,0.1482,0.144986,0.1468,0.1332,0.1361,0.141943,0.145943,0.1700579999999999,0.1617859999999999,0.163486,0.1623859999999999,0.1614,0.1694,0.1617859999999999,0.1687,0.1617859999999999,0.1663,0.1617859999999999,0.1639,0.2044969999999999,0.224997,0.2173,0.223794,0.2248969999999999,0.2041,0.224997,0.2035,0.224997,0.2063,0.224997,0.212497,0.081043,0.091,0.0927,0.0922,0.082443,0.0834,0.087943,0.089343
61,0.1321,0.1489,0.146006,0.1486,0.134306,0.1375,0.144606,0.147006,0.1725119999999999,0.1635,0.1652239999999999,0.1645239999999999,0.1633239999999999,0.1720119999999999,0.1635,0.1709,0.1635,0.1683,0.1635,0.1656119999999999,0.207474,0.228044,0.2189,0.225974,0.227,0.206896,0.228044,0.205796,0.228044,0.2085,0.228044,0.214474,0.0823,0.0923,0.0935,0.0931,0.0835,0.0842059999999999,0.0885,0.0899
62,0.1335,0.1496,0.1471,0.149369,0.136069,0.1387,0.1465,0.149307,0.174638,0.164638,0.1672,0.1671,0.1656,0.174038,0.164638,0.172838,0.164638,0.170438,0.164638,0.1668,0.210551,0.230951,0.221251,0.2278,0.229951,0.209951,0.230951,0.209253,0.230951,0.211661,0.230951,0.215951,0.082969,0.093,0.0941,0.0945,0.0846,0.0853,0.0896,0.0904
63,0.1359,0.1502,0.149532,0.1504,0.1381,0.1407,0.1482,0.1513,0.176664,0.1667,0.1686,0.1686,0.1669,0.175928,0.1667,0.174992,0.1667,0.172364,0.1667,0.169064,0.2144,0.233256,0.224,0.230528,0.232,0.2131,0.233256,0.212228,0.233256,0.2144,0.233256,0.2173,0.0839319999999999,0.0939,0.095,0.0956,0.085532,0.0866,0.0907,0.0909
64,0.1382,0.1508,0.152785,0.151995,0.1402,0.1434,0.1499,0.1527,0.17829,0.16859,0.17039,0.1704,0.16909,0.1778,0.16859,0.177,0.16859,0.1741,0.16859,0.17039,0.217205,0.235805,0.225605,0.232605,0.234905,0.215305,0.235805,0.2146,0.235805,0.216705,0.235805,0.2198,0.0847,0.094795,0.0954,0.096695,0.086595,0.0877,0.092095,0.0914
