percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1323099999999999,0.0,0.0,0.0,0.17127,0.187785,0.18675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.14751,0.0,0.0,0.0,0.18528,0.20144,0.2089,0.20446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.16003,0.22003,0.0,0.0,0.199095,0.210355,0.220975,0.218465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.16942,0.23316,0.22724,0.22404,0.20826,0.22024,0.22888,0.23364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1783,0.24125,0.232425,0.23445,0.2163,0.226325,0.2375999999999999,0.2433499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1851199999999999,0.24813,0.25193,0.24661,0.22374,0.23167,0.243,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.19128,0.257995,0.264635,0.260565,0.2286,0.2366899999999999,0.251195,0.25731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.19966,0.26718,0.27258,0.26846,0.23434,0.2412,0.25808,0.2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.207795,0.276495,0.278465,0.278,0.239895,0.24573,0.2635,0.27169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2151,0.28545,0.28585,0.281,0.24485,0.25105,0.2708,0.28145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.219305,0.29617,0.28997,0.319205,0.2483,0.256435,0.27697,0.293275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.22582,0.30234,0.3009199999999999,0.3246,0.2527999999999999,0.26182,0.28462,0.30356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.232105,0.308005,0.3279,0.329025,0.25631,0.2683049999999999,0.292415,0.30963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.23888,0.3323899999999999,0.33416,0.33219,0.2603,0.2745,0.30004,0.3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
