percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.073132,0.0,0.0,0.0,0.076416,0.087388,0.0,0.0,0.22068,0.19024,0.23176,0.245,0.24856,0.2207599999999999,0.23162,0.22588,0.21696,0.22588,0.19024,0.2278,0.233832,0.20983,0.239186,0.248116,0.247344,0.233832,0.236286,0.232464,0.22733,0.233476,0.210688,0.236776,0.226972,0.22483,0.237534,0.240062,0.238924,0.228626,0.234226,0.2287779999999999,0.236926,0.231382,0.225252,0.238034,0.10432,0.0,0.0,0.0,0.094732,0.09716,0.0,0.0
1,0.115764,0.0,0.0,0.0,0.1310039999999999,0.1246,0.110244,0.09992,0.24786,0.20884,0.256,0.27042,0.27256,0.25094,0.25252,0.25348,0.23474,0.26078,0.2089,0.25464,0.257808,0.22186,0.253944,0.26346,0.264672,0.258344,0.248832,0.2615159999999999,0.240916,0.260216,0.222216,0.254804,0.267616,0.241308,0.258356,0.267116,0.267016,0.26852,0.254956,0.2689519999999999,0.247908,0.268568,0.2415,0.25736,0.133092,0.0,0.0,0.0,0.133688,0.1251199999999999,0.114564,0.109248
2,0.1356,0.214068,0.0,0.0,0.152592,0.155196,0.1608,0.2399919999999999,0.2923199999999999,0.22084,0.3050799999999999,0.30734,0.29884,0.29386,0.2838599999999999,0.30606,0.26034,0.32694,0.22084,0.31022,0.290792,0.2375219999999999,0.29208,0.29828,0.3017019999999999,0.294948,0.287358,0.29654,0.26919,0.311732,0.2375219999999999,0.307886,0.3131339999999999,0.257834,0.333932,0.32734,0.327906,0.3131339999999999,0.300864,0.3131339999999999,0.282458,0.32813,0.257978,0.3317839999999999,0.1592759999999999,0.184184,0.0,0.0,0.1761319999999999,0.18268,0.1980759999999999,0.1970839999999999
3,0.16012,0.227828,0.210364,0.1947,0.170284,0.176412,0.235528,0.254528,0.3607599999999999,0.25148,0.3908999999999999,0.38476,0.38234,0.36682,0.36308,0.37236,0.3223,0.39284,0.2625,0.39762,0.36388,0.263432,0.395788,0.386472,0.37332,0.366764,0.3526399999999999,0.368464,0.326756,0.394344,0.2677199999999999,0.397608,0.367936,0.28176,0.38986,0.384976,0.373476,0.36792,0.360056,0.3661,0.362444,0.376296,0.288768,0.383116,0.197212,0.2033,0.190876,0.1799,0.200392,0.210268,0.224368,0.222028
4,0.18372,0.33016,0.3580799999999999,0.37958,0.19432,0.2513,0.29058,0.2913400000000001,0.3866,0.3092,0.4169,0.4135,0.4091,0.3918,0.3996,0.3975,0.3785,0.4133,0.3145,0.4181,0.38964,0.30012,0.43256,0.43664,0.43652,0.39029,0.41869,0.39606,0.39199,0.41852,0.3074,0.42666,0.38946,0.3212,0.43206,0.4361299999999999,0.43957,0.38946,0.43339,0.39393,0.4104299999999999,0.41149,0.32176,0.42131,0.22256,0.30714,0.3125,0.299495,0.23422,0.24836,0.25936,0.2853200000000001
5,0.200392,0.365376,0.3770759999999999,0.3967,0.284036,0.3295399999999999,0.351784,0.3389279999999999,0.4013799999999999,0.38082,0.4347,0.43286,0.42628,0.40796,0.41118,0.41208,0.40156,0.42794,0.38164,0.43506,0.406296,0.40638,0.453212,0.45616,0.454872,0.411664,0.444016,0.419248,0.427832,0.437292,0.40638,0.4489599999999999,0.408912,0.41194,0.456048,0.461172,0.464712,0.418372,0.450128,0.422968,0.446812,0.439756,0.41194,0.45106,0.25136,0.319692,0.324406,0.3264,0.2832679999999999,0.303096,0.327436,0.3156759999999999
6,0.222792,0.38872,0.4125,0.413432,0.305248,0.36702,0.394624,0.407748,0.41082,0.4055,0.44944,0.44598,0.4416,0.41614,0.42566,0.42382,0.41506,0.44236,0.4055,0.44982,0.4176,0.441304,0.472604,0.474804,0.475302,0.423602,0.464914,0.430502,0.458848,0.454608,0.441304,0.466208,0.423464,0.463748,0.47371,0.478692,0.479764,0.429364,0.474446,0.435482,0.473846,0.459828,0.463748,0.468146,0.278824,0.340712,0.346,0.348369,0.316224,0.326708,0.362024,0.356024
7,0.246536,0.440784,0.4313,0.423468,0.332712,0.381756,0.409412,0.43566,0.41978,0.4227,0.4612,0.45838,0.4526,0.42554,0.44102,0.43278,0.43028,0.46052,0.4227,0.4622,0.425888,0.462144,0.482176,0.484388,0.4834759999999999,0.4309759999999999,0.48168,0.439616,0.477468,0.47114,0.462144,0.480776,0.432824,0.493116,0.48734,0.490208,0.492524,0.43734,0.492524,0.445432,0.493788,0.47288,0.493116,0.484808,0.30644,0.359488,0.354324,0.3567,0.330556,0.34558,0.371336,0.372056
8,0.268104,0.449988,0.447588,0.4318,0.354788,0.39404,0.427352,0.444,0.42722,0.43118,0.4710399999999999,0.46728,0.46362,0.43234,0.45436,0.44282,0.4468,0.46964,0.43118,0.47422,0.435148,0.4859,0.491374,0.492696,0.491844,0.4394,0.49134,0.450148,0.492722,0.478992,0.4859,0.490644,0.442434,0.510838,0.497202,0.499234,0.502934,0.4488359999999999,0.503768,0.4544,0.507902,0.4823,0.510838,0.496168,0.318,0.378652,0.3779119999999999,0.362919,0.337988,0.353664,0.377388,0.3852759999999999
9,0.28322,0.46772,0.46116,0.45906,0.3687,0.4042,0.4402400000000001,0.45162,0.437,0.4493,0.4791,0.4767,0.4751,0.442,0.4661,0.4526,0.4602,0.4749,0.4493,0.482,0.4461,0.50756,0.498,0.49872,0.49842,0.44998,0.49768,0.46014,0.5025,0.48578,0.5076,0.49592,0.45326,0.52008,0.50576,0.50878,0.5109,0.45666,0.5119,0.46448,0.51534,0.49088,0.52008,0.50312,0.32976,0.38884,0.38784,0.3704,0.35562,0.36332,0.3822,0.39496
10,0.30156,0.474,0.466576,0.4632,0.382036,0.412704,0.451356,0.463156,0.4473,0.46798,0.4856,0.483,0.4819799999999999,0.45242,0.4764799999999999,0.4622799999999999,0.4768,0.48174,0.46876,0.4874,0.454984,0.513714,0.502838,0.5038,0.503646,0.461914,0.503846,0.47003,0.5073300000000001,0.491692,0.513714,0.501038,0.462972,0.5286299999999999,0.510958,0.513558,0.516486,0.466158,0.518486,0.474972,0.521486,0.498744,0.5286299999999999,0.507972,0.342212,0.403504,0.394087,0.390303,0.365052,0.3748,0.387952,0.401516
11,0.315788,0.4785,0.476068,0.46876,0.3990559999999999,0.42422,0.458456,0.473368,0.4577199999999999,0.48838,0.4902,0.48926,0.4879,0.4615,0.48488,0.47002,0.48676,0.48822,0.48838,0.4925199999999999,0.467532,0.522596,0.5078,0.5079,0.5093639999999999,0.471632,0.511696,0.4809319999999999,0.5141,0.497728,0.522596,0.505464,0.47106,0.534736,0.5152,0.51756,0.521124,0.4775,0.5238240000000001,0.485184,0.5278120000000001,0.503024,0.534736,0.5116480000000001,0.350284,0.415504,0.401208,0.4006,0.3754,0.38832,0.3983,0.407892
