percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.182423,0.442917,0.451562,0.4674,0.2597259999999999,0.303365,0.323831,0.342186,0.28342,0.476731,0.560131,0.565024,0.330988,0.348282,0.374948,0.416444
1,0.204096,0.455762,0.473186,0.470786,0.287584,0.318612,0.355848,0.430506,0.320962,0.547324,0.5626,0.574962,0.37254,0.41074,0.4258659999999999,0.503172
2,0.222144,0.465146,0.4788719999999999,0.4872,0.308988,0.3363,0.382258,0.438779,0.349967,0.555786,0.5650930000000001,0.5801,0.401502,0.4305859999999999,0.482886,0.5265369999999999
3,0.239952,0.470424,0.4851,0.498724,0.325672,0.353,0.403324,0.452524,0.3740799999999999,0.5712,0.571072,0.598236,0.431872,0.463624,0.5005919999999999,0.544308
4,0.2541549999999999,0.483365,0.49141,0.50486,0.343065,0.36134,0.420545,0.463225,0.39811,0.578075,0.57945,0.624375,0.45304,0.4758,0.52853,0.5612
5,0.27226,0.489386,0.50003,0.513316,0.353844,0.372358,0.429786,0.478286,0.415872,0.5812860000000001,0.604858,0.645516,0.467744,0.4864,0.55163,0.564986
6,0.290034,0.4921,0.511368,0.5226,0.3601169999999999,0.381934,0.441434,0.481834,0.425502,0.5907570000000001,0.638551,0.6510170000000001,0.479585,0.494034,0.5589,0.570602
7,0.302656,0.495544,0.5227480000000001,0.525744,0.367092,0.392284,0.456636,0.485748,0.436192,0.610044,0.6479440000000001,0.6576960000000001,0.486296,0.501544,0.5662440000000001,0.591844
8,0.313216,0.498679,0.528,0.5306369999999999,0.3748,0.4050269999999999,0.465595,0.492374,0.445369,0.624737,0.654879,0.659879,0.491479,0.508706,0.571032,0.600858
9,0.31999,0.50551,0.5353,0.53793,0.37951,0.41803,0.4730399999999999,0.49611,0.45783,0.63934,0.658,0.6645099999999999,0.49639,0.5242,0.57671,0.6085
10,0.330546,0.523271,0.540323,0.543041,0.387641,0.426641,0.478082,0.5007,0.4656,0.6482,0.6613,0.667482,0.5043,0.5346409999999999,0.5805,0.6114229999999999
11,0.340872,0.5386,0.545116,0.561616,0.397816,0.435716,0.486072,0.504816,0.470972,0.651972,0.6631440000000001,0.6695,0.50916,0.5418160000000001,0.585044,0.6144
12,0.349006,0.5481,0.5515,0.5707780000000001,0.405003,0.4456,0.497006,0.510003,0.476809,0.654903,0.6644059999999999,0.672303,0.514203,0.549824,0.590712,0.6224299999999999
13,0.3534339999999999,0.552036,0.555,0.580668,0.4116019999999999,0.45377,0.5037039999999999,0.5161,0.481634,0.6578,0.667068,0.675434,0.5198039999999999,0.557734,0.5956,0.630534
14,0.3590649999999999,0.55563,0.57006,0.58743,0.41862,0.4593299999999999,0.508765,0.5205,0.48766,0.661365,0.66943,0.6779,0.52743,0.5647,0.5991,0.634565
15,0.3654,0.560192,0.5806159999999999,0.5921759999999999,0.4239,0.4653879999999999,0.511396,0.528292,0.493784,0.664196,0.671288,0.680392,0.533892,0.567788,0.6035,0.6382
16,0.368254,0.563827,0.588154,0.597727,0.428835,0.470427,0.515627,0.539054,0.499462,0.666527,0.6732,0.6824,0.5424,0.573627,0.609362,0.6419
17,0.376658,0.568958,0.593158,0.6001,0.436658,0.475958,0.519958,0.547374,0.508464,0.668674,0.674758,0.684,0.550558,0.579816,0.6127,0.645058
18,0.384534,0.5749559999999999,0.5969,0.6017,0.440789,0.480189,0.525289,0.556389,0.512067,0.6706,0.676778,0.685678,0.5563,0.583078,0.6169,0.6478
19,0.39084,0.58442,0.60124,0.60492,0.44984,0.4833,0.5317,0.55994,0.5166,0.67282,0.67882,0.6873400000000001,0.56064,0.5874400000000001,0.6206,0.65154
20,0.395402,0.587202,0.608004,0.609151,0.454604,0.487655,0.5347,0.563355,0.5219,0.674802,0.6815,0.688551,0.5653,0.5923510000000001,0.625351,0.6554019999999999
21,0.402228,0.5904820000000001,0.6096820000000001,0.61871,0.463582,0.495164,0.5384639999999999,0.566882,0.5265639999999999,0.6758,0.6835,0.690082,0.5718639999999999,0.5955,0.629482,0.658364
22,0.4076,0.5966,0.613213,0.6245390000000001,0.4704649999999999,0.500965,0.5438,0.572526,0.532213,0.6777,0.6856,0.6914,0.5772,0.6001,0.634213,0.662039
23,0.413032,0.604244,0.616988,0.62952,0.475876,0.505144,0.549488,0.577888,0.538284,0.679444,0.6872,0.693188,0.583796,0.604764,0.6378320000000001,0.6650440000000001
24,0.42055,0.6079749999999999,0.6223,0.6318,0.4815,0.50925,0.555025,0.58365,0.5421,0.6808,0.689575,0.6947749999999999,0.5897,0.6099749999999999,0.642325,0.667575
25,0.427406,0.613718,0.623806,0.635,0.487812,0.514236,0.561312,0.588812,0.546812,0.6822,0.692712,0.6966,0.594318,0.6141,0.645706,0.669906
