percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
11,0.185512,0.3033,0.3095,0.315224,0.2271,0.248236,0.281224,0.299036,0.302752,0.3074759999999999,0.306,0.3086,0.308556,0.3028,0.3074759999999999,0.303552,0.3074759999999999,0.302552,0.3074759999999999,0.303556,0.232956,0.289456,0.296156,0.296956,0.2472,0.2568,0.272448,0.289856
12,0.1913,0.3063,0.311144,0.318152,0.231944,0.251444,0.284044,0.301644,0.306273,0.311273,0.3085,0.311919,0.311773,0.306173,0.311273,0.306973,0.311273,0.3068,0.311273,0.306773,0.2347,0.29522,0.299932,0.300344,0.2488,0.2602,0.283488,0.2938
13,0.19476,0.307932,0.314228,0.320828,0.235524,0.255232,0.286532,0.3038,0.3093,0.3133,0.311294,0.314176,0.314488,0.3097,0.3133,0.309582,0.3133,0.309782,0.3133,0.309394,0.237132,0.298632,0.305964,0.302964,0.2528,0.2639,0.287964,0.297
14,0.2002,0.3099,0.3181,0.3228,0.23972,0.25914,0.28792,0.30542,0.3129,0.315515,0.314615,0.316015,0.3161,0.3127299999999999,0.315515,0.313015,0.315515,0.3122299999999999,0.315515,0.312315,0.2395199999999999,0.3009,0.3076,0.30442,0.25562,0.26616,0.29232,0.29882
15,0.2034399999999999,0.312108,0.322908,0.324824,0.242424,0.264,0.2909,0.306608,0.315972,0.317836,0.3166,0.3184,0.319208,0.315972,0.317836,0.316008,0.317836,0.315,0.317836,0.314808,0.242908,0.305148,0.308916,0.308708,0.259208,0.268624,0.296516,0.301508
16,0.207196,0.317396,0.324796,0.326396,0.246096,0.2688,0.293992,0.3077,0.318028,0.3215,0.319414,0.3217569999999999,0.321957,0.318257,0.3215,0.318457,0.3215,0.317757,0.3215,0.3182,0.2447959999999999,0.308596,0.3116,0.312284,0.261996,0.271284,0.2987,0.303796
17,0.2107359999999999,0.326684,0.3262839999999999,0.3282839999999999,0.2487,0.2723839999999999,0.2984039999999999,0.3099,0.3216,0.323878,0.321878,0.323834,0.324378,0.321156,0.323878,0.3222,0.323878,0.321,0.323878,0.3211779999999999,0.247368,0.310384,0.312884,0.313784,0.265168,0.2735,0.3005,0.305984
18,0.214176,0.327872,0.329592,0.3306,0.252516,0.275672,0.300544,0.31316,0.326194,0.326897,0.325496,0.327299,0.327099,0.325398,0.326897,0.325398,0.326897,0.323597,0.326897,0.3231,0.249372,0.312,0.315844,0.315444,0.2679,0.276072,0.302272,0.307672
19,0.21862,0.33012,0.33286,0.3317,0.2565,0.27876,0.3029,0.3172,0.32862,0.3288,0.32762,0.32902,0.32976,0.3286,0.3288,0.32822,0.3288,0.32672,0.3288,0.32542,0.2515,0.31356,0.31816,0.3183,0.2701,0.27776,0.3036,0.30886
20,0.2221959999999999,0.3321,0.336596,0.3335359999999999,0.2606,0.2815919999999999,0.306448,0.3193,0.3309229999999999,0.3304,0.329382,0.330341,0.3309,0.330741,0.3304,0.330741,0.3304,0.3297,0.3304,0.3281,0.253648,0.3161,0.3196,0.3204,0.2724439999999999,0.280548,0.3048,0.309848
21,0.225136,0.3336,0.339936,0.341436,0.263452,0.283836,0.3082,0.3214,0.334562,0.332662,0.3308,0.332962,0.3333,0.334262,0.332662,0.334048,0.332662,0.331862,0.332662,0.329962,0.255572,0.3173,0.321336,0.3228,0.2752,0.283236,0.307036,0.310936
22,0.228324,0.3355,0.341424,0.344296,0.267772,0.285624,0.3102479999999999,0.322872,0.337849,0.334466,0.333183,0.334466,0.335432,0.3376,0.334466,0.336683,0.334466,0.333383,0.334466,0.332332,0.259624,0.318424,0.3226,0.323524,0.277,0.284724,0.3085,0.311624
23,0.2312479999999999,0.337912,0.343212,0.3467,0.271124,0.28766,0.312,0.325,0.341412,0.337104,0.334904,0.336404,0.3374,0.340508,0.337104,0.3399,0.337104,0.335604,0.337104,0.3345,0.262012,0.3198,0.3231,0.3245,0.278948,0.286724,0.3099,0.313224
24,0.234,0.3405,0.3453,0.3491,0.2763,0.2898,0.3136,0.327,0.3445,0.3392,0.3374,0.338375,0.338825,0.3442,0.3392,0.343025,0.3392,0.338325,0.3392,0.33625,0.2641,0.3227,0.3241,0.3252,0.2817,0.2889,0.3116,0.3148
25,0.238528,0.3439879999999999,0.3478,0.3529,0.279488,0.294688,0.315964,0.329388,0.347,0.3405,0.339946,0.339892,0.3403,0.346446,0.3405,0.345146,0.3405,0.341292,0.3405,0.338084,0.267488,0.324488,0.3255,0.326088,0.284,0.2915,0.3132,0.3158
26,0.242176,0.346352,0.3503,0.3549,0.2833759999999999,0.2995,0.322076,0.3327079999999999,0.350169,0.3421,0.341901,0.342068,0.342167,0.348867,0.3421,0.347434,0.3421,0.343567,0.3421,0.340367,0.2705,0.3262759999999999,0.3266,0.327504,0.2874,0.294228,0.314376,0.3169
27,0.245756,0.349928,0.3525,0.356828,0.286992,0.302828,0.325464,0.337892,0.353188,0.3436,0.343376,0.3435,0.344176,0.3525520000000001,0.3436,0.350376,0.3436,0.3453,0.3436,0.343376,0.2723,0.327864,0.327464,0.3294,0.289,0.297964,0.315864,0.318928
28,0.2492,0.351852,0.354904,0.360952,0.2908,0.305,0.327504,0.341504,0.355809,0.3454089999999999,0.345,0.3453,0.3455179999999999,0.354609,0.3454089999999999,0.3532,0.3454089999999999,0.3475,0.3454089999999999,0.3459359999999999,0.275208,0.3291,0.3283,0.331852,0.291256,0.300152,0.3172,0.322052
29,0.2548,0.35384,0.35674,0.36534,0.29424,0.3087,0.3296,0.34728,0.35829,0.34729,0.34673,0.34713,0.34753,0.35716,0.34729,0.35503,0.34729,0.3505,0.34729,0.34753,0.2775,0.3305,0.32934,0.3335,0.29344,0.30444,0.31844,0.32434
30,0.259828,0.3558,0.3590279999999999,0.367228,0.297784,0.311328,0.3323279999999999,0.350556,0.361002,0.3486,0.3491019999999999,0.3488,0.3491,0.36,0.3486,0.357253,0.3486,0.352551,0.3486,0.350002,0.279,0.3315,0.3307279999999999,0.336156,0.2954279999999999,0.3084,0.320056,0.3264
31,0.26258,0.3582,0.3616319999999999,0.371316,0.300716,0.313016,0.335016,0.3529799999999999,0.363872,0.3504,0.3508,0.351488,0.350888,0.362272,0.3504,0.360444,0.3504,0.3548,0.3504,0.352072,0.281316,0.332416,0.332316,0.3384319999999999,0.296916,0.3112799999999999,0.3215,0.329616
32,0.2678,0.361412,0.3651,0.3743,0.305004,0.316204,0.3375,0.356104,0.366393,0.3517,0.352879,0.353593,0.3526,0.365672,0.3517,0.363293,0.3517,0.356993,0.3517,0.3546,0.2845,0.3337,0.3337,0.3399,0.299304,0.3133,0.323504,0.331008
33,0.2714,0.364276,0.367392,0.3763,0.309584,0.318284,0.340192,0.35996,0.3692,0.3537,0.355142,0.3552,0.3543,0.368914,0.3537,0.366528,0.3537,0.36,0.3537,0.356828,0.2863,0.3347,0.334792,0.341492,0.3009,0.315692,0.3251,0.333192
34,0.2762799999999999,0.3670199999999999,0.37298,0.3781,0.31316,0.3202,0.34368,0.36346,0.3717399999999999,0.3555,0.3574,0.356735,0.3558699999999999,0.37127,0.3555,0.369235,0.3555,0.3627,0.3555,0.358575,0.2893,0.33598,0.3365,0.3436,0.3027,0.31708,0.3262799999999999,0.33468
35,0.279172,0.369668,0.374568,0.3796,0.317136,0.3227,0.347868,0.367,0.375212,0.3572,0.3596,0.358256,0.3578679999999999,0.374156,0.3572,0.370612,0.3572,0.3653,0.3572,0.361156,0.292668,0.3369,0.338768,0.3444,0.3046,0.3195,0.3292,0.3358
36,0.283256,0.371156,0.3764,0.381156,0.3194,0.3259,0.3514,0.369156,0.3786,0.358777,0.362,0.3603,0.359477,0.377854,0.358777,0.3743,0.358777,0.367208,0.358777,0.363477,0.294356,0.3378,0.3405,0.3454,0.306656,0.320756,0.331512,0.337456
37,0.286988,0.372644,0.378432,0.382844,0.322744,0.328832,0.3537,0.374132,0.382588,0.36,0.363798,0.362698,0.361798,0.380596,0.36,0.377896,0.36,0.3701979999999999,0.36,0.365296,0.297344,0.339344,0.3441,0.3462,0.308688,0.323044,0.333344,0.3389
38,0.291296,0.373732,0.379832,0.384132,0.3257,0.3327319999999999,0.3569,0.377564,0.386276,0.3623,0.3664,0.365,0.3639,0.383857,0.3623,0.380519,0.3623,0.373638,0.3623,0.367719,0.2995,0.3402,0.3459319999999999,0.347332,0.3108,0.325132,0.3355,0.340632
39,0.29474,0.37564,0.38194,0.3854,0.3282,0.33686,0.36244,0.38044,0.38988,0.36424,0.37024,0.3678,0.36638,0.38722,0.36424,0.38326,0.36424,0.3770200000000001,0.36424,0.3711399999999999,0.30262,0.341,0.3473,0.3487,0.3139,0.32692,0.33672,0.3422
40,0.2994,0.378316,0.3843,0.390524,0.330932,0.3398159999999999,0.365208,0.3841,0.3933269999999999,0.3669,0.3726609999999999,0.3711659999999999,0.370361,0.390822,0.3669,0.387522,0.3669,0.3802,0.3669,0.374461,0.304808,0.341908,0.3484,0.3502,0.317208,0.3301,0.339008,0.345
41,0.302096,0.3845479999999999,0.387392,0.3966,0.33548,0.343,0.3696959999999999,0.386096,0.398582,0.3706819999999999,0.3756,0.3746639999999999,0.3726819999999999,0.3957019999999999,0.3706819999999999,0.3912639999999999,0.3706819999999999,0.383746,0.3706819999999999,0.378382,0.306796,0.343892,0.3505,0.351684,0.3203,0.3318,0.341796,0.3467
42,0.306484,0.391204,0.391968,0.399452,0.33802,0.345268,0.373968,0.387684,0.402306,0.373903,0.378909,0.378306,0.376506,0.400503,0.373903,0.3968029999999999,0.373903,0.3868089999999999,0.373903,0.381612,0.309136,0.3464,0.351968,0.3529,0.323084,0.3332,0.3438,0.3481
43,0.310472,0.396,0.397616,0.402572,0.341144,0.3491,0.377544,0.390232,0.405924,0.377324,0.38212,0.381224,0.380248,0.40372,0.377324,0.401272,0.377324,0.3907,0.377324,0.38612,0.311672,0.348972,0.354,0.3538,0.324372,0.335,0.3454,0.349272
44,0.3146,0.39818,0.401,0.4078,0.34388,0.35412,0.3806,0.39546,0.41039,0.37977,0.386935,0.386545,0.384145,0.409235,0.37977,0.40489,0.37977,0.39709,0.37977,0.3898,0.31396,0.35192,0.35536,0.35446,0.32716,0.33746,0.34646,0.35062
45,0.319048,0.402548,0.403348,0.4124,0.346948,0.3579,0.383748,0.397944,0.4151,0.384032,0.3913,0.390264,0.387166,0.413466,0.384032,0.409566,0.384032,0.4009,0.384032,0.39663,0.316744,0.3539,0.3566,0.355448,0.328548,0.3393,0.348496,0.352244
46,0.3231,0.4059,0.408136,0.415272,0.350636,0.362736,0.3875,0.400236,0.418574,0.386687,0.396287,0.395187,0.390348,0.416587,0.386687,0.4137479999999999,0.386687,0.405087,0.386687,0.401574,0.3197359999999999,0.354936,0.357936,0.3564,0.3315,0.341036,0.3500359999999999,0.353472
47,0.326124,0.407148,0.4121,0.418996,0.352996,0.3683,0.389224,0.401724,0.4229159999999999,0.389508,0.402524,0.401508,0.3952,0.421208,0.389508,0.416608,0.389508,0.410508,0.389508,0.406724,0.322448,0.357324,0.359224,0.3585,0.333048,0.3447,0.350848,0.354624
48,0.3306,0.4097,0.4142479999999999,0.423812,0.3565359999999999,0.373212,0.393912,0.402712,0.426829,0.394003,0.406358,0.405229,0.399658,0.4253,0.394003,0.421229,0.394003,0.414958,0.394003,0.410629,0.3249,0.359412,0.360812,0.360212,0.335524,0.346512,0.352212,0.3558
49,0.3332,0.4134,0.4214,0.4349,0.36,0.3788,0.3991,0.4054,0.43095,0.3992,0.4095499999999999,0.4095499999999999,0.4044,0.42925,0.3992,0.4249,0.3992,0.41985,0.3992,0.41405,0.3277,0.361,0.3621,0.3618,0.3383,0.3482,0.3542,0.3567
50,0.3404,0.415964,0.423476,0.438588,0.3626,0.3837,0.401588,0.4090160000000001,0.4361,0.402971,0.415771,0.4134,0.408584,0.434871,0.402971,0.4282,0.402971,0.424013,0.402971,0.4183,0.33,0.362288,0.3632,0.363,0.340976,0.3496,0.3569879999999999,0.358188
51,0.3449759999999999,0.4196,0.430676,0.4438,0.367652,0.386976,0.405128,0.4122,0.4408,0.406692,0.42186,0.4183,0.412168,0.439876,0.406692,0.4334,0.406692,0.428292,0.406692,0.424384,0.3327279999999999,0.3643,0.364676,0.3643,0.3423,0.3522,0.3590759999999999,0.3598
52,0.348828,0.424192,0.434464,0.446,0.371992,0.390964,0.407664,0.415464,0.444639,0.411626,0.425213,0.4224,0.416726,0.443439,0.411626,0.439513,0.411626,0.434691,0.411626,0.427126,0.334928,0.366964,0.366264,0.3689400000000001,0.3447,0.3545,0.3609,0.3618
53,0.3526,0.4313,0.4369,0.4499,0.3758,0.3944519999999999,0.410704,0.418056,0.448968,0.416168,0.429502,0.4250360000000001,0.421868,0.4475,0.416168,0.443502,0.416168,0.439968,0.416168,0.431902,0.338156,0.370004,0.3677,0.3722519999999999,0.3482,0.356852,0.362452,0.3641
54,0.35624,0.4344,0.44154,0.453,0.37924,0.39858,0.414,0.42074,0.4523,0.4212,0.43302,0.428655,0.42591,0.45121,0.4212,0.44821,0.4212,0.44322,0.4212,0.43632,0.3407,0.37184,0.36994,0.37454,0.3509400000000001,0.35998,0.3649,0.366
55,0.3598,0.436428,0.4501960000000001,0.457028,0.384028,0.402528,0.417412,0.422828,0.456752,0.423628,0.4368560000000001,0.4340080000000001,0.4300800000000001,0.455,0.423628,0.451576,0.423628,0.447076,0.423628,0.4396,0.343356,0.374228,0.3721,0.376328,0.3553,0.363228,0.366328,0.367628
56,0.363832,0.4388,0.4553,0.4594,0.388716,0.406416,0.4222,0.4267,0.4612,0.4277,0.441991,0.438491,0.436097,0.4581,0.4277,0.455497,0.4277,0.451397,0.4277,0.442497,0.345632,0.3762,0.3732,0.3777,0.357716,0.3668,0.3679,0.3698
57,0.369808,0.442512,0.4587,0.460604,0.391924,0.409804,0.4246159999999999,0.430604,0.4644899999999999,0.4315539999999999,0.4442539999999999,0.4423,0.4399539999999999,0.462636,0.4315539999999999,0.460636,0.4315539999999999,0.4556539999999999,0.4315539999999999,0.4450899999999999,0.348708,0.377,0.375104,0.379104,0.359704,0.369604,0.3695,0.372804
58,0.3741759999999999,0.446392,0.461092,0.4619,0.397092,0.4143519999999999,0.429492,0.4339,0.4693,0.4382779999999999,0.4482559999999999,0.4473169999999999,0.4434389999999999,0.4665,0.4382779999999999,0.464,0.4382779999999999,0.4598119999999999,0.4382779999999999,0.4516729999999999,0.3519,0.3778,0.3764,0.3803,0.364292,0.3716759999999999,0.371892,0.3748
59,0.3807,0.4488,0.4643799999999999,0.4657799999999999,0.4034,0.41766,0.4335,0.4355,0.4728799999999998,0.44258,0.4542,0.4520199999999999,0.4484,0.47084,0.44258,0.4692199999999999,0.44258,0.4628,0.44258,0.45518,0.35518,0.379,0.3779,0.3814599999999999,0.36704,0.37478,0.37494,0.3766799999999999
60,0.384404,0.456984,0.4663,0.472868,0.406372,0.422772,0.436604,0.438768,0.4775,0.4477239999999999,0.4581,0.4579,0.452381,0.4761289999999999,0.4477239999999999,0.473481,0.4477239999999999,0.4665,0.4477239999999999,0.458662,0.358268,0.380336,0.379968,0.3825,0.3705,0.3777,0.376704,0.3783
61,0.3915679999999999,0.4626,0.469856,0.4771,0.409568,0.430768,0.438756,0.442912,0.482714,0.451804,0.462108,0.462008,0.458708,0.480906,0.451804,0.477702,0.451804,0.471006,0.451804,0.463402,0.361,0.3822,0.3843,0.383956,0.373268,0.3811239999999999,0.3795,0.3798
62,0.399732,0.4667,0.476344,0.482944,0.415396,0.4363,0.4418,0.451264,0.487123,0.4581,0.465246,0.464923,0.4638,0.485,0.4581,0.482861,0.4581,0.476623,0.4581,0.4664,0.364544,0.383788,0.387844,0.386888,0.377,0.383444,0.38332,0.381976
63,0.4056,0.4731,0.481,0.4856279999999999,0.4220519999999999,0.4405639999999999,0.4466279999999999,0.45816,0.4914,0.4627,0.4693,0.467844,0.466744,0.490288,0.4627,0.487044,0.4627,0.480844,0.4627,0.469844,0.3673,0.385464,0.3901,0.3902319999999999,0.380332,0.387032,0.386032,0.3847319999999999
64,0.41202,0.47652,0.48382,0.4903,0.4295,0.44762,0.44934,0.4667,0.4962,0.466165,0.473665,0.471265,0.47086,0.493595,0.466165,0.49093,0.466165,0.485,0.466165,0.474995,0.37124,0.38796,0.39212,0.39242,0.3842,0.3903,0.389,0.38748
65,0.419016,0.479024,0.487308,0.493508,0.436324,0.452316,0.4534,0.4709320000000001,0.5014,0.471758,0.47723,0.474158,0.4750440000000001,0.498372,0.471758,0.494086,0.471758,0.489058,0.471758,0.480458,0.375716,0.390016,0.394008,0.393408,0.3880320000000001,0.392008,0.392108,0.3899
66,0.424892,0.480996,0.493296,0.4958,0.439592,0.45876,0.46,0.473684,0.505414,0.4767,0.4806,0.477814,0.481707,0.5045,0.4767,0.5005,0.4767,0.4930280000000001,0.4767,0.484907,0.378492,0.392596,0.3973,0.394296,0.392296,0.395496,0.394296,0.392096
67,0.430236,0.485084,0.5007520000000001,0.4988,0.4471800000000003,0.464468,0.4640200000000001,0.479084,0.5109560000000001,0.482628,0.485528,0.485356,0.48574,0.5084760000000004,0.482628,0.5045,0.482628,0.4974800000000002,0.482628,0.4900840000000001,0.38262,0.3943,0.3992,0.395284,0.3971,0.399536,0.3956,0.3947
68,0.4366879999999999,0.4870719999999999,0.5043719999999999,0.501972,0.457072,0.4681,0.467972,0.4816,0.5159469999999999,0.4873449999999998,0.4904,0.4878,0.4895489999999999,0.513649,0.4873449999999998,0.5097,0.4873449999999998,0.5037429999999998,0.4873449999999998,0.4936979999999999,0.3867,0.3963439999999999,0.4003,0.396,0.3997439999999999,0.4029439999999999,0.3978439999999999,0.3981719999999999
69,0.4424,0.49136,0.50786,0.5036,0.46342,0.4718199999999999,0.4709199999999999,0.4853,0.5223099999999999,0.4929,0.4930699999999999,0.491,0.4930699999999999,0.5197799999999999,0.4929,0.5151399999999997,0.4929,0.50837,0.4929,0.4977299999999998,0.39296,0.4001,0.40136,0.39706,0.40446,0.40592,0.39966,0.40136
70,0.448696,0.498548,0.510248,0.5066480000000001,0.4686,0.476648,0.479032,0.4892,0.5262,0.4975549999999999,0.4963729999999999,0.4962729999999999,0.4981909999999999,0.524782,0.4975549999999999,0.5224,0.4975549999999999,0.512891,0.4975549999999999,0.5024549999999999,0.396988,0.404248,0.403,0.3987,0.407896,0.4089,0.4016,0.404348
71,0.455708,0.5079,0.512272,0.5089,0.4739,0.4810359999999999,0.4864079999999999,0.4934,0.5325359999999999,0.501812,0.5005,0.499,0.5014359999999999,0.5307,0.501812,0.527512,0.501812,0.517736,0.501812,0.505812,0.4012719999999999,0.4059439999999999,0.404,0.400036,0.41228,0.410972,0.403736,0.4065359999999999
72,0.460972,0.515624,0.516196,0.5107240000000001,0.4785,0.486548,0.496616,0.499124,0.538163,0.5065639999999999,0.5043989999999999,0.501833,0.5049309999999999,0.536033,0.5065639999999999,0.5336979999999999,0.5065639999999999,0.5232,0.5065639999999999,0.511299,0.405744,0.4082,0.404824,0.401224,0.4172,0.4126,0.4070959999999999,0.408848
73,0.4667559999999999,0.5195,0.521,0.514812,0.487824,0.4916,0.506,0.5031,0.542678,0.510616,0.508162,0.505554,0.5084,0.5407,0.510616,0.539408,0.510616,0.527654,0.510616,0.515662,0.410736,0.410512,0.405512,0.402512,0.4207599999999999,0.414712,0.409612,0.4106
74,0.4741,0.5224,0.5228,0.5209,0.4933,0.4962,0.5117,0.5078,0.5483750000000001,0.5152749999999999,0.5119750000000001,0.510725,0.51175,0.5478,0.5152749999999999,0.5441,0.5152749999999999,0.53295,0.5152749999999999,0.52025,0.4158,0.4127,0.4069,0.4045,0.4246,0.4195,0.412,0.4126
75,0.4822440000000001,0.5274,0.5258,0.524276,0.4996879999999999,0.499888,0.516276,0.5127400000000001,0.554196,0.520092,0.5154839999999999,0.5143,0.516896,0.5531,0.520092,0.550188,0.520092,0.539196,0.520092,0.52418,0.422188,0.4145,0.408164,0.4055,0.4298,0.424388,0.4161,0.416476
76,0.4869759999999999,0.533428,0.527276,0.530176,0.5093,0.506052,0.5203519999999999,0.515728,0.559768,0.524134,0.5211680000000001,0.5197,0.522451,0.559002,0.524134,0.5563170000000001,0.524134,0.545568,0.524134,0.529517,0.426604,0.4168759999999999,0.409352,0.4064759999999999,0.434852,0.42908,0.4215759999999999,0.419652
77,0.4969,0.541692,0.5321,0.5356639999999999,0.5154639999999999,0.509128,0.527528,0.5223639999999999,0.566628,0.528452,0.5250660000000001,0.523438,0.526076,0.5644800000000002,0.528452,0.561038,0.528452,0.550938,0.528452,0.536,0.432464,0.418428,0.410664,0.4074,0.439564,0.43422,0.426164,0.4223
78,0.504572,0.5456519999999999,0.53566,0.538756,0.523856,0.515476,0.5333519999999999,0.527852,0.5729540000000001,0.533818,0.532577,0.529077,0.5310720000000001,0.570818,0.533818,0.5683360000000001,0.533818,0.5559540000000001,0.533818,0.5401590000000001,0.437108,0.421252,0.412152,0.4082,0.4427,0.437052,0.4303599999999999,0.4257
79,0.51576,0.54934,0.5421600000000002,0.5551200000000002,0.53144,0.5238400000000001,0.5368,0.53824,0.58004,0.5390600000000001,0.5387799999999999,0.5357600000000001,0.5373600000000001,0.57688,0.5390600000000001,0.57476,0.5390600000000001,0.56018,0.5390600000000001,0.54544,0.4436,0.4234,0.41428,0.4094,0.4476,0.43966,0.4331,0.42798
80,0.524128,0.553,0.546828,0.566,0.5401120000000001,0.5394360000000002,0.5421840000000001,0.5484120000000001,0.5918060000000002,0.5431010000000001,0.5433080000000002,0.5407050000000001,0.5431010000000001,0.5878030000000001,0.5431010000000001,0.5824050000000002,0.5431010000000001,0.5676050000000001,0.5431010000000001,0.552902,0.449156,0.4252,0.417028,0.411028,0.45094,0.4438,0.4354,0.429928
81,0.5351119999999999,0.5602119999999999,0.5525599999999998,0.567916,0.5466799999999999,0.5550919999999998,0.5479160000000001,0.5683959999999999,0.6016979999999998,0.5495199999999998,0.548222,0.5477,0.546422,0.597544,0.5495199999999998,0.5928199999999998,0.5495199999999998,0.5752539999999998,0.5495199999999998,0.558322,0.4567,0.4276,0.4195,0.412116,0.4567,0.4474,0.4382319999999999,0.4320159999999999
82,0.544008,0.5719159999999999,0.580116,0.572404,0.556612,0.567312,0.5529,0.578704,0.610486,0.5563,0.553943,0.5520430000000001,0.553715,0.607943,0.5563,0.601572,0.5563,0.582143,0.5563,0.567815,0.4619399999999999,0.4297,0.421,0.4139,0.461904,0.452008,0.441,0.4341
83,0.5562959999999998,0.5877279999999998,0.595,0.584,0.5668119999999998,0.5829759999999999,0.5562,0.584984,0.6194,0.562364,0.5596279999999999,0.557912,0.559464,0.616664,0.562364,0.6101559999999999,0.562364,0.5910559999999999,0.562364,0.5758639999999999,0.4679519999999999,0.431092,0.4233,0.4171,0.465492,0.457092,0.443984,0.4365839999999999
84,0.56658,0.59058,0.60336,0.58828,0.5787199999999999,0.59648,0.5644399999999999,0.58956,0.6275850000000001,0.57007,0.5686,0.564055,0.564685,0.624185,0.57007,0.617185,0.57007,0.6038549999999999,0.57007,0.583785,0.47334,0.4325799999999999,0.4263999999999999,0.41966,0.47058,0.4604,0.4501199999999999,0.43848
85,0.5834440000000001,0.619668,0.6056360000000001,0.6116520000000004,0.589768,0.6086360000000001,0.572468,0.606516,0.638112,0.576842,0.579512,0.569212,0.570842,0.633954,0.576842,0.625118,0.576842,0.6118359999999999,0.576842,0.592472,0.4833,0.433936,0.4297,0.427904,0.474468,0.4634,0.4534,0.443004
86,0.605872,0.6279,0.6279719999999999,0.6303559999999999,0.5998519999999999,0.613712,0.5960559999999999,0.6137,0.650008,0.583781,0.5886,0.5751539999999999,0.58,0.641278,0.583781,0.634143,0.583781,0.622762,0.583781,0.604362,0.490256,0.4372,0.433368,0.430956,0.479068,0.466756,0.458468,0.4472359999999999
