percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.15062,0.4376,0.46042,0.48566,0.24054,0.28224,0.34034,0.3950599999999999,0.3159599999999999,0.5142599999999999,0.52642,0.55852,0.36346,0.38994,0.43374,0.47884
1,0.18714,0.45466,0.47312,0.503,0.2738,0.30646,0.3594,0.41042,0.34146,0.52944,0.55292,0.56582,0.39188,0.41536,0.454,0.49928
2,0.2076799999999999,0.4658799999999999,0.49662,0.51478,0.29342,0.32036,0.37284,0.42454,0.3587,0.5479,0.56538,0.57578,0.41106,0.42778,0.46604,0.51986
3,0.22578,0.4751999999999999,0.50358,0.5232800000000001,0.30646,0.33332,0.3871,0.43668,0.36966,0.5594,0.5763400000000001,0.5825,0.42154,0.43952,0.48814,0.5366
4,0.2386,0.4921,0.5081,0.5315,0.3123,0.3456,0.4014,0.4519,0.3824,0.5718,0.5822,0.5928,0.4338,0.456,0.5089,0.5398
5,0.25016,0.4974,0.5162599999999999,0.537,0.32124,0.35446,0.42306,0.46058,0.3937,0.5777599999999999,0.58722,0.5974,0.44328,0.46538,0.52038,0.5498
6,0.26408,0.50122,0.52582,0.54406,0.33064,0.3666999999999999,0.4299,0.46906,0.40452,0.58342,0.59068,0.6048,0.4542,0.47632,0.5293,0.55982
7,0.27226,0.50576,0.53218,0.54908,0.34282,0.3780199999999999,0.43628,0.47778,0.4144,0.588,0.5955,0.6086,0.46476,0.4865,0.5397,0.5682
8,0.2816999999999999,0.51202,0.5355,0.55344,0.35144,0.3863,0.44308,0.4843,0.42462,0.59166,0.59828,0.61992,0.47514,0.49312,0.5515,0.5763
9,0.2905,0.5192,0.5393,0.5582,0.3606,0.3935,0.4512,0.4893,0.4346,0.5951,0.6024,0.6316,0.4828,0.5058,0.5584,0.582
10,0.3,0.52326,0.5436599999999999,0.56096,0.36784,0.40232,0.45798,0.4947,0.4469,0.6001,0.6080599999999999,0.64342,0.49356,0.51986,0.5638599999999999,0.5853
11,0.3106399999999999,0.52802,0.548,0.56572,0.37514,0.41392,0.46638,0.50002,0.45946,0.60462,0.61512,0.65612,0.5028400000000001,0.5316799999999999,0.57032,0.58974
12,0.32278,0.5336799999999999,0.55196,0.56892,0.38284,0.4239,0.4759799999999999,0.5042599999999999,0.46716,0.61138,0.62956,0.6616799999999999,0.51216,0.54048,0.5768,0.5960799999999999
13,0.33048,0.5391400000000001,0.55874,0.57488,0.39154,0.4327,0.4862,0.51544,0.47784,0.61764,0.6427400000000001,0.67496,0.52024,0.54764,0.5825400000000001,0.6036
14,0.3377,0.5424,0.5627,0.5787,0.4019,0.443,0.4989,0.5225,0.4858,0.6274,0.6574,0.6859,0.5271,0.558,0.5878,0.6102
15,0.34588,0.5458,0.56688,0.5815,0.4102,0.44996,0.5084599999999999,0.5277,0.49346,0.63568,0.6811200000000001,0.6928799999999999,0.53396,0.56382,0.592,0.6168
16,0.35392,0.55134,0.57242,0.5851,0.42046,0.45828,0.5161,0.5315,0.50022,0.64462,0.6895,0.7042,0.5411600000000001,0.56964,0.5962,0.6207600000000001
17,0.36078,0.55848,0.5748599999999999,0.58948,0.42678,0.46718,0.5241399999999999,0.53632,0.5083399999999999,0.65614,0.69544,0.70888,0.5484,0.5748599999999999,0.60138,0.62418
18,0.36734,0.56184,0.5782,0.59412,0.4359,0.4748799999999999,0.53068,0.54354,0.5147400000000001,0.66506,0.702,0.71406,0.5571,0.58338,0.6074799999999999,0.6268400000000001
19,0.3761,0.5656,0.5815,0.599,0.4445,0.4842,0.5378,0.5469,0.5221,0.6754,0.7074,0.719,0.5635,0.5899,0.6156,0.6306
20,0.38156,0.57042,0.58446,0.607,0.45086,0.49282,0.54456,0.55016,0.5275599999999999,0.68226,0.71162,0.72318,0.57134,0.59576,0.6236200000000001,0.6376
21,0.38876,0.5737,0.58864,0.6142000000000001,0.45886,0.49902,0.54842,0.5574,0.53666,0.69004,0.7174,0.72762,0.5774,0.60114,0.63216,0.64568
22,0.39478,0.5773600000000001,0.5946,0.6228800000000001,0.4662,0.5057,0.55038,0.56752,0.54288,0.69784,0.7228,0.735,0.58288,0.60788,0.6376400000000001,0.6522
23,0.4002,0.58114,0.60248,0.6275,0.4733,0.51092,0.55438,0.57304,0.54872,0.7094,0.7273,0.74034,0.59078,0.61368,0.6439400000000001,0.6609799999999999
24,0.4086,0.5855,0.6071,0.6319,0.4795,0.5168,0.5581,0.5789,0.5562,0.7172,0.733,0.7485,0.5989,0.6185,0.6495,0.6705
