percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.031574,0.0,0.0,0.0,0.044767,0.05026,0.0527,0.0,0.04065,0.0,0.0,0.0,0.045668,0.0476,0.0479,0.0
1,0.036048,0.0,0.0,0.0,0.049,0.05352,0.056712,0.0575,0.0433,0.0,0.0,0.0,0.047836,0.05,0.0499,0.0495
2,0.039122,0.059759,0.0,0.0,0.050901,0.0561,0.0593,0.060948,0.04545,0.0504,0.0,0.0,0.0502,0.0512,0.0516,0.051662
3,0.0418,0.0617,0.061524,0.0,0.053668,0.0578,0.0617,0.0625,0.0476,0.0517,0.0512,0.0,0.0522,0.052444,0.0532,0.0528
4,0.04437,0.06473,0.064965,0.063965,0.055535,0.0598,0.063,0.0636,0.0491749999999999,0.0526,0.0518,0.0512,0.0535,0.0543,0.0543,0.0534
5,0.046744,0.067,0.066518,0.0661,0.0577019999999999,0.06186,0.064636,0.0658,0.0509,0.0532,0.0525,0.052418,0.0544,0.0557,0.0557,0.0544
6,0.0487,0.068971,0.0673,0.0676,0.059838,0.06362,0.066392,0.0686,0.0521,0.058513,0.0538,0.0532,0.0552,0.0569,0.0574,0.0594
7,0.0509,0.069724,0.068824,0.0682,0.0614,0.06548,0.0684,0.0703,0.0535,0.0631,0.063048,0.0568,0.056444,0.0579,0.060548,0.0616
8,0.053,0.071854,0.0714,0.071977,0.0627,0.0668,0.0708039999999999,0.072286,0.0546,0.0641,0.0653,0.0664,0.0573,0.058649,0.0623,0.0629
9,0.05464,0.07413,0.0755,0.0773,0.0641,0.0685,0.0727,0.0733,0.0555,0.0654,0.06663,0.06743,0.0583,0.05951,0.0634,0.0642
10,0.056,0.076283,0.077483,0.079383,0.0657,0.06966,0.0744,0.0754,0.0564,0.067083,0.068,0.0687,0.0591,0.0609,0.0645,0.0659
11,0.0578,0.079136,0.080472,0.0818,0.067,0.07082,0.0759,0.079,0.0573,0.068036,0.068836,0.0694,0.06,0.0619,0.0654,0.0674
12,0.059362,0.0825,0.083289,0.084089,0.0687,0.0724,0.0781,0.0813,0.058,0.0689,0.0693,0.0699,0.0609,0.0629,0.0661,0.0681
13,0.0608,0.0851,0.0867,0.0879,0.0701,0.0741,0.080484,0.083256,0.0587,0.0694,0.070442,0.070642,0.0618,0.0638,0.0668,0.0688
14,0.06212,0.08739,0.0894,0.089695,0.071405,0.0752,0.08188,0.08481,0.0594,0.0703,0.0712,0.0726,0.0629199999999999,0.0649,0.0674,0.0694
15,0.0638,0.0893,0.0915,0.0918,0.0728,0.07636,0.0835,0.0866,0.0603,0.0711,0.072148,0.0737,0.0638,0.0662,0.068096,0.07
16,0.0651,0.0905,0.0922,0.092601,0.0737,0.0776,0.085352,0.0879,0.0612,0.0719,0.073901,0.075,0.0648,0.067037,0.068752,0.0705
17,0.0666,0.0921,0.0928539999999999,0.0941,0.0753,0.0784,0.0864,0.089372,0.0622,0.0728,0.075,0.0756,0.0657,0.068,0.0697,0.0711
18,0.0679,0.093,0.0936,0.0948,0.0764,0.0802,0.0875,0.090626,0.062925,0.0737,0.0758,0.0763,0.0663,0.0687,0.0706,0.0717
19,0.06948,0.0939,0.0945,0.0955,0.0773,0.0813,0.0886,0.0917,0.0636,0.07446,0.076,0.0766,0.067,0.0693,0.0711,0.07218
