percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.020777,0.222331,0.226977,0.245009,0.0302,0.029331,0.195539,0.217085,0.068628,0.096582,0.0854409999999999,0.104753,0.118142,0.068628,0.099271,0.068628,0.096582,0.0662,0.096582,0.0660709999999999,0.24096,0.2829,0.28822,0.2873199999999999,0.28484,0.25034,0.2829,0.2590599999999999,0.2829,0.2731,0.2829,0.28702,0.232328,0.282974,0.288246,0.286451,0.284474,0.246251,0.282974,0.250405,0.282974,0.269922,0.282974,0.287364,0.0285549999999999,0.185101,0.213647,0.231208,0.036354,0.035631,0.136034,0.154155
1,0.069698,0.230848,0.248186,0.250254,0.11497,0.140654,0.207362,0.225854,0.24784,0.285928,0.290884,0.288784,0.286428,0.258314,0.285928,0.264628,0.285928,0.2784979999999999,0.285928,0.291728,0.25668,0.2999799999999999,0.29952,0.30146,0.30088,0.2639,0.3005,0.27236,0.3005,0.2929,0.2999799999999999,0.2988,0.25301,0.2997,0.2987,0.301506,0.3,0.26131,0.3016,0.269646,0.3012579999999999,0.290892,0.2997,0.299538,0.133596,0.226054,0.231208,0.247008,0.159942,0.174654,0.189448,0.201462
2,0.096217,0.238731,0.254893,0.256555,0.136979,0.155131,0.2147,0.229731,0.258371,0.300155,0.302855,0.303523,0.303097,0.2651,0.3028679999999999,0.273513,0.302097,0.296842,0.300513,0.300497,0.26768,0.30968,0.3101399999999999,0.3125,0.31344,0.27204,0.31506,0.28102,0.31162,0.30186,0.31144,0.3069,0.2624,0.310023,0.310838,0.3131,0.313346,0.268346,0.311561,0.279123,0.3107229999999999,0.3004,0.310546,0.307423,0.161362,0.230031,0.242255,0.251,0.181434,0.195062,0.198831,0.229962
3,0.105072,0.246908,0.258424,0.2644,0.146108,0.165088,0.220456,0.236824,0.267428,0.309384,0.3120279999999999,0.312156,0.312828,0.2718959999999999,0.314396,0.282184,0.3115279999999999,0.304228,0.310384,0.3108,0.27352,0.31682,0.31914,0.31924,0.3188,0.27742,0.32072,0.28722,0.31808,0.30692,0.31732,0.31706,0.271,0.315928,0.320092,0.320756,0.3196279999999999,0.277584,0.320528,0.2855,0.31742,0.3054,0.316956,0.315556,0.174108,0.242808,0.256908,0.266708,0.192132,0.202316,0.221024,0.238916
4,0.112385,0.2527,0.2616549999999999,0.270585,0.153285,0.173685,0.22417,0.24777,0.2743,0.3168,0.31837,0.319,0.318355,0.27874,0.3196,0.286885,0.318055,0.309785,0.316885,0.317685,0.2796,0.3216,0.3232,0.3258,0.3258,0.2856,0.3242,0.292,0.3222,0.3133,0.3218,0.3225,0.280605,0.3211,0.323625,0.3252,0.3259,0.2834,0.323905,0.29051,0.322505,0.3118,0.3213049999999999,0.3218049999999999,0.179955,0.250185,0.26007,0.27147,0.1988,0.2064,0.23384,0.2442
5,0.122062,0.257462,0.264624,0.27481,0.16141,0.179948,0.228562,0.250962,0.2795,0.320442,0.3226839999999999,0.3249,0.3259,0.283542,0.323326,0.2919,0.3221,0.313484,0.320542,0.3224,0.28654,0.3252,0.32692,0.32928,0.32988,0.28968,0.32728,0.29744,0.32544,0.31744,0.32528,0.32542,0.2838,0.3254,0.3273,0.3299,0.329746,0.289146,0.3278,0.296184,0.3254,0.3164,0.32583,0.325092,0.186386,0.253024,0.2651,0.2726,0.2052,0.210562,0.238862,0.249434
6,0.130817,0.259239,0.2676,0.2771,0.1683,0.185839,0.231439,0.252739,0.2839,0.323699,0.327296,0.329299,0.329597,0.289,0.326797,0.296998,0.323998,0.3179,0.323699,0.3256,0.29178,0.32736,0.3307,0.332,0.3318799999999999,0.29616,0.32936,0.30136,0.32776,0.32054,0.3276,0.3286,0.2906,0.328674,0.3304,0.332874,0.332987,0.294387,0.33,0.300387,0.328474,0.320074,0.3288,0.328087,0.1927,0.2607,0.270017,0.274417,0.209139,0.215939,0.2453779999999999,0.254239
7,0.135516,0.261232,0.2692,0.280032,0.1766,0.192416,0.235516,0.2554,0.289712,0.326012,0.330112,0.332124,0.332756,0.2937,0.329256,0.300968,0.326956,0.321,0.326456,0.329112,0.2964,0.3296,0.33364,0.33532,0.33472,0.29982,0.3318,0.30466,0.3303,0.32442,0.32988,0.33254,0.2964,0.330328,0.333656,0.3352,0.3354,0.299156,0.332984,0.303412,0.330928,0.3232,0.330856,0.3323279999999999,0.1979479999999999,0.2656,0.274716,0.276116,0.212816,0.223216,0.248216,0.258
8,0.1417,0.2638,0.2731,0.284286,0.1809439999999999,0.196172,0.2384929999999999,0.256593,0.294713,0.329226,0.333513,0.3351,0.3349,0.2991,0.331552,0.304352,0.330213,0.324,0.329726,0.3328129999999999,0.3009,0.332,0.33626,0.33752,0.33766,0.30312,0.3342799999999999,0.3072,0.332,0.32746,0.332,0.33568,0.300376,0.3332,0.336938,0.337369,0.337569,0.3026,0.3353379999999999,0.306869,0.3338689999999999,0.326007,0.333638,0.334938,0.2009,0.268893,0.277,0.279193,0.216858,0.2275,0.252658,0.260479
9,0.1479,0.2649,0.27587,0.2868,0.18464,0.20173,0.24134,0.259,0.2991,0.33164,0.33657,0.33727,0.33724,0.30217,0.33374,0.30717,0.332,0.3278,0.33187,0.33644,0.3036,0.3342,0.3395,0.3394,0.3401,0.3066,0.3366,0.3104,0.3354,0.3298,0.3345,0.3396,0.3044,0.33561,0.3395,0.3394,0.3397,0.30671,0.3375,0.3092,0.33631,0.32831,0.33571,0.3388,0.20427,0.27144,0.2789,0.28057,0.22044,0.23095,0.25587,0.2626
