percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.110336,0.260384,0.263952,0.279652,0.165728,0.185356,0.2182,0.267056,0.351481,0.338877,0.357363,0.355906,0.349381,0.3518239999999999,0.3413,0.352548,0.338877,0.359629,0.338877,0.358691,0.3640299999999999,0.36805,0.37304,0.37269,0.3715199999999999,0.36605,0.36849,0.36385,0.36805,0.36754,0.36805,0.37178,0.355582,0.375685,0.365888,0.369,0.374385,0.3549879999999999,0.3752,0.3539,0.375685,0.361249,0.375685,0.361091,0.2005559999999999,0.270684,0.291952,0.2985839999999999,0.21802,0.2228679999999999,0.26602,0.274
1,0.1319,0.2702,0.284868,0.2953,0.1853,0.20808,0.244276,0.2749,0.373648,0.369,0.386548,0.383062,0.377186,0.376072,0.36972,0.377624,0.369,0.385962,0.369,0.390924,0.3922,0.3891799999999999,0.39946,0.38984,0.3874,0.39492,0.389,0.39594,0.3891799999999999,0.40092,0.3891799999999999,0.40848,0.3796879999999999,0.394182,0.39567,0.390594,0.390188,0.3805759999999999,0.393634,0.38017,0.394182,0.390594,0.394182,0.401476,0.213904,0.308888,0.3133,0.319568,0.23314,0.249636,0.285372,0.295524
2,0.1461,0.286752,0.3027,0.308604,0.2007,0.2220039999999999,0.2625159999999999,0.283852,0.393843,0.385401,0.409843,0.399643,0.3919289999999999,0.396373,0.385401,0.3987,0.385401,0.410287,0.385401,0.414215,0.41361,0.40741,0.4193099999999999,0.41427,0.40787,0.41313,0.4071099999999999,0.41418,0.40741,0.4235399999999999,0.40741,0.42525,0.4036,0.412073,0.414382,0.416782,0.412573,0.405773,0.412737,0.405164,0.412073,0.4113009999999999,0.412073,0.4190009999999999,0.225556,0.321504,0.3237,0.3332,0.2501,0.2628,0.297752,0.317956
3,0.162236,0.307036,0.3128,0.3312,0.214408,0.235708,0.2748,0.295324,0.412124,0.400748,0.421468,0.4171,0.409972,0.412796,0.400924,0.414724,0.400748,0.425272,0.400748,0.4259,0.42792,0.4234799999999999,0.4348,0.43066,0.42632,0.42792,0.42326,0.42872,0.4234799999999999,0.43766,0.4234799999999999,0.43846,0.419016,0.423288,0.4324759999999999,0.42894,0.4253,0.4198,0.4233,0.4201,0.423288,0.426828,0.423288,0.435288,0.236136,0.331472,0.3323,0.337136,0.259136,0.2758,0.305936,0.326836
4,0.17232,0.31672,0.32708,0.34362,0.22252,0.2465,0.28632,0.30432,0.42511,0.41483,0.433505,0.42901,0.42381,0.4255049999999999,0.41483,0.4275049999999999,0.41483,0.434805,0.41483,0.43794,0.43985,0.4306999999999999,0.44705,0.43935,0.4333,0.4404,0.43035,0.4419,0.4306999999999999,0.4496,0.4306999999999999,0.4528,0.42867,0.432485,0.444285,0.43707,0.434,0.42957,0.4321,0.429985,0.432485,0.440985,0.432485,0.44545,0.2446,0.33764,0.34966,0.35242,0.2666,0.2853,0.31214,0.33112
5,0.179704,0.32442,0.342304,0.350904,0.2329159999999999,0.2544,0.296716,0.313004,0.434386,0.424686,0.4437859999999999,0.438772,0.433786,0.434786,0.4246,0.436618,0.424686,0.4429,0.424686,0.4471,0.45044,0.43704,0.45468,0.4466799999999999,0.44168,0.4511199999999999,0.43644,0.45284,0.43704,0.45752,0.43704,0.4608399999999999,0.439882,0.4392,0.451682,0.443882,0.441282,0.439982,0.439164,0.441382,0.4392,0.449292,0.4392,0.454928,0.2524,0.3476,0.356308,0.363008,0.2755,0.290512,0.317004,0.3349
6,0.189576,0.335464,0.350476,0.358388,0.239988,0.2596,0.302888,0.3206,0.443567,0.434067,0.451267,0.444168,0.438867,0.443868,0.433967,0.4448,0.434067,0.450367,0.434067,0.453967,0.45763,0.44306,0.4612,0.4534,0.44783,0.45793,0.44306,0.4594,0.44306,0.464,0.44306,0.4656,0.4463,0.446158,0.4575,0.452,0.4488,0.446879,0.445937,0.449416,0.446158,0.4554,0.446158,0.4615,0.2593,0.3509,0.3608,0.373388,0.280488,0.2961,0.3203,0.3393
7,0.197016,0.3397,0.3565,0.369844,0.246072,0.2649,0.309588,0.329644,0.4507,0.438648,0.457296,0.449848,0.4439,0.451292,0.4386,0.452448,0.438648,0.457688,0.438648,0.460192,0.4628,0.44942,0.46522,0.4594399999999999,0.455,0.46328,0.44942,0.46486,0.44942,0.46852,0.44942,0.47012,0.453904,0.452376,0.462576,0.458676,0.454476,0.454252,0.4522759999999999,0.4568759999999999,0.452376,0.4627759999999999,0.452376,0.467252,0.264544,0.353372,0.367244,0.378472,0.285,0.300672,0.329316,0.342572
8,0.202956,0.348668,0.362856,0.3782,0.252856,0.2725,0.3168,0.336456,0.457758,0.4438,0.4634,0.455587,0.4502,0.458,0.4438,0.460429,0.4438,0.463629,0.4438,0.4647,0.46841,0.4556,0.46962,0.46502,0.46074,0.469,0.4556,0.47011,0.4556,0.47331,0.4556,0.4735,0.460865,0.4579,0.468773,0.464792,0.461673,0.4614,0.457873,0.462673,0.4579,0.4676,0.4579,0.471773,0.2706,0.357756,0.371256,0.3833,0.28958,0.3053,0.334,0.347212
9,0.20774,0.35864,0.37362,0.3857399999999999,0.26004,0.27908,0.32158,0.34462,0.46361,0.4495,0.46701,0.46071,0.45701,0.46461,0.4495,0.46542,0.4495,0.4688,0.4495,0.46962,0.4737,0.4629,0.4734,0.469,0.4662,0.4746,0.4628,0.4752,0.4629,0.4774,0.4629,0.4778,0.46587,0.46397,0.47334,0.4703,0.46727,0.4662,0.46387,0.46767,0.46397,0.472,0.46397,0.47647,0.276,0.36178,0.37584,0.38604,0.2966,0.3110799999999999,0.33794,0.35174
