percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.134978,0.0,0.0,0.0,0.201904,0.219482,0.217852,0.0,0.249854,0.297832,0.294666,0.305332,0.308844,0.256822,0.314866,0.264122,0.314122,0.273844,0.301444,0.28351,0.253932,0.3414439999999999,0.301122,0.3126,0.319842,0.26164,0.332032,0.267952,0.337644,0.281142,0.3414439999999999,0.289766,0.252088,0.373432,0.310432,0.321476,0.331422,0.2629979999999999,0.346566,0.269722,0.356144,0.284122,0.374022,0.296488,0.197326,0.0,0.0,0.0,0.211208,0.218098,0.226378,0.0
1,0.151924,0.0,0.0,0.0,0.2234519999999999,0.236704,0.238256,0.252624,0.263244,0.30292,0.3076959999999999,0.31422,0.316632,0.269492,0.320176,0.277564,0.319088,0.292648,0.306432,0.301676,0.269244,0.349488,0.315144,0.325288,0.3286,0.278544,0.335944,0.28156,0.341832,0.2946,0.349952,0.30544,0.270384,0.3817439999999999,0.324764,0.336652,0.343144,0.285464,0.353344,0.289232,0.361432,0.301752,0.3817439999999999,0.3153439999999999,0.20926,0.0,0.0,0.0,0.230708,0.239252,0.236752,0.24366
2,0.169536,0.2854779999999999,0.0,0.0,0.235212,0.248224,0.265302,0.276936,0.275596,0.307866,0.317494,0.3211,0.323398,0.28576,0.323566,0.293256,0.322766,0.314866,0.31,0.313628,0.2796,0.3574,0.32886,0.334966,0.339698,0.2919899999999999,0.343166,0.3028639999999999,0.3472639999999999,0.3191299999999999,0.3577,0.3232319999999999,0.2792,0.387766,0.338064,0.346032,0.352664,0.295198,0.3602,0.303062,0.3675,0.321864,0.387998,0.329766,0.217778,0.2713339999999999,0.0,0.0,0.237056,0.2470939999999999,0.252972,0.265812
3,0.184808,0.2924,0.293112,0.0,0.24402,0.2542,0.278292,0.2856,0.2838759999999999,0.3111879999999999,0.324476,0.326388,0.3272759999999999,0.294888,0.327452,0.306064,0.326076,0.321076,0.312588,0.3224,0.286516,0.361788,0.339092,0.3433759999999999,0.346676,0.3005279999999999,0.3492,0.31194,0.3531,0.327976,0.362288,0.331488,0.285452,0.3955,0.350688,0.35814,0.3628,0.3019759999999999,0.371352,0.312276,0.3787,0.3322279999999999,0.395188,0.339924,0.224476,0.2763,0.277476,0.0,0.244708,0.256304,0.266404,0.275144
4,0.19646,0.29676,0.3048,0.31033,0.2508,0.26374,0.28722,0.29063,0.2879,0.3139,0.32932,0.33051,0.33165,0.30141,0.3309,0.31252,0.3288,0.32632,0.3154,0.32783,0.29131,0.3658,0.3446,0.34872,0.3531,0.3062,0.35477,0.31831,0.35824,0.33353,0.36682,0.34054,0.29098,0.4019,0.35591,0.363,0.36903,0.30801,0.37712,0.3187,0.38431,0.33671,0.40131,0.34682,0.23236,0.28156,0.29183,0.2926,0.25153,0.26333,0.2750499999999999,0.28103
5,0.2071,0.300756,0.310224,0.317624,0.254556,0.274856,0.298648,0.295556,0.292796,0.316596,0.333132,0.336464,0.336132,0.3056,0.3353319999999999,0.3176319999999999,0.332528,0.332924,0.3191319999999999,0.332364,0.295632,0.3697959999999999,0.349,0.353696,0.356824,0.310064,0.36372,0.322432,0.3643519999999999,0.337528,0.3704559999999999,0.343432,0.298464,0.4055,0.3600319999999999,0.3685,0.3742,0.313464,0.3836,0.323332,0.39096,0.341596,0.4055,0.352,0.237812,0.291884,0.294592,0.302756,0.256156,0.26898,0.28838,0.285512
6,0.215074,0.3058,0.315582,0.323464,0.258464,0.28031,0.3062,0.306664,0.298662,0.3204,0.336608,0.338608,0.339862,0.3116,0.338908,0.3209079999999999,0.3367,0.336354,0.323154,0.338708,0.302308,0.3745,0.353054,0.3588,0.362608,0.314724,0.3697539999999999,0.327508,0.3713619999999999,0.34417,0.375008,0.347954,0.3021,0.4118,0.363454,0.372616,0.378454,0.3183,0.390154,0.3296,0.3967,0.347408,0.411854,0.355554,0.243946,0.299364,0.3,0.306182,0.2621,0.276746,0.300646,0.291246
7,0.2218,0.313008,0.323432,0.327308,0.2633399999999999,0.289,0.318216,0.314724,0.3025,0.324252,0.341076,0.3423759999999999,0.3433759999999999,0.3158,0.3425,0.3267759999999999,0.3388,0.342576,0.3253,0.3433,0.3065759999999999,0.378052,0.356,0.3618,0.366728,0.323376,0.3736759999999999,0.3325,0.3778,0.3494279999999999,0.379,0.352152,0.3071759999999999,0.4155,0.3675,0.376876,0.3837,0.323076,0.394832,0.335176,0.401804,0.3534279999999999,0.4157,0.359376,0.248508,0.302732,0.303516,0.308416,0.267308,0.283772,0.305008,0.297808
8,0.227602,0.31917,0.330634,0.329834,0.268968,0.297734,0.325602,0.319436,0.308892,0.326298,0.3466,0.3474,0.347192,0.3209,0.346094,0.332594,0.3422,0.34659,0.328792,0.3464959999999999,0.310592,0.381,0.3585959999999999,0.3652,0.369596,0.327698,0.376798,0.336996,0.380798,0.353598,0.381692,0.354496,0.3115,0.419198,0.3711959999999999,0.381992,0.387796,0.328296,0.400498,0.341398,0.408096,0.3583,0.419298,0.361498,0.2525,0.306334,0.312734,0.311202,0.272268,0.288134,0.3081339999999999,0.307104
9,0.23286,0.33168,0.33714,0.33766,0.27394,0.3022,0.32986,0.32496,0.3123,0.3299,0.3500399999999999,0.3508,0.35072,0.3268399999999999,0.3501,0.33752,0.3464399999999999,0.34992,0.33252,0.3488,0.31602,0.38476,0.36384,0.37208,0.37482,0.33102,0.38088,0.34314,0.3832,0.35734,0.38614,0.35872,0.31578,0.42206,0.37442,0.38476,0.39174,0.33362,0.4041,0.3460399999999999,0.41296,0.3626399999999999,0.42242,0.3651399999999999,0.2578,0.30936,0.31526,0.31598,0.27618,0.29246,0.31156,0.31396
