percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0435,0.0,0.0,0.0,0.05778,0.06946,0.0627,0.0,0.08528,0.0,0.0,0.0,0.08774,0.0882,0.08732,0.0
1,0.06578,0.14556,0.15782,0.1651,0.08534,0.09052,0.12522,0.13822,0.10374,0.18066,0.18858,0.1961,0.12288,0.13422,0.15674,0.17396
2,0.0784,0.15706,0.16622,0.1683,0.10164,0.1256,0.14032,0.15218,0.12084,0.18968,0.19704,0.2079599999999999,0.13766,0.16282,0.16912,0.19274
3,0.0871,0.17104,0.1728599999999999,0.17596,0.11442,0.13472,0.1568,0.16716,0.1339199999999999,0.19952,0.21274,0.21784,0.14726,0.1751,0.19304,0.20324
4,0.102,0.1817,0.1834,0.1866,0.1254,0.145,0.1642,0.1808,0.1453,0.216,0.2164,0.2206,0.1796,0.184,0.1988,0.2168
5,0.11144,0.1864,0.1878,0.18918,0.13634,0.15408,0.17704,0.18636,0.1528,0.2307,0.23012,0.2228,0.19352,0.1965,0.214,0.22692
6,0.11856,0.19066,0.1894,0.19076,0.147,0.16236,0.18462,0.18866,0.1635,0.23698,0.235,0.22966,0.20096,0.2098,0.21952,0.23616
7,0.1226,0.19302,0.1918,0.1916,0.1517399999999999,0.16696,0.18824,0.1906,0.17554,0.24584,0.2427,0.23772,0.20652,0.21558,0.22396,0.2406
8,0.12578,0.19644,0.1939199999999999,0.193,0.1609999999999999,0.17294,0.19104,0.19354,0.1900799999999999,0.2486,0.24856,0.25486,0.21272,0.2215,0.22966,0.2489599999999999
9,0.1328,0.1992,0.1969,0.194,0.1689,0.1765,0.1936,0.1977,0.199,0.2521,0.2611,0.2626,0.2187,0.2258,0.2369,0.2568
10,0.138,0.20208,0.2026,0.19578,0.17364,0.18208,0.19688,0.2038,0.2065,0.26746,0.26854,0.27026,0.2235,0.23066,0.25134,0.26248
11,0.14186,0.2072,0.2045,0.1987799999999999,0.17602,0.18666,0.19926,0.21196,0.21358,0.27286,0.27342,0.27486,0.22822,0.23668,0.263,0.26966
12,0.14782,0.21234,0.20648,0.2089000000000001,0.17878,0.19104,0.2028,0.21842,0.2191,0.2782,0.27684,0.2764,0.23206,0.24144,0.26636,0.2761
13,0.1514,0.21572,0.21674,0.21898,0.18258,0.19594,0.21382,0.22264,0.22454,0.2801,0.2789,0.27942,0.2351,0.24726,0.27042,0.2803
14,0.1549,0.2191,0.2292,0.2266,0.1875,0.2007,0.2195,0.2303,0.2274,0.2845,0.2815,0.286,0.2396,0.2501,0.2747,0.2841
15,0.15836,0.22868,0.2319,0.23254,0.1913,0.2036,0.22308,0.23562,0.233,0.2876,0.2863799999999999,0.29152,0.24476,0.254,0.2808799999999999,0.28916
16,0.16178,0.23616,0.23776,0.23826,0.19458,0.20678,0.22804,0.23866,0.23568,0.28916,0.2898,0.29526,0.24952,0.25866,0.2852,0.2924
17,0.1662,0.24554,0.2419599999999999,0.2519,0.198,0.21204,0.2381999999999999,0.244,0.2388,0.2904,0.29524,0.29714,0.25622,0.26508,0.28908,0.29518
18,0.17242,0.24992,0.2503599999999999,0.2563,0.2022199999999999,0.2167,0.24602,0.249,0.2415,0.2918,0.2977,0.30012,0.25932,0.26952,0.29116,0.29722
19,0.1768,0.2514,0.2558,0.2603,0.2062,0.2216,0.2512,0.253,0.2447,0.2942,0.3003,0.3015,0.2643,0.2757,0.2943,0.3015
20,0.18268,0.25558,0.25996,0.26388,0.21126,0.22638,0.25426,0.2571,0.2476,0.29638,0.30406,0.3026,0.2684,0.28176,0.2978,0.30398
21,0.18636,0.25926,0.2624,0.26882,0.21476,0.23012,0.2576,0.2674,0.25086,0.29882,0.30728,0.30422,0.27206,0.28588,0.3004,0.3052
22,0.19114,0.2659,0.26724,0.2728399999999999,0.2175,0.23584,0.26394,0.27082,0.2546,0.30356,0.30994,0.30672,0.27504,0.2903,0.304,0.30674
23,0.1942,0.27176,0.2755,0.27898,0.2222,0.23886,0.26744,0.2741,0.25992,0.30802,0.31162,0.3086399999999999,0.27904,0.2928,0.3067,0.30812
24,0.1993,0.2767,0.281,0.2834,0.2279,0.2448,0.2699,0.2768,0.264,0.3107,0.3128,0.3115,0.2825,0.2968,0.3083,0.3093
25,0.203,0.28478,0.28798,0.28638,0.23102,0.2489,0.27372,0.28208,0.26788,0.31458,0.3139,0.3141,0.28498,0.29908,0.311,0.3118
26,0.20556,0.28752,0.29096,0.28772,0.23546,0.25236,0.27636,0.28988,0.2704,0.31786,0.3148,0.31614,0.28796,0.30216,0.31406,0.31404
27,0.20804,0.29172,0.29338,0.2899,0.23836,0.25694,0.27902,0.2948,0.27404,0.31904,0.3158,0.3181,0.2908,0.30544,0.31604,0.3163
28,0.2132599999999999,0.2952,0.2959,0.2914,0.2428199999999999,0.2630599999999999,0.2818199999999999,0.29732,0.27776,0.3207,0.3178399999999999,0.3210199999999999,0.29302,0.30804,0.3176,0.32
29,0.2176,0.2978,0.2986,0.2984,0.2477,0.2686,0.2842,0.299,0.2808,0.3225,0.3227,0.3239,0.2956,0.3099,0.3203,0.3215
30,0.22046,0.3009599999999999,0.3009,0.30328,0.25136,0.27518,0.289,0.30094,0.2838799999999999,0.32488,0.324,0.32734,0.3004,0.31188,0.32188,0.3231
31,0.22382,0.303,0.30296,0.30456,0.25666,0.2787,0.29288,0.30282,0.2856,0.32666,0.32538,0.3298,0.30366,0.3142,0.32346,0.32572
32,0.2295,0.3062,0.30434,0.30684,0.2611,0.2819,0.2969,0.30514,0.28844,0.32828,0.32938,0.33264,0.30698,0.31654,0.3249,0.32794
33,0.23276,0.30752,0.30642,0.3076,0.26442,0.28646,0.2991,0.30794,0.29144,0.3301,0.3315,0.3345,0.30978,0.31932,0.326,0.32962
34,0.2366,0.3093,0.3077,0.3093,0.2681,0.2895,0.3013,0.31,0.2948,0.3316,0.3329,0.3371,0.313,0.3216,0.3287,0.3318
35,0.24008,0.3115,0.3089,0.31138,0.2727,0.2909,0.30416,0.31138,0.29794,0.33318,0.3345,0.33998,0.31506,0.32458,0.3305,0.3339
36,0.24266,0.31398,0.3114,0.31648,0.27658,0.2931,0.30702,0.31468,0.30096,0.3347,0.3374,0.3427,0.31788,0.32686,0.33316,0.3353
37,0.24688,0.31534,0.3136,0.31888,0.2813,0.29614,0.3090799999999999,0.317,0.30504,0.33614,0.3418,0.34684,0.3217399999999999,0.32894,0.33544,0.33748
38,0.25194,0.3163,0.3153,0.32076,0.28548,0.29872,0.3116,0.31826,0.30824,0.3381,0.3446,0.34852,0.32478,0.33156,0.3377,0.33872
39,0.2565,0.3176,0.3179,0.3239,0.2908,0.3011,0.3157,0.3198,0.3113,0.3411,0.3476,0.3502,0.3276,0.3332,0.3392,0.34
40,0.2602399999999999,0.32036,0.3223,0.327,0.29428,0.30386,0.3178,0.3213,0.313,0.34336,0.3495,0.35408,0.32916,0.3361,0.3407799999999999,0.3416
41,0.26626,0.32458,0.32648,0.3289,0.29796,0.3053,0.321,0.32342,0.31704,0.3473,0.35226,0.35786,0.33208,0.3377,0.342,0.3432
42,0.26914,0.328,0.32794,0.3302,0.30088,0.3073,0.32302,0.32504,0.3200199999999999,0.34964,0.3542,0.3615,0.33414,0.3392799999999999,0.34408,0.3449
43,0.27214,0.32892,0.32994,0.3311,0.3046,0.31012,0.32542,0.32672,0.32292,0.351,0.3564,0.3629,0.33622,0.34114,0.34492,0.3465
44,0.277,0.3302,0.3319,0.3319,0.3072,0.3125,0.3271,0.3283,0.326,0.3535,0.3591,0.3642,0.3392,0.3434,0.3465,0.3474
45,0.28006,0.33186,0.33278,0.3333,0.30988,0.31478,0.32928,0.33078,0.32828,0.3559,0.36358,0.3649,0.3416,0.3451,0.3481,0.3488
