percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.09439,0.201714,0.207095,0.205875,0.138094,0.1514319999999999,0.1805699999999999,0.195232,0.173343,0.204992,0.201396,0.205388,0.206398,0.17689,0.204992,0.182847,0.204992,0.193047,0.204992,0.198143,0.185266,0.218466,0.218198,0.219466,0.21851,0.185988,0.218466,0.188352,0.218466,0.200476,0.218466,0.213,0.175229,0.216149,0.214447,0.216596,0.215843,0.177692,0.216149,0.179243,0.216149,0.195641,0.216149,0.210041,0.094598,0.116814,0.1181,0.1183,0.099494,0.106198,0.1109,0.11377
1,0.1120599999999999,0.207456,0.21175,0.2118,0.150632,0.1603,0.191532,0.200066,0.1844,0.216698,0.215782,0.216998,0.217294,0.185498,0.216698,0.191292,0.216698,0.200992,0.216698,0.2107919999999999,0.193916,0.2253959999999999,0.2234,0.2252,0.2253959999999999,0.19662,0.2253959999999999,0.199496,0.2253959999999999,0.213288,0.2253959999999999,0.2201,0.190482,0.2228959999999999,0.220898,0.2218979999999999,0.2221,0.1926,0.2228959999999999,0.195596,0.2228959999999999,0.207796,0.2228959999999999,0.216192,0.101332,0.1183,0.1191,0.119352,0.105564,0.111764,0.11501,0.1159
2,0.118698,0.2108,0.2158,0.2163,0.15769,0.169096,0.196686,0.203298,0.192494,0.220694,0.220447,0.222,0.2213,0.1933,0.220694,0.196894,0.220694,0.209394,0.220694,0.216741,0.201132,0.2333319999999999,0.227166,0.229864,0.232766,0.2025,0.2333319999999999,0.205666,0.2333319999999999,0.216366,0.2333319999999999,0.223666,0.198241,0.229988,0.2253,0.225441,0.2282,0.198647,0.229482,0.203476,0.229988,0.2141289999999999,0.229988,0.2216,0.1053959999999999,0.119784,0.119888,0.1203,0.11,0.113998,0.117365,0.117604
3,0.125628,0.2143,0.2182,0.2189,0.1622559999999999,0.1747,0.199432,0.208564,0.196096,0.224796,0.2237,0.2255,0.225196,0.197488,0.224796,0.201492,0.224796,0.213896,0.224796,0.220296,0.2069879999999999,0.2356,0.2294,0.2326,0.235,0.207352,0.2356,0.2096,0.2356,0.219,0.2356,0.225776,0.2072,0.2345,0.229996,0.231972,0.232592,0.20978,0.233792,0.2112,0.2345,0.2180919999999999,0.2345,0.225784,0.108164,0.120756,0.1211,0.1211,0.1135,0.116364,0.11882,0.1193
4,0.13096,0.21711,0.2215,0.222575,0.16486,0.18036,0.2018,0.2116,0.2012,0.2264,0.226145,0.227945,0.228045,0.202045,0.2264,0.206245,0.2264,0.217,0.2264,0.222945,0.21124,0.2382,0.23164,0.2348,0.23691,0.21241,0.2382,0.2138,0.2382,0.2218,0.2382,0.2274199999999999,0.214145,0.2385,0.231845,0.235945,0.238245,0.214635,0.2385,0.216045,0.2385,0.2213,0.2385,0.228145,0.11053,0.12137,0.122,0.12188,0.11633,0.1185,0.120475,0.1206
5,0.136,0.220504,0.22487,0.23065,0.168292,0.1863,0.2048,0.2133,0.20677,0.2285,0.228294,0.2294,0.2296939999999999,0.207894,0.2285,0.210564,0.2285,0.219,0.2285,0.224494,0.216564,0.239964,0.2341,0.237064,0.2386,0.217132,0.239964,0.2197599999999999,0.239964,0.2244,0.239964,0.230064,0.219488,0.241376,0.2347,0.2387,0.2407939999999999,0.218882,0.241682,0.221194,0.241376,0.224994,0.241376,0.230294,0.1126,0.1224,0.123076,0.124456,0.119,0.120296,0.122,0.123
6,0.141624,0.2236,0.229995,0.23315,0.1728,0.1906,0.209178,0.215724,0.212243,0.2306,0.229943,0.2317,0.231643,0.213558,0.230686,0.2160429999999999,0.2306,0.221586,0.2306,0.226472,0.220854,0.242754,0.235908,0.239,0.2405,0.222054,0.242,0.224054,0.242754,0.2276,0.242754,0.232454,0.224243,0.2445,0.237343,0.2407,0.243143,0.224486,0.2445,0.2246,0.2445,0.2281429999999999,0.2445,0.2339,0.114662,0.1243,0.1269,0.130328,0.121262,0.1216,0.124755,0.125038
7,0.1484,0.227212,0.23382,0.238,0.176728,0.1941,0.213964,0.218292,0.216392,0.233092,0.231084,0.2331,0.233892,0.2182919999999999,0.233092,0.2193,0.233092,0.224484,0.233092,0.2288,0.224704,0.2446,0.238276,0.241176,0.2427039999999999,0.225552,0.2438,0.227476,0.244428,0.231676,0.2446,0.234376,0.227484,0.246784,0.239392,0.2428,0.2457919999999999,0.2278919999999999,0.2466,0.228384,0.246784,0.2306919999999999,0.246784,0.236,0.116128,0.1277,0.133368,0.1326,0.123428,0.1227,0.1264,0.128572
8,0.1539,0.2307519999999999,0.2366,0.242075,0.182188,0.1972,0.215586,0.2231,0.220182,0.2348,0.232623,0.2348,0.235382,0.220641,0.2348,0.222241,0.2348,0.226741,0.2348,0.2306,0.2296939999999999,0.2457,0.2398,0.242498,0.244498,0.2298,0.245198,0.229798,0.245698,0.233992,0.2457,0.237398,0.230982,0.248941,0.241541,0.2455,0.247641,0.231541,0.2488,0.231741,0.248941,0.233941,0.248941,0.238541,0.118294,0.1375,0.1345,0.1333,0.1250939999999999,0.1243,0.129995,0.133306
9,0.15776,0.2336,0.2382,0.24495,0.1861,0.20032,0.2176799999999999,0.22533,0.2238,0.2361,0.23418,0.23639,0.2366899999999999,0.2245899999999999,0.2361,0.22499,0.2361,0.22899,0.2361,0.2323,0.2332199999999999,0.247,0.2418199999999999,0.2446,0.2458,0.2334,0.24672,0.2332199999999999,0.2468199999999999,0.23642,0.247,0.2398,0.2344899999999999,0.25089,0.24458,0.2477,0.2495,0.23479,0.2507,0.23489,0.25089,0.2373,0.25089,0.2419,0.12136,0.13974,0.1363,0.13466,0.1263,0.127,0.13325,0.13954
