percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.072474,0.0,0.0,0.0,0.100588,0.120098,0.121962,0.126662,0.157578,0.159456,0.160856,0.160878,0.161836,0.157578,0.159456,0.157578,0.159456,0.159134,0.159456,0.16029,0.178198,0.188682,0.1860979999999999,0.187398,0.187894,0.178198,0.188682,0.178198,0.188682,0.179384,0.188682,0.183768,0.18101,0.196272,0.19542,0.196862,0.19774,0.18101,0.196272,0.181786,0.196272,0.184196,0.196272,0.192086,0.1205,0.0,0.0,0.0,0.129196,0.131192,0.129194,0.1411919999999999
1,0.0826,0.148396,0.1516,0.0,0.113992,0.1249,0.13618,0.145996,0.1641,0.1655,0.165868,0.1652,0.165456,0.1641,0.1655,0.1641,0.1655,0.164756,0.1655,0.165536,0.1839599999999999,0.1931,0.1908879999999999,0.1922,0.193584,0.1839599999999999,0.1931,0.184,0.1931,0.184892,0.1931,0.187896,0.190524,0.2075,0.202524,0.205124,0.207724,0.190768,0.2075,0.190768,0.2075,0.192524,0.2075,0.199124,0.12888,0.155192,0.1597,0.0,0.136,0.141596,0.150696,0.148396
2,0.090794,0.1529,0.158982,0.160988,0.120188,0.130494,0.142076,0.153682,0.169702,0.1690019999999999,0.170934,0.170302,0.169134,0.169702,0.1690019999999999,0.169702,0.1690019999999999,0.170234,0.1690019999999999,0.170536,0.192694,0.196,0.194488,0.1956,0.196794,0.192694,0.196,0.1918,0.196,0.190394,0.196,0.192,0.196858,0.212086,0.209158,0.209874,0.211972,0.197672,0.212086,0.197672,0.212086,0.197644,0.212086,0.2055,0.1328879999999999,0.159688,0.166782,0.170588,0.1434939999999999,0.14997,0.1544,0.159782
3,0.0952679999999999,0.1598919999999999,0.1642,0.167776,0.129176,0.134576,0.1479,0.1562,0.173204,0.1712479999999999,0.175912,0.174012,0.172712,0.173204,0.1712479999999999,0.173204,0.1712479999999999,0.1753,0.1712479999999999,0.176,0.196184,0.198792,0.1968,0.198,0.198992,0.1966,0.198792,0.1957,0.198792,0.193792,0.198792,0.1957,0.20214,0.216692,0.212948,0.21674,0.217192,0.2024,0.216692,0.202748,0.216692,0.202848,0.216692,0.207848,0.138492,0.171368,0.174084,0.1764,0.14856,0.157284,0.159084,0.16416
4,0.10348,0.1635899999999999,0.1657,0.17278,0.1348899999999999,0.13879,0.15308,0.1582,0.1782899999999999,0.1751,0.1782,0.1765,0.17538,0.1782899999999999,0.1751,0.17848,0.1751,0.17848,0.1751,0.1789,0.19948,0.20218,0.19938,0.20028,0.20149,0.19959,0.20218,0.19904,0.20218,0.1968,0.20218,0.198,0.20572,0.2208,0.21601,0.2187,0.22082,0.2062,0.2208,0.2062,0.2208,0.2069,0.2208,0.212,0.1431899999999999,0.17675,0.1822899999999999,0.1807899999999999,0.1545899999999999,0.16405,0.16456,0.1691899999999999
5,0.108788,0.166788,0.1683,0.1746879999999999,0.1388879999999999,0.1421,0.1552,0.160688,0.181404,0.177404,0.180072,0.179368,0.178968,0.181404,0.177404,0.181404,0.177404,0.181468,0.177404,0.181136,0.202376,0.2054879999999999,0.2013879999999999,0.202576,0.203788,0.202788,0.2054879999999999,0.201976,0.2054879999999999,0.200488,0.2054879999999999,0.201488,0.208616,0.223,0.2184,0.2212,0.2236,0.209088,0.223,0.2094,0.223,0.211744,0.223,0.214572,0.148164,0.180388,0.1858,0.187764,0.1609,0.1681,0.168476,0.172888
6,0.113786,0.169686,0.174972,0.178786,0.1422,0.146986,0.157672,0.1661,0.184092,0.181246,0.182546,0.181992,0.181292,0.184092,0.181246,0.184092,0.181246,0.183738,0.181246,0.1836,0.205586,0.207186,0.204,0.204386,0.205772,0.205772,0.207186,0.205272,0.207186,0.203486,0.207186,0.203972,0.213034,0.225434,0.220334,0.223034,0.2256,0.213034,0.225434,0.213034,0.225434,0.214,0.225434,0.217068,0.151858,0.1854,0.188686,0.1903,0.164686,0.1708,0.173972,0.178986
7,0.1174679999999999,0.174552,0.180584,0.182284,0.143984,0.150068,0.160284,0.168984,0.187748,0.1826,0.1844,0.183624,0.1829,0.187748,0.1826,0.187748,0.1826,0.1875,0.1826,0.186424,0.209052,0.2084,0.20672,0.206536,0.207,0.209052,0.2084,0.208536,0.2084,0.205884,0.2084,0.205884,0.2151,0.2287,0.223096,0.225996,0.2281959999999999,0.215096,0.2287,0.215196,0.2287,0.2163,0.2287,0.219296,0.1558,0.1882,0.191684,0.192484,0.1677,0.173484,0.1792,0.1827
8,0.1220639999999999,0.178946,0.1822,0.1831,0.1465,0.153946,0.1632,0.1715,0.189506,0.183902,0.1872,0.185402,0.1842,0.1898,0.183902,0.1898,0.183902,0.189204,0.183902,0.188802,0.2124,0.209982,0.2086,0.2087,0.209228,0.212182,0.209982,0.212182,0.209982,0.2101,0.209982,0.2088,0.2183,0.231158,0.225574,0.2282,0.229858,0.2183,0.231158,0.2183,0.231158,0.218916,0.231158,0.222658,0.1585,0.191164,0.1934,0.1946,0.1709,0.1765,0.1808,0.186946
9,0.12596,0.1814,0.18598,0.18578,0.14868,0.1582,0.16558,0.174,0.1918,0.1853,0.1886,0.18748,0.18658,0.1918,0.1853,0.1918,0.1853,0.1916,0.1853,0.1905,0.2148,0.2112,0.21104,0.211,0.211,0.21436,0.2112,0.21416,0.2112,0.2124,0.2112,0.21076,0.2212,0.2324,0.2275,0.2298,0.2313,0.2212,0.2324,0.22104,0.2324,0.22104,0.2324,0.2246,0.16028,0.1932,0.1952,0.1963,0.17298,0.1791,0.184,0.19018
10,0.129524,0.1837,0.187778,0.19,0.1521,0.161056,0.168278,0.1779,0.194516,0.187058,0.191,0.188758,0.1884,0.194516,0.187058,0.194658,0.187058,0.193858,0.187058,0.192058,0.2164,0.2126,0.2132,0.2134,0.2129,0.2161,0.2126,0.216,0.2126,0.214156,0.2126,0.2127,0.223264,0.233882,0.228982,0.2313,0.2324,0.223382,0.233882,0.223264,0.233882,0.2234,0.233882,0.2264,0.1625,0.1944,0.1962,0.1978,0.175378,0.181056,0.187378,0.1932
11,0.132676,0.187252,0.189476,0.1934,0.1541,0.163576,0.170776,0.179876,0.1966,0.188636,0.1923,0.190836,0.190236,0.1966,0.188636,0.1966,0.188636,0.196136,0.188636,0.194636,0.218176,0.213952,0.2146,0.215,0.214976,0.218,0.213952,0.2173,0.213952,0.216352,0.213952,0.215876,0.225544,0.235144,0.230744,0.2325,0.234,0.225544,0.235144,0.2255,0.235144,0.225944,0.235144,0.2281439999999999,0.1653,0.1965,0.1972,0.200452,0.1776,0.1829,0.189952,0.1952
12,0.135974,0.189474,0.191548,0.194674,0.156574,0.165774,0.174348,0.1818,0.199214,0.1909,0.1946,0.1928139999999999,0.192,0.1993,0.1909,0.199042,0.1909,0.1983,0.1909,0.196328,0.220048,0.2158,0.217,0.216974,0.2168,0.219874,0.2158,0.219496,0.2158,0.218,0.2158,0.217348,0.2274,0.2361,0.2324,0.233606,0.235006,0.227706,0.2361,0.2274,0.2361,0.227406,0.2361,0.2298,0.167674,0.1974,0.198648,0.203548,0.179774,0.185074,0.1921,0.196948
13,0.1389,0.1924,0.195072,0.196,0.1589,0.1678,0.1763,0.186732,0.201792,0.192192,0.1964,0.1947,0.193784,0.2018,0.192192,0.201792,0.192192,0.201092,0.192192,0.198684,0.221644,0.217744,0.2191,0.2182,0.218372,0.2214,0.217744,0.220772,0.217744,0.2199,0.217744,0.219472,0.229568,0.237168,0.234068,0.2351,0.236,0.2298,0.237168,0.2294,0.237168,0.229304,0.237168,0.231368,0.1697,0.1985,0.201172,0.2051,0.181972,0.187072,0.193744,0.198572
14,0.14237,0.1955,0.1981,0.1997799999999999,0.1618,0.16957,0.178,0.18917,0.20517,0.1942,0.19884,0.19627,0.19554,0.20517,0.1942,0.20507,0.1942,0.2040199999999999,0.1942,0.20097,0.2235,0.22057,0.2203,0.22088,0.22047,0.22347,0.22057,0.2223699999999999,0.22057,0.22167,0.22057,0.22134,0.23103,0.23803,0.235,0.2365,0.2373,0.2311,0.23803,0.23083,0.23803,0.2311,0.23803,0.23286,0.1714,0.1995,0.20327,0.20757,0.18397,0.189,0.1958,0.1996
15,0.145268,0.198968,0.200704,0.201868,0.1649,0.171468,0.1805,0.1917,0.207144,0.1963,0.200748,0.198448,0.1971,0.207396,0.1963,0.207144,0.1963,0.206648,0.1963,0.204296,0.225168,0.222168,0.221736,0.222,0.222268,0.2247,0.222168,0.2238679999999999,0.222168,0.223168,0.222168,0.2223,0.233092,0.2393,0.2361919999999999,0.2373,0.2384919999999999,0.2331919999999999,0.2393,0.233092,0.2393,0.2331,0.2393,0.2341919999999999,0.1732,0.2005,0.204668,0.208368,0.1854,0.1906,0.1975,0.2004
16,0.148366,0.2019,0.204166,0.204666,0.167566,0.174366,0.1835,0.193666,0.209626,0.198052,0.2028,0.200252,0.1989,0.209626,0.198052,0.209626,0.198052,0.2088,0.198052,0.206526,0.2263659999999999,0.2236,0.2237,0.2231,0.2238659999999999,0.2262,0.2236,0.2254,0.2236,0.224166,0.2236,0.2239,0.2343,0.2408,0.2374,0.2381,0.240008,0.234354,0.2408,0.234562,0.2408,0.234354,0.2408,0.235708,0.1755,0.2015,0.2064,0.2096,0.1875,0.1915,0.1987,0.201466
17,0.1508,0.203564,0.207228,0.2071,0.169964,0.176228,0.1863,0.195564,0.2106,0.2001,0.204612,0.2014079999999999,0.200804,0.2106,0.2001,0.210604,0.2001,0.2103,0.2001,0.208104,0.2281639999999999,0.2246,0.2248,0.2246,0.2248,0.228,0.2246,0.226764,0.2246,0.2255,0.2246,0.225328,0.236316,0.242132,0.2388,0.2401,0.241432,0.236316,0.242132,0.2364,0.242132,0.235816,0.242132,0.236916,0.1783,0.203864,0.2077,0.211,0.1895639999999999,0.192464,0.2001639999999999,0.202464
18,0.153086,0.205262,0.2091,0.209362,0.1718,0.1785,0.188362,0.1985,0.2123,0.2015,0.206382,0.2035,0.2026,0.2123,0.2015,0.212482,0.2015,0.211482,0.2015,0.209682,0.229662,0.225262,0.225662,0.2254,0.2256,0.2291,0.225262,0.228524,0.225262,0.226862,0.225262,0.2267,0.2381,0.2434,0.2401,0.241178,0.242478,0.238278,0.2434,0.2381,0.2434,0.2373,0.2434,0.238,0.179862,0.206162,0.2092,0.2121,0.1913,0.193562,0.201224,0.203262
