percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.253818,0.439259,0.4476,0.460218,0.308318,0.3338589999999999,0.387959,0.4184589999999999,0.858778,0.860078,0.867978,0.870078,0.869278,0.858778,0.8664780000000001,0.8589559999999999,0.862826,0.859868,0.860724,0.865694,0.3761589999999999,0.484959,0.497236,0.509459,0.404518,0.427118,0.455118,0.4743
11,0.2611279999999999,0.4422,0.452356,0.4633279999999999,0.31492,0.3418279999999999,0.399128,0.425456,0.867428,0.8749,0.8765,0.880304,0.881956,0.867428,0.87878,0.8684120000000001,0.8752519999999999,0.871604,0.8749,0.87348,0.3825,0.489728,0.504056,0.5122,0.4093,0.4335,0.4604,0.479628
12,0.269997,0.4455,0.456994,0.4675,0.322597,0.3473,0.404497,0.433479,0.877174,0.884266,0.884244,0.8876,0.888896,0.877174,0.887896,0.879344,0.8864219999999999,0.880518,0.8845740000000001,0.882622,0.3866,0.495197,0.510394,0.5159,0.414797,0.439797,0.4661,0.4860879999999999
13,0.278064,0.451266,0.460566,0.474366,0.328864,0.3565,0.41013,0.443166,0.888072,0.8913,0.8913,0.894488,0.896344,0.888072,0.896576,0.8889440000000001,0.8913,0.8885040000000001,0.8913,0.891272,0.391132,0.499366,0.5156660000000001,0.5199320000000001,0.4201,0.446266,0.470766,0.4909
14,0.286235,0.460005,0.4645,0.480205,0.33524,0.362235,0.416705,0.447535,0.8964099999999999,0.9006,0.90116,0.9033,0.90958,0.8964099999999999,0.90431,0.89932,0.90095,0.8995000000000001,0.90095,0.90298,0.395805,0.50317,0.520535,0.5254800000000001,0.425835,0.45164,0.47461,0.496635
15,0.2938159999999999,0.466108,0.4698159999999999,0.486404,0.3433,0.369712,0.421912,0.453708,0.906568,0.911972,0.909028,0.912036,0.918068,0.908624,0.913936,0.911904,0.912304,0.911604,0.912304,0.911768,0.4028,0.50722,0.524108,0.531,0.4315279999999999,0.455904,0.478604,0.502204
16,0.299719,0.468746,0.476619,0.490673,0.3495,0.376,0.4278,0.4584,0.917796,0.919932,0.917626,0.921966,0.9274,0.918232,0.9217,0.919098,0.920198,0.919666,0.920198,0.919098,0.408373,0.514219,0.528673,0.535073,0.437573,0.459973,0.487473,0.508073
17,0.306,0.472442,0.484384,0.4969519999999999,0.355642,0.382026,0.4319,0.461884,0.9271,0.927592,0.928104,0.932456,0.936004,0.927592,0.930968,0.928756,0.9277,0.931592,0.9277,0.92804,0.412642,0.5218,0.5317419999999999,0.539942,0.444226,0.464626,0.4961,0.5123
18,0.309422,0.4757,0.4871,0.5022,0.364711,0.390588,0.439,0.4652,0.938686,0.939162,0.939834,0.944172,0.9456,0.938986,0.941334,0.93981,0.939162,0.941086,0.939324,0.940782,0.418411,0.527211,0.535633,0.5438109999999999,0.451622,0.4690109999999999,0.501711,0.516022
19,0.31638,0.47836,0.4916,0.50666,0.3712,0.3969,0.44532,0.4681,0.94798,0.94584,0.9507,0.95386,0.95372,0.94822,0.94786,0.94932,0.94678,0.95144,0.94584,0.95268,0.42438,0.5318,0.5415,0.5468,0.45688,0.4743,0.5059600000000001,0.5210400000000001
20,0.320794,0.482898,0.496545,0.510147,0.376149,0.401198,0.451947,0.472896,0.956492,0.953258,0.960416,0.962006,0.960516,0.958016,0.956122,0.958648,0.953858,0.960474,0.953258,0.961158,0.4304,0.535849,0.5466489999999999,0.552647,0.4632,0.480749,0.511498,0.526447
21,0.3282,0.486618,0.5027360000000001,0.515,0.3833359999999999,0.405536,0.455718,0.479518,0.96528,0.9607,0.969056,0.970112,0.970112,0.9662,0.963224,0.96698,0.96208,0.969424,0.9607,0.969156,0.435336,0.540418,0.549536,0.561018,0.4683,0.487218,0.515072,0.530418
22,0.3359,0.492487,0.5066740000000001,0.519848,0.3899,0.410474,0.461587,0.484574,0.971154,0.970854,0.974708,0.974708,0.97527,0.971416,0.974108,0.972862,0.972608,0.974462,0.970854,0.974462,0.4399,0.548774,0.5549350000000001,0.5656,0.4736,0.491648,0.519274,0.533987
23,0.34378,0.4949,0.511056,0.525756,0.394368,0.4163679999999999,0.465756,0.4889,0.978224,0.9765,0.98006,0.982736,0.979956,0.978956,0.9794,0.980008,0.977416,0.98276,0.9765,0.984252,0.4458,0.553068,0.558412,0.5729,0.4827,0.495056,0.5221,0.5369
24,0.3538,0.4997,0.517825,0.5288250000000001,0.400775,0.422225,0.471725,0.494325,0.98695,0.98395,0.99235,0.99225,0.9902,0.98715,0.9882,0.98915,0.98695,0.9909,0.9843,0.9918,0.450775,0.55765,0.5622,0.57795,0.4892,0.498025,0.5258,0.5410250000000001
25,0.3611,0.5044879999999999,0.5246820000000001,0.5314,0.407182,0.430176,0.476776,0.498994,0.992696,0.991648,0.999336,1.00074,0.996636,0.992848,0.9953,0.994092,0.994692,0.996336,0.991796,1.000532,0.4579,0.5618,0.5694940000000001,0.5801940000000001,0.492988,0.502382,0.5278,0.5456
26,0.3665,0.5103,0.5275,0.536078,0.413363,0.439,0.4813,0.503,1.001184,0.997146,1.008246,1.011392,1.006646,1.001492,1.002738,1.002484,1.000514,1.006792,0.997844,1.008176,0.4623150000000001,0.564489,0.572963,0.5825,0.496426,0.507063,0.5308630000000001,0.5502
27,0.37396,0.5177,0.53,0.54396,0.419732,0.447532,0.4859,0.5056320000000001,1.008276,1.005732,1.017576,1.01968,1.015032,1.008276,1.0132,1.010644,1.009984,1.0157,1.006644,1.0177200000000002,0.467732,0.5673320000000001,0.575732,0.585032,0.5003,0.5137,0.535732,0.555696
28,0.3781,0.5217010000000001,0.5354,0.550704,0.4278049999999999,0.454702,0.489,0.5093,1.016468,1.015284,1.0256420000000002,1.026384,1.023684,1.016784,1.0212420000000002,1.017684,1.02061,1.024242,1.015884,1.024384,0.4752099999999999,0.571501,0.579701,0.588903,0.5053,0.518101,0.539601,0.5605049999999999
29,0.38417,0.52578,0.54077,0.5559,0.4329,0.46057,0.49394,0.51414,1.02442,1.0231,1.0326,1.03432,1.03086,1.02528,1.02716,1.0275,1.02504,1.03156,1.02368,1.02994,0.4822,0.5755,0.5841,0.5915,0.5096700000000001,0.52197,0.543,0.56438
30,0.390139,0.531939,0.5488,0.5582,0.440917,0.466295,0.499139,0.518339,1.032276,1.030666,1.042,1.042038,1.035428,1.032904,1.036394,1.0346,1.034414,1.037752,1.032038,1.037338,0.488039,0.5787,0.5882,0.5945,0.5147390000000001,0.5265,0.5455,0.5681390000000001
31,0.395208,0.53748,0.5564,0.5614,0.447916,0.471408,0.503908,0.5226,1.039108,1.037236,1.048424,1.048244,1.0446680000000002,1.040072,1.04438,1.040716,1.041944,1.0455,1.037872,1.046008,0.493408,0.5812,0.5913,0.597808,0.519224,0.529408,0.550808,0.5732160000000001
32,0.401908,0.546285,0.5639,0.564677,0.455354,0.476231,0.508031,0.525354,1.046468,1.044768,1.0578,1.06224,1.052968,1.047536,1.053036,1.048034,1.048434,1.054568,1.0455,1.053972,0.499077,0.586331,0.5956,0.602977,0.5244,0.533377,0.554977,0.578077
33,0.409246,0.550446,0.567946,0.56843,0.460684,0.481846,0.513284,0.530146,1.0545,1.052492,1.066532,1.067428,1.06006,1.055064,1.060264,1.057632,1.057428,1.061824,1.0538960000000002,1.060696,0.5046,0.5886,0.598346,0.606946,0.528346,0.537546,0.559146,0.5831
34,0.415,0.554715,0.572175,0.5717,0.4681,0.487415,0.51783,0.53623,1.06335,1.06006,1.07086,1.07413,1.06899,1.06429,1.0686,1.06663,1.06666,1.07065,1.06139,1.0691199999999998,0.509215,0.591815,0.6021449999999999,0.609,0.533,0.542015,0.5649749999999999,0.58853
35,0.42062,0.559084,0.5774,0.574568,0.4743,0.494268,0.522084,0.540184,1.0713359999999998,1.068728,1.078356,1.081928,1.074768,1.072728,1.07402,1.075424,1.072728,1.078056,1.069224,1.077384,0.515268,0.5947,0.606484,0.610884,0.538084,0.546484,0.5702,0.591884
36,0.4277,0.5649529999999999,0.5803590000000001,0.5789529999999999,0.478959,0.501606,0.525812,0.5476059999999999,1.0783,1.07399,1.0846,1.0902,1.083578,1.080478,1.082412,1.083734,1.07973,1.086898,1.076052,1.086482,0.521259,0.5976,0.609853,0.6135,0.543383,0.550906,0.5732,0.594353
37,0.435144,0.571544,0.5839219999999999,0.5823,0.485944,0.5064,0.530166,0.553622,1.0891,1.081824,1.092396,1.096848,1.093572,1.09222,1.091844,1.095964,1.086636,1.101,1.083324,1.099044,0.526122,0.6019,0.613622,0.615722,0.5486219999999999,0.556522,0.5782,0.596522
38,0.442382,0.579482,0.587291,0.5847640000000001,0.4937,0.5133909999999999,0.536891,0.5579,1.100766,1.088254,1.102822,1.10311,1.102122,1.101244,1.09992,1.103832,1.096822,1.107,1.089732,1.104366,0.533291,0.6082909999999999,0.6185820000000001,0.618382,0.5536909999999999,0.5608,0.585691,0.5987
39,0.44926,0.5845600000000001,0.58912,0.5865,0.49896,0.519,0.5408400000000001,0.56298,1.1069,1.09772,1.1100800000000002,1.11004,1.10966,1.10766,1.10874,1.11032,1.1064200000000002,1.11614,1.09834,1.11422,0.5374,0.6125600000000001,0.6226200000000001,0.6219800000000001,0.55822,0.56598,0.58996,0.6006
40,0.457629,0.592687,0.5916,0.588329,0.5047,0.5233289999999999,0.547,0.567158,1.1133,1.107118,1.119044,1.117272,1.1162180000000002,1.1142,1.114136,1.115154,1.111372,1.1233,1.108236,1.121618,0.543329,0.617,0.628858,0.6246,0.562,0.5727289999999999,0.595329,0.604729
41,0.464196,0.5983980000000001,0.595098,0.5913940000000001,0.5109,0.5278980000000001,0.550792,0.5702,1.118944,1.1133,1.126116,1.123132,1.120616,1.120432,1.119332,1.121948,1.118716,1.129816,1.1141,1.128928,0.548494,0.621098,0.6328980000000001,0.6305900000000001,0.568798,0.5764980000000001,0.601298,0.6099
42,0.4717,0.6015670000000001,0.5976670000000001,0.5941,0.519267,0.532101,0.5578350000000001,0.5753,1.125256,1.119528,1.135142,1.134056,1.126214,1.1261,1.123314,1.1275,1.1231,1.139412,1.120256,1.137768,0.553467,0.625467,0.635,0.634,0.5731670000000001,0.5819,0.6085670000000001,0.614167
43,0.4774359999999999,0.604608,0.599808,0.5963,0.5279,0.5380360000000001,0.563208,0.581372,1.132032,1.123312,1.143824,1.141684,1.136024,1.133636,1.13022,1.1367,1.1288,1.146984,1.124424,1.146616,0.5633,0.6332,0.6386,0.6365719999999999,0.577936,0.587544,0.6143,0.618336
44,0.484905,0.609205,0.6026,0.598805,0.5339,0.545,0.570405,0.5861,1.1393,1.13001,1.15362,1.14873,1.14173,1.1403,1.14022,1.14254,1.13815,1.15839,1.13391,1.15696,0.5679,0.6385249999999999,0.642005,0.6414249999999999,0.585,0.593615,0.6196,0.622905
45,0.491196,0.612274,0.605,0.6045480000000001,0.538774,0.5503480000000001,0.577322,0.591896,1.149048,1.13964,1.16424,1.156424,1.148608,1.151464,1.148716,1.15454,1.145024,1.166724,1.140216,1.167608,0.574574,0.6470480000000001,0.6455,0.6469480000000001,0.589048,0.599848,0.623874,0.62797
46,0.499586,0.615343,0.6111,0.611043,0.542786,0.556329,0.5807289999999999,0.5987149999999999,1.160306,1.146442,1.174612,1.165254,1.162606,1.161,1.159118,1.164606,1.153618,1.17413,1.147506,1.174606,0.5819719999999999,0.6519,0.6497430000000001,0.650543,0.594486,0.606772,0.6302859999999999,0.6342859999999999
47,0.50796,0.6179,0.615112,0.6137,0.548484,0.562212,0.5865,0.606,1.168812,1.155884,1.1842199999999998,1.1746,1.173508,1.1711,1.168628,1.174024,1.164412,1.181112,1.156652,1.184028,0.5873120000000001,0.6568120000000001,0.653212,0.6539,0.599512,0.614212,0.6338,0.6385
48,0.513181,0.6204,0.617381,0.617081,0.5531,0.5674,0.591743,0.6162,1.177412,1.166308,1.19611,1.1861039999999998,1.17961,1.179202,1.1784119999999998,1.182016,1.172008,1.193204,1.165516,1.195502,0.594667,0.661181,0.656962,0.657181,0.604581,0.6198049999999999,0.639481,0.645862
49,0.52095,0.62445,0.61905,0.62205,0.5588,0.57445,0.5967,0.62505,1.1869,1.1768,1.2043,1.1966,1.1933,1.1874,1.1872,1.1921,1.1813,1.2008,1.1762,1.2024,0.60045,0.66885,0.6616,0.66545,0.61045,0.6253,0.64445,0.65605
50,0.526419,0.6273,0.625038,0.631395,0.563638,0.579919,0.602638,0.631176,1.196294,1.1868660000000002,1.2151,1.207698,1.2027960000000002,1.196598,1.198074,1.201498,1.191694,1.209682,1.185188,1.215086,0.6069,0.674,0.666538,0.67,0.6174379999999999,0.629719,0.649119,0.663519
51,0.5332,0.630788,0.628976,0.639528,0.5701640000000001,0.5863,0.6082,0.6364,1.207092,1.198048,1.222796,1.216392,1.214188,1.2088960000000002,1.208296,1.210488,1.202792,1.216696,1.196792,1.223184,0.6119,0.678664,0.669488,0.6748,0.624988,0.6354879999999999,0.6535759999999999,0.672876
52,0.5403,0.635857,0.637657,0.6460140000000001,0.576814,0.5920569999999999,0.611857,0.64,1.2162,1.2087880000000002,1.236188,1.225982,1.225488,1.217494,1.21667,1.218394,1.211388,1.223176,1.208294,1.232288,0.6169850000000001,0.6831710000000001,0.6733,0.6782,0.6329140000000001,0.6425,0.6579,0.6768569999999999
53,0.5502300000000001,0.642926,0.648378,0.651552,0.5836,0.5973520000000001,0.6163259999999999,0.6454259999999999,1.224692,1.2162,1.247684,1.238384,1.236044,1.225944,1.228552,1.226368,1.2175,1.232236,1.216176,1.245692,0.6221040000000001,0.687952,0.6832520000000001,0.6864040000000001,0.641378,0.6515040000000001,0.6625,0.682426
54,0.55817,0.647695,0.6534949999999999,0.661965,0.589785,0.602485,0.620585,0.6533,1.23393,1.22268,1.25644,1.25241,1.24734,1.23439,1.2416,1.23693,1.22779,1.24344,1.22268,1.25649,0.627665,0.6933,0.6952750000000001,0.6925,0.65046,0.659395,0.666385,0.687185
55,0.5690200000000001,0.654164,0.657428,0.669264,0.6003760000000001,0.609192,0.628,0.657528,1.246888,1.234576,1.269376,1.2615440000000002,1.256188,1.246888,1.250464,1.250588,1.239864,1.252392,1.2348640000000002,1.2672040000000002,0.6344920000000001,0.698292,0.702564,0.695828,0.659364,0.667,0.6728200000000001,0.6929
56,0.581033,0.661966,0.6671300000000001,0.675398,0.6094,0.617333,0.6374310000000001,0.6632650000000001,1.2543,1.247058,1.2795600000000005,1.270502,1.265902,1.2561480000000005,1.26033,1.258486,1.24833,1.2631720000000002,1.247058,1.2803460000000002,0.6410330000000001,0.703133,0.7072330000000001,0.699966,0.6661330000000001,0.6753,0.6806,0.700266
57,0.591204,0.6707059999999999,0.677,0.6859279999999996,0.617602,0.6246,0.650104,0.6727,1.262584,1.2581239999999998,1.288884,1.2847639999999998,1.277472,1.264152,1.271152,1.267156,1.259268,1.2714,1.258972,1.291584,0.6482119999999999,0.706404,0.710004,0.7046,0.6741199999999998,0.6822119999999999,0.690304,0.7097019999999999
58,0.5984679999999999,0.6774,0.688313,0.696742,0.623142,0.6330709999999999,0.657071,0.6784129999999999,1.270064,1.267064,1.301348,1.294084,1.28911,1.270846,1.280364,1.276782,1.269864,1.287282,1.267592,1.301284,0.655871,0.7097709999999999,0.713471,0.7095839999999999,0.6863,0.6886709999999999,0.7013839999999999,0.7157839999999999
59,0.60998,0.6889000000000001,0.69904,0.71886,0.62894,0.6442,0.6638,0.6840400000000001,1.28072,1.27816,1.3102,1.30564,1.2975,1.28072,1.2945,1.28696,1.28134,1.2945,1.27852,1.31044,0.66384,0.7136,0.7178,0.71918,0.69784,0.6963400000000001,0.7095400000000001,0.72194
60,0.6193630000000001,0.698509,0.708909,0.7276090000000001,0.6362180000000001,0.652827,0.6712,0.688936,1.29269,1.2951899999999998,1.32197,1.3144,1.307234,1.2939699999999998,1.302878,1.2959,1.296124,1.303234,1.294678,1.319302,0.673618,0.7228180000000001,0.724927,0.728809,0.704809,0.7028,0.715727,0.7265180000000001
61,0.625178,0.702978,0.7149,0.7366680000000001,0.644534,0.6588680000000001,0.6790780000000001,0.6924560000000001,1.304876,1.301776,1.3319,1.3232279999999998,1.317028,1.305356,1.313312,1.307956,1.305076,1.31336,1.301776,1.330876,0.681678,0.7328,0.7323,0.7388920000000002,0.7112,0.7103780000000001,0.722778,0.7294
62,0.636247,0.707647,0.723694,0.7543,0.655094,0.6679,0.6915349999999999,0.6975879999999999,1.315944,1.31397,1.341148,1.333322,1.328922,1.3161,1.3236480000000002,1.31997,1.314322,1.324722,1.31397,1.3413739999999998,0.6919879999999999,0.7373409999999999,0.736347,0.7462,0.7199939999999999,0.717747,0.729947,0.734047
63,0.645632,0.7139,0.737316,0.7656119999999998,0.6634,0.678816,0.7019799999999999,0.7030479999999999,1.326032,1.3243,1.352088,1.345672,1.3424040000000002,1.3264,1.3339720000000002,1.330744,1.325632,1.334772,1.323716,1.35332,0.70128,0.7418319999999999,0.741764,0.7531479999999999,0.725216,0.727116,0.7374439999999999,0.7384
64,0.65357,0.72264,0.7487149999999998,0.7757,0.674085,0.6894,0.7157399999999999,0.70897,1.33688,1.33959,1.36017,1.3564,1.3515700000000002,1.33734,1.34936,1.34118,1.3405,1.34843,1.33679,1.36101,0.712525,0.74717,0.749625,0.763785,0.73047,0.7332549999999999,0.7455,0.7429549999999999
65,0.659562,0.73777,0.760054,0.778954,0.6815,0.7012,0.7283,0.7154,1.3497880000000002,1.355112,1.374904,1.373248,1.365072,1.351436,1.362568,1.3536280000000005,1.355112,1.362476,1.3538560000000002,1.3714,0.722262,0.753708,0.759454,0.768654,0.737254,0.740654,0.7516079999999999,0.746954
66,0.673269,0.747892,0.7757689999999999,0.7835,0.691,0.7113,0.739323,0.721815,1.36023,1.370724,1.390266,1.3849,1.379598,1.362066,1.3744580000000002,1.364064,1.3652,1.372864,1.36878,1.382392,0.731523,0.761769,0.7695919999999999,0.7757459999999999,0.746723,0.7469,0.757923,0.754061
67,0.685,0.7694759999999999,0.790192,0.787484,0.7040919999999999,0.719992,0.75036,0.7332759999999999,1.3707,1.380364,1.395864,1.396648,1.386592,1.371392,1.3855,1.371392,1.378892,1.390864,1.380364,1.3918600000000003,0.7429680000000001,0.7696600000000001,0.7854040000000001,0.782292,0.757576,0.7531,0.7660600000000001,0.759384
68,0.693461,0.7834,0.799561,0.7941489999999997,0.7152439999999999,0.7340659999999998,0.7625269999999998,0.7465489999999997,1.383344,1.39071,1.4076099999999998,1.407286,1.401158,1.384548,1.398534,1.384762,1.387086,1.402658,1.39071,1.403496,0.7543829999999999,0.7776609999999999,0.7904,0.7884269999999998,0.7666609999999999,0.7599659999999998,0.772122,0.7658
69,0.70753,0.7939199999999998,0.8086799999999998,0.7995899999999999,0.72553,0.74562,0.7744,0.7572599999999997,1.3960799999999998,1.4061199999999998,1.4181,1.41986,1.41864,1.3986,1.4127,1.39922,1.40072,1.41312,1.40644,1.4155799999999998,0.7659,0.7844,0.79453,0.79116,0.7748,0.7724,0.7793899999999999,0.77176
70,0.7193889999999998,0.8103889999999998,0.821098,0.804199,0.7400949999999998,0.7584949999999998,0.7927889999999997,0.7824,1.412454,1.422916,1.430032,1.433516,1.435732,1.416302,1.426054,1.414554,1.418574,1.42469,1.4228,1.4283579999999998,0.774,0.793899,0.799299,0.796098,0.7843939999999998,0.7835959999999998,0.7882969999999999,0.779798
71,0.730968,0.8225,0.831504,0.811168,0.7539359999999999,0.77164,0.8059759999999999,0.8052119999999998,1.426668,1.439268,1.4378,1.446236,1.449204,1.428756,1.4434,1.4289119999999995,1.43428,1.43538,1.439056,1.44118,0.7856,0.802136,0.8057359999999999,0.8026359999999999,0.792868,0.7949799999999998,0.8005439999999998,0.788268
72,0.7389,0.8307,0.8370369999999999,0.8274439999999998,0.7638659999999998,0.784137,0.8155,0.831096,1.434578,1.45197,1.451786,1.456978,1.460618,1.435878,1.457056,1.443248,1.446708,1.448508,1.4517,1.452416,0.7943,0.8105,0.809937,0.806574,0.801474,0.8049,0.809,0.798611
73,0.7472179999999999,0.842924,0.8401,0.8765359999999999,0.7764,0.798112,0.824824,0.8401059999999999,1.448764,1.465736,1.4645,1.47638,1.478168,1.451576,1.474784,1.45976,1.458108,1.462268,1.4655919999999998,1.4641,0.8035,0.8200059999999999,0.815612,0.812006,0.810006,0.814106,0.8171120000000001,0.809812
74,0.759225,0.849375,0.856975,0.895675,0.7853,0.8102,0.83175,0.8511,1.4647,1.4843,1.4746,1.4881,1.48935,1.46985,1.49235,1.47605,1.47655,1.47715,1.48485,1.4762499999999998,0.8146,0.82945,0.8224,0.8263,0.81705,0.8217749999999999,0.8256,0.83095
75,0.77402,0.8637600000000001,0.8901640000000001,0.9364920000000002,0.8000440000000001,0.8193,0.841144,0.867788,1.485048,1.4984,1.489944,1.509048,1.507796,1.489208,1.506048,1.494788,1.489748,1.499336,1.499504,1.489392,0.824084,0.8401160000000001,0.8449960000000001,0.8343,0.8273320000000001,0.833388,0.83502,0.850952
76,0.788213,0.8936470000000002,0.924926,0.972378,0.813539,0.8342390000000001,0.850291,0.8797,1.502446,1.51593,1.501284,1.521846,1.524176,1.50535,1.519292,1.516738,1.505946,1.514992,1.516338,1.503422,0.838126,0.849726,0.859026,0.841939,0.836139,0.8471650000000001,0.84433,0.8645130000000001
77,0.807828,0.915646,0.955792,0.98521,0.832728,0.849782,0.864046,0.8888640000000001,1.522384,1.5284,1.514288,1.534352,1.54434,1.525332,1.529032,1.532104,1.5192880000000002,1.53252,1.528488,1.51844,0.8507,0.8794,0.8707,0.862046,0.8438,0.8648920000000001,0.8578920000000001,0.8751120000000002
78,0.8217530000000001,0.941951,0.9854260000000006,1.008451,0.8515020000000001,0.873851,0.888651,0.8999550000000002,1.5406700000000002,1.5446560000000005,1.5297,1.55751,1.560468,1.544442,1.543378,1.552504,1.535042,1.553514,1.545784,1.537968,0.8660060000000002,0.9140610000000002,0.8831,0.8786590000000002,0.856302,0.881402,0.8756510000000001,0.9047480000000012
79,0.8410000000000001,0.98282,1.03184,1.0552200000000005,0.87202,0.9027,0.90902,0.90876,1.56136,1.55924,1.5496200000000002,1.5695800000000002,1.58046,1.56408,1.55942,1.56652,1.5489,1.56534,1.5595,1.55194,0.8823400000000002,0.92996,0.90228,0.92588,0.87348,0.8918800000000001,0.9069400000000004,0.93348
80,0.8627120000000003,1.0057,1.0417230000000002,1.112778,0.8893900000000002,0.9299930000000012,0.942178,0.9682680000000004,1.5821,1.5727,1.5618400000000003,1.586504,1.5968320000000005,1.5838780000000003,1.574814,1.5868,1.5653300000000003,1.58308,1.5727,1.567504,0.899389,0.9405790000000004,0.9278020000000008,0.9588,0.8898120000000003,0.911589,0.9400460000000004,0.955389
81,0.880532,1.0431579999999998,1.079996,1.1672,0.9096,0.948832,0.987948,1.0219139999999998,1.6076359999999998,1.5908799999999998,1.578372,1.6033559999999998,1.6114439999999997,1.6077,1.593244,1.608804,1.5793959999999998,1.6012239999999998,1.5908799999999998,1.582508,0.912016,0.960958,0.9758539999999996,0.9938539999999996,0.907316,0.932648,0.9743919999999998,0.981464
82,0.909762,1.100875,1.130627,1.177827,0.927727,0.970781,1.003054,1.051754,1.6302020000000002,1.606734,1.597434,1.6261419999999998,1.628902,1.629334,1.609006,1.6369399999999998,1.600338,1.6253399999999998,1.606734,1.597802,0.925881,1.0072,1.021643,1.075359,0.934397,0.963362,1.016021,1.032562
83,0.9299,1.128996,1.216556,1.188496,0.946588,1.000452,1.024788,1.110784,1.651828,1.622288,1.624464,1.644848,1.649192,1.6499919999999997,1.625152,1.6660719999999998,1.615432,1.649924,1.622932,1.613552,0.940796,1.02684,1.076396,1.100784,0.958188,0.992388,1.043884,1.0453880000000002
84,0.95702,1.150575,1.264255,1.22383,0.973555,1.017795,1.05269,1.14929,1.69232,1.63531,1.64393,1.6660899999999998,1.6659,1.69281,1.64023,1.7021,1.62889,1.68891,1.63604,1.63124,0.95826,1.057825,1.1470550000000002,1.117165,0.985825,1.0272850000000002,1.0678500000000002,1.07523
