percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
54,0.364155,0.449055,0.452455,0.45371,0.3974,0.41842,0.4373,0.448555,0.46859,0.4651,0.46673,0.46573,0.46503,0.46859,0.4651,0.46859,0.4651,0.46843,0.4651,0.4670400000000001,0.330155,0.0,0.0,0.0,0.2854,0.0,0.0,0.0
55,0.3701,0.453856,0.455012,0.458056,0.402956,0.4258800000000001,0.4431,0.452956,0.470972,0.467208,0.469572,0.467972,0.467636,0.470972,0.467208,0.470972,0.467208,0.470536,0.467208,0.469936,0.3341360000000001,0.0,0.0,0.0,0.293968,0.0,0.0,0.0
56,0.3751560000000001,0.4612850000000001,0.4583,0.460614,0.408057,0.4308990000000001,0.4478130000000001,0.4584,0.473684,0.4699419999999999,0.471626,0.4705,0.4701,0.473684,0.4699419999999999,0.473684,0.4699419999999999,0.473,0.4699419999999999,0.472342,0.339157,0.0,0.0,0.0,0.3001850000000001,0.0,0.0,0.0
57,0.3836059999999999,0.4657,0.462058,0.4627,0.414858,0.434558,0.455,0.462758,0.476096,0.472048,0.4742,0.4727,0.472092,0.476096,0.472048,0.476096,0.472048,0.4759,0.472048,0.474396,0.343758,0.0,0.0,0.0,0.306758,0.0,0.0,0.0
58,0.3913359999999999,0.468559,0.466459,0.464059,0.420759,0.437536,0.4572589999999999,0.4662,0.479254,0.474,0.476554,0.475616,0.4742,0.479254,0.474,0.479254,0.474,0.4788159999999999,0.474,0.477454,0.3489,0.0,0.0,0.0,0.310559,0.0,0.0,0.0
59,0.39792,0.4724399999999999,0.4724,0.4661999999999999,0.4271,0.44186,0.461,0.46946,0.48378,0.4762,0.4798199999999999,0.47856,0.47636,0.48378,0.4762,0.48378,0.4762,0.48212,0.4762,0.4813199999999999,0.35376,0.0,0.0,0.0,0.31572,0.0,0.0,0.0
60,0.4032,0.4747829999999999,0.4752829999999999,0.4688829999999999,0.433822,0.4487099999999999,0.4647,0.4726,0.485932,0.479166,0.483898,0.480566,0.479398,0.485932,0.479166,0.485932,0.479166,0.485498,0.479166,0.4845,0.3590219999999999,0.0,0.0,0.0,0.3216219999999999,0.1704439999999999,0.0,0.0
61,0.4087099999999999,0.4768239999999999,0.478062,0.474662,0.4390239999999999,0.455762,0.468962,0.4784,0.488272,0.482416,0.485672,0.484244,0.483544,0.488272,0.482416,0.488272,0.482416,0.488172,0.482416,0.4869,0.362486,0.0,0.0,0.0,0.328362,0.2061439999999998,0.0,0.0
62,0.414563,0.481363,0.481863,0.4776,0.445352,0.460789,0.471663,0.4819,0.492112,0.4855779999999999,0.487934,0.487056,0.486256,0.492112,0.4855779999999999,0.492112,0.4855779999999999,0.491678,0.4855779999999999,0.489656,0.366026,0.0,0.0,0.0,0.3358,0.217752,0.0,0.0
63,0.420064,0.4854,0.4847,0.479,0.450664,0.466128,0.479684,0.484664,0.495552,0.488184,0.4912519999999999,0.490484,0.4899199999999999,0.495552,0.488184,0.495552,0.488184,0.4946679999999999,0.488184,0.493284,0.3722,0.0,0.0,0.0,0.341764,0.2340520000000001,0.0,0.0
64,0.42483,0.488425,0.487465,0.4816,0.455765,0.47063,0.486665,0.4868,0.49955,0.4929,0.4952200000000001,0.49369,0.49348,0.49955,0.4929,0.49955,0.4929,0.49829,0.4929,0.4967,0.378065,0.0,0.0,0.0,0.3477,0.260565,0.0,0.0
65,0.4301,0.4925,0.4892,0.4848,0.460466,0.474966,0.489632,0.4889,0.5026,0.496396,0.498296,0.497888,0.497384,0.5026,0.496396,0.5026,0.496396,0.5022,0.496396,0.500396,0.384,0.0,0.0,0.0,0.352066,0.275398,0.0,0.0
66,0.436567,0.4957,0.492167,0.4875,0.466735,0.478667,0.492934,0.491667,0.5052019999999999,0.500104,0.502404,0.5013019999999999,0.500504,0.5052019999999999,0.500104,0.5052019999999999,0.500104,0.505,0.500104,0.5043019999999999,0.388068,0.0,0.0,0.0,0.356434,0.2906400000000002,0.0,0.0
67,0.444036,0.499668,0.496868,0.49224,0.473868,0.482904,0.4988,0.493668,0.507924,0.504208,0.5058,0.505824,0.504316,0.507924,0.504208,0.507924,0.504208,0.5075,0.504208,0.506208,0.394104,0.0,0.0,0.0,0.361236,0.303836,0.0,0.0
68,0.4492069999999999,0.5015379999999999,0.501169,0.4984069999999999,0.4833,0.4906759999999999,0.5044,0.4982379999999999,0.511428,0.507114,0.508242,0.508014,0.507814,0.511428,0.507114,0.511428,0.507114,0.510714,0.507114,0.5085419999999999,0.399569,0.0,0.0,0.0,0.364,0.3130759999999999,0.0,0.0
69,0.4573099999999999,0.5042399999999999,0.5047,0.50591,0.4931599999999997,0.4965699999999999,0.5109899999999998,0.5029,0.5141,0.5104599999999999,0.5119,0.51182,0.5104599999999999,0.5141,0.5104599999999999,0.5141,0.5104599999999999,0.51342,0.5104599999999999,0.512,0.4047099999999999,0.0,0.0,0.0,0.36971,0.32137,0.0,0.0
70,0.4651,0.5082,0.5072709999999999,0.512442,0.502571,0.504771,0.5183709999999999,0.5075419999999999,0.5168,0.514226,0.5146259999999999,0.5146,0.5141519999999999,0.5168,0.514226,0.5168,0.514226,0.516226,0.514226,0.514804,0.4094419999999999,0.0,0.0,0.0,0.3757969999999999,0.3297,0.0,0.0
71,0.477316,0.5131,0.510444,0.518272,0.5103719999999999,0.514588,0.5204,0.5125,0.520424,0.5173,0.5179320000000001,0.517528,0.5174639999999999,0.520424,0.5173,0.520424,0.5173,0.519564,0.5173,0.5178320000000001,0.415616,0.0,0.0,0.0,0.38186,0.337016,0.0,0.0
72,0.487446,0.516373,0.5142,0.530573,0.517873,0.524573,0.524246,0.515319,0.524538,0.5202,0.521338,0.521038,0.520938,0.524538,0.5202,0.524538,0.5202,0.524238,0.5202,0.521376,0.4207,0.0,0.0,0.0,0.3877,0.342211,0.0,0.0
73,0.494818,0.5193,0.5165,0.5519,0.527848,0.530274,0.5288740000000001,0.5229,0.527288,0.5239320000000001,0.5254,0.524788,0.524076,0.527288,0.5239320000000001,0.527288,0.5239320000000001,0.5271,0.5239320000000001,0.525532,0.425274,0.0,0.0,0.0,0.3923,0.346622,0.0,0.0
74,0.504375,0.527075,0.524425,0.560775,0.536825,0.537,0.536,0.530025,0.5329999999999999,0.5267,0.5283,0.5282,0.527,0.5329999999999999,0.5267,0.5329999999999999,0.5267,0.53155,0.5267,0.5299499999999999,0.43175,0.0,0.0,0.0,0.4001,0.351325,0.0,0.0
75,0.5134759999999999,0.5345759999999999,0.5479,0.578676,0.544652,0.5453320000000001,0.538428,0.534476,0.539056,0.532112,0.534212,0.533856,0.532068,0.539056,0.532112,0.539056,0.532112,0.539,0.532112,0.5365800000000001,0.437228,0.0,0.0,0.0,0.4053800000000001,0.3557,0.0,0.0
76,0.5231239999999999,0.5401,0.5595699999999999,0.584485,0.555262,0.551685,0.542077,0.5398540000000001,0.545562,0.5374960000000001,0.5406720000000002,0.5389,0.5382480000000001,0.545562,0.5374960000000001,0.545562,0.5374960000000001,0.5448620000000001,0.5374960000000001,0.5420200000000001,0.443777,0.0,0.0,0.0,0.410377,0.3603,0.0,0.0
77,0.5314,0.5477,0.5705460000000001,0.5892240000000002,0.5674120000000001,0.5607,0.549556,0.5460780000000001,0.549068,0.541876,0.546168,0.544868,0.542368,0.549068,0.541876,0.549068,0.541876,0.5487080000000001,0.541876,0.5470360000000001,0.450378,0.0,0.0,0.0,0.4184680000000001,0.363678,0.0,0.0
78,0.543,0.556516,0.6018269999999999,0.596437,0.582337,0.566458,0.5561,0.5515,0.554496,0.547174,0.550474,0.5492480000000001,0.5470480000000001,0.554496,0.547174,0.554174,0.547174,0.554018,0.547174,0.5517,0.455816,0.0,0.0,0.0,0.425253,0.3698,0.0,0.0
79,0.5597,0.5751800000000002,0.6073,0.60506,0.5978,0.5738800000000001,0.56028,0.5653000000000001,0.5611,0.55274,0.55938,0.5552000000000001,0.5532600000000002,0.5611,0.55274,0.5610600000000001,0.55274,0.5611,0.55274,0.5589800000000001,0.4649800000000001,0.0,0.0,0.0,0.4323,0.37916,0.0,0.0
80,0.572967,0.5890289999999999,0.619829,0.614,0.604,0.582462,0.5725669999999999,0.578286,0.5664720000000001,0.5585720000000001,0.562786,0.561358,0.5603,0.5664720000000001,0.5585720000000001,0.5663,0.5585720000000001,0.5663,0.5585720000000001,0.5651600000000001,0.472762,0.0,0.0,0.0,0.440781,0.393905,0.0,0.0
81,0.5843279999999998,0.606364,0.6245,0.6200459999999999,0.6142099999999998,0.5931,0.5833559999999998,0.5919639999999999,0.572076,0.562792,0.567192,0.565676,0.5639599999999999,0.572076,0.562792,0.5715,0.562792,0.571492,0.562792,0.5687,0.4802459999999999,0.0,0.0,0.0,0.4490279999999998,0.4008,0.0,0.0
82,0.6055299999999999,0.640832,0.631,0.624949,0.629266,0.6033789999999999,0.6126299999999999,0.602783,0.578896,0.566896,0.572884,0.56999,0.568392,0.578896,0.566896,0.578694,0.566896,0.5780879999999999,0.566896,0.574794,0.4882,0.0,0.0,0.0,0.4573489999999999,0.411483,0.0,0.0
83,0.6340279999999995,0.6547799999999994,0.6405679999999999,0.63,0.642968,0.6196359999999999,0.6372719999999997,0.6212119999999995,0.588212,0.574504,0.579804,0.577712,0.57572,0.588212,0.574504,0.587816,0.574504,0.58566,0.574504,0.58256,0.4988679999999999,0.0,0.0,0.0,0.4656679999999999,0.4197,0.0,0.0
84,0.655725,0.6624549999999999,0.64784,0.63581,0.6504,0.64501,0.6472549999999999,0.670095,0.59878,0.58331,0.5902299999999999,0.5868499999999999,0.58435,0.59878,0.58331,0.5980699999999999,0.58331,0.5970999999999999,0.58331,0.59052,0.5133949999999999,0.0,0.0,0.0,0.4730399999999999,0.428885,0.0,0.0
85,0.6879660000000004,0.6673460000000001,0.654,0.650458,0.668158,0.6662720000000001,0.6597160000000001,0.6829580000000001,0.6115440000000001,0.5923,0.6020960000000001,0.596248,0.593076,0.6115440000000001,0.5923,0.610616,0.5923,0.6064,0.5923,0.6036320000000001,0.526058,0.0,0.0,0.0,0.480558,0.4358020000000001,0.0,0.0
86,0.706148,0.679148,0.6692089999999999,0.653074,0.676961,0.67687,0.670561,0.7023699999999999,0.621344,0.604988,0.612622,0.608022,0.60541,0.621344,0.604988,0.621344,0.604988,0.6156440000000001,0.604988,0.615244,0.5375569999999998,0.0,0.0,0.0,0.489735,0.4427,0.0,0.0
87,0.722628,0.7004320000000007,0.679628,0.6703040000000001,0.6983640000000001,0.7225080000000004,0.6875960000000002,0.7194400000000001,0.637608,0.616104,0.626216,0.623968,0.618896,0.637608,0.616104,0.636652,0.616104,0.633908,0.616104,0.6254919999999999,0.549076,0.0,0.0,0.0,0.5024879999999999,0.450588,0.0,0.0
88,0.7405239999999998,0.714845,0.683045,0.675889,0.7238229999999999,0.7575339999999999,0.7089009999999999,0.7302,0.647404,0.629668,0.6370359999999999,0.6363739999999999,0.633668,0.648272,0.629668,0.648272,0.629668,0.6437,0.629668,0.6400739999999999,0.5789669999999999,0.0,0.0,0.0,0.516667,0.4632559999999999,0.0,0.0
89,0.77125,0.72509,0.6999000000000001,0.6810700000000002,0.76639,0.7748500000000003,0.78929,0.73916,0.6622,0.63802,0.6459800000000001,0.64532,0.64256,0.6622,0.63802,0.663,0.63802,0.6551,0.63802,0.65156,0.60725,0.0,0.0,0.0,0.5351100000000001,0.4763200000000001,0.0,0.0
90,0.8032640000000001,0.734082,0.7134,0.6858730000000001,0.8013110000000007,0.8068020000000007,0.7978910000000001,0.753482,0.670546,0.643646,0.662676,0.6558820000000001,0.649792,0.670546,0.643646,0.670692,0.643646,0.668292,0.643646,0.664992,0.630982,0.0,0.0,0.0,0.5704460000000002,0.4890100000000003,0.3025640000000001,0.0
91,0.8394,0.7414200000000001,0.7212,0.6937,0.8335520000000001,0.8295040000000001,0.8149839999999999,0.76792,0.688368,0.6576519999999999,0.672292,0.666404,0.662064,0.688368,0.6576519999999999,0.688368,0.6576519999999999,0.683252,0.6576519999999999,0.67876,0.653284,0.0,0.0,0.0,0.59196,0.5151640000000001,0.3225080000000002,0.0
