percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
89,0.52858,0.5785600000000001,0.56918,0.5732600000000001,0.5488600000000001,0.55868,0.5772000000000002,0.5764400000000001,0.8294100000000003,0.7849700000000005,0.8294100000000003,0.8188000000000011,0.8071200000000017,0.8273600000000004,0.7849700000000005,0.8294100000000003,0.7849700000000005,0.8403600000000002,0.7849700000000005,0.8395800000000002,0.44294,0.5050600000000001,0.48456,0.4703,0.4313,0.4670200000000009,0.50388,0.49686
90,0.566248,0.612304,0.607204,0.581202,0.568408,0.583422,0.599514,0.617816,0.86347,0.8409249999999999,0.864316,0.860008,0.854532,0.862332,0.8409249999999999,0.862608,0.8409249999999999,0.8673390000000001,0.8409249999999999,0.8644080000000001,0.461712,0.515904,0.494102,0.4759,0.491102,0.525216,0.5202019999999999,0.5306139999999999
91,0.6146880000000002,0.6501440000000002,0.6219960000000001,0.6017480000000001,0.603848,0.609248,0.6402920000000002,0.645424,0.904668,0.8682680000000008,0.9055600000000004,0.9004960000000001,0.8908680000000002,0.904668,0.8682680000000008,0.9055600000000004,0.8682680000000008,0.9177240000000012,0.8682680000000008,0.9055120000000004,0.4933640000000002,0.5318240000000001,0.508224,0.483224,0.5462160000000008,0.5605960000000001,0.5393,0.5522720000000001
92,0.6686040000000001,0.675546,0.6500220000000001,0.638238,0.668528,0.6573060000000001,0.681592,0.692884,0.9717590000000002,0.901323,0.958891,0.9541920000000002,0.932591,0.9717590000000002,0.901323,0.9717590000000002,0.901323,0.973907,0.901323,0.952527,0.54583,0.554984,0.553892,0.569868,0.5819840000000001,0.585892,0.575114,0.589046
93,0.7286759999999999,0.692268,0.684168,0.7509999999999996,0.7022959999999996,0.7407479999999999,0.7140439999999999,0.724668,1.020154,0.9412739999999992,1.008244,0.9926079999999992,0.974436,1.020154,0.9412739999999992,1.020154,0.9412739999999992,1.0148899999999998,0.9412739999999992,1.0089359999999998,0.6144839999999998,0.614004,0.6142119999999999,0.7517199999999994,0.6272359999999999,0.6107759999999999,0.624704,0.613872
94,0.8262999999999909,0.8194099999999993,1.0159399999999987,1.1045499999999966,0.8289199999999979,0.8046099999999996,0.7865699999999999,0.7587199999999994,1.0656600000000005,0.9844150000000002,1.037555,1.0332750000000002,1.0107950000000003,1.063995,0.9844150000000002,1.0618600000000002,0.9844150000000002,1.0562900000000002,0.9844150000000002,1.0467450000000005,0.6931499999999995,0.825439999999998,1.0341099999999996,1.039779999999997,0.6670399999999999,0.6556799999999999,0.679929999999999,0.6384599999999998
95,0.9697319999999992,1.2695679999999985,1.4037239999999995,1.414888,0.9661079999999996,0.9709199999999978,0.8636839999999999,1.1794679999999984,1.139012,1.030236,1.07776,1.0707479999999996,1.044336,1.139012,1.030236,1.1308359999999995,1.030236,1.1155519999999997,1.030236,1.1070319999999991,0.8144759999999998,1.2203239999999995,1.2304119999999992,1.2064319999999995,0.8003519999999995,0.8681559999999996,0.9633839999999986,1.205232
96,1.2141499999999992,1.6505839999999992,1.535257999999999,1.4859519999999975,1.202972,1.3662479999999977,1.459272,1.5749939999999971,1.2899190000000007,1.091384000000001,1.2024930000000034,1.1576260000000005,1.1077740000000027,1.2899190000000007,1.091384000000001,1.2840270000000007,1.091384000000001,1.2419090000000006,1.091384000000001,1.224308000000003,1.0470119999999965,1.362049999999999,1.339509999999998,1.2819279999999986,1.0925359999999968,1.133968,1.2599579999999988,1.3135099999999995
97,1.5260439999999995,1.715844,1.6547359999999998,1.569668,1.6676399999999991,1.606464,1.7016919999999995,1.7764399999999998,1.417624,1.2206379999999988,1.4117719999999996,1.309889999999999,1.2322939999999996,1.414686,1.2206379999999988,1.410928,1.2206379999999988,1.417624,1.2206379999999988,1.4185339999999995,1.3045399999999998,1.4088,1.399528,1.3613879999999998,1.370028,1.418256,1.4647599999999996,1.4332879999999997
98,2.137471999999998,1.801512,1.7379799999999996,1.7885239999999998,2.0093219999999987,2.034702,2.0364939999999994,1.8853799999999996,1.825829000000006,1.4023810000000037,1.7490280000000016,1.5943010000000002,1.479150000000001,1.825829000000006,1.4023810000000037,1.825829000000006,1.4023810000000037,1.7881270000000034,1.4023810000000037,1.8904800000000193,1.5821379999999994,1.456761999999998,1.442824,1.455834,1.5631019999999998,1.6007479999999996,1.5917259999999995,1.5162259999999983
