percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.055948,0.123615,0.131676,0.133748,0.0787,0.090303,0.103606,0.111,0.104506,0.154606,0.161886,0.163146,0.115875,0.1219,0.130603,0.1429
1,0.070354,0.131,0.144684,0.150632,0.097112,0.10283,0.114406,0.1213,0.1185659999999999,0.162806,0.169286,0.1729,0.126706,0.133612,0.140412,0.146706
2,0.082408,0.145718,0.155776,0.153616,0.1054,0.113827,0.123609,0.131609,0.1266,0.169709,0.1749369999999999,0.176619,0.134036,0.139109,0.1467,0.153109
3,0.091684,0.151636,0.1575,0.160952,0.112048,0.117584,0.131012,0.138512,0.1327,0.1732,0.177172,0.1812919999999999,0.13956,0.149212,0.152584,0.165712
4,0.0963,0.1573,0.15976,0.16648,0.1159,0.123,0.137415,0.14889,0.13843,0.175915,0.1786,0.1829,0.1483,0.1584,0.163445,0.17173
5,0.100236,0.162236,0.1658,0.170728,0.120418,0.1289179999999999,0.141354,0.1545,0.142818,0.1776,0.181458,0.184638,0.156,0.164218,0.168818,0.1762179999999999
6,0.103521,0.166021,0.168932,0.175008,0.1256,0.133242,0.147642,0.160221,0.147142,0.179621,0.185,0.187633,0.163042,0.1688,0.175421,0.1788
7,0.1081,0.168524,0.173244,0.1776,0.128724,0.1404,0.154248,0.164548,0.151396,0.1828,0.1887,0.1909,0.167924,0.172324,0.177748,0.182296
8,0.112927,0.177427,0.178156,0.1797,0.1327,0.1449,0.157727,0.1695,0.156527,0.191027,0.1943,0.1935,0.1708,0.1753,0.181,0.186781
9,0.11733,0.18133,0.184,0.18252,0.13646,0.14923,0.1613,0.17626,0.16013,0.1938,0.1978,0.19689,0.17453,0.1792,0.1866,0.19256
10,0.1208,0.185,0.1877,0.1849,0.140199,0.153133,0.1648,0.1793,0.1641,0.2014,0.199246,0.200703,0.176833,0.182033,0.190566,0.195533
11,0.1234,0.187708,0.1898,0.1882,0.1435,0.157136,0.169944,0.1827,0.167636,0.2041,0.2011,0.20468,0.181672,0.185716,0.196972,0.199
12,0.1267,0.191939,0.1916,0.191336,0.1471,0.1619,0.1742,0.1862,0.1713,0.2063,0.2028,0.207996,0.186939,0.189339,0.201839,0.205
13,0.1293,0.194942,0.1936,0.195708,0.153084,0.1655,0.180952,0.1891,0.1757,0.208684,0.206102,0.2117,0.190142,0.192926,0.2045,0.212068
14,0.131745,0.200045,0.19742,0.205,0.158135,0.17009,0.1863,0.192745,0.1803,0.211145,0.213195,0.21819,0.193135,0.19699,0.2094,0.216035
15,0.134648,0.201448,0.2023,0.2124319999999999,0.161348,0.1737,0.189996,0.196396,0.184244,0.214492,0.218276,0.221968,0.196544,0.200344,0.214296,0.218348
16,0.137451,0.2036,0.2079,0.2199,0.1637,0.176251,0.194253,0.2014,0.188251,0.220451,0.222681,0.225741,0.200302,0.204551,0.217951,0.2226
17,0.139808,0.207262,0.218456,0.222692,0.1662539999999999,0.178554,0.1984,0.204154,0.1913079999999999,0.2238,0.225822,0.2314,0.203854,0.208416,0.22147,0.224554
18,0.143514,0.211357,0.2212,0.225568,0.168414,0.1812,0.2023,0.207757,0.195057,0.228085,0.2327349999999999,0.2347,0.207257,0.212257,0.225914,0.228671
19,0.14776,0.21816,0.2272,0.2271,0.17198,0.18446,0.20486,0.21086,0.1982,0.2327,0.23958,0.23742,0.2096,0.2147,0.22874,0.2315
20,0.1502,0.221126,0.2287,0.228212,0.175026,0.187626,0.2077,0.2129,0.201563,0.2369,0.2435,0.238833,0.212926,0.219326,0.2321629999999999,0.2337
21,0.1537,0.2228,0.231372,0.230184,0.1774,0.190132,0.2111979999999999,0.2157,0.204666,0.2427319999999999,0.2456,0.2414,0.215566,0.2252279999999999,0.2385979999999999,0.237066
22,0.156969,0.2281,0.2329,0.232256,0.1817,0.1926,0.2136,0.2185689999999999,0.2076,0.2464,0.247578,0.2435,0.218769,0.228569,0.2418,0.2403
23,0.160372,0.231616,0.2343,0.235556,0.185588,0.194944,0.215472,0.222272,0.2103,0.2499,0.249,0.2447,0.2218,0.2321,0.2453,0.243972
24,0.163275,0.2339,0.2362,0.2393,0.188675,0.197775,0.217925,0.224375,0.2133,0.2523,0.250025,0.2482,0.2242,0.235175,0.24735,0.247575
25,0.1665559999999999,0.2366,0.237784,0.243172,0.191578,0.202234,0.2192,0.226978,0.2164559999999999,0.253478,0.2516,0.2502,0.227378,0.2376,0.2487,0.2502
26,0.170281,0.239481,0.239684,0.247444,0.1944,0.2047,0.2207,0.230043,0.219081,0.256,0.253111,0.253871,0.230543,0.240381,0.250281,0.253
27,0.173784,0.242784,0.241176,0.2497,0.196784,0.208084,0.223784,0.233068,0.221384,0.2583,0.256528,0.2582,0.233784,0.242884,0.251984,0.254484
28,0.1775609999999999,0.245587,0.2429,0.25264,0.2006,0.210087,0.2249,0.2348869999999999,0.2241739999999999,0.2613,0.2597969999999999,0.2673169999999999,0.2360739999999999,0.245,0.253487,0.256287
29,0.18039,0.2476,0.2456,0.2542,0.2026,0.21198,0.22788,0.23629,0.2274,0.26319,0.2622899999999999,0.2707,0.23987,0.2472899999999999,0.25579,0.2578
30,0.183593,0.249493,0.2474,0.255832,0.205893,0.214593,0.2297,0.237593,0.2297,0.2656,0.265183,0.2732259999999999,0.243086,0.25,0.2582,0.2592859999999999
31,0.186396,0.2518,0.2512,0.2579,0.2087,0.2169,0.2322,0.2398,0.232,0.2685,0.2696759999999999,0.27656,0.2466,0.253392,0.259988,0.2621
32,0.190198,0.253499,0.2553,0.2603,0.211199,0.2201,0.235798,0.2428,0.236097,0.272,0.2762,0.2804089999999999,0.2495,0.2554,0.2616,0.2644
33,0.194504,0.255502,0.2609,0.2624,0.213904,0.224002,0.2384,0.2485,0.23921,0.275602,0.2812,0.2832,0.252902,0.258,0.2634,0.269816
34,0.198905,0.2573049999999999,0.26616,0.2642,0.2173099999999999,0.22651,0.2416,0.255305,0.244705,0.2783049999999999,0.28351,0.2845,0.2551049999999999,0.2615,0.2657,0.2749049999999999
35,0.2026079999999999,0.258308,0.2689,0.2651,0.2193319999999999,0.229508,0.2445,0.2606,0.248516,0.280708,0.286448,0.2857,0.257308,0.264016,0.2681,0.2772239999999999
36,0.2067109999999999,0.259911,0.2709,0.2664,0.2222219999999999,0.232,0.2486219999999999,0.2634,0.2517219999999999,0.2834219999999999,0.2892,0.287103,0.2597,0.2677219999999999,0.2709219999999999,0.2801
37,0.210714,0.2642,0.2723,0.2681,0.225128,0.235928,0.253814,0.2648,0.254428,0.2855,0.290634,0.2889,0.2621,0.269828,0.275028,0.2814
38,0.213934,0.2695,0.2733,0.2699,0.2302,0.238,0.2571,0.2663,0.257917,0.288751,0.293381,0.291094,0.265134,0.271717,0.2773,0.282934
39,0.2176,0.2722,0.27408,0.2713799999999999,0.2327,0.24052,0.2606,0.26812,0.26222,0.29082,0.2962,0.29372,0.2679,0.27386,0.28094,0.28756
40,0.221723,0.274123,0.2754,0.2726,0.237823,0.244846,0.2632,0.270123,0.2653,0.294046,0.298013,0.295,0.270769,0.2762,0.283323,0.291846
41,0.228026,0.277426,0.2767,0.2745,0.242052,0.248226,0.2673,0.272426,0.269526,0.2959,0.2991,0.2972979999999999,0.27333,0.2786,0.285,0.2944259999999999
42,0.2319,0.278958,0.279056,0.275496,0.245458,0.251129,0.269458,0.274687,0.2729,0.299658,0.2998,0.2997,0.276829,0.281158,0.288,0.2965
43,0.235196,0.2814319999999999,0.280848,0.276768,0.2484599999999999,0.254428,0.2714,0.2769,0.2766,0.3015,0.3012,0.3016,0.2792,0.284064,0.289796,0.2985319999999999
44,0.23857,0.284,0.2826,0.2784,0.2539,0.257635,0.2733750000000001,0.2803,0.279535,0.3034,0.3022,0.304285,0.282735,0.2871,0.293,0.300935
45,0.2422,0.285776,0.2846,0.2816,0.258676,0.2611,0.276276,0.282576,0.282976,0.305538,0.303378,0.308616,0.285214,0.2897,0.296438,0.302738
46,0.2479819999999999,0.2881,0.285924,0.2851039999999999,0.261841,0.2639,0.2796,0.2849,0.286541,0.3079,0.305071,0.311931,0.289641,0.2921,0.2999,0.3047
47,0.254644,0.290644,0.2879319999999999,0.288456,0.264644,0.267788,0.2822,0.287644,0.289688,0.309644,0.3075919999999999,0.317304,0.2934,0.2944,0.303988,0.307944
48,0.258794,0.2923,0.290808,0.289756,0.270494,0.272476,0.286,0.2921,0.2941,0.311294,0.3107,0.3216,0.2967,0.297188,0.306447,0.309747
49,0.2648,0.2942,0.2951,0.2927,0.2753,0.27585,0.28875,0.29415,0.29705,0.3133,0.3158999999999999,0.3247,0.30105,0.30075,0.3092,0.3111
50,0.269906,0.2973,0.2973,0.2972,0.279406,0.281053,0.292,0.297,0.301,0.3150529999999999,0.320786,0.326523,0.306206,0.3047,0.3126,0.312953
51,0.2741,0.3033,0.2998,0.299188,0.283256,0.2881,0.295456,0.2993,0.305056,0.317712,0.3252,0.328496,0.310256,0.3083,0.315156,0.3146
52,0.2806,0.3055,0.304376,0.3016720000000001,0.288118,0.295818,0.301159,0.301559,0.309918,0.320118,0.329329,0.330469,0.3149,0.3129720000000001,0.317418,0.316659
53,0.2845,0.307962,0.3074,0.31,0.290662,0.301186,0.304262,0.3052,0.313662,0.3233,0.331622,0.3326,0.3183,0.3195,0.319362,0.319762
54,0.289265,0.3099,0.30958,0.3219,0.2946,0.30503,0.3074,0.309865,0.319065,0.3306,0.333615,0.3337,0.3227649999999999,0.3261,0.322465,0.322465
55,0.294568,0.312336,0.312352,0.3322600000000001,0.3015,0.311068,0.310568,0.314608,0.3244,0.33584,0.3373,0.3352,0.3275,0.332468,0.325404,0.327168
56,0.2995260000000002,0.315271,0.316944,0.335404,0.3056840000000001,0.3159550000000001,0.314371,0.318171,0.329913,0.339771,0.340301,0.336561,0.332471,0.336242,0.328513,0.332642
57,0.304174,0.3189219999999999,0.326,0.337352,0.3134,0.3203479999999999,0.3200739999999999,0.3232219999999999,0.3346479999999999,0.341474,0.3435,0.3386,0.3375,0.3394,0.3307739999999999,0.339074
58,0.310654,0.3237,0.3363839999999999,0.3408,0.3205389999999999,0.325177,0.327054,0.329454,0.339077,0.3435,0.3456,0.3409,0.341977,0.343477,0.333254,0.3465
59,0.31678,0.3298,0.34312,0.3467,0.32856,0.3318,0.3333799999999999,0.33468,0.34318,0.3463799999999999,0.3472,0.34348,0.3468799999999999,0.3465,0.33646,0.35008
60,0.3214809999999999,0.3331659999999999,0.3486279999999997,0.3501,0.3372659999999999,0.3387489999999999,0.338549,0.3383,0.347583,0.3495,0.349273,0.347506,0.354066,0.3503659999999999,0.340683,0.3531
61,0.3277739999999999,0.3462039999999998,0.356508,0.353464,0.3451299999999999,0.3457879999999999,0.342286,0.339986,0.352686,0.3553719999999999,0.3517,0.3569259999999999,0.3613,0.3595579999999999,0.3494599999999999,0.3573579999999999
62,0.333978,0.359723,0.359696,0.371536,0.351589,0.351678,0.3443,0.3433,0.357545,0.360978,0.3580589999999999,0.365598,0.3675,0.362289,0.358678,0.3609
63,0.34296,0.365,0.373376,0.384308,0.355992,0.3576,0.3469919999999999,0.3473,0.3625,0.3641,0.363656,0.375272,0.371592,0.366392,0.36956,0.3651
64,0.350375,0.37429,0.3828,0.38966,0.362485,0.365545,0.3529,0.359385,0.3673,0.36789,0.37509,0.37767,0.376595,0.37376,0.389185,0.369785
65,0.356496,0.3884,0.395672,0.3939,0.3695,0.373996,0.364596,0.368092,0.375794,0.372498,0.3852420000000001,0.3827,0.381696,0.381898,0.396798,0.376898
66,0.3625,0.3912,0.400992,0.401048,0.3745,0.3820040000000001,0.3735250000000005,0.377401,0.381901,0.3796060000000001,0.390731,0.399364,0.386002,0.386502,0.399901,0.388202
67,0.3674200000000001,0.4009280000000001,0.410812,0.411292,0.3829080000000001,0.3891,0.3815200000000001,0.400316,0.3867,0.401504,0.3960720000000001,0.433956,0.390204,0.3924240000000001,0.4036080000000001,0.396204
68,0.3764139999999999,0.417607,0.413948,0.421268,0.3888209999999999,0.3953,0.3916349999999998,0.4189049999999996,0.3912209999999999,0.4113139999999999,0.4320589999999989,0.467311,0.3947139999999999,0.3975279999999999,0.410614,0.403707
69,0.38081,0.42601,0.42144,0.4387000000000001,0.39601,0.4032799999999999,0.4128499999999996,0.4323599999999999,0.39823,0.4332899999999998,0.4509199999999999,0.47573,0.40001,0.40367,0.4165299999999999,0.4184799999999999
70,0.388152,0.4327690000000001,0.4386599999999998,0.4494319999999999,0.4051,0.4136520000000001,0.433513,0.441526,0.408865,0.454052,0.4783059999999999,0.479783,0.4099,0.4176520000000001,0.421313,0.4338
71,0.3984599999999998,0.4473,0.4518959999999993,0.457736,0.4129159999999999,0.4225159999999999,0.4475,0.4480959999999999,0.4174479999999999,0.4602,0.492096,0.493256,0.4181,0.4322439999999998,0.4290479999999999,0.4403799999999999
72,0.406719,0.460557,0.4656479999999999,0.465512,0.421538,0.433233,0.462438,0.4577900000000001,0.428314,0.484157,0.4953449999999999,0.500529,0.426519,0.443738,0.448876,0.472652
73,0.4109219999999999,0.4741879999999999,0.4732,0.4709480000000003,0.4298539999999999,0.4455419999999997,0.4712319999999999,0.4724079999999997,0.4385539999999999,0.5111879999999999,0.504264,0.5161,0.4409099999999999,0.4573319999999998,0.4604099999999999,0.4827
74,0.42,0.4842,0.4872,0.4763,0.441475,0.456625,0.478425,0.4809,0.44645,0.52215,0.515975,0.527175,0.457575,0.4679,0.473775,0.503725
75,0.425612,0.4973960000000001,0.493892,0.4850719999999999,0.449984,0.4678680000000001,0.483028,0.4962,0.4604,0.5292560000000001,0.539036,0.538392,0.4695640000000002,0.474584,0.4919840000000001,0.5208120000000002
76,0.434031,0.505,0.5019520000000001,0.489388,0.4597,0.4802929999999999,0.489231,0.509124,0.470431,0.537493,0.5553590000000003,0.576121,0.4904,0.481631,0.499462,0.535455
77,0.4492360000000001,0.5283,0.5074040000000001,0.4951319999999999,0.4673360000000001,0.490634,0.498434,0.52127,0.481034,0.5467339999999999,0.574654,0.5893940000000001,0.508134,0.4988060000000001,0.5175060000000001,0.546634
78,0.4625219999999999,0.5335,0.5127680000000001,0.506176,0.481274,0.496537,0.508196,0.5408919999999998,0.493811,0.564437,0.5796880000000001,0.597601,0.521737,0.5114,0.5287219999999999,0.5554
79,0.48226,0.5393800000000001,0.5233,0.5172,0.49772,0.5078600000000001,0.5279200000000001,0.55182,0.50978,0.57838,0.5890000000000001,0.61868,0.53124,0.52808,0.55188,0.56352
80,0.501843,0.547486,0.542304,0.5244,0.5163170000000005,0.5219580000000001,0.5433590000000004,0.568643,0.5273720000000001,0.5955580000000001,0.6038650000000002,0.6346520000000001,0.5408440000000002,0.545686,0.5685450000000004,0.567543
81,0.519384,0.5634520000000001,0.55562,0.5636399999999999,0.539976,0.535022,0.569106,0.580046,0.5466,0.6133,0.6356419999999996,0.647686,0.559038,0.559592,0.587738,0.575692
82,0.5411389999999997,0.572998,0.5796359999999999,0.5850519999999999,0.5586979999999999,0.5519389999999997,0.587,0.587449,0.5658469999999999,0.627949,0.649471,0.6547179999999999,0.567896,0.581096,0.6041369999999997,0.610547
83,0.562904,0.584764,0.5889279999999999,0.601596,0.5758519999999999,0.5721,0.609572,0.5953039999999999,0.583612,0.635504,0.6573,0.6615,0.586812,0.602376,0.61496,0.6247
84,0.5855299999999999,0.5987549999999999,0.5989599999999998,0.6122399999999999,0.5923099999999999,0.5916249999999996,0.62691,0.6054299999999998,0.6010349999999995,0.6535049999999998,0.6664349999999998,0.669105,0.6043,0.62261,0.6313599999999997,0.6477749999999999
85,0.6044799999999999,0.612248,0.6111679999999998,0.6205,0.609216,0.627338,0.6449119999999999,0.612416,0.616558,0.681306,0.674486,0.6790339999999999,0.6211319999999999,0.64,0.649416,0.681564
86,0.6307810000000003,0.6289830000000001,0.632108,0.630656,0.6309710000000001,0.6602940000000007,0.6613270000000001,0.6297220000000001,0.63,0.6971690000000004,0.6911739999999998,0.688502,0.6293660000000001,0.6552220000000001,0.6768880000000002,0.696022
87,0.663492,0.6473,0.647988,0.6386560000000003,0.6682039999999998,0.7031879999999997,0.6686,0.641628,0.6500679999999999,0.7192,0.710836,0.6942,0.6553319999999998,0.6694119999999999,0.697128,0.7118599999999998
88,0.6970090000000002,0.6617370000000001,0.654976,0.6513399999999999,0.697404,0.7227720000000002,0.679668,0.6618670000000001,0.680535,0.732867,0.724224,0.7077700000000002,0.6829020000000001,0.690303,0.7408750000000002,0.739901
89,0.7376300000000002,0.67884,0.6685800000000001,0.6635200000000002,0.7348,0.73817,0.6926300000000002,0.6836500000000001,0.7132100000000001,0.7648800000000006,0.7493500000000002,0.7152,0.7085700000000003,0.70884,0.76924,0.75727
90,0.7715650000000001,0.695846,0.692644,0.70506,0.766446,0.759406,0.714319,0.711965,0.749865,0.810773,0.7618630000000001,0.728762000000001,0.7532220000000001,0.765092,0.7869,0.772719
