percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.061596,0.133926,0.1275,0.0,0.075918,0.0796,0.1075359999999999,0.132754,0.072908,0.135344,0.1316179999999999,0.0,0.071198,0.09377,0.116544,0.121172
1,0.078132,0.1379,0.263748,0.268244,0.086044,0.104196,0.1285079999999999,0.141336,0.0872159999999999,0.139936,0.139944,0.138716,0.104496,0.11448,0.120336,0.13918
2,0.093954,0.255654,0.27147,0.273208,0.1125559999999999,0.1283,0.16497,0.149132,0.111186,0.143516,0.1568699999999999,0.166508,0.1242,0.122378,0.147758,0.1468
3,0.106104,0.270244,0.28022,0.278872,0.144932,0.1669199999999999,0.2131359999999999,0.246744,0.139624,0.15988,0.184028,0.187176,0.130216,0.135648,0.162972,0.151716
4,0.13338,0.2812,0.28768,0.28679,0.17736,0.18868,0.24054,0.25886,0.157,0.20438,0.24051,0.24098,0.16339,0.1724899999999999,0.1662,0.16698
5,0.15108,0.29094,0.291208,0.295544,0.189124,0.217832,0.259516,0.277616,0.187788,0.261408,0.2734,0.284308,0.206748,0.204616,0.21724,0.230476
6,0.1597,0.30483,0.298426,0.311026,0.2082,0.231704,0.273952,0.288778,0.20743,0.268004,0.278526,0.289126,0.222934,0.231526,0.256234,0.2616
7,0.170596,0.309332,0.3134,0.325444,0.216588,0.243244,0.289304,0.298876,0.219932,0.278744,0.2922,0.293144,0.237632,0.250128,0.262332,0.266332
8,0.176758,0.3126,0.319382,0.330362,0.2281,0.255748,0.299886,0.305472,0.230072,0.292848,0.301658,0.304524,0.24542,0.258424,0.265924,0.279272
9,0.18824,0.31688,0.33038,0.33232,0.23774,0.26576,0.3035,0.3130799999999999,0.23738,0.30404,0.31416,0.31034,0.25692,0.2653,0.27516,0.286
10,0.1978839999999999,0.3231,0.336694,0.334898,0.245186,0.274682,0.3091,0.321798,0.245388,0.307796,0.317798,0.3207979999999999,0.262494,0.2728899999999999,0.2854899999999999,0.29619
11,0.209756,0.330816,0.3475,0.343664,0.2521,0.280048,0.3125,0.327932,0.252216,0.3142439999999999,0.320616,0.3236,0.271016,0.2771,0.296248,0.303044
12,0.2182,0.3462160000000001,0.352968,0.353002,0.258938,0.284834,0.314868,0.333372,0.257968,0.316834,0.3238,0.325668,0.276702,0.282034,0.2997019999999999,0.3109
13,0.2226,0.359504,0.357756,0.363252,0.264864,0.28956,0.3179,0.340904,0.264676,0.3204,0.325352,0.327552,0.281304,0.286916,0.303752,0.313604
14,0.2263,0.36335,0.36295,0.37087,0.2717199999999999,0.2937099999999999,0.32231,0.34575,0.27208,0.32287,0.3269,0.32877,0.28397,0.29167,0.30827,0.31617
15,0.234588,0.36584,0.368552,0.37534,0.278764,0.2985879999999999,0.3292879999999999,0.352276,0.2762759999999999,0.3253,0.3291,0.3313,0.2873759999999999,0.2959759999999999,0.3113,0.318464
16,0.2392,0.367624,0.374406,0.3776,0.283706,0.305018,0.336,0.3553,0.2798,0.3291,0.331324,0.3331,0.2914,0.300312,0.314312,0.3213299999999999
17,0.2433,0.3712439999999999,0.3773,0.380424,0.288944,0.309424,0.339848,0.357796,0.282624,0.332296,0.334324,0.3374479999999999,0.293448,0.305424,0.317,0.323824
18,0.248194,0.374242,0.379542,0.382042,0.295342,0.314942,0.344552,0.3614839999999999,0.286852,0.334942,0.335842,0.342494,0.296184,0.3095,0.3215,0.328
19,0.25516,0.37776,0.38156,0.383,0.30038,0.31976,0.3531,0.3681,0.29082,0.33728,0.33846,0.3473,0.30074,0.31386,0.32556,0.33246
20,0.262578,0.38,0.382878,0.3847779999999999,0.3055,0.3242,0.357934,0.3710779999999999,0.2944,0.3409,0.344278,0.355858,0.305178,0.316,0.3291779999999999,0.336856
21,0.268572,0.382492,0.384696,0.387388,0.310772,0.328984,0.361676,0.374872,0.2975,0.347784,0.3492,0.361796,0.309592,0.318696,0.332796,0.3413
22,0.274142,0.384028,0.386128,0.390114,0.314,0.332856,0.365656,0.377514,0.2999,0.349928,0.351814,0.363114,0.315714,0.3226,0.3355,0.344414
23,0.279564,0.3867,0.389364,0.3921,0.3187319999999999,0.3361,0.37,0.379832,0.304596,0.3513,0.3551,0.365632,0.3197959999999999,0.325564,0.338164,0.3467
24,0.286,0.39005,0.3918,0.3938,0.3221,0.3407,0.3741,0.3823,0.3074,0.3524,0.36345,0.36835,0.32355,0.3278,0.3398,0.3487
25,0.2905,0.392636,0.3939,0.395068,0.325904,0.343836,0.376968,0.38774,0.311036,0.355368,0.368,0.371768,0.327404,0.331768,0.3417,0.351068
26,0.294258,0.395086,0.3951,0.3964,0.3295,0.348202,0.379986,0.390686,0.314286,0.358286,0.372872,0.375386,0.3302859999999999,0.334686,0.344158,0.3532
27,0.2976,0.396504,0.3962,0.397204,0.333012,0.353004,0.381604,0.3924,0.316708,0.361,0.375016,0.376708,0.333104,0.33732,0.346204,0.3573
28,0.3024219999999999,0.3981,0.3979439999999999,0.3989659999999999,0.337422,0.3583,0.385322,0.394922,0.3198,0.366322,0.3783,0.3797,0.3362,0.340544,0.3489219999999999,0.358744
29,0.30638,0.39954,0.39924,0.40084,0.34254,0.36094,0.3869,0.39654,0.32338,0.3711399999999999,0.38004,0.3806,0.339,0.34314,0.35184,0.3609
30,0.3113,0.4007,0.400958,0.403358,0.3465,0.364358,0.3901,0.3983,0.326058,0.374558,0.3818,0.382658,0.3408,0.345258,0.356116,0.3625
31,0.315528,0.402,0.402976,0.406176,0.350452,0.366604,0.391976,0.400676,0.3289,0.376976,0.3831,0.3852279999999999,0.3427759999999999,0.347676,0.359752,0.36726
32,0.319558,0.403294,0.405594,0.4101,0.354888,0.370576,0.394482,0.403294,0.331694,0.380588,0.3842,0.388694,0.3447,0.349794,0.3626,0.371794
33,0.3233,0.404912,0.4075479999999999,0.414224,0.36076,0.373836,0.397112,0.404412,0.334324,0.383248,0.385312,0.390924,0.346924,0.352624,0.365012,0.376648
