percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.072624,0.1041,0.1059,0.1075,0.087013,0.0952,0.0993,0.102,0.1145,0.1112,0.111822,0.111811,0.111611,0.114522,0.1112,0.1145,0.1112,0.112611,0.1112,0.112011,0.073048,0.083341,0.0885,0.090289,0.0776,0.0798,0.081637,0.0829
11,0.0749079999999999,0.10526,0.107344,0.1085,0.0887,0.09616,0.1008,0.103576,0.116212,0.1122119999999999,0.113212,0.113012,0.113,0.116312,0.1122119999999999,0.116212,0.1122119999999999,0.114412,0.1122119999999999,0.113312,0.074,0.086672,0.089956,0.0915,0.078872,0.0809,0.0826,0.0844
12,0.076692,0.1062,0.1088,0.1091,0.0905,0.0972,0.102216,0.104824,0.117439,0.1132,0.1143,0.114413,0.114213,0.117713,0.1132,0.117313,0.1132,0.115813,0.1132,0.114913,0.075284,0.0888,0.0912,0.092287,0.080053,0.08154,0.0838,0.0859
13,0.0788,0.1073,0.1101,0.1102,0.0923,0.0984,0.103724,0.1059,0.118814,0.1145,0.115514,0.1157,0.115514,0.119142,0.1145,0.1187,0.1145,0.1173,0.1145,0.116014,0.076452,0.091034,0.0918,0.0926,0.0814,0.0825,0.0847,0.0873
14,0.0808,0.1085,0.111,0.111,0.094,0.0996,0.10499,0.10722,0.120515,0.116015,0.1166,0.116615,0.1165,0.12063,0.116015,0.120015,0.116015,0.1187,0.116015,0.1172,0.0777,0.0918,0.092595,0.093685,0.082015,0.0833,0.0858,0.0886
15,0.0828,0.1102,0.1118,0.1121,0.095428,0.1007,0.1062,0.1082,0.122216,0.1174,0.1179,0.1179,0.1181,0.122216,0.1174,0.122,0.1174,0.119932,0.1174,0.1183,0.0785,0.0925,0.0933,0.094584,0.083,0.0839,0.087,0.089784
16,0.084028,0.1117,0.1124,0.113283,0.097011,0.1016,0.1075,0.1093,0.123934,0.118934,0.119317,0.119134,0.119434,0.123817,0.118934,0.1236,0.118934,0.121517,0.118934,0.120317,0.079256,0.093,0.094221,0.095483,0.0838,0.0848,0.087939,0.091133
17,0.0856,0.113,0.1132,0.1147,0.0982,0.1029,0.108588,0.110564,0.125718,0.120718,0.120618,0.120318,0.121036,0.1257,0.120718,0.1251179999999999,0.120718,0.122818,0.120718,0.1219,0.0802,0.0939,0.0952,0.0963,0.0843,0.0854,0.0894,0.092182
18,0.0873,0.1141,0.1141,0.1156,0.0993,0.1038,0.1095,0.112,0.126819,0.121919,0.1219,0.1216,0.122019,0.1268,0.121919,0.126419,0.121919,0.1242,0.121919,0.1231,0.0812,0.0948,0.0958,0.0968,0.085,0.0859,0.0903,0.093
19,0.0889,0.1154,0.11504,0.1166,0.1006,0.1048,0.11072,0.1132,0.12854,0.1228,0.1233,0.1229,0.123,0.1285,0.1228,0.128,0.1228,0.1263,0.1228,0.1249,0.0823,0.0954,0.09676,0.0972,0.0856,0.0866,0.0911,0.09378
20,0.0905,0.116,0.1158,0.1178,0.1019,0.1058,0.1117,0.114408,0.1314209999999999,0.1239,0.1247,0.124121,0.124,0.1315,0.1239,0.1309209999999999,0.1239,0.127721,0.1239,0.1264,0.0832,0.0959,0.097673,0.0979,0.086,0.0875,0.0924,0.095
21,0.092148,0.1167,0.1173,0.1191,0.1032,0.1065,0.1127,0.1158,0.1335,0.124422,0.126322,0.1253,0.1253,0.1335,0.124422,0.132822,0.124422,0.1296,0.124422,0.128022,0.0841,0.097,0.098386,0.0987,0.086582,0.0884,0.0932,0.095578
22,0.0934,0.1175,0.1185,0.1203,0.1042,0.1077,0.1137,0.1169,0.134869,0.125723,0.127623,0.127323,0.1263,0.134869,0.125723,0.1342,0.125723,0.1309229999999999,0.125723,0.1292,0.084964,0.097913,0.0988,0.1001,0.0872,0.0891,0.0939,0.0966
23,0.0948,0.1183,0.1196879999999999,0.120876,0.1054,0.1091,0.1147,0.1181,0.136824,0.126724,0.129324,0.1289239999999999,0.1277,0.136824,0.126724,0.136524,0.126724,0.133148,0.126724,0.131124,0.0857,0.098944,0.0995,0.1011,0.088,0.09,0.0947,0.0977
24,0.0965,0.1193,0.1208,0.1216,0.1068,0.1105,0.1159,0.1189,0.138125,0.1281,0.1309499999999999,0.13065,0.1293,0.1382499999999999,0.1281,0.138025,0.1281,0.1352,0.1281,0.1326,0.0866,0.0997,0.1007,0.1016,0.0888,0.0906,0.0955,0.098425
25,0.097768,0.1203,0.122212,0.1222,0.108,0.1116,0.1172,0.1198,0.139726,0.1291,0.1322,0.1322,0.130552,0.139852,0.1291,0.1392,0.1291,0.136452,0.1291,0.133626,0.087468,0.1005,0.101438,0.1025,0.0895,0.0913799999999999,0.0964,0.0993
26,0.099268,0.12141,0.123624,0.1229,0.109,0.1131,0.1187,0.1209,0.1418,0.130327,0.1336,0.1334,0.132,0.141827,0.130327,0.1412,0.130327,0.138027,0.130327,0.135427,0.088436,0.1012,0.1023,0.103,0.0902,0.0922,0.0974,0.0999
27,0.1005,0.1228,0.1247,0.1243,0.1103,0.1141,0.1199,0.1219,0.143556,0.132,0.1356,0.134628,0.1333,0.143428,0.132,0.1428,0.132,0.139928,0.132,0.136928,0.0893,0.102,0.1029,0.1039,0.0911,0.0933,0.098376,0.1008
28,0.1019,0.1242,0.1259,0.1268,0.1114069999999999,0.1154,0.1213,0.1227,0.145429,0.1334,0.1377,0.136129,0.1351,0.1454,0.1334,0.144358,0.1334,0.1418,0.1334,0.1386869999999999,0.0898,0.102899,0.103777,0.1045,0.0918,0.0943,0.0995,0.1018
29,0.10322,0.1262,0.1277,0.1277,0.1125,0.1163,0.1223,0.1237,0.1469,0.13503,0.13979,0.13803,0.13683,0.1469,0.13503,0.1462,0.13503,0.14366,0.13503,0.1408599999999999,0.0909,0.1035,0.1045,0.105,0.0927299999999999,0.0954,0.1003,0.1027
30,0.1050039999999999,0.1277,0.1293,0.1288,0.1137,0.11728,0.1229,0.1248,0.1484,0.137131,0.141731,0.1403,0.1386,0.148431,0.137131,0.1473,0.137131,0.1452619999999999,0.137131,0.1424619999999999,0.0916,0.1039,0.1049,0.1058,0.0936,0.09638,0.1011,0.1034
31,0.1066,0.12912,0.1304,0.1309,0.1148,0.1185,0.1241,0.125936,0.149364,0.1392,0.143564,0.141732,0.1403,0.1493,0.1392,0.1485,0.1392,0.1465,0.1392,0.144664,0.0922,0.1045,0.1057,0.1066,0.0947,0.0973,0.1018,0.1039
32,0.1077,0.1303,0.1316,0.132,0.1161,0.1198,0.1249779999999999,0.1271,0.1507,0.1407,0.1451,0.1434,0.141833,0.1507,0.1407,0.1497,0.1407,0.1479,0.1407,0.1465,0.0929,0.105423,0.1064,0.1071,0.0957,0.0982,0.103,0.1045
33,0.1089,0.1312,0.1325,0.133266,0.1173,0.1206,0.125644,0.1281,0.152,0.142834,0.146834,0.1444,0.143836,0.1519,0.142834,0.150734,0.142834,0.149068,0.142834,0.148034,0.093712,0.1063,0.107,0.1076,0.096654,0.09912,0.1037,0.1051
34,0.1100399999999999,0.1329,0.134,0.1348,0.1186049999999999,0.1218,0.1265,0.1291,0.153135,0.1449349999999999,0.1484349999999999,0.1473,0.146035,0.153035,0.1449349999999999,0.152035,0.1449349999999999,0.15027,0.1449349999999999,0.149135,0.0946,0.1069,0.1077,0.1087,0.0976,0.0999,0.1044,0.1056
35,0.111424,0.134,0.134932,0.1357,0.1198,0.1232,0.1272,0.1301,0.154736,0.146536,0.149836,0.148236,0.1473,0.154636,0.146536,0.153236,0.146536,0.151236,0.146536,0.150436,0.0953,0.1076,0.1081,0.1095,0.0985,0.1008,0.1051,0.1061
36,0.1134,0.13501,0.1357,0.1368,0.1208,0.1241,0.1279,0.1313,0.1558,0.148037,0.1512,0.149637,0.148537,0.1558,0.148037,0.1549,0.148037,0.152637,0.148037,0.1517,0.0962,0.1081,0.1086,0.1103629999999999,0.0996,0.1016,0.1061,0.1067
37,0.1148,0.1358,0.1364,0.137562,0.1218,0.1254,0.1289,0.1326,0.1571,0.1493,0.152038,0.1508,0.1501,0.1568,0.1493,0.156138,0.1493,0.1539,0.1493,0.153,0.0971,0.1087,0.109294,0.111362,0.1004,0.1026,0.107046,0.1072
38,0.1162,0.13657,0.1371,0.138,0.1231,0.1265,0.1297,0.1336,0.1580389999999999,0.150539,0.153439,0.152039,0.151578,0.1575389999999999,0.150539,0.1571,0.150539,0.155339,0.150539,0.154278,0.0978,0.1092,0.11,0.112,0.1012,0.10382,0.108013,0.1078
39,0.1176,0.1371,0.1376,0.1388,0.1243,0.1278,0.1309,0.1345,0.1595,0.1519,0.15478,0.15314,0.1528,0.1588,0.1519,0.15824,0.1519,0.1566,0.1519,0.1555,0.0989,0.1097,0.1108,0.1126,0.1019,0.105,0.1088,0.1083
40,0.1190439999999999,0.1379,0.1384,0.1399,0.1257,0.1286,0.1323,0.1354,0.160382,0.1531,0.155823,0.154941,0.153641,0.160141,0.1531,0.1598,0.1531,0.1575,0.1531,0.1566,0.0996,0.1102,0.111533,0.1133,0.1027,0.1064,0.1098,0.1091
41,0.1206,0.1386,0.139704,0.1406,0.1267,0.1296,0.1337,0.1364159999999999,0.161642,0.154268,0.156842,0.1563,0.1546,0.1614,0.154268,0.1609,0.154268,0.1586,0.154268,0.157442,0.1006,0.1108,0.112446,0.1144,0.1037,0.1076,0.1109,0.1099
42,0.1222,0.1391,0.140616,0.1414,0.1282,0.1309,0.1346,0.1378,0.1627,0.1552,0.1575,0.1571,0.1557,0.1626,0.1552,0.161943,0.1552,0.159943,0.1552,0.1588,0.1016,0.1114329999999999,0.1141,0.1154,0.1046,0.1088,0.1114,0.1105
43,0.1231,0.1397,0.1416,0.142,0.129352,0.1319,0.135604,0.139112,0.163544,0.156244,0.159088,0.158144,0.156644,0.163444,0.156244,0.163,0.156244,0.1612,0.156244,0.160344,0.1025,0.1122,0.1154,0.1163,0.1061,0.1098,0.1121,0.1112
44,0.1248,0.1404,0.1427,0.142655,0.1305,0.1328,0.137,0.14086,0.164345,0.1571,0.1606,0.1596,0.1573,0.1643,0.1571,0.163945,0.1571,0.1624,0.1571,0.1615,0.10366,0.1131,0.1162,0.1173,0.1074,0.1106,0.1125,0.1118
45,0.1263,0.1412,0.1434,0.1441,0.131418,0.1339,0.1381,0.1421,0.166,0.1579,0.1615,0.160246,0.1588,0.165592,0.1579,0.165346,0.1579,0.163346,0.1579,0.162746,0.1048,0.114,0.116998,0.1181,0.1086,0.11158,0.1131,0.1127
46,0.128,0.1424099999999999,0.1442,0.1451,0.1328,0.1351,0.1393,0.1432,0.1678,0.1588,0.1624469999999999,0.1614,0.16,0.167147,0.1588,0.1669469999999999,0.1588,0.1646,0.1588,0.163794,0.106,0.1152,0.1175109999999999,0.119,0.1095069999999999,0.1124599999999999,0.1138489999999999,0.1137029999999999
47,0.1295,0.1442,0.145,0.1458,0.1339,0.13634,0.1406,0.1443,0.169048,0.159848,0.1635,0.162248,0.161048,0.1685,0.159848,0.1685,0.159848,0.165948,0.159848,0.164796,0.1072,0.116688,0.1185,0.121,0.111,0.11324,0.1144159999999999,0.1145
48,0.130716,0.1450699999999999,0.145988,0.1465,0.135167,0.1374,0.1417,0.1452,0.1702,0.1605,0.1643,0.163,0.161949,0.169498,0.1605,0.1698,0.1605,0.167549,0.1605,0.166398,0.1081,0.1175,0.1201,0.1228,0.1121,0.114,0.115,0.1157
49,0.1321,0.1464,0.1465,0.1473,0.1364,0.1384,0.1427,0.1459,0.1714999999999999,0.1615,0.1654499999999999,0.1639,0.1629,0.171,0.1615,0.1713,0.1615,0.1686,0.1615,0.1683,0.109,0.1192,0.1215,0.124,0.11305,0.1147,0.11585,0.1173
50,0.1337,0.14753,0.1475,0.148249,0.1374,0.1396,0.1438,0.1465,0.1734,0.1623,0.166702,0.164751,0.163651,0.1725509999999999,0.1623,0.1729,0.1623,0.1697509999999999,0.1623,0.169451,0.1102,0.1207,0.1227,0.1249,0.1141,0.1157,0.1165,0.1187
51,0.135268,0.14856,0.1484,0.148948,0.1389,0.141,0.145132,0.147396,0.174352,0.1631,0.168052,0.165852,0.164352,0.1739,0.1631,0.1742,0.1631,0.1714,0.1631,0.170504,0.1114,0.1215119999999999,0.123376,0.1254,0.1151,0.1168599999999999,0.1177,0.120348
52,0.137,0.1498,0.1494,0.149647,0.1402,0.1423,0.1461,0.1486,0.1768,0.1641,0.1691,0.1672529999999999,0.1654,0.1756589999999999,0.1641,0.176306,0.1641,0.1734,0.1641,0.1717,0.1126,0.1231,0.1248,0.126847,0.1161,0.1177,0.1188,0.1216
53,0.1388,0.15062,0.1506,0.150746,0.141582,0.1437,0.1473,0.1495,0.178508,0.1649,0.170308,0.1682,0.166954,0.1773,0.1649,0.177654,0.1649,0.1748779999999999,0.1649,0.1729,0.1137,0.1244,0.1262,0.1274,0.1171,0.1189,0.1199,0.1224
54,0.14042,0.1516,0.1519,0.1519,0.143265,0.1445,0.1487,0.1504,0.18031,0.166,0.17181,0.1693,0.167855,0.1796,0.166,0.179555,0.166,0.177,0.166,0.1743,0.1149,0.1262,0.1271,0.127945,0.1182,0.1197,0.1212,0.123195
55,0.142504,0.1527,0.152872,0.152644,0.1449,0.1458,0.150396,0.151388,0.182356,0.166956,0.1736,0.1707,0.168868,0.1818,0.166956,0.181512,0.166956,0.178556,0.166956,0.1758,0.1157,0.126936,0.1281,0.1284,0.119336,0.1204,0.1225,0.1242
56,0.1443,0.1535,0.1536,0.154,0.1465,0.147,0.1514,0.152836,0.184057,0.1679,0.1744,0.1719,0.170014,0.183557,0.1679,0.183057,0.1679,0.180157,0.1679,0.1771,0.1165,0.1279,0.129341,0.129,0.1202,0.1213,0.1237,0.1254
57,0.146,0.1543,0.1546,0.155,0.147614,0.1483,0.1523279999999999,0.1548,0.186158,0.1691579999999999,0.175858,0.1733159999999999,0.1714,0.185858,0.1691579999999999,0.1849,0.1691579999999999,0.1824579999999999,0.1691579999999999,0.1786,0.1176,0.129,0.1306,0.1296,0.1212,0.1222,0.1244,0.1261
58,0.147956,0.1553,0.1555,0.156,0.1488,0.1494,0.1538,0.1558,0.1879769999999999,0.1704,0.177359,0.1748179999999999,0.1729589999999999,0.1876179999999999,0.1704,0.187,0.1704,0.1846179999999999,0.1704,0.1804,0.1188119999999999,0.1302,0.131567,0.1304,0.1221,0.1236,0.1252,0.1271
59,0.1497,0.1567,0.15672,0.157,0.1501,0.151,0.15496,0.1568,0.19066,0.1718199999999999,0.1788,0.17626,0.1741599999999999,0.1901,0.1718199999999999,0.1892599999999999,0.1718199999999999,0.1863,0.1718199999999999,0.18186,0.1198,0.1313,0.1327,0.1313,0.123,0.1244,0.1262,0.128
60,0.1516,0.1576,0.1576,0.1581,0.152263,0.1524799999999999,0.1569,0.1577,0.1925,0.1734,0.1798,0.1773,0.1751219999999999,0.192461,0.1734,0.1918609999999999,0.1734,0.1882609999999999,0.1734,0.1837609999999999,0.1211,0.1328,0.1338929999999999,0.1323,0.1238,0.12538,0.127,0.1291
61,0.1535,0.1590599999999999,0.1589,0.1595,0.154,0.1537,0.158592,0.1591,0.1942,0.1744,0.1809619999999999,0.178862,0.1766619999999999,0.1941,0.1744,0.1935619999999999,0.1744,0.1901,0.1744,0.184862,0.1226159999999999,0.1335,0.1347,0.1332,0.1249,0.1268,0.128,0.131038
62,0.1548,0.16069,0.16,0.1606369999999999,0.155629,0.15504,0.160158,0.1603,0.195863,0.175963,0.182,0.18,0.177863,0.1959,0.175963,0.1955,0.175963,0.192,0.175963,0.186863,0.1238,0.1344,0.1353,0.1341,0.126003,0.1278,0.129121,0.132987
63,0.156576,0.16182,0.161,0.162636,0.1575,0.1574,0.1624,0.1612,0.1977,0.177464,0.184164,0.1817,0.179328,0.198028,0.177464,0.196964,0.177464,0.193464,0.177464,0.188264,0.1251,0.1355,0.1358,0.1347,0.127,0.1289,0.1302,0.1349
64,0.1587599999999999,0.163,0.16198,0.1643,0.1596,0.1592,0.1636,0.1623,0.200065,0.179065,0.1857,0.1836,0.18153,0.200565,0.179065,0.19933,0.179065,0.195865,0.179065,0.190165,0.1264,0.1371,0.1365,0.135235,0.128,0.1298,0.1312,0.1362
65,0.160444,0.1642,0.1638,0.1664,0.1611,0.1606,0.1647,0.1633,0.203798,0.1812,0.187566,0.1849,0.1835,0.204066,0.1812,0.202198,0.1812,0.1977,0.1812,0.1919,0.1276,0.1386,0.138,0.136434,0.129546,0.13068,0.132422,0.137434
66,0.1625,0.1651,0.165404,0.167533,0.1627,0.1622,0.1657,0.1643,0.2061,0.183,0.189468,0.186968,0.184767,0.206167,0.183,0.2045,0.183,0.199,0.183,0.1938,0.129356,0.1395,0.139,0.1374,0.1309,0.1314,0.1336,0.1386
67,0.1646,0.1668,0.169116,0.1687,0.1646,0.16354,0.166688,0.1652,0.2087,0.1847,0.191036,0.1885,0.186436,0.2085,0.1847,0.206336,0.1847,0.2012,0.1847,0.195668,0.1308,0.1407,0.14,0.1387,0.1325,0.1326,0.1346,0.139632
68,0.1667,0.16867,0.1714,0.1708,0.1668,0.1662,0.1679,0.166512,0.2114759999999999,0.1872139999999999,0.192769,0.19,0.1886,0.2111379999999999,0.1872139999999999,0.21,0.1872139999999999,0.2032,0.1872139999999999,0.197,0.1320919999999999,0.141839,0.1408969999999999,0.1398,0.134,0.1339,0.1357459999999999,0.1412
69,0.1691599999999999,0.1702,0.1731,0.1737299999999999,0.1686099999999999,0.1681,0.1694,0.1682,0.2135799999999999,0.1886,0.19437,0.1924699999999999,0.1903,0.2132,0.1886,0.2123,0.1886,0.2057699999999999,0.1886,0.1991399999999999,0.1338,0.143,0.1417,0.1408,0.135,0.1352,0.1376899999999999,0.1425599999999999
70,0.1713,0.1719,0.1751,0.1753,0.1702,0.17028,0.1708719999999999,0.170016,0.216613,0.1904,0.196371,0.194,0.192671,0.216242,0.1904,0.2147,0.1904,0.207542,0.1904,0.2013,0.1352,0.1447,0.1427,0.1417,0.1362,0.137,0.1394569999999999,0.144
71,0.1735,0.1738,0.1765,0.1776,0.1728,0.1726599999999999,0.1722,0.172,0.218716,0.1925,0.199616,0.195772,0.194772,0.218044,0.1925,0.216872,0.1925,0.2098,0.1925,0.2039,0.136692,0.1456,0.1432,0.143,0.137532,0.1388,0.1419239999999999,0.1453279999999999
72,0.1763639999999999,0.17639,0.1784,0.180227,0.1751,0.17534,0.1737179999999999,0.1739,0.2218,0.1947,0.2021,0.197592,0.196846,0.221084,0.1947,0.2188,0.1947,0.211973,0.1947,0.2064,0.1384,0.1467,0.1443,0.1451,0.1394,0.1401,0.1436,0.147
73,0.179416,0.1781,0.180288,0.1814,0.1778,0.17762,0.1749,0.1767,0.2262,0.196448,0.204344,0.200474,0.1987,0.225722,0.196448,0.2217,0.196448,0.2147,0.196448,0.208574,0.1402,0.1477939999999999,0.145262,0.1458,0.140894,0.1413,0.1449579999999999,0.1486
74,0.182,0.18085,0.183,0.183,0.1807,0.1803,0.1766,0.1789,0.229475,0.198375,0.20675,0.202775,0.201,0.2288,0.198375,0.225775,0.198375,0.2176,0.198375,0.211175,0.1421,0.1488249999999999,0.1463,0.148,0.1425,0.1424,0.1473,0.1502
75,0.1846,0.18288,0.1849,0.1855,0.1835,0.18218,0.1785159999999999,0.1804,0.232408,0.2012,0.209276,0.205428,0.203176,0.231276,0.2012,0.227676,0.2012,0.2199,0.2012,0.2128799999999999,0.144168,0.149856,0.148188,0.1496,0.1441,0.1442,0.149492,0.151
76,0.186868,0.1852099999999999,0.186524,0.1876,0.1866,0.1844,0.180882,0.181596,0.2367,0.203577,0.211177,0.207277,0.204754,0.2354,0.203577,0.2299,0.203577,0.2223,0.203577,0.216577,0.1459,0.150587,0.1494,0.151,0.1456,0.1461,0.1513,0.151973
77,0.1896,0.1883,0.188336,0.1893,0.189374,0.1868,0.182648,0.18422,0.239278,0.205556,0.213256,0.209678,0.2066,0.237756,0.205556,0.234756,0.205556,0.224378,0.205556,0.218834,0.147804,0.151518,0.151528,0.1524,0.1469,0.148,0.153,0.1537
78,0.192936,0.1896,0.190196,0.1908,0.1932,0.18892,0.186214,0.188,0.2424579999999999,0.207479,0.2160369999999999,0.2117,0.2095,0.2408789999999999,0.207479,0.2375789999999999,0.207479,0.228379,0.207479,0.2209,0.15,0.1529,0.1541539999999999,0.1559,0.1489,0.1499,0.1548,0.154871
79,0.1971,0.1915,0.1923,0.1919,0.19618,0.1925,0.1887,0.192,0.24582,0.20948,0.2177,0.21396,0.21208,0.24448,0.20948,0.2409,0.20948,0.23068,0.20948,0.22378,0.1518,0.15488,0.1575,0.15992,0.1522,0.1515,0.1566,0.15622
80,0.2007,0.1935,0.1949,0.1942,0.1996,0.19638,0.191992,0.194988,0.251281,0.211681,0.2207,0.217381,0.2143,0.2489050000000001,0.211681,0.244581,0.211681,0.233781,0.211681,0.226862,0.1537,0.157333,0.1599,0.163119,0.1544,0.15414,0.1589,0.1582
81,0.2038759999999999,0.1951,0.1964839999999999,0.1964,0.203006,0.1993,0.1951,0.1973,0.254764,0.2137459999999999,0.223182,0.220182,0.217382,0.253346,0.2137459999999999,0.2479,0.2137459999999999,0.238582,0.2137459999999999,0.2292819999999999,0.1568,0.1594,0.1629659999999999,0.166518,0.1574,0.1570599999999999,0.1608939999999999,0.159518
82,0.2079,0.1985899999999999,0.199096,0.1976,0.207278,0.2045199999999999,0.1996779999999999,0.2,0.258883,0.2172829999999999,0.2277,0.223966,0.2201,0.256483,0.2172829999999999,0.2531,0.2172829999999999,0.2409,0.2172829999999999,0.231566,0.1590439999999999,0.161273,0.1658,0.1687339999999999,0.1607,0.1603,0.1627,0.161
83,0.211956,0.2045,0.2034,0.205416,0.2113719999999999,0.2105199999999999,0.2034439999999999,0.2034,0.263352,0.221268,0.2306839999999999,0.227,0.223168,0.2605679999999999,0.221268,0.256468,0.221268,0.2451839999999999,0.221268,0.2361,0.1626,0.165904,0.168692,0.1732,0.1641,0.16472,0.1656279999999999,0.1623
84,0.21738,0.2077,0.20642,0.212715,0.2169549999999999,0.2168,0.2078399999999999,0.20758,0.268885,0.2250549999999999,0.233585,0.228985,0.2275549999999999,0.2658399999999999,0.2250549999999999,0.2612699999999999,0.2250549999999999,0.2508249999999999,0.2250549999999999,0.2395,0.1659599999999999,0.1703,0.1724049999999999,0.1768,0.1668849999999999,0.1694,0.1686949999999999,0.16623
85,0.2239239999999999,0.2120599999999999,0.20996,0.2169,0.2224,0.2219399999999999,0.2131799999999998,0.2130559999999999,0.2750159999999999,0.229486,0.2377719999999999,0.232486,0.2306719999999999,0.2722719999999999,0.229486,0.2656,0.229486,0.2546579999999999,0.229486,0.2452719999999999,0.169,0.1729,0.1765539999999999,0.178,0.1706659999999999,0.1728599999999999,0.1714,0.1693
86,0.230516,0.2174,0.2209,0.22,0.230321,0.2259,0.2199,0.2176519999999999,0.283674,0.2327,0.2430609999999999,0.2392349999999999,0.2352739999999999,0.279074,0.2327,0.272761,0.2327,0.259787,0.2327,0.250687,0.1747159999999999,0.1772969999999999,0.182031,0.183413,0.1757,0.1775,0.175558,0.174563
87,0.235376,0.22714,0.225956,0.2246239999999999,0.235504,0.23112,0.2265,0.224024,0.290828,0.237952,0.2511879999999999,0.243888,0.239876,0.2870400000000001,0.237952,0.280252,0.237952,0.2675,0.237952,0.2552400000000001,0.179984,0.1847400000000001,0.189588,0.2033239999999999,0.1808,0.18288,0.181392,0.1844
88,0.2439040000000001,0.2348800000000001,0.2300359999999999,0.231522,0.2412,0.23564,0.2329440000000001,0.2302160000000001,0.297967,0.245767,0.257778,0.250145,0.247045,0.294067,0.245767,0.2871,0.245767,0.2728,0.245767,0.261267,0.186056,0.194977,0.1973560000000001,0.212911,0.186409,0.18844,0.188689,0.189022
89,0.2525799999999999,0.2411,0.2374,0.2408399999999999,0.24787,0.2427,0.24078,0.2389600000000001,0.30878,0.25347,0.2647899999999999,0.25567,0.25238,0.30207,0.25347,0.29618,0.25347,0.28309,0.25347,0.26748,0.19212,0.20288,0.21687,0.2524999999999999,0.19279,0.1951,0.1982100000000001,0.19851
90,0.2630160000000001,0.2435,0.2463,0.255818,0.256953,0.2507600000000001,0.2494,0.2524720000000001,0.3186920000000001,0.258055,0.269691,0.261882,0.258391,0.312046,0.258055,0.3056650000000001,0.258055,0.2937470000000001,0.258055,0.278491,0.199388,0.2226,0.2569539999999997,0.287936,0.201571,0.20388,0.210597,0.2096
