percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.054733,0.093673,0.0953,0.0973,0.0695,0.078892,0.0901,0.0939219999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.065,0.095746,0.100252,0.105592,0.079446,0.086846,0.094,0.0961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0687,0.104857,0.109738,0.113538,0.0832,0.090319,0.096719,0.097695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.073892,0.115176,0.121992,0.130444,0.088952,0.093692,0.101092,0.112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.079465,0.1224,0.13373,0.1347,0.092295,0.0972649999999999,0.1068,0.118765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.083376,0.128576,0.1353379999999999,0.1375,0.0962379999999999,0.100038,0.1123,0.1214379999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.086422,0.1301,0.136,0.138344,0.0983,0.102811,0.1165,0.124111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.089084,0.1329,0.1374,0.140784,0.1004,0.105784,0.1182,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.091514,0.135,0.138614,0.142157,0.1027,0.1078,0.1203,0.128957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.09419,0.13613,0.1394,0.143,0.10499,0.11033,0.1225,0.13123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.097303,0.138,0.140203,0.1435,0.1073,0.1124,0.124806,0.132603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1010279999999999,0.1394,0.1412,0.1442,0.108776,0.1152,0.126876,0.1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.104,0.1404,0.143449,0.1448,0.1113,0.1185,0.128549,0.134747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.1058,0.1412,0.1448,0.1459,0.114544,0.1203,0.130722,0.136322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.108495,0.1419949999999999,0.146295,0.1466,0.1175949999999999,0.1223949999999999,0.132195,0.1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.110368,0.143536,0.1472,0.1472,0.1204679999999999,0.124836,0.1347,0.1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.112441,0.1447,0.1482,0.1482409999999999,0.1238,0.1274,0.1363,0.141041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.115042,0.145814,0.149014,0.1502,0.125328,0.130214,0.138128,0.143114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.117887,0.147387,0.1501,0.1512,0.1283,0.132674,0.139887,0.145074,0.080887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.12026,0.15002,0.1512,0.1519,0.13156,0.13632,0.1428,0.1466,0.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.1231329999999999,0.1514,0.151833,0.153033,0.1340309999999999,0.1388329999999999,0.1451329999999999,0.1482659999999999,0.0934329999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.126,0.1524,0.152506,0.1541,0.1372,0.141706,0.1472,0.149306,0.098506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
