percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
29,0.20674,0.32797,0.33244,0.3449099999999999,0.2336799999999999,0.2543899999999999,0.2912,0.3115699999999999,0.367,0.363,0.3664,0.3655,0.3652,0.367,0.3647,0.367,0.3625,0.3672,0.3611,0.367,0.19394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.210589,0.332589,0.337978,0.352089,0.237034,0.2591,0.2962,0.316978,0.37,0.3651,0.37,0.36948,0.36886,0.37,0.36748,0.37,0.36676,0.3700799999999999,0.36546,0.37,0.1991669999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.214924,0.335708,0.341416,0.356908,0.240716,0.26694,0.300408,0.319908,0.37322,0.36992,0.3724,0.37222,0.3718,0.37322,0.37094,0.37322,0.36986,0.37322,0.369,0.37294,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.219162,0.33977,0.345927,0.364,0.2471539999999999,0.271635,0.3033,0.323854,0.3773,0.3726399999999999,0.3755199999999999,0.37504,0.3747,0.3773,0.37338,0.3773,0.37274,0.3773,0.37284,0.37696,0.2072429999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.223092,0.345184,0.353822,0.365992,0.251746,0.2749,0.306146,0.3261,0.38022,0.37562,0.37966,0.37966,0.37922,0.38022,0.3754,0.38022,0.3751,0.38014,0.37596,0.37992,0.213292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.22643,0.351165,0.3583949999999999,0.3703299999999999,0.255725,0.2775,0.3079,0.3297,0.3842,0.3793,0.3833,0.383,0.3819,0.3842,0.3795,0.3842,0.3777,0.3842,0.3799,0.3837,0.2165649999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.2295839999999999,0.352884,0.362636,0.373484,0.2597679999999999,0.2807679999999999,0.309984,0.3349719999999999,0.38684,0.3815,0.386,0.38558,0.3846799999999999,0.38684,0.38306,0.38684,0.37988,0.38684,0.3827799999999999,0.3861799999999999,0.2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.2327329999999999,0.3575029999999999,0.3652,0.3748,0.263306,0.2836,0.3149,0.3417239999999999,0.3894,0.38552,0.3885,0.38816,0.3872,0.3894,0.3853,0.3894,0.3822,0.3894,0.38526,0.38926,0.2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.2357,0.361044,0.367122,0.3761,0.266398,0.286388,0.3204,0.3494,0.39114,0.38826,0.39014,0.39014,0.38964,0.39114,0.3872,0.39114,0.3851799999999999,0.3911,0.3881799999999999,0.3906799999999999,0.227466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.2392,0.364764,0.370423,0.3783,0.271641,0.2885,0.326546,0.352441,0.39312,0.39,0.39272,0.39232,0.39134,0.39312,0.38942,0.39312,0.38722,0.39302,0.38984,0.39254,0.231041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.24196,0.37026,0.3743,0.3793,0.27696,0.2935,0.3316,0.3596,0.396,0.3927,0.3953,0.3949,0.3934,0.396,0.3912,0.396,0.39,0.3955,0.392,0.3953,0.23482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.2451,0.3734,0.379648,0.381358,0.280979,0.2973,0.3362,0.362779,0.3983,0.3950599999999999,0.39768,0.39674,0.39608,0.3983,0.39256,0.3983,0.3915,0.3980599999999999,0.3948799999999999,0.39786,0.240379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.247998,0.375996,0.386296,0.3829,0.284398,0.3009,0.3392,0.37206,0.4005,0.39746,0.4,0.39876,0.3981,0.4005,0.39526,0.4005,0.39356,0.40056,0.3969,0.40038,0.245594,0.0,0.0,0.0,0.022592,0.0,0.0,0.0
42,0.251851,0.379034,0.3898169999999999,0.3861509999999999,0.287234,0.3052,0.3409169999999999,0.3752169999999999,0.40354,0.39954,0.4032,0.40234,0.40126,0.40354,0.39754,0.40354,0.39624,0.40354,0.3992799999999999,0.40354,0.2491169999999999,0.0,0.0,0.0,0.1578169999999999,0.0,0.0,0.0
43,0.257472,0.382272,0.391472,0.388036,0.290944,0.311416,0.343336,0.3782,0.40602,0.40328,0.40564,0.40472,0.40412,0.40602,0.39992,0.40602,0.39832,0.40592,0.40216,0.40602,0.254544,0.0,0.0,0.0,0.168536,0.0,0.0,0.0
44,0.261875,0.388165,0.395355,0.3891,0.29541,0.31461,0.347455,0.3801,0.4086,0.4058,0.4087,0.4081,0.407,0.4086,0.4042,0.4086,0.4016,0.4087,0.4053,0.4087,0.257665,0.0,0.0,0.0,0.18526,0.0,0.0,0.0
45,0.266674,0.390974,0.399922,0.391174,0.29977,0.317774,0.354596,0.384296,0.41098,0.40924,0.41086,0.41056,0.40928,0.41098,0.40716,0.41098,0.4042,0.41098,0.40866,0.41124,0.26087,0.0,0.0,0.0,0.195274,0.0,0.0,0.0
46,0.271493,0.392993,0.401686,0.393,0.3057,0.3237509999999998,0.3608929999999999,0.3877859999999999,0.4142,0.4117,0.4139599999999999,0.41276,0.4114,0.4142,0.40958,0.4142,0.4067599999999999,0.4142,0.4107,0.4142,0.264,0.0,0.0,0.0,0.2011859999999999,0.0,0.0,0.0
47,0.2767,0.3961,0.4034239999999999,0.3937,0.3123,0.3298719999999999,0.367112,0.3907239999999999,0.4165,0.4151,0.41634,0.41542,0.4142,0.4165,0.41212,0.4165,0.41054,0.4165,0.41428,0.4165,0.2673,0.0,0.0,0.0,0.2068719999999999,0.0,0.0,0.0
48,0.279962,0.3985549999999999,0.406231,0.395231,0.3175,0.334231,0.372631,0.3929,0.4185,0.4173199999999999,0.4184199999999999,0.41762,0.4165,0.4185,0.4145,0.4185,0.41336,0.4185,0.4163199999999999,0.4185,0.2706929999999999,0.0,0.0,0.0,0.2135,0.0,0.0,0.0
49,0.2835999999999999,0.4021,0.40795,0.40165,0.32015,0.33875,0.37545,0.39635,0.4199,0.4199,0.4199,0.4195,0.4188,0.4199,0.4169,0.4199,0.4164,0.4201,0.4191,0.4199,0.2742,0.0,0.0,0.0,0.2217,0.0,0.0,0.0
50,0.289376,0.407707,0.4092,0.4068,0.3243,0.342307,0.3795,0.400076,0.4222599999999999,0.42178,0.4222599999999999,0.42146,0.4205799999999999,0.4222599999999999,0.4190799999999999,0.4222599999999999,0.41836,0.4223,0.4210799999999999,0.4223,0.276369,0.0,0.0,0.0,0.227652,0.0,0.0,0.0
51,0.2952800000000001,0.414076,0.4119,0.4096,0.327488,0.348688,0.3821879999999999,0.405188,0.42426,0.42366,0.42416,0.42346,0.4228,0.42426,0.42106,0.42426,0.42002,0.42436,0.4235,0.42436,0.279188,0.0,0.0,0.0,0.235016,0.0,0.0,0.0
52,0.300607,0.420114,0.413307,0.4173280000000001,0.330107,0.354907,0.3862,0.408321,0.4273,0.4251,0.4269400000000001,0.42518,0.42458,0.4273,0.4230399999999999,0.4273,0.4223,0.42734,0.4247,0.42734,0.282407,0.0,0.0,0.0,0.241907,0.0,0.0,0.0
53,0.3045259999999999,0.425052,0.414,0.4288,0.33396,0.358404,0.3918,0.4124,0.42922,0.4273,0.42922,0.42754,0.4274,0.42922,0.4247,0.42922,0.42432,0.4293,0.42626,0.4293,0.286978,0.0,0.0,0.0,0.247226,0.0,0.0,0.0
54,0.309535,0.4317,0.416045,0.4307,0.336845,0.36238,0.39709,0.416545,0.4316,0.4297,0.4312,0.4297,0.4294,0.4316,0.4273,0.4316,0.427,0.4318,0.4287,0.4318,0.290025,0.0,0.0,0.0,0.251145,0.0,0.0,0.0
55,0.315364,0.4363,0.418964,0.4334,0.341128,0.366028,0.400164,0.4226,0.4338,0.432,0.43378,0.43318,0.43196,0.4338,0.4291,0.4338,0.42902,0.43388,0.43124,0.43388,0.294064,0.0,0.0,0.0,0.253664,0.0,0.0,0.0
56,0.321249,0.439449,0.4253980000000001,0.436583,0.3464300000000002,0.371283,0.407749,0.426249,0.4357,0.4342,0.43556,0.43516,0.43442,0.4357,0.43126,0.4357,0.43078,0.43576,0.43282,0.43576,0.297732,0.0,0.0,0.0,0.260249,0.0,0.0,0.0
57,0.327208,0.442402,0.436302,0.439702,0.351902,0.377302,0.4149179999999999,0.4292,0.43684,0.436,0.4367,0.43644,0.43584,0.43684,0.4335,0.43684,0.43338,0.4369,0.4346399999999999,0.4369,0.302402,0.0,0.0,0.0,0.264308,0.0,0.0,0.0
58,0.332742,0.444242,0.446721,0.441821,0.357305,0.3808,0.4187,0.4316,0.4389,0.43766,0.43882,0.4386,0.43712,0.4389,0.4354,0.4389,0.4354,0.4389,0.4362,0.43892,0.306342,0.0,0.0,0.0,0.268263,0.0,0.0,0.0
59,0.3385199999999999,0.4458,0.44904,0.44308,0.36454,0.3837,0.4209799999999999,0.43344,0.4415,0.4399,0.441,0.4408,0.4395,0.4415,0.4367,0.4415,0.4365,0.4415,0.4383,0.4418,0.31048,0.0,0.0,0.0,0.27274,0.0212799999999999,0.0,0.0
60,0.343418,0.446918,0.4512589999999999,0.4446589999999999,0.3701359999999999,0.387959,0.4256129999999999,0.4366179999999999,0.4442799999999999,0.4416799999999999,0.44404,0.44336,0.44188,0.4442799999999999,0.43888,0.4442799999999999,0.4383,0.4442799999999999,0.4398,0.4442799999999999,0.3147,0.0,0.0,0.0,0.276854,0.1717749999999998,0.0,0.0
61,0.349034,0.4485,0.4528,0.446256,0.375,0.391634,0.429656,0.439378,0.4461,0.4435,0.44596,0.4457199999999999,0.44426,0.4461,0.44146,0.4461,0.44022,0.4461,0.44106,0.4461,0.31969,0.0,0.0,0.0,0.2814,0.190656,0.0,0.0
62,0.352897,0.4498,0.4559,0.448597,0.382182,0.3949,0.4346,0.443094,0.44904,0.4448,0.4484,0.44782,0.4461,0.44904,0.4442399999999999,0.44904,0.44344,0.44904,0.4427,0.44918,0.325982,0.0,0.0,0.0,0.287194,0.2037,0.0,0.0
63,0.3573,0.4512,0.457516,0.452432,0.3912600000000001,0.399412,0.4377,0.447516,0.45284,0.44652,0.45252,0.4505,0.44902,0.45284,0.4459,0.45284,0.44562,0.45284,0.44452,0.45284,0.329616,0.0,0.0,0.0,0.2916,0.2136760000000001,0.0,0.0
64,0.36277,0.453,0.4605,0.4539,0.398305,0.40577,0.4402,0.453335,0.4557,0.4485,0.4555,0.4545,0.4527,0.4557,0.4486,0.4557,0.4472,0.4557,0.4461,0.4558,0.33387,0.0,0.0,0.0,0.297535,0.2242450000000001,0.0,0.0
65,0.369354,0.458478,0.463,0.458308,0.405654,0.414886,0.445008,0.45797,0.46002,0.4502799999999999,0.4594,0.458,0.45558,0.46002,0.45164,0.46002,0.4501799999999999,0.46002,0.44866,0.46002,0.3409,0.0,0.0,0.0,0.302,0.2362479999999999,0.0,0.0
66,0.376176,0.462946,0.465246,0.463573,0.411446,0.422973,0.448673,0.467292,0.4652,0.45276,0.46422,0.4611,0.45858,0.4652,0.45496,0.4652,0.4524,0.4652,0.45052,0.46482,0.345646,0.0,0.0,0.0,0.310746,0.25243,0.0,0.0
67,0.3824,0.466868,0.467884,0.4663,0.415492,0.429384,0.451592,0.474092,0.46854,0.45564,0.4674,0.46552,0.46354,0.46854,0.45788,0.46854,0.4551,0.46898,0.45444,0.46812,0.351768,0.0,0.0,0.0,0.3158,0.2587919999999999,0.0,0.0
68,0.3876,0.4707319999999999,0.4714219999999999,0.468711,0.4224549999999999,0.4350329999999999,0.4558549999999999,0.4798,0.4728999999999999,0.46012,0.4715199999999999,0.46914,0.46674,0.4728999999999999,0.4612199999999999,0.4728999999999999,0.4578,0.4734599999999999,0.4565,0.47264,0.3574,0.0,0.0,0.0,0.3223439999999999,0.262511,0.0,0.0
69,0.3957,0.47696,0.47663,0.4762,0.43026,0.44182,0.46651,0.4876,0.4775,0.4632,0.4755,0.4734,0.4694,0.4775,0.4646,0.4775,0.4616,0.4776,0.4618,0.4768,0.36156,0.0,0.0,0.0,0.32963,0.2677299999999999,0.0,0.0
70,0.402494,0.480498,0.4796,0.478698,0.436149,0.449549,0.482998,0.491998,0.4813,0.46558,0.47978,0.4773599999999999,0.4739799999999999,0.4813,0.4673199999999999,0.4813,0.4639,0.48146,0.4641,0.4813,0.3658,0.0,0.0,0.0,0.334843,0.273392,0.0,0.0
71,0.4114,0.482768,0.4826,0.4834679999999999,0.439536,0.4563679999999999,0.4877039999999999,0.494368,0.4842,0.46928,0.48326,0.48116,0.47676,0.4842,0.47036,0.4842,0.46642,0.4846199999999999,0.46784,0.48406,0.3709039999999999,0.0,0.0,0.0,0.3403679999999999,0.2788719999999999,0.0,0.0
72,0.4195609999999999,0.485287,0.484287,0.486,0.444287,0.4630439999999999,0.491587,0.4966,0.4892,0.4716,0.4870999999999999,0.48334,0.4806199999999999,0.4892,0.4720199999999999,0.4892,0.46864,0.4892,0.4703,0.48884,0.375887,0.0,0.0,0.0,0.3468739999999999,0.284074,0.0,0.0
73,0.425306,0.488412,0.488106,0.493736,0.448918,0.469212,0.4974259999999999,0.498406,0.49204,0.47588,0.49052,0.488,0.48306,0.49204,0.47522,0.49204,0.4714,0.49204,0.47186,0.49164,0.3821239999999999,0.0,0.0,0.0,0.3545,0.293706,0.0,0.0
74,0.429425,0.4923,0.490925,0.498825,0.454325,0.474325,0.5082,0.499825,0.4962,0.4808,0.4933,0.4908,0.4864,0.4962,0.4783,0.4962,0.475,0.4958,0.4755,0.4957,0.387725,0.0,0.0,0.0,0.360525,0.299575,0.0,0.0
75,0.436444,0.497964,0.497944,0.5008,0.460384,0.489132,0.515532,0.501144,0.5004599999999999,0.48412,0.49738,0.4939199999999999,0.49014,0.5004599999999999,0.4815,0.5004599999999999,0.47758,0.5005,0.47828,0.5002599999999999,0.39472,0.0,0.0,0.0,0.3681,0.310796,0.0,0.0
76,0.442663,0.5063,0.5054520000000001,0.503063,0.467826,0.5045040000000001,0.5306890000000001,0.5033,0.5039600000000001,0.48812,0.5019,0.4976600000000001,0.49378,0.5039600000000001,0.48482,0.5039600000000001,0.4815,0.50438,0.48142,0.50356,0.401889,0.0,0.0,0.0,0.3775670000000001,0.3296080000000002,0.0,0.0
77,0.4510740000000001,0.512128,0.5133660000000002,0.509328,0.4795020000000002,0.514046,0.5369,0.5061640000000001,0.5097200000000001,0.49074,0.506,0.5018400000000001,0.49674,0.5097200000000001,0.4892,0.5097200000000001,0.48464,0.5091200000000001,0.48434,0.5074,0.4068,0.0,0.0,0.0,0.3858,0.3349,0.0,0.0
78,0.460002,0.518404,0.5203019999999999,0.5193019999999999,0.490901,0.5234019999999999,0.542612,0.510002,0.51464,0.49604,0.5117,0.50698,0.50102,0.51464,0.49312,0.51464,0.4884,0.5139600000000001,0.4872,0.51314,0.4144009999999999,0.0,0.0,0.0,0.391505,0.34211,0.0,0.0
79,0.46552,0.5224000000000001,0.5239600000000001,0.5238400000000001,0.50092,0.53142,0.55474,0.51966,0.5183,0.5,0.5163,0.5121,0.5058,0.5183,0.4973,0.5183,0.4918,0.5183,0.4903,0.5181,0.42064,0.0,0.0,0.0,0.4009,0.35042,0.0,0.0
80,0.473339,0.530939,0.5307,0.5297070000000001,0.5135730000000001,0.5407290000000001,0.5617,0.5345510000000001,0.5244800000000001,0.5036600000000001,0.5215799999999999,0.51628,0.5120800000000001,0.5244800000000001,0.50478,0.5244800000000001,0.49926,0.5239400000000001,0.49646,0.5236,0.4293510000000001,0.0,0.0,0.0,0.4091290000000001,0.3567120000000001,0.0,0.0
81,0.490674,0.5369740000000001,0.534816,0.548816,0.5219,0.5549499999999998,0.563458,0.5454959999999999,0.5286,0.5058,0.52592,0.52038,0.51706,0.5286,0.51082,0.5286,0.5052,0.52838,0.50256,0.5275799999999999,0.4403639999999999,0.0,0.0,0.0,0.416774,0.3706639999999999,0.0,0.0
82,0.5072469999999999,0.5575549999999999,0.541377,0.557477,0.53714,0.5626,0.571277,0.552277,0.5361999999999999,0.5096599999999999,0.53018,0.5255199999999999,0.5214199999999999,0.5361999999999999,0.51618,0.5361999999999999,0.5128999999999999,0.53614,0.50774,0.53438,0.4517009999999999,0.0,0.0,0.0,0.421131,0.382308,0.0,0.0
83,0.5226600000000001,0.5642640000000001,0.567396,0.570592,0.552292,0.5784600000000001,0.5833520000000001,0.555484,0.54442,0.5143,0.53738,0.53254,0.52546,0.54442,0.5198200000000001,0.54442,0.51718,0.5430400000000001,0.51332,0.54046,0.462084,0.0,0.0,0.0,0.431296,0.394296,0.0,0.0
84,0.5411949999999999,0.576445,0.5768449999999999,0.579615,0.565115,0.587515,0.5890299999999999,0.5685899999999999,0.5514,0.5187,0.5449,0.5382,0.5315,0.5514,0.5236,0.5514,0.5213,0.5492,0.5175,0.5474,0.4723749999999999,0.0,0.0,0.0,0.4397149999999999,0.4039049999999999,0.0,0.0
85,0.5546,0.5835,0.589768,0.5862,0.5875199999999998,0.5991099999999999,0.5932,0.5735,0.55738,0.5217,0.5506,0.5449,0.53706,0.55738,0.5285399999999999,0.55738,0.5263399999999999,0.55668,0.5214599999999999,0.55446,0.482434,0.0,0.0,0.0,0.449634,0.4135359999999999,0.0,0.0
86,0.5673009999999999,0.590453,0.603412,0.5894,0.608665,0.617024,0.6015,0.580153,0.56448,0.52652,0.55796,0.5527399999999999,0.54608,0.56448,0.5345599999999999,0.56448,0.5308,0.5630799999999999,0.52652,0.5600599999999999,0.4919,0.0,0.0,0.0,0.454859,0.423959,0.0,0.0
87,0.5851320000000001,0.603816,0.6079,0.594372,0.624828,0.632336,0.607236,0.5851,0.5714400000000001,0.53052,0.56392,0.5578000000000001,0.5516800000000001,0.5714400000000001,0.54012,0.5714400000000001,0.53634,0.56952,0.5315,0.56704,0.508132,0.0,0.0,0.0,0.464444,0.434688,0.0,0.0
88,0.606101,0.6326020000000002,0.611955,0.599946,0.6564920000000001,0.6479820000000001,0.634437,0.6136640000000001,0.58262,0.53544,0.57284,0.5671,0.56052,0.58262,0.54832,0.58262,0.54278,0.57952,0.53722,0.5767,0.5301370000000001,0.0,0.0,0.0,0.4782,0.441173,0.0,0.0
89,0.62232,0.6491500000000001,0.62102,0.6041500000000001,0.67796,0.66564,0.65062,0.66742,0.5926,0.5407,0.5853,0.5789,0.5704,0.5926,0.5585,0.5939,0.553,0.5895,0.5434,0.5853,0.5468,0.0,0.0,0.0,0.49115,0.44812,0.1933000000000002,0.0
90,0.6576289999999999,0.6576289999999999,0.626674,0.6180289999999999,0.6887,0.696232,0.6608,0.675029,0.6091599999999999,0.54618,0.60056,0.5914999999999999,0.58476,0.6091599999999999,0.57748,0.6091599999999999,0.56804,0.6056,0.54836,0.60354,0.558761,0.0,0.0,0.0,0.503164,0.463348,0.2065539999999999,0.0
91,0.6835040000000001,0.663188,0.629796,0.622696,0.7066680000000001,0.7416480000000001,0.669284,0.6894480000000001,0.62102,0.5540000000000002,0.6121000000000001,0.6045800000000001,0.59702,0.62102,0.5908000000000003,0.62102,0.58416,0.6181000000000001,0.5556800000000001,0.6166800000000001,0.573764,0.0,0.0,0.0,0.5281600000000001,0.479692,0.212696,0.0
