percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
17,0.148522,0.218266,0.222822,0.2232,0.178922,0.1891439999999999,0.2062439999999999,0.2105439999999999,0.22039,0.2122,0.216,0.2143,0.2136,0.22039,0.2122,0.22048,0.2122,0.22108,0.2122,0.2192,0.2326,0.237594,0.233894,0.2351,0.236,0.2326,0.237594,0.2326939999999999,0.237594,0.2327,0.237594,0.2324,0.1692219999999999,0.198822,0.203322,0.2067,0.1755219999999999,0.1829,0.192822,0.1966
18,0.151051,0.2207019999999999,0.224151,0.2239,0.182553,0.1927,0.2098509999999999,0.2118,0.222445,0.2141,0.2179,0.215445,0.215045,0.222345,0.2141,0.222635,0.2141,0.222745,0.2141,0.220845,0.2337,0.238677,0.235,0.2359,0.236977,0.2337,0.238677,0.2337,0.238677,0.233777,0.238677,0.233677,0.171451,0.2002509999999999,0.2055509999999999,0.208951,0.1779,0.1846509999999999,0.1944509999999999,0.198
19,0.1541,0.2236,0.22578,0.22488,0.18598,0.19546,0.21258,0.2144,0.2241,0.2155,0.2194,0.2168,0.2166,0.2241,0.2155,0.2245,0.2155,0.2246,0.2155,0.2224,0.2348,0.23956,0.2359,0.237,0.23816,0.23468,0.23956,0.2345,0.23956,0.23502,0.23956,0.2344,0.1727,0.20478,0.2071,0.21058,0.17958,0.1864,0.1959,0.19944
20,0.157209,0.224809,0.2274,0.225309,0.188109,0.198009,0.214709,0.217218,0.2266,0.217055,0.220855,0.219255,0.2181,0.2266,0.217055,0.2266,0.217055,0.2266,0.217055,0.2241,0.2366,0.240443,0.237286,0.2383,0.239043,0.236486,0.240443,0.2361,0.240443,0.236443,0.240443,0.235843,0.1744,0.206,0.208009,0.2118179999999999,0.181609,0.188209,0.1979179999999999,0.2005
21,0.161038,0.2263,0.2284,0.227,0.190376,0.2,0.216138,0.219638,0.2285,0.2189,0.2227,0.2205,0.2192,0.2285,0.2189,0.2285,0.2189,0.2283,0.2189,0.2255,0.237952,0.2412,0.238152,0.239,0.2398,0.238026,0.2412,0.2378,0.2412,0.237626,0.2412,0.237226,0.176338,0.2075,0.2099379999999999,0.2127379999999999,0.183038,0.1903,0.2,0.2021379999999999
22,0.163167,0.228067,0.229467,0.2284,0.1924,0.202367,0.217267,0.2225,0.2299,0.2199,0.2241,0.222365,0.2203,0.2299,0.2199,0.2299,0.2199,0.2297,0.2199,0.226665,0.2393,0.2423,0.2393,0.239836,0.240809,0.2393,0.2423,0.238909,0.2423,0.2386,0.2423,0.238209,0.177767,0.2088,0.211834,0.2139,0.184367,0.1925,0.2007,0.203334
23,0.1666959999999999,0.229692,0.230596,0.229796,0.194196,0.2054,0.2185,0.224496,0.23192,0.22174,0.22572,0.2235,0.22232,0.23192,0.22174,0.2318,0.22174,0.2312,0.22174,0.22832,0.2409,0.2432,0.24,0.241192,0.2418,0.240892,0.2432,0.2403,0.2432,0.2393,0.2432,0.239392,0.179888,0.2099,0.213096,0.2145,0.185896,0.193996,0.2017,0.2046
24,0.1698,0.231325,0.232125,0.2324,0.196425,0.208325,0.2196,0.2276,0.233575,0.2231,0.22725,0.224775,0.22425,0.233575,0.2231,0.2336,0.2231,0.232875,0.2231,0.229475,0.2419,0.244,0.241275,0.24235,0.243175,0.241775,0.244,0.2417,0.244,0.24,0.244,0.2407,0.181725,0.2107,0.2139,0.2153,0.1875,0.195875,0.2027999999999999,0.205825
25,0.173,0.2324,0.2344079999999999,0.2338,0.198054,0.210654,0.221108,0.2292539999999999,0.2351,0.2248,0.22893,0.22623,0.2257,0.2351,0.2248,0.2351,0.2248,0.2342,0.2248,0.2315,0.243,0.244858,0.2425,0.243558,0.244116,0.243,0.244858,0.242716,0.244858,0.240958,0.244858,0.241758,0.1836,0.2119,0.214354,0.216,0.189154,0.198354,0.204354,0.2073
26,0.176266,0.234,0.235383,0.2375,0.200983,0.213066,0.2231,0.2316,0.237655,0.225985,0.23067,0.228085,0.2274,0.237385,0.225985,0.237655,0.225985,0.237085,0.225985,0.233,0.244,0.2458,0.243741,0.244441,0.245,0.244,0.2458,0.243882,0.2458,0.242141,0.2458,0.2427,0.184583,0.2126,0.2148,0.216783,0.191,0.199383,0.205683,0.209883
27,0.1791,0.235512,0.2365,0.238824,0.2027,0.2161,0.2244,0.2339,0.23934,0.2276,0.23184,0.23014,0.22874,0.23934,0.2276,0.2394,0.2276,0.23844,0.2276,0.2342,0.245,0.2471,0.2448,0.245224,0.246,0.2449,0.2471,0.2448239999999999,0.2471,0.2433,0.2471,0.2442,0.186012,0.213812,0.2154,0.2175,0.192912,0.201112,0.2066,0.211
28,0.1822,0.237541,0.2379409999999999,0.241082,0.204741,0.2178,0.226,0.235541,0.2411,0.2289,0.2334,0.231095,0.230395,0.2411,0.2289,0.2411,0.2289,0.2404,0.2289,0.2365,0.2457069999999999,0.2484,0.2455,0.246407,0.246907,0.245507,0.2484,0.245407,0.2484,0.2443,0.2484,0.2451,0.187241,0.215041,0.215841,0.2178,0.1944,0.2032,0.207241,0.2118
29,0.1858099999999999,0.2394,0.2393,0.2424,0.20677,0.21964,0.22687,0.2364,0.24405,0.23085,0.23485,0.23305,0.2319,0.2441,0.23085,0.24355,0.23085,0.2428,0.23085,0.23825,0.24699,0.24918,0.24669,0.2474,0.2485899999999999,0.2468,0.24918,0.24659,0.24918,0.2453,0.24918,0.2459,0.1889799999999999,0.2163,0.21724,0.2185,0.1956,0.2049399999999999,0.2083,0.21287
30,0.187799,0.2409,0.2406,0.243499,0.209399,0.222099,0.2283,0.238099,0.2458099999999999,0.232105,0.235905,0.2343,0.232905,0.2458099999999999,0.232105,0.2454,0.232105,0.245,0.232105,0.239705,0.248073,0.2501,0.2479,0.248673,0.2493,0.248073,0.2501,0.2477,0.2501,0.2462,0.2501,0.247073,0.1905,0.216998,0.2186,0.219599,0.1971989999999999,0.2068,0.2097,0.213999
31,0.190828,0.2419,0.241928,0.2449,0.210628,0.2238,0.2297,0.239828,0.24786,0.23336,0.23696,0.23526,0.2345,0.24786,0.23336,0.24758,0.23336,0.24656,0.23336,0.24188,0.249256,0.251756,0.249256,0.2499,0.250156,0.2492,0.251756,0.248812,0.251756,0.247856,0.251756,0.248256,0.192428,0.218128,0.219328,0.220628,0.1994119999999999,0.209,0.2108,0.2151
32,0.1932,0.242657,0.243857,0.2465,0.2127,0.226,0.2313,0.2417,0.24923,0.2348,0.2385,0.236945,0.2359,0.24923,0.2348,0.249015,0.2348,0.2485,0.2348,0.2437,0.2512,0.252539,0.2504,0.2505,0.251939,0.2512,0.252539,0.250378,0.252539,0.249078,0.252539,0.249078,0.193657,0.218957,0.220157,0.2223,0.202157,0.210457,0.212,0.2161
33,0.196386,0.243586,0.246472,0.248,0.214086,0.2281,0.233686,0.2425,0.2515,0.2367,0.2401,0.2385,0.23794,0.2515,0.2367,0.2511,0.2367,0.25,0.2367,0.245,0.2525,0.254,0.2513,0.252266,0.2532,0.2525,0.254,0.251944,0.254,0.2505,0.254,0.2503,0.195086,0.219886,0.2212,0.223386,0.204372,0.2117,0.213586,0.217
34,0.1991,0.2445,0.2486149999999999,0.2497,0.21653,0.22993,0.23663,0.2433,0.2538,0.2387,0.2413,0.2402,0.2394,0.2538,0.2387,0.252825,0.2387,0.25155,0.2387,0.2465,0.2537049999999999,0.255305,0.2525,0.2534,0.2545,0.2536,0.255305,0.2532,0.255305,0.2521,0.255305,0.251505,0.197015,0.220715,0.222515,0.2242,0.2067,0.213215,0.215,0.217715
35,0.2021879999999999,0.246,0.2503,0.2505,0.2198,0.231644,0.2379879999999999,0.2445,0.2557,0.24068,0.24334,0.2418799999999999,0.24108,0.2557,0.24068,0.25494,0.24068,0.2534,0.24068,0.24848,0.255488,0.2562,0.2537,0.2542,0.255776,0.254964,0.2562,0.254488,0.2562,0.253388,0.2562,0.2526879999999999,0.1985,0.2213,0.223744,0.224544,0.2085439999999999,0.2142879999999999,0.216,0.2188439999999999
36,0.204965,0.2471,0.2526,0.2514,0.222719,0.233473,0.240246,0.2463,0.2587,0.2423,0.245335,0.2436,0.242635,0.25857,0.2423,0.25794,0.2423,0.255135,0.2423,0.250235,0.257042,0.2574,0.255171,0.255471,0.2567,0.2567709999999999,0.2574,0.2562,0.2574,0.2544,0.2574,0.253671,0.200046,0.221873,0.2248,0.225173,0.2103,0.2158,0.2173,0.22
37,0.2077079999999999,0.248,0.253402,0.2526,0.226602,0.234902,0.242204,0.2476,0.26069,0.244,0.24669,0.2449,0.2446,0.26069,0.244,0.25999,0.244,0.2572899999999999,0.244,0.2516,0.258808,0.259054,0.2567,0.257154,0.258154,0.258554,0.259054,0.2577,0.259054,0.255954,0.259054,0.255454,0.201306,0.222602,0.2262,0.2259,0.211802,0.2173,0.2185,0.2211
38,0.2101,0.249855,0.254731,0.2541,0.2298,0.236331,0.2436,0.2491,0.263645,0.246,0.2483,0.24649,0.2466,0.2637,0.246,0.262945,0.246,0.2588,0.246,0.2531,0.2609,0.260237,0.257737,0.258674,0.259574,0.260637,0.260237,0.259274,0.260237,0.2572,0.260237,0.2573,0.202831,0.223231,0.226631,0.226431,0.213931,0.218631,0.2202,0.222331
39,0.2122,0.253,0.25606,0.255,0.2314,0.23766,0.24466,0.2502,0.2658,0.2474,0.2507,0.2484,0.2482,0.2658,0.2474,0.2648,0.2474,0.2613,0.2474,0.2548,0.2628,0.26252,0.25862,0.26,0.26172,0.26242,0.26252,0.26136,0.26252,0.25896,0.26252,0.25832,0.20436,0.2244,0.2272,0.2271,0.2154,0.2196,0.2216,0.2238
40,0.214889,0.2546,0.258489,0.257078,0.2332,0.2403,0.246578,0.251478,0.267355,0.248855,0.2525,0.250455,0.2499,0.267355,0.248855,0.2668,0.248855,0.2632,0.248855,0.2569,0.2646,0.2642029999999999,0.2598,0.2612,0.2637,0.2646,0.2642029999999999,0.264103,0.2642029999999999,0.2613029999999999,0.2642029999999999,0.2601,0.2057,0.2251,0.2281,0.2278,0.2172,0.220689,0.222689,0.225
41,0.2171,0.2557359999999999,0.26,0.2602359999999999,0.235372,0.2417,0.248,0.2525,0.27002,0.2508,0.25411,0.25252,0.2514,0.27021,0.2508,0.2692,0.2508,0.2656,0.2508,0.2591,0.2666,0.2657,0.2609,0.2632,0.2651,0.266558,0.2657,0.265572,0.2657,0.263686,0.2657,0.2611,0.207418,0.2257,0.2287,0.2292,0.219,0.222018,0.2243,0.2267
42,0.219394,0.2572,0.260847,0.2619,0.2379,0.243247,0.249847,0.2537,0.2722299999999999,0.25343,0.256165,0.25483,0.253565,0.272065,0.25343,0.2718,0.25343,0.266865,0.25343,0.2602649999999999,0.268738,0.2671,0.2625,0.265169,0.266769,0.268369,0.2671,0.267469,0.2671,0.264869,0.2671,0.2625,0.209594,0.227294,0.2297,0.2312,0.22,0.2232,0.226447,0.228647
43,0.22288,0.2586759999999999,0.2614,0.2635,0.239876,0.2445,0.251376,0.2552,0.2745,0.25502,0.25754,0.25732,0.2554,0.27432,0.25502,0.27372,0.25502,0.26866,0.25502,0.2614,0.2705079999999999,0.269152,0.2642,0.2672,0.268256,0.2701,0.269152,0.2698,0.269152,0.266052,0.269152,0.263852,0.2113,0.229,0.230976,0.235076,0.222276,0.2242,0.2279,0.2304
44,0.226105,0.26062,0.262905,0.2654,0.242205,0.2457,0.25341,0.2564,0.276675,0.257,0.259575,0.25915,0.257175,0.2766,0.257,0.27635,0.257,0.2714,0.257,0.2626,0.272335,0.270205,0.266335,0.2688,0.2704,0.27217,0.270205,0.27147,0.270205,0.2679,0.270205,0.26657,0.213405,0.2306,0.2326,0.236005,0.2235,0.225415,0.229305,0.2321
45,0.2297,0.264234,0.2643,0.266634,0.244668,0.246834,0.255,0.258234,0.27946,0.25813,0.2615,0.26063,0.2582,0.27966,0.25813,0.27872,0.25813,0.27322,0.25813,0.2643,0.274636,0.2716,0.2684,0.2704,0.2721,0.274518,0.2716,0.273318,0.2716,0.2698,0.2716,0.268618,0.215168,0.2332,0.2335,0.2374,0.2254,0.227034,0.2306,0.2327
46,0.232463,0.266163,0.2665,0.2688,0.2470629999999999,0.2487,0.257426,0.260463,0.283085,0.260285,0.262885,0.262285,0.260485,0.283085,0.260285,0.2825,0.260285,0.2751,0.260285,0.26637,0.277001,0.2732,0.270202,0.272601,0.2735,0.276703,0.2732,0.275602,0.2732,0.271702,0.2732,0.2704009999999999,0.2170259999999999,0.2349,0.2351629999999999,0.2384629999999999,0.2277,0.2289,0.2322,0.2342
47,0.2348,0.268,0.2688919999999999,0.2716,0.2501919999999999,0.250776,0.259076,0.2613,0.28604,0.2621,0.2645,0.2633,0.2621,0.28604,0.2621,0.28474,0.2621,0.27798,0.2621,0.26854,0.2798839999999999,0.275184,0.272936,0.274284,0.2756,0.2796679999999999,0.275184,0.277784,0.275184,0.2748,0.275184,0.2728,0.218784,0.2363,0.2371,0.2393,0.2294,0.2303,0.233584,0.2359
48,0.2375,0.2698,0.2712,0.2738,0.2532,0.2525,0.261621,0.2626,0.29,0.2635,0.2661,0.26489,0.26419,0.29,0.2635,0.2883699999999999,0.2635,0.28069,0.2635,0.2707949999999999,0.283067,0.2766,0.275034,0.2768339999999999,0.278,0.282534,0.2766,0.280434,0.2766,0.277067,0.2766,0.275467,0.220521,0.238221,0.2383,0.2399,0.230721,0.231921,0.234721,0.2372
49,0.24,0.2717,0.2723,0.2754,0.25525,0.25375,0.26335,0.26425,0.29335,0.2649,0.2675,0.2667,0.26555,0.2932,0.2649,0.2921,0.2649,0.2834,0.2649,0.27295,0.2853,0.27805,0.27775,0.27985,0.2804,0.28495,0.27805,0.2837,0.27805,0.27895,0.27805,0.2774,0.2219499999999999,0.23925,0.2398,0.24065,0.23205,0.23305,0.2365,0.2389
50,0.2422,0.2731,0.2730579999999999,0.277879,0.257479,0.255658,0.2653,0.266279,0.297305,0.2665,0.269005,0.268605,0.2668049999999999,0.296725,0.2665,0.2961049999999999,0.2665,0.2865149999999999,0.2665,0.2753049999999999,0.287533,0.280033,0.280466,0.282,0.282,0.287066,0.280033,0.2858659999999999,0.280033,0.2823,0.280033,0.2801309999999999,0.223679,0.240279,0.2412,0.241579,0.232979,0.2344,0.238058,0.2401
51,0.2442,0.2745,0.273908,0.279108,0.260008,0.257008,0.267208,0.2693159999999999,0.30002,0.26746,0.27132,0.27082,0.2684,0.3001,0.26746,0.29912,0.26746,0.28956,0.26746,0.27828,0.290716,0.282316,0.283916,0.2845,0.284132,0.2896,0.282316,0.2884,0.282316,0.284716,0.282316,0.283016,0.2256079999999999,0.2410079999999999,0.2419079999999999,0.2428,0.2345,0.2352,0.2403,0.2408
52,0.246574,0.2757,0.2755,0.2805,0.262137,0.2585,0.268237,0.270937,0.30269,0.2691,0.2736,0.2727,0.270615,0.30269,0.2691,0.3019,0.2691,0.2934,0.2691,0.280715,0.2945,0.2841,0.286399,0.286799,0.2864,0.293299,0.2841,0.290997,0.2841,0.2864,0.2841,0.285799,0.227537,0.2431,0.243137,0.2436,0.2355,0.236374,0.241637,0.241737
53,0.249098,0.276966,0.276566,0.2812,0.263666,0.260998,0.2695,0.272666,0.30724,0.2709,0.2764,0.27467,0.27264,0.30704,0.2709,0.30662,0.2709,0.2960399999999999,0.2709,0.28334,0.2964,0.285782,0.289382,0.289146,0.2884,0.295882,0.285782,0.294582,0.285782,0.289382,0.285782,0.288346,0.229632,0.245466,0.244466,0.245898,0.236798,0.237766,0.242966,0.243266
54,0.2523,0.2779,0.278495,0.282095,0.264595,0.262595,0.2708,0.2744,0.3102,0.2727,0.27885,0.276025,0.274525,0.3102,0.2727,0.3092,0.2727,0.299075,0.2727,0.28635,0.3003,0.287795,0.291,0.2919,0.290665,0.3,0.287795,0.29739,0.287795,0.292295,0.287795,0.2924,0.2321949999999999,0.2483,0.24619,0.246695,0.2379949999999999,0.239195,0.244595,0.2452949999999999
55,0.256624,0.2788,0.2801,0.2833,0.266248,0.264924,0.272524,0.275324,0.31436,0.27484,0.28188,0.27828,0.2763,0.31456,0.27484,0.31254,0.27484,0.3019,0.27484,0.28998,0.303796,0.290296,0.2937,0.294448,0.2936,0.302392,0.290296,0.30154,0.290296,0.295648,0.290296,0.2945,0.2349,0.2494,0.2482,0.248224,0.2396,0.240624,0.246948,0.246424
56,0.259606,0.279853,0.282453,0.284453,0.268353,0.2675,0.274106,0.278059,0.31817,0.276335,0.284535,0.2793800000000001,0.2784,0.31817,0.276335,0.316035,0.276335,0.3065400000000001,0.276335,0.292935,0.306231,0.293131,0.295762,0.297031,0.294731,0.3059,0.293131,0.3049,0.293131,0.298193,0.293131,0.297531,0.2369,0.2503,0.249953,0.249,0.2411,0.242253,0.248253,0.249006
57,0.2631,0.2808,0.284,0.285782,0.2698,0.2698819999999999,0.2766,0.280182,0.3212899999999999,0.27819,0.28678,0.28278,0.28078,0.32139,0.27819,0.3197,0.27819,0.3096799999999999,0.27819,0.2960899999999999,0.3087279999999999,0.2947,0.29877,0.299228,0.296728,0.3077,0.2947,0.307314,0.2947,0.3025139999999999,0.2947,0.3008139999999999,0.2386819999999999,0.2511,0.2515,0.2505,0.2425,0.2432,0.2497819999999999,0.2511819999999999
58,0.2658439999999999,0.2829109999999999,0.2857,0.286611,0.2713109999999999,0.2719,0.2799109999999999,0.2826439999999999,0.325045,0.280035,0.28908,0.285245,0.2834,0.325045,0.280035,0.323335,0.280035,0.312745,0.280035,0.299,0.313494,0.2958,0.301388,0.3011,0.299294,0.312497,0.2958,0.3111939999999999,0.2958,0.306091,0.2958,0.3046,0.2413219999999999,0.2522,0.2529,0.2516,0.244022,0.2448,0.2525219999999999,0.252911
59,0.2695199999999999,0.2848,0.28774,0.2873,0.2736,0.2749799999999999,0.2829399999999999,0.2852,0.3287,0.2829,0.2917,0.2874,0.2854,0.3283,0.2829,0.3263,0.2829,0.316,0.2829,0.3012,0.31748,0.2981,0.3042,0.3029799999999999,0.30126,0.31638,0.2981,0.31524,0.2981,0.3084,0.2981,0.30738,0.2434,0.2537,0.2545,0.2526,0.24574,0.24664,0.2548,0.255
60,0.2735,0.286369,0.2909,0.287969,0.2759,0.2775,0.285,0.2878,0.3328549999999999,0.2844549999999999,0.2949,0.289565,0.2875,0.3318549999999999,0.2844549999999999,0.3303299999999999,0.2844549999999999,0.31892,0.2844549999999999,0.3026,0.3211779999999999,0.3005,0.306563,0.305163,0.3030259999999999,0.3202,0.3005,0.3196519999999999,0.3005,0.3127,0.3005,0.3108889999999999,0.246,0.254669,0.255569,0.254038,0.247669,0.248169,0.256,0.2561
61,0.2761,0.288598,0.291798,0.2891,0.278,0.2801,0.2862,0.2903,0.3359299999999999,0.286,0.2979,0.2920199999999999,0.289,0.3356,0.286,0.3337199999999999,0.286,0.3218,0.286,0.3061,0.325692,0.302492,0.311646,0.30763,0.305846,0.3246,0.302492,0.323492,0.302492,0.314892,0.302492,0.313346,0.248694,0.255998,0.2571879999999999,0.254798,0.249494,0.249598,0.2572,0.2576
62,0.279227,0.290027,0.292527,0.2895,0.280727,0.282627,0.287654,0.2918,0.34,0.2874,0.30093,0.293965,0.2914,0.3384,0.2874,0.338195,0.2874,0.324065,0.2874,0.309265,0.328958,0.304958,0.313829,0.3101,0.3082,0.328229,0.304958,0.327358,0.304958,0.318358,0.304958,0.3153,0.250827,0.257527,0.2582,0.2556,0.251127,0.2525,0.258427,0.2589
63,0.282012,0.293124,0.294456,0.290356,0.283256,0.285712,0.289424,0.292956,0.34352,0.28952,0.30422,0.29694,0.29324,0.34272,0.28952,0.3423,0.28952,0.32592,0.28952,0.31222,0.332836,0.3066,0.316912,0.313312,0.310248,0.3318,0.3066,0.330324,0.3066,0.321912,0.3066,0.319924,0.252756,0.2587,0.259356,0.256356,0.252756,0.25508,0.260256,0.2598
