percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.10183,0.22345,0.24103,0.23795,0.1550699999999999,0.16152,0.185,0.20886,0.17891,0.15549,0.16696,0.1602,0.1594,0.17979,0.15666,0.17979,0.15666,0.17995,0.15549,0.17612,0.21961,0.21439,0.22011,0.2182599999999999,0.21653,0.2201499999999999,0.21485,0.2239,0.21485,0.22172,0.21463,0.22356,0.2302,0.24121,0.25073,0.25081,0.25222,0.2312,0.24906,0.2353,0.24795,0.24423,0.24121,0.2508,0.1624,0.2284,0.2381,0.23713,0.17825,0.18574,0.2044,0.212
1,0.12266,0.2397,0.24392,0.25286,0.16444,0.18506,0.1939999999999999,0.2251999999999999,0.19284,0.1648,0.182,0.17502,0.17066,0.19394,0.17016,0.19828,0.17016,0.1997799999999999,0.16586,0.19066,0.2342,0.22692,0.23002,0.229,0.22944,0.2334,0.22966,0.23448,0.22966,0.2304999999999999,0.22752,0.23128,0.24608,0.2543,0.26816,0.26956,0.27048,0.2471799999999999,0.26672,0.24782,0.26608,0.25292,0.25436,0.26036,0.17404,0.23082,0.2399,0.23868,0.18954,0.20154,0.2138,0.23024
2,0.13609,0.24949,0.2499,0.2565,0.1737,0.1912,0.2190599999999999,0.23348,0.2061899999999999,0.17065,0.19369,0.18943,0.18549,0.21058,0.18387,0.21551,0.18265,0.21327,0.17238,0.20767,0.2435,0.23415,0.2412899999999999,0.24054,0.23933,0.24345,0.2366899999999999,0.24197,0.2366899999999999,0.23987,0.23519,0.2386599999999999,0.2571299999999999,0.26632,0.27496,0.28389,0.28485,0.2572,0.29047,0.25805,0.28462,0.261,0.26658,0.26887,0.18277,0.23888,0.241,0.2444599999999999,0.1981,0.20797,0.21869,0.23474
3,0.14512,0.2522,0.25454,0.2582,0.18128,0.19612,0.23356,0.2401,0.22266,0.17594,0.21562,0.20794,0.2031,0.22514,0.19858,0.2249799999999999,0.19622,0.23534,0.17798,0.22992,0.25444,0.24308,0.25156,0.2513999999999999,0.25124,0.2544,0.2503,0.25242,0.2503,0.25436,0.24404,0.2556,0.26404,0.27812,0.28282,0.29212,0.29662,0.2651,0.30044,0.26542,0.29718,0.2689,0.27812,0.27726,0.18794,0.24398,0.24212,0.25222,0.20664,0.2143199999999999,0.2274199999999999,0.23908
4,0.1498499999999999,0.25535,0.2573,0.2598,0.1906,0.1987,0.2422,0.2492,0.23565,0.1797,0.23785,0.23045,0.22765,0.2401,0.21725,0.23975,0.20795,0.2507,0.1823,0.25265,0.2633,0.25595,0.2653999999999999,0.26565,0.268,0.2644499999999999,0.2714499999999999,0.26295,0.2654499999999999,0.2621,0.2571,0.268,0.27295,0.28885,0.293,0.3006,0.30635,0.27395,0.3136,0.273,0.3058,0.27635,0.2902,0.2831,0.19465,0.24575,0.24525,0.2628,0.212,0.2213999999999999,0.23715,0.24315
5,0.1574799999999999,0.25936,0.26056,0.26264,0.1957,0.2033599999999999,0.24616,0.25378,0.24808,0.18366,0.2611799999999999,0.2556,0.2489,0.24968,0.22818,0.25282,0.21644,0.26112,0.18658,0.26704,0.27016,0.26668,0.28192,0.28718,0.29146,0.2704,0.29434,0.26924,0.2848199999999999,0.27176,0.26734,0.2803,0.2788,0.29886,0.29978,0.30728,0.3155799999999999,0.2788,0.32216,0.27892,0.3166,0.28178,0.29886,0.29018,0.2019,0.2471,0.25038,0.27008,0.21846,0.2252,0.24082,0.24548
6,0.16551,0.2635,0.26282,0.2732,0.20042,0.20985,0.24841,0.26216,0.25526,0.1877,0.27384,0.26523,0.26093,0.2561,0.23667,0.26087,0.22372,0.27373,0.1911,0.27601,0.27542,0.27366,0.29522,0.2976399999999999,0.30219,0.27442,0.3067,0.2734399999999999,0.29312,0.27883,0.27541,0.2918,0.28222,0.30702,0.30604,0.31171,0.31962,0.28241,0.3286,0.28241,0.32516,0.28722,0.30735,0.30074,0.20887,0.2486,0.27085,0.2778,0.2229,0.22901,0.24823,0.24964
7,0.17124,0.26518,0.2678,0.28126,0.20524,0.21846,0.25048,0.26638,0.26414,0.192,0.2789,0.27548,0.27294,0.2645,0.24908,0.26762,0.23344,0.2823,0.19558,0.28258,0.28084,0.28308,0.3026,0.30604,0.3081399999999999,0.28048,0.3126,0.2787,0.30514,0.28724,0.28262,0.30038,0.28734,0.31588,0.31224,0.31726,0.32294,0.28834,0.33344,0.28674,0.3323,0.29362,0.31684,0.30884,0.21462,0.25336,0.27426,0.2792,0.2271,0.23388,0.25276,0.25666
8,0.1773,0.2691,0.2742,0.28404,0.20887,0.2246,0.25335,0.26944,0.26844,0.196,0.28497,0.28341,0.28008,0.27076,0.26276,0.27468,0.2433799999999999,0.28867,0.2016,0.28657,0.28694,0.29478,0.3074,0.30954,0.31165,0.2859399999999999,0.3159,0.28603,0.31322,0.29518,0.29365,0.30494,0.29601,0.32297,0.31861,0.32191,0.3276,0.2955899999999999,0.33744,0.2915,0.33735,0.29777,0.3266,0.31397,0.21714,0.27297,0.27987,0.2821,0.23087,0.24228,0.25669,0.26167
9,0.1844,0.2724,0.286,0.2848,0.2119,0.2317,0.2579,0.2729,0.2739,0.2018,0.2892,0.2879,0.283,0.2759,0.2694,0.2789,0.2531,0.2951,0.2074,0.2911,0.2919,0.3069,0.3114,0.3133,0.3148,0.2902,0.3203,0.2894,0.3187,0.3016,0.307,0.3098,0.3055,0.3301,0.324,0.3289,0.3356,0.3072,0.3424,0.2998,0.3445,0.3051,0.333,0.3216,0.2225,0.2761,0.2844,0.2845,0.2355,0.2475,0.2602,0.264
