percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.127102,0.252102,0.267934,0.2675,0.179702,0.205034,0.22897,0.247336,0.232324,0.180728,0.240612,0.238808,0.235128,0.233156,0.229356,0.2347,0.228412,0.242612,0.1909159999999999,0.242608,0.2542319999999999,0.2554,0.262604,0.259908,0.255704,0.254104,0.2554,0.2491759999999999,0.2554,0.260028,0.2554,0.265148,0.237628,0.2191,0.236812,0.230124,0.222508,0.23832,0.21942,0.240336,0.21942,0.24792,0.2191,0.24502,0.148434,0.202102,0.210934,0.2147,0.16567,0.173034,0.192934,0.1987
1,0.1507679999999999,0.263468,0.272768,0.278,0.201068,0.2146,0.242736,0.2552,0.2496159999999999,0.202224,0.257016,0.2512,0.250908,0.251708,0.249708,0.253832,0.2446,0.258324,0.204008,0.259624,0.271616,0.281272,0.286108,0.285516,0.282524,0.271872,0.27984,0.274316,0.281272,0.2804319999999999,0.281272,0.285024,0.274208,0.24894,0.280264,0.272212,0.264116,0.2745,0.254456,0.274604,0.254456,0.2794319999999999,0.24894,0.285132,0.165744,0.210668,0.217768,0.2191,0.177536,0.184572,0.197368,0.206768
2,0.166504,0.274802,0.2765,0.2838,0.211502,0.224502,0.251802,0.262202,0.260512,0.2177,0.2709359999999999,0.2676,0.265712,0.261724,0.2598359999999999,0.264136,0.254284,0.270348,0.218112,0.272512,0.284084,0.2946,0.298024,0.297048,0.29496,0.284712,0.29168,0.287148,0.2946,0.292648,0.2946,0.296912,0.2877,0.278224,0.298812,0.290424,0.284924,0.288324,0.2796,0.290324,0.279224,0.294812,0.278224,0.300908,0.1764,0.216604,0.220202,0.224406,0.186202,0.190906,0.203602,0.21
3,0.177536,0.280872,0.283136,0.2873,0.2227,0.234372,0.25858,0.2692,0.271532,0.227116,0.27978,0.276232,0.275296,0.273516,0.2694,0.275816,0.263216,0.2818,0.2276,0.282216,0.296732,0.307412,0.3063,0.306816,0.306528,0.297948,0.305016,0.2991,0.307216,0.304716,0.307412,0.3065319999999999,0.3004,0.2947,0.31068,0.306964,0.3021479999999999,0.301996,0.29888,0.303216,0.297232,0.3094,0.2947,0.3123,0.182936,0.220572,0.223136,0.227336,0.1922,0.199036,0.2073,0.216108
4,0.1871499999999999,0.28794,0.28997,0.295,0.2302,0.24454,0.2658,0.2772799999999999,0.28026,0.2361,0.2878,0.2830399999999999,0.28222,0.2824399999999999,0.2762,0.28412,0.26902,0.28956,0.23644,0.28972,0.3039,0.31996,0.31564,0.31764,0.31942,0.30562,0.3199,0.30656,0.3203,0.31282,0.31996,0.3166,0.309,0.30772,0.32724,0.32368,0.31914,0.31184,0.3096,0.3156,0.3086,0.32096,0.30772,0.32896,0.18767,0.2244,0.2264,0.22947,0.19747,0.20574,0.21067,0.2198
5,0.196004,0.292004,0.2957,0.3014,0.2381,0.2534,0.2712,0.284504,0.288024,0.245,0.2941479999999999,0.289824,0.288224,0.290172,0.284348,0.291524,0.275248,0.296748,0.245224,0.296824,0.311124,0.3317,0.324024,0.326524,0.328224,0.3123,0.330624,0.313724,0.331524,0.3205,0.3317,0.323724,0.318548,0.322772,0.34,0.340824,0.331648,0.32032,0.324672,0.324024,0.32392,0.333348,0.322772,0.3379,0.1926,0.2287,0.2286,0.2316,0.2015,0.2102,0.214804,0.223604
6,0.205638,0.296,0.301438,0.311838,0.244652,0.2617,0.280176,0.291738,0.2947,0.2523,0.301056,0.2961,0.294628,0.2970279999999999,0.2889,0.298356,0.280428,0.3025279999999999,0.2526,0.3027,0.316328,0.3423,0.33184,0.3352279999999999,0.338356,0.317528,0.340856,0.319028,0.3423,0.326856,0.342356,0.3297279999999999,0.326912,0.336492,0.3483279999999999,0.3504,0.346624,0.328328,0.339196,0.3323279999999999,0.339196,0.3423279999999999,0.336492,0.346884,0.196038,0.2313,0.231838,0.233238,0.206338,0.213438,0.220338,0.227238
7,0.2134,0.302244,0.3086,0.3165,0.251516,0.2677,0.291472,0.298972,0.300396,0.2591,0.305732,0.303464,0.3002,0.302332,0.294632,0.3046,0.285396,0.308,0.2597959999999999,0.308832,0.321532,0.350532,0.338664,0.3428,0.345264,0.3225,0.34686,0.3262,0.349232,0.332432,0.351232,0.335628,0.332864,0.352032,0.3576,0.3620319999999999,0.359364,0.3354,0.352032,0.339032,0.352732,0.349828,0.352032,0.353496,0.199272,0.233172,0.234272,0.234572,0.2098,0.2164,0.2246,0.229772
8,0.219006,0.310306,0.3172299999999999,0.324012,0.259212,0.274406,0.3049,0.306806,0.305136,0.2653,0.311536,0.3086359999999999,0.306,0.3063,0.299236,0.308936,0.2898,0.3128,0.2661,0.3135719999999999,0.3272359999999999,0.358,0.3446,0.3478,0.351,0.3281719999999999,0.354136,0.3318,0.3570359999999999,0.339936,0.3588,0.342608,0.338372,0.368844,0.365836,0.3684,0.3689719999999999,0.3422,0.3654719999999999,0.345172,0.369236,0.3559,0.368844,0.361136,0.201924,0.235706,0.2361,0.2364,0.2129,0.218806,0.2293,0.2328
9,0.22648,0.31822,0.3243399999999999,0.3275,0.2651,0.28074,0.31304,0.3163,0.31078,0.2715,0.31544,0.31304,0.311,0.31184,0.30324,0.31444,0.29514,0.31758,0.272,0.3185199999999999,0.33324,0.3639,0.34948,0.35324,0.3549,0.33468,0.359,0.3377,0.3618,0.34528,0.3648,0.34946,0.3453199999999999,0.38944,0.37246,0.37554,0.37604,0.35,0.3795,0.35248,0.3864599999999999,0.362,0.38944,0.36954,0.2059399999999999,0.23774,0.238,0.23864,0.217,0.2213,0.2332,0.2353
10,0.231,0.328648,0.333574,0.3323,0.270474,0.2879,0.317874,0.324674,0.315744,0.276688,0.320188,0.3172,0.316544,0.317444,0.306744,0.319144,0.298888,0.322644,0.2774,0.3228,0.338444,0.368344,0.355988,0.358288,0.3594,0.341188,0.3633,0.343544,0.365888,0.3503,0.369676,0.3536,0.352244,0.399488,0.379644,0.3818,0.384544,0.356744,0.391244,0.359288,0.3959,0.366744,0.399488,0.376544,0.209422,0.240774,0.24,0.241974,0.220448,0.224048,0.2365,0.2374
11,0.2377079999999999,0.3349,0.340808,0.3397,0.276308,0.299108,0.3226159999999999,0.330108,0.320396,0.283348,0.324448,0.321948,0.3204,0.322148,0.3108,0.323848,0.302848,0.326948,0.2845,0.3269,0.343848,0.373448,0.360748,0.362,0.364,0.346748,0.3678,0.3494,0.369248,0.355048,0.3742,0.359392,0.3577,0.411644,0.385296,0.389348,0.391048,0.361548,0.398892,0.365448,0.404248,0.3729,0.412048,0.38204,0.2133079999999999,0.2425,0.2429,0.2468079999999999,0.2236079999999999,0.2268,0.2390079999999999,0.2409
12,0.243484,0.3391,0.343484,0.345642,0.2834,0.3041,0.328726,0.335584,0.3257,0.288152,0.3287,0.3266,0.324,0.326852,0.315352,0.327904,0.306,0.3318,0.289504,0.331304,0.3502,0.377152,0.3645,0.365708,0.367952,0.3518,0.370952,0.354252,0.373252,0.3598,0.377852,0.364004,0.362656,0.418852,0.392904,0.3974519999999999,0.397856,0.366204,0.404504,0.3723559999999999,0.410552,0.378352,0.4191519999999999,0.387056,0.217142,0.245142,0.2467,0.250542,0.2268,0.2297,0.2419,0.2433
