percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0754779999999999,0.0,0.0,0.0,0.0996259999999999,0.109369,0.1246249999999999,0.1417,0.113639,0.0,0.0,0.0,0.125665,0.134552,0.162365,0.164904
1,0.094326,0.146926,0.0,0.0,0.116026,0.119726,0.1425,0.152512,0.122126,0.1721,0.0,0.0,0.138726,0.162526,0.168852,0.173826
2,0.104239,0.151139,0.145102,0.174139,0.124439,0.127578,0.153639,0.1565,0.133056,0.176778,0.173378,0.174556,0.152478,0.170378,0.174051,0.1767
3,0.111908,0.179468,0.179,0.182808,0.130304,0.145652,0.163772,0.160252,0.143456,0.1797,0.1789,0.179552,0.1670039999999999,0.1758,0.177952,0.179256
4,0.11923,0.184365,0.180865,0.1865649999999999,0.1379,0.1584,0.17979,0.180495,0.1512,0.1813,0.182965,0.18702,0.173295,0.1808,0.1814299999999999,0.1819
5,0.125356,0.187056,0.188,0.19189,0.147846,0.163178,0.186156,0.194356,0.158668,0.1834,0.192012,0.1981,0.179178,0.186756,0.1873,0.183678
6,0.1318,0.2009,0.1962,0.205591,0.156891,0.171456,0.195701,0.198291,0.167973,0.1979,0.2063,0.204564,0.185264,0.192,0.1948,0.185982
7,0.136804,0.20832,0.212524,0.2179,0.1626119999999999,0.1788159999999999,0.201532,0.204328,0.175204,0.211104,0.210928,0.2124,0.1890119999999999,0.1956,0.2024,0.2073039999999999
8,0.140085,0.220017,0.2216,0.220351,0.168285,0.1883,0.2108169999999999,0.2141,0.181917,0.224351,0.2226,0.223834,0.194717,0.199185,0.213385,0.222351
9,0.14436,0.22283,0.22719,0.2266,0.17513,0.19773,0.2132,0.21823,0.18823,0.22953,0.22829,0.24416,0.1991,0.20398,0.22496,0.22858
10,0.149143,0.2263,0.230215,0.230186,0.1806,0.206343,0.2166,0.2201,0.194343,0.234843,0.245686,0.253129,0.203143,0.2144,0.231543,0.236129
11,0.154656,0.231956,0.235068,0.241156,0.186624,0.211656,0.220268,0.2240919999999999,0.200956,0.245612,0.254212,0.2601,0.21278,0.2257,0.238456,0.239956
12,0.157638,0.238738,0.242069,0.262469,0.193576,0.214969,0.224776,0.233869,0.206838,0.250969,0.259069,0.268097,0.2225379999999999,0.2359689999999999,0.243869,0.2427689999999999
13,0.165182,0.2458,0.253664,0.269464,0.20182,0.2206,0.231892,0.240182,0.215128,0.256164,0.2709,0.281838,0.228628,0.242682,0.249684,0.246664
