percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.1066,0.1484,0.147982,0.151,0.130573,0.136255,0.1489,0.144973,0.232161,0.242422,0.243105,0.243527,0.242983,0.232161,0.242422,0.232483,0.242422,0.235966,0.242422,0.240261,0.138582,0.158191,0.158991,0.159691,0.147391,0.1512,0.1567,0.157791
11,0.110572,0.153072,0.155444,0.153688,0.1343879999999999,0.141472,0.1506,0.155688,0.236884,0.247748,0.250912,0.248536,0.248812,0.236884,0.247748,0.236972,0.247748,0.241212,0.247748,0.2463479999999999,0.1416,0.1623,0.162988,0.161844,0.1499,0.1544,0.158044,0.16126
12,0.1143,0.163659,0.162059,0.159206,0.137506,0.145506,0.1528,0.163606,0.241552,0.2532,0.255189,0.253463,0.253063,0.241552,0.2532,0.241826,0.2532,0.243563,0.2532,0.250589,0.144153,0.1682,0.165306,0.163753,0.152106,0.157606,0.1621,0.168553
13,0.1167,0.166502,0.166036,0.163136,0.1411,0.150034,0.156568,0.166734,0.245214,0.2591,0.257014,0.257514,0.259314,0.245214,0.2591,0.2456,0.2591,0.2486,0.2591,0.253642,0.1467,0.171402,0.167134,0.167368,0.153668,0.159534,0.165034,0.1704
14,0.120215,0.1712349999999999,0.1711,0.1674149999999999,0.1463,0.15413,0.1603899999999999,0.1682149999999999,0.2493,0.265665,0.2598,0.26326,0.265365,0.2493,0.265665,0.2494299999999999,0.265665,0.2524949999999999,0.265665,0.25686,0.14993,0.1723,0.17113,0.169515,0.155715,0.1611449999999999,0.1677149999999999,0.1716
15,0.1223,0.1744959999999999,0.173196,0.173888,0.1485,0.1572,0.162796,0.1735,0.253516,0.270532,0.2628,0.267232,0.269416,0.253332,0.270532,0.253648,0.270532,0.255016,0.270532,0.259896,0.152492,0.1729959999999999,0.1732,0.1723,0.1585839999999999,0.163992,0.1693,0.172796
16,0.125454,0.1769,0.1755,0.1778,0.151477,0.160154,0.1665,0.176885,0.256868,0.273167,0.2655,0.2705,0.272767,0.256868,0.273167,0.257367,0.273167,0.2582669999999999,0.273167,0.263967,0.154377,0.1737,0.174177,0.174277,0.161077,0.166554,0.1705,0.174177
17,0.128358,0.179358,0.183164,0.1904759999999999,0.155658,0.163316,0.168416,0.179474,0.2598359999999999,0.2772,0.268218,0.272818,0.2759,0.260054,0.2772,0.260418,0.2772,0.2608359999999999,0.2772,0.2663,0.1559739999999999,0.174658,0.1751,0.175658,0.164132,0.168458,0.172058,0.1756
18,0.131017,0.183978,0.194695,0.1951,0.1573,0.166039,0.1722,0.1816,0.2637,0.279738,0.270638,0.274869,0.2783,0.263976,0.279738,0.2641,0.279738,0.264738,0.279738,0.2686,0.1585,0.1756,0.176539,0.1769,0.167,0.1701389999999999,0.1734389999999999,0.176739
19,0.1355,0.1858,0.19762,0.20072,0.16,0.1684,0.17784,0.1835,0.26664,0.28402,0.27262,0.27728,0.28114,0.26708,0.28402,0.26684,0.28402,0.26752,0.28402,0.2715,0.16122,0.1773,0.1782,0.17872,0.1692,0.1726,0.1749,0.1775
20,0.138901,0.190003,0.198801,0.202401,0.164201,0.171202,0.182302,0.1855,0.269471,0.2871,0.274971,0.2793,0.284942,0.269742,0.2871,0.269126,0.2871,0.2695,0.2871,0.272871,0.1632,0.178301,0.179801,0.182102,0.1711,0.174401,0.176601,0.1784
21,0.1415,0.1945,0.200882,0.2037,0.1678,0.173846,0.185682,0.187182,0.271122,0.2889,0.276822,0.281722,0.2875,0.2714439999999999,0.2889,0.2712,0.2889,0.2714439999999999,0.2889,0.274922,0.1657,0.1792,0.1822,0.1864,0.1729,0.175582,0.1781,0.1791
22,0.1446,0.200063,0.2019,0.2053,0.1701,0.1765,0.1887,0.188863,0.2738,0.290646,0.2792,0.283746,0.289746,0.274546,0.290646,0.272773,0.290646,0.273565,0.290646,0.2768,0.168263,0.180163,0.184889,0.189689,0.1743,0.1777,0.1798,0.180363
23,0.1478,0.203144,0.2034439999999999,0.207144,0.1722,0.1793,0.192,0.193288,0.276148,0.2929,0.281424,0.286624,0.2913,0.2765,0.2929,0.275824,0.2929,0.275924,0.2929,0.2788,0.1699879999999999,0.1827,0.1871199999999999,0.1931439999999999,0.1761,0.178944,0.1818,0.1814
24,0.150625,0.205425,0.2059,0.2091,0.1741,0.182,0.194,0.1995,0.278175,0.294675,0.2838,0.28855,0.292575,0.2788,0.294675,0.278175,0.294675,0.277675,0.294675,0.2802,0.171825,0.185325,0.1903,0.195925,0.1779,0.1801,0.1836,0.182025
25,0.1527,0.206824,0.207906,0.2115,0.1758,0.183506,0.195906,0.201612,0.280626,0.296578,0.2859,0.290352,0.294852,0.2812,0.296578,0.280626,0.296578,0.2796,0.296578,0.2819259999999999,0.1738,0.1877,0.192612,0.1984,0.1799,0.181406,0.185,0.183518
26,0.155548,0.2079,0.2088,0.2135,0.1779,0.185387,0.198587,0.206987,0.283454,0.2981,0.2878,0.292,0.296477,0.283854,0.2981,0.283277,0.2981,0.2817,0.2981,0.2843,0.175561,0.1924,0.195974,0.200187,0.181587,0.182287,0.1867,0.185287
27,0.1575,0.2092,0.2107,0.216272,0.18,0.187368,0.200236,0.211136,0.2854,0.300128,0.289428,0.2938,0.298428,0.285684,0.300128,0.284928,0.300128,0.284,0.300128,0.2865,0.177168,0.194936,0.1986,0.2015,0.1832,0.1835,0.1885,0.191472
28,0.160298,0.2113,0.2124,0.219947,0.182149,0.1899,0.2051,0.2139,0.287879,0.301379,0.2908,0.296058,0.299979,0.287879,0.301379,0.287079,0.301379,0.2866,0.301379,0.287979,0.1786,0.197549,0.201949,0.203149,0.185449,0.1849,0.190349,0.1958
29,0.16563,0.21313,0.2147,0.22233,0.18346,0.1915,0.20883,0.2152899999999999,0.29,0.30393,0.2934299999999999,0.2975299999999999,0.3017,0.2901,0.30393,0.28986,0.30393,0.2876,0.30393,0.2898,0.18063,0.20093,0.2041,0.2044,0.18733,0.186,0.19353,0.19823
30,0.1681,0.215411,0.217811,0.224111,0.1858,0.1931,0.211733,0.2175,0.2918,0.306,0.295681,0.299081,0.3043,0.2918,0.306,0.2918,0.306,0.289962,0.306,0.2916,0.1828219999999999,0.203611,0.2051,0.207,0.189611,0.187311,0.195411,0.2004
31,0.1711599999999999,0.217392,0.2234439999999999,0.2254,0.1879,0.1941,0.2149,0.218392,0.294496,0.308032,0.297,0.301232,0.305932,0.294496,0.308032,0.294096,0.308032,0.291732,0.308032,0.293732,0.184692,0.2094759999999999,0.207692,0.2096519999999999,0.1908,0.189892,0.198,0.2054439999999999
32,0.175046,0.219865,0.226119,0.2285,0.190346,0.197119,0.2184,0.2199,0.297466,0.310083,0.298883,0.303183,0.3074,0.297466,0.310083,0.2972,0.310083,0.294683,0.310083,0.296083,0.186873,0.211773,0.2109,0.213146,0.192273,0.193373,0.201073,0.2104
33,0.178062,0.222962,0.2296,0.2308,0.1921,0.199654,0.2204,0.221,0.301,0.312702,0.3017019999999999,0.3059,0.309534,0.301,0.312702,0.300668,0.312702,0.297434,0.312702,0.298002,0.1886,0.215908,0.213654,0.216254,0.194254,0.1957,0.204362,0.213254
34,0.1802349999999999,0.226435,0.2336099999999999,0.2336349999999999,0.194935,0.202035,0.2225049999999999,0.2233349999999999,0.3040549999999999,0.3148,0.303685,0.3080699999999999,0.3119,0.303785,0.3148,0.302885,0.3148,0.3001,0.3148,0.3009,0.191135,0.2182349999999999,0.217,0.2186049999999999,0.19687,0.199535,0.2069,0.215835
35,0.1840159999999999,0.231332,0.2365,0.2388,0.197016,0.204616,0.2244,0.2246159999999999,0.3067,0.316136,0.3058,0.310472,0.3145,0.306244,0.316136,0.305836,0.316136,0.303008,0.316136,0.3039,0.1926,0.220232,0.223248,0.22,0.198616,0.2021,0.2090159999999999,0.218416
36,0.186797,0.235697,0.238197,0.2412,0.1986,0.2077,0.2255,0.227094,0.309387,0.3177,0.3076,0.312587,0.315787,0.309087,0.3177,0.308874,0.3177,0.3053,0.3177,0.306,0.1936,0.222194,0.224697,0.2215,0.200691,0.203691,0.211197,0.219897
37,0.188556,0.2377,0.2411559999999999,0.2443,0.1999,0.2105,0.2266,0.230156,0.311714,0.32,0.309238,0.314038,0.317538,0.3111,0.32,0.3109,0.32,0.307038,0.32,0.307538,0.195778,0.224956,0.2267559999999999,0.224178,0.2025,0.205778,0.214056,0.2213
38,0.1921,0.2396,0.244159,0.2454,0.202059,0.2122,0.228718,0.2332,0.314089,0.323289,0.310878,0.315778,0.319978,0.314,0.323289,0.3134,0.323289,0.3096,0.323289,0.309589,0.1979,0.2267,0.2292,0.2266,0.2045,0.208459,0.217354,0.2225
39,0.19494,0.24254,0.2468000000000001,0.24714,0.205,0.2142,0.2301,0.2349,0.31714,0.3252,0.31416,0.31768,0.3227399999999999,0.31676,0.3252,0.3163,0.3252,0.31224,0.3252,0.31084,0.2003,0.2291,0.23074,0.22904,0.20632,0.21118,0.22108,0.22384
40,0.197621,0.245021,0.249221,0.2494,0.208621,0.218021,0.2317209999999999,0.2362,0.319373,0.327291,0.317091,0.3202819999999999,0.3247,0.319091,0.327291,0.3184,0.327291,0.314391,0.327291,0.313373,0.202621,0.2324,0.2322,0.2308,0.208821,0.2133,0.222821,0.2253
41,0.200804,0.247806,0.2515,0.2506,0.210504,0.2205,0.2338,0.237802,0.322242,0.3292,0.3184,0.322526,0.326142,0.321868,0.3292,0.3207419999999999,0.3292,0.317084,0.3292,0.3154939999999999,0.204206,0.2345,0.234506,0.2319,0.211,0.215102,0.2244,0.227802
42,0.203766,0.2495,0.2528,0.2519,0.2134,0.224064,0.235,0.2407,0.326486,0.3308,0.320593,0.324193,0.328479,0.326193,0.3308,0.324793,0.3308,0.3196,0.3308,0.3181719999999999,0.206183,0.235849,0.2359,0.2326,0.2132,0.2168,0.226483,0.229583
43,0.2057,0.252028,0.253764,0.254064,0.2151,0.2266,0.235764,0.244456,0.330344,0.3334,0.322844,0.3276200000000001,0.3306,0.330144,0.3334,0.329732,0.3334,0.322344,0.3334,0.320044,0.2076,0.2378,0.239028,0.233364,0.215,0.2188,0.2286639999999999,0.231728
44,0.208945,0.254445,0.256015,0.257245,0.2181,0.228845,0.237345,0.246,0.3328,0.335495,0.324495,0.3304,0.3333,0.33229,0.335495,0.3318,0.335495,0.3258,0.335495,0.322,0.209045,0.2389,0.240745,0.234045,0.21669,0.220645,0.2302,0.233545
45,0.2111,0.2559,0.2578,0.2582259999999999,0.2212039999999999,0.2303,0.238426,0.247852,0.334892,0.33773,0.3268,0.332492,0.3345,0.334692,0.33773,0.334146,0.33773,0.328938,0.33773,0.324846,0.210626,0.239726,0.242126,0.236326,0.2191519999999999,0.222152,0.232878,0.2363
46,0.213307,0.2573069999999999,0.259607,0.2598,0.223707,0.232,0.240007,0.2496,0.3387,0.3409,0.3298,0.334194,0.3369,0.3383909999999999,0.3409,0.3367969999999999,0.3409,0.3318,0.3409,0.3279819999999999,0.2122,0.241,0.2431,0.2374,0.221014,0.2235069999999999,0.234,0.2374069999999999
47,0.2147879999999999,0.258588,0.260988,0.2605,0.2263879999999999,0.233588,0.2421759999999999,0.252588,0.342748,0.342548,0.3321,0.3362,0.3403,0.342048,0.342548,0.340396,0.342548,0.333844,0.342548,0.331348,0.2137,0.2419,0.2435,0.2386759999999999,0.223288,0.225288,0.2355,0.2391
48,0.216438,0.2601,0.262269,0.261369,0.229038,0.236269,0.244669,0.2548,0.3452,0.344796,0.3345,0.337798,0.342298,0.3451,0.344796,0.342999,0.344796,0.335698,0.344796,0.334996,0.216107,0.2426,0.2438,0.241069,0.2244,0.227169,0.236238,0.240469
49,0.21975,0.26165,0.26355,0.2621,0.2308,0.23825,0.24625,0.25765,0.349,0.3475,0.33675,0.34125,0.3449,0.3489,0.3475,0.34645,0.3475,0.34,0.3475,0.3377,0.21835,0.244,0.2442,0.24255,0.2259999999999999,0.22915,0.2377,0.2425999999999999
50,0.222762,0.263531,0.2644,0.2625,0.233131,0.240431,0.248962,0.2602,0.3535009999999999,0.3500009999999999,0.340604,0.343001,0.347002,0.353103,0.3500009999999999,0.3489,0.3500009999999999,0.344004,0.3500009999999999,0.3408009999999999,0.2212,0.2454,0.2446,0.2439,0.2283,0.231831,0.238631,0.2442
51,0.2262,0.266,0.266412,0.2636,0.236072,0.243,0.251824,0.262,0.3578,0.352,0.343808,0.345152,0.349452,0.356956,0.352,0.352652,0.352,0.348152,0.352,0.3445519999999999,0.2245,0.246712,0.2452,0.245512,0.23,0.2343,0.2405,0.245512
52,0.2279,0.268672,0.2675,0.264593,0.2392,0.244893,0.2549,0.2651,0.360803,0.355803,0.3470089999999999,0.348306,0.351303,0.359806,0.355803,0.355906,0.355803,0.352,0.355803,0.3484089999999999,0.227693,0.247893,0.246,0.246893,0.232393,0.236093,0.2424,0.2468
53,0.232474,0.270548,0.2691,0.2655,0.243148,0.2477,0.258448,0.267148,0.364754,0.357754,0.349954,0.350954,0.3546,0.363354,0.357754,0.359654,0.357754,0.356154,0.357754,0.351808,0.230774,0.249274,0.246774,0.248274,0.235148,0.238548,0.243848,0.2479
54,0.235655,0.2724,0.2699,0.266855,0.24601,0.249655,0.2617,0.2699,0.3675,0.360005,0.35321,0.35502,0.357205,0.365405,0.360005,0.3634,0.360005,0.359605,0.360005,0.3556,0.2328,0.2505,0.247855,0.2487,0.236655,0.2408,0.24481,0.248755
55,0.237536,0.2734,0.270836,0.267736,0.250244,0.2517,0.262836,0.2712,0.370856,0.363512,0.357056,0.357256,0.359912,0.368956,0.363512,0.3667,0.363512,0.3629,0.363512,0.359556,0.2343,0.251672,0.250536,0.249336,0.238436,0.2426,0.2461,0.250036
56,0.241034,0.2742,0.2717,0.269017,0.253017,0.2535,0.265017,0.2723,0.374221,0.365707,0.359207,0.3593,0.363307,0.3722,0.365707,0.370707,0.365707,0.3659,0.365707,0.3622280000000001,0.236,0.2528,0.2517169999999999,0.250117,0.2395,0.244617,0.246917,0.251817
57,0.243798,0.275698,0.272898,0.2698,0.255,0.255598,0.268498,0.274698,0.3792899999999999,0.3696,0.3612,0.3616,0.365058,0.376916,0.3696,0.373758,0.3696,0.3686319999999999,0.3696,0.365558,0.2383,0.253898,0.2529,0.251198,0.2413,0.2467939999999999,0.248196,0.2534
58,0.246158,0.276958,0.2741,0.273779,0.257379,0.258,0.270337,0.2758,0.384327,0.3726449999999999,0.3645179999999999,0.3636089999999999,0.368718,0.382627,0.3726449999999999,0.378009,0.3726449999999999,0.3717,0.3726449999999999,0.3693,0.2406,0.255379,0.2535,0.252479,0.2429,0.2491,0.249779,0.255
59,0.24936,0.27896,0.2760399999999999,0.27752,0.2597,0.2613,0.2741,0.27768,0.38932,0.37656,0.36708,0.3669,0.37238,0.3861799999999999,0.37656,0.3830199999999999,0.37656,0.3751,0.37656,0.37232,0.2434799999999999,0.2568,0.2541,0.25372,0.24536,0.25072,0.25236,0.25586
60,0.2516,0.281041,0.277541,0.2795,0.2623,0.2634,0.276,0.2799,0.393211,0.378811,0.3696109999999999,0.3695,0.375511,0.3907329999999999,0.378811,0.3873109999999999,0.378811,0.3811329999999999,0.378811,0.376511,0.246,0.2575,0.254741,0.255241,0.248182,0.2527,0.2541,0.257382
61,0.2544,0.283622,0.281022,0.280922,0.2651,0.2663,0.2784,0.2827,0.397262,0.3822,0.372462,0.373062,0.378324,0.395162,0.3822,0.3906239999999999,0.3822,0.385,0.3822,0.381824,0.2481219999999999,0.2581,0.255944,0.257122,0.250922,0.254422,0.2569,0.2585
62,0.257403,0.2859,0.2840029999999999,0.283603,0.2688029999999999,0.268906,0.280406,0.2859,0.4009,0.385226,0.3770780000000001,0.3766,0.381539,0.397839,0.385226,0.394752,0.385226,0.388426,0.385226,0.385865,0.2503,0.2586,0.257,0.2587,0.252706,0.256109,0.2598,0.260306
63,0.2616199999999999,0.2882,0.2857679999999999,0.2862,0.2719,0.2716,0.283184,0.287884,0.4042,0.388364,0.381228,0.379964,0.384156,0.401564,0.388364,0.3976,0.388364,0.391892,0.388364,0.389764,0.253368,0.2592839999999999,0.258584,0.260384,0.254984,0.2581,0.261584,0.261968
64,0.26583,0.290765,0.286865,0.291,0.27496,0.274795,0.28573,0.290765,0.408215,0.39083,0.386415,0.38343,0.387015,0.4061,0.39083,0.400915,0.39083,0.396915,0.39083,0.393275,0.255265,0.26,0.2595,0.2641,0.2579,0.259965,0.262965,0.263665
65,0.2697,0.293346,0.289146,0.298246,0.277992,0.278146,0.287946,0.2924,0.411766,0.394466,0.3897,0.3875,0.39,0.410232,0.394466,0.404666,0.394466,0.4007,0.394466,0.397066,0.258046,0.2607,0.2605,0.265546,0.259746,0.261246,0.265246,0.2646
66,0.276181,0.294481,0.293208,0.307554,0.280427,0.282381,0.289,0.294327,0.417051,0.400017,0.395551,0.3919850000000001,0.393968,0.413217,0.400017,0.409551,0.400017,0.404517,0.400017,0.4007,0.261754,0.2616,0.262727,0.2672,0.2623,0.2638,0.2682,0.266454
67,0.280124,0.2974560000000001,0.3004440000000002,0.3099400000000001,0.283608,0.287132,0.291008,0.2969480000000001,0.4221,0.404768,0.398236,0.398036,0.399136,0.418068,0.404768,0.4132,0.404768,0.4082,0.404768,0.404136,0.265416,0.2627,0.2656,0.2705,0.264508,0.266008,0.270424,0.2692
68,0.284578,0.302689,0.312389,0.3161229999999999,0.286589,0.2903,0.2928889999999999,0.300289,0.4260329999999999,0.407838,0.4031569999999999,0.403819,0.404719,0.4226189999999999,0.407838,0.4181569999999999,0.407838,0.4124379999999999,0.407838,0.408219,0.2681,0.2647889999999999,0.2691889999999999,0.276078,0.2676889999999999,0.268578,0.2725,0.2711889999999999
69,0.2908699999999999,0.3053,0.31527,0.31947,0.2883699999999999,0.2947,0.2953,0.30267,0.43137,0.4109699999999999,0.40617,0.4058699999999999,0.4082099999999999,0.42777,0.4109699999999999,0.4240899999999998,0.4109699999999999,0.4164699999999999,0.4109699999999999,0.41207,0.2711699999999999,0.267,0.2724399999999999,0.27774,0.27024,0.27124,0.2748699999999999,0.2723699999999999
70,0.294753,0.307251,0.3179039999999999,0.3221509999999999,0.2921,0.2985509999999999,0.298151,0.304851,0.435342,0.414121,0.410042,0.410605,0.412705,0.4317209999999999,0.414121,0.429084,0.414121,0.421042,0.414121,0.415021,0.2738509999999999,0.2717,0.2765019999999999,0.279151,0.2735,0.275151,0.2767,0.2732
71,0.299332,0.310532,0.3207319999999999,0.325632,0.29666,0.3046959999999999,0.301432,0.3080639999999999,0.439872,0.4185,0.414272,0.415416,0.416872,0.437176,0.4185,0.431944,0.4185,0.425532,0.4185,0.418972,0.2776,0.2743319999999999,0.278732,0.2808,0.2756,0.2783,0.2781639999999999,0.275732
72,0.3044,0.3187039999999999,0.3266389999999999,0.3278,0.301413,0.3077129999999999,0.3041129999999999,0.3097129999999999,0.443669,0.4217,0.419023,0.418946,0.420923,0.441623,0.4217,0.436446,0.4217,0.4297,0.4217,0.4225,0.2801389999999999,0.276539,0.280613,0.281613,0.280613,0.2818,0.280313,0.277613
73,0.3096939999999999,0.324088,0.3343939999999999,0.329994,0.306782,0.311,0.308782,0.312182,0.450596,0.425774,0.422974,0.4229,0.423748,0.447844,0.425774,0.4406,0.425774,0.433222,0.425774,0.425496,0.2824,0.280788,0.2852,0.2826,0.2825,0.284588,0.283782,0.2807
74,0.31575,0.3305,0.3376,0.332475,0.31205,0.315675,0.313975,0.3163,0.456325,0.42985,0.4272,0.426875,0.4275,0.453875,0.42985,0.446625,0.42985,0.437675,0.42985,0.4306,0.284725,0.2848,0.2871,0.2833,0.284675,0.286675,0.286875,0.2828
75,0.3198479999999999,0.332256,0.3406,0.333512,0.3164,0.3191679999999999,0.3191239999999999,0.319056,0.4632079999999999,0.4331279999999999,0.430776,0.430852,0.4311,0.459476,0.4331279999999999,0.451876,0.4331279999999999,0.441976,0.4331279999999999,0.433652,0.288056,0.289356,0.287956,0.2844,0.287856,0.2888,0.2893,0.286356
76,0.325537,0.3345,0.342737,0.335537,0.321374,0.3222,0.321811,0.3224,0.470727,0.438127,0.435927,0.436427,0.434654,0.467735,0.438127,0.4573,0.438127,0.446827,0.438127,0.438581,0.291674,0.293111,0.2888,0.285837,0.291037,0.2909,0.291037,0.2888
77,0.330318,0.339318,0.3458,0.3371,0.3302,0.325772,0.325862,0.326018,0.4756,0.4418,0.441534,0.44049,0.4394,0.4732,0.4418,0.4654459999999999,0.4418,0.4509,0.4418,0.443146,0.294418,0.299118,0.2909,0.2871,0.295072,0.294036,0.294118,0.291436
78,0.335296,0.343,0.347299,0.338299,0.338998,0.332899,0.3295,0.328995,0.4823739999999999,0.446487,0.447316,0.4450159999999999,0.442416,0.479158,0.446487,0.472429,0.446487,0.456574,0.446487,0.447958,0.2977,0.301499,0.2924,0.2881,0.2985,0.297199,0.2959,0.2955
79,0.3424,0.35208,0.34908,0.34298,0.34446,0.33736,0.3334200000000001,0.3384400000000001,0.4916,0.4509,0.4515200000000001,0.44856,0.4461,0.4864800000000002,0.4509,0.47666,0.4509,0.46158,0.4509,0.45338,0.30168,0.3022,0.29366,0.291,0.30256,0.3004,0.2975,0.3008
80,0.348,0.362422,0.351661,0.346161,0.3503270000000001,0.3434,0.339122,0.3449710000000001,0.497755,0.4567,0.455862,0.4530170000000001,0.4502790000000001,0.4950170000000001,0.4567,0.484024,0.4567,0.4683,0.4567,0.458893,0.306161,0.303361,0.295761,0.294,0.305961,0.303861,0.3007,0.3049
81,0.3532299999999997,0.3651,0.354184,0.3483,0.353384,0.346342,0.3456259999999999,0.3530419999999999,0.502892,0.4604,0.4612639999999999,0.458082,0.4568639999999999,0.499982,0.4604,0.4920819999999999,0.4604,0.4733639999999999,0.4604,0.465182,0.310342,0.304784,0.299342,0.2969,0.310142,0.3080679999999999,0.302942,0.3079
82,0.360661,0.3667,0.3571689999999999,0.350023,0.359823,0.351815,0.352615,0.3579,0.508999,0.4647659999999999,0.4651969999999999,0.4638,0.462599,0.505633,0.4647659999999999,0.4986649999999999,0.4647659999999999,0.482266,0.4647659999999999,0.4699319999999999,0.316669,0.306223,0.302223,0.3026,0.3139,0.312823,0.306823,0.310169
83,0.368112,0.3685,0.3602,0.3611839999999999,0.3646,0.3574199999999999,0.362936,0.366928,0.5139,0.4703679999999999,0.4701519999999999,0.4686,0.466068,0.510884,0.4703679999999999,0.504768,0.4703679999999999,0.49,0.4703679999999999,0.4752,0.3220159999999999,0.3083,0.3052,0.306924,0.319408,0.316804,0.3111,0.3116199999999999
84,0.3760399999999999,0.370855,0.36217,0.368785,0.3685799999999999,0.3654499999999999,0.368785,0.377385,0.52245,0.4779049999999999,0.4744099999999999,0.4734799999999999,0.4733,0.5167,0.4779049999999999,0.5095749999999999,0.4779049999999999,0.4952449999999999,0.4779049999999999,0.4815049999999999,0.326055,0.309585,0.3114249999999999,0.31664,0.3251399999999999,0.321,0.3149249999999999,0.314785
85,0.383698,0.373498,0.365998,0.373466,0.372266,0.374866,0.373866,0.391798,0.5308879999999999,0.483386,0.481686,0.4812439999999999,0.4814039999999998,0.523286,0.483386,0.514458,0.483386,0.5019159999999999,0.483386,0.486886,0.332598,0.311432,0.316332,0.321828,0.3307,0.3242,0.317466,0.3167
86,0.393294,0.3765,0.370947,0.377847,0.380594,0.386341,0.3836,0.396147,0.539148,0.489837,0.489337,0.486137,0.4875,0.5317109999999999,0.489837,0.523374,0.489837,0.5084,0.489837,0.493837,0.336982,0.315747,0.321294,0.323794,0.3348,0.3294,0.3217,0.317947
87,0.404696,0.380456,0.381356,0.380356,0.389852,0.392624,0.396212,0.400584,0.5456,0.497904,0.495352,0.493964,0.494364,0.541588,0.497904,0.53124,0.497904,0.5131,0.497904,0.5014879999999999,0.341612,0.317328,0.323428,0.3266,0.3379839999999999,0.333696,0.324828,0.3206279999999999
88,0.4164169999999999,0.3827,0.3857179999999999,0.3833179999999999,0.3987449999999999,0.4013179999999999,0.4136889999999998,0.404609,0.554439,0.509556,0.502656,0.499878,0.5037950000000001,0.5479390000000001,0.509556,0.5405070000000002,0.509556,0.520978,0.509556,0.510939,0.348736,0.3206179999999999,0.3257089999999999,0.3285,0.3440089999999999,0.340118,0.3277,0.322609
