percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.157894,0.0,0.0,0.0,0.225292,0.281387,0.284746,0.0,0.298,0.0,0.0,0.0,0.327005,0.3504379999999999,0.362841,0.0
1,0.193802,0.0,0.0,0.0,0.271656,0.301364,0.314274,0.287548,0.324374,0.0,0.0,0.0,0.3498,0.362392,0.373164,0.365792
2,0.219792,0.33652,0.0,0.0,0.288359,0.309069,0.334169,0.339045,0.337269,0.409122,0.0,0.0,0.376845,0.385176,0.3879,0.3964459999999999
3,0.241744,0.361776,0.358612,0.0,0.306728,0.323796,0.3433279999999999,0.3541,0.3585399999999999,0.42158,0.447684,0.0,0.392668,0.397428,0.417312,0.42026
4,0.258985,0.367835,0.36552,0.0,0.326715,0.33333,0.361805,0.36672,0.37515,0.43868,0.45641,0.0,0.406815,0.4100499999999999,0.44472,0.437
5,0.270784,0.378592,0.38713,0.371246,0.3364,0.345622,0.370646,0.376384,0.390846,0.466238,0.4661,0.4714,0.417892,0.42089,0.46736,0.4710359999999999
6,0.280835,0.3817609999999999,0.409387,0.416374,0.342187,0.355787,0.376,0.380148,0.4038,0.472622,0.479196,0.475061,0.431122,0.445835,0.48444,0.493383
7,0.29538,0.408752,0.427456,0.433112,0.349956,0.3663,0.3817279999999999,0.389696,0.414028,0.480096,0.487256,0.4837,0.4401279999999999,0.464104,0.493496,0.49894
8,0.306345,0.419,0.440838,0.4393,0.359238,0.372883,0.392207,0.404007,0.423369,0.488028,0.4911,0.491183,0.447097,0.478311,0.503569,0.503238
9,0.3224,0.43096,0.44512,0.4493,0.37051,0.38215,0.4092,0.42851,0.43042,0.5003,0.49433,0.49961,0.45853,0.49523,0.5187600000000001,0.50791
10,0.3324,0.43981,0.4563,0.4547509999999999,0.3764,0.393657,0.430371,0.446451,0.4363649999999999,0.5098,0.5024,0.503351,0.467,0.511504,0.5305529999999999,0.513004
11,0.342392,0.4605,0.46416,0.4583,0.382788,0.40456,0.446744,0.459176,0.4477279999999999,0.514292,0.5193679999999999,0.511624,0.4840279999999999,0.519644,0.537892,0.5230319999999999
12,0.350466,0.472433,0.4682,0.464199,0.388066,0.416498,0.456133,0.467399,0.4551,0.524866,0.524233,0.522499,0.494397,0.5239,0.540932,0.535799
13,0.357774,0.481892,0.471774,0.481074,0.395522,0.427574,0.462022,0.473674,0.4612,0.53637,0.5289480000000001,0.530992,0.50477,0.53251,0.5498740000000001,0.5402
14,0.3642,0.48932,0.4761,0.4859199999999999,0.40262,0.43509,0.4765049999999999,0.4931299999999999,0.4687449999999999,0.545675,0.5393699999999996,0.5604,0.51532,0.538615,0.553715,0.55013
15,0.372636,0.493568,0.492868,0.490512,0.413724,0.444992,0.488256,0.511424,0.4776,0.560248,0.596556,0.595324,0.526968,0.542056,0.564848,0.5656239999999999
16,0.379761,0.504097,0.500297,0.499697,0.425291,0.451891,0.501658,0.5147970000000001,0.485682,0.5803370000000001,0.613246,0.618176,0.5359940000000001,0.550597,0.5778909999999999,0.576361
17,0.3861,0.510628,0.504238,0.512238,0.431152,0.458438,0.5168,0.521238,0.497038,0.61338,0.621076,0.622576,0.5478379999999999,0.5599419999999999,0.590976,0.594266
18,0.3909,0.519911,0.5337160000000001,0.5337900000000001,0.437979,0.467479,0.5275369999999999,0.5319740000000001,0.505253,0.6323369999999999,0.636137,0.632079,0.553037,0.571479,0.5989789999999999,0.610858
19,0.39486,0.53158,0.54832,0.5440800000000001,0.44842,0.4791,0.53732,0.5366,0.51436,0.6437200000000001,0.65136,0.6418,0.56222,0.5805400000000001,0.61684,0.62048
20,0.402283,0.5486939999999998,0.561,0.5567219999999999,0.453083,0.4871439999999999,0.544732,0.546866,0.525605,0.6693299999999999,0.659105,0.6495219999999999,0.569061,0.591605,0.625361,0.668588
21,0.408306,0.5761059999999999,0.5728059999999999,0.5628219999999999,0.460302,0.493606,0.550808,0.55721,0.532,0.6815519999999999,0.670208,0.6615019999999999,0.574404,0.60052,0.634128,0.6919879999999998
22,0.415116,0.586901,0.5866300000000001,0.572001,0.465186,0.500243,0.556143,0.5637289999999999,0.539602,0.6921860000000001,0.6794300000000001,0.670543,0.5792430000000001,0.609772,0.648358,0.7064320000000001
23,0.420936,0.600368,0.596736,0.582668,0.4709839999999999,0.506884,0.561304,0.5708399999999999,0.547968,0.709768,0.691036,0.686288,0.5879719999999999,0.615184,0.657772,0.7171
24,0.4258,0.611325,0.6043,0.58615,0.47675,0.515525,0.568125,0.58495,0.551425,0.7269,0.705,0.6975,0.593225,0.61975,0.673975,0.73295
25,0.431398,0.617162,0.61166,0.5928,0.484064,0.522432,0.5768,0.5952,0.557898,0.7369979999999999,0.724666,0.705298,0.598166,0.62603,0.6919799999999998,0.740466
26,0.437821,0.626414,0.617014,0.598928,0.490621,0.5342210000000001,0.586214,0.606514,0.5641280000000001,0.7423069999999999,0.733314,0.7075,0.605128,0.631421,0.701407,0.7458
27,0.445248,0.633832,0.619996,0.611776,0.498,0.540796,0.59304,0.618,0.572696,0.750044,0.735944,0.709748,0.613692,0.642036,0.71534,0.751488
28,0.450467,0.6386780000000001,0.6304690000000001,0.617778,0.507189,0.549867,0.597578,0.6338,0.580145,0.7555,0.7413,0.715923,0.622689,0.652567,0.7215010000000001,0.7551
29,0.45826,0.6425299999999999,0.63916,0.6206,0.51362,0.55647,0.6048,0.64382,0.58739,0.76723,0.7472,0.72556,0.62963,0.6685599999999999,0.7321,0.75979
30,0.464913,0.645813,0.649823,0.630071,0.5249,0.569268,0.6143230000000001,0.653513,0.594171,0.7722,0.75301,0.7376,0.637384,0.6792710000000001,0.745126,0.764584
31,0.47166,0.648412,0.653548,0.644036,0.53406,0.5780719999999999,0.6287480000000001,0.657984,0.603312,0.7747120000000001,0.762112,0.7423839999999999,0.6488360000000001,0.687712,0.752924,0.770024
32,0.4783240000000001,0.652506,0.659153,0.650453,0.5480360000000001,0.5832710000000001,0.6398,0.666212,0.611259,0.777506,0.7680480000000002,0.752553,0.658859,0.6991240000000001,0.759318,0.773818
33,0.486488,0.6587820000000001,0.666146,0.654582,0.553494,0.59107,0.6473,0.6720940000000001,0.619288,0.779694,0.7719,0.761576,0.664552,0.707082,0.766094,0.779682
34,0.4920799999999999,0.66667,0.66977,0.65697,0.5638099999999999,0.60317,0.65384,0.6811,0.627735,0.782005,0.7815749999999999,0.766705,0.674035,0.715205,0.770935,0.78467
35,0.4974,0.67318,0.6757519999999999,0.665308,0.573632,0.614104,0.659104,0.68508,0.636176,0.785376,0.78926,0.776804,0.682736,0.7208559999999999,0.7791,0.7886
36,0.508951,0.6821,0.682634,0.6711170000000001,0.5842529999999999,0.621751,0.665,0.691051,0.648934,0.790417,0.795134,0.785234,0.690534,0.7258,0.785385,0.7929019999999999
37,0.516916,0.689732,0.689958,0.677874,0.5927960000000001,0.628716,0.672416,0.6951,0.654648,0.793958,0.798622,0.79569,0.701496,0.730658,0.791974,0.796774
38,0.5236,0.698697,0.696395,0.6811980000000001,0.604994,0.636788,0.6855,0.699199,0.6648980000000001,0.7996,0.8057989999999999,0.804594,0.710393,0.737688,0.7961980000000001,0.8019970000000001
39,0.52836,0.70414,0.6996800000000001,0.6881200000000001,0.6205600000000001,0.64264,0.69218,0.7017,0.67122,0.8031600000000001,0.8093,0.81364,0.7205400000000001,0.74344,0.79974,0.80608
40,0.5335479999999999,0.7158529999999999,0.706443,0.6974859999999999,0.6277429999999999,0.650681,0.698881,0.704581,0.6809810000000001,0.813743,0.8157,0.8243149999999999,0.730181,0.748881,0.803581,0.8158049999999999
41,0.5425639999999999,0.7239419999999999,0.7087439999999999,0.70841,0.6361199999999999,0.657666,0.702788,0.712422,0.688166,0.8274,0.820576,0.8441219999999999,0.737622,0.7574,0.8094439999999999,0.819422
42,0.55623,0.732326,0.711652,0.719089,0.642563,0.669204,0.709041,0.7191,0.7001,0.832889,0.828078,0.850963,0.747915,0.7641,0.813026,0.822189
43,0.564412,0.73862,0.7228559999999999,0.727112,0.650856,0.676916,0.719012,0.726408,0.7073,0.837504,0.836508,0.856504,0.75882,0.773904,0.817608,0.8273
44,0.57189,0.74489,0.733035,0.7401449999999999,0.6590900000000001,0.684735,0.72766,0.7394200000000001,0.71769,0.8401449999999999,0.8533350000000002,0.8669600000000001,0.7669900000000001,0.78059,0.823435,0.83089
45,0.578772,0.750772,0.747816,0.7454,0.673088,0.697048,0.7351719999999999,0.746386,0.727244,0.846444,0.8655,0.87323,0.775686,0.790386,0.828802,0.836458
46,0.588351,0.753127,0.759627,0.754927,0.680427,0.704927,0.7384539999999999,0.749681,0.735881,0.850189,0.8732,0.879727,0.785508,0.80167,0.837235,0.840827
47,0.603968,0.756236,0.76884,0.763304,0.6908679999999999,0.708368,0.744468,0.7561119999999999,0.743308,0.8548,0.879304,0.8825,0.794904,0.8116,0.842368,0.845672
48,0.6126,0.760536,0.7745179999999999,0.7749,0.703109,0.714827,0.750627,0.759036,0.756218,0.8579450000000001,0.887008,0.8866,0.803945,0.8206720000000001,0.849,0.8483
49,0.627,0.7671,0.7802,0.78285,0.71105,0.7246,0.75505,0.76795,0.76295,0.86465,0.89295,0.8908,0.81395,0.83065,0.856,0.8516999999999999
50,0.6389110000000002,0.780391,0.7889640000000001,0.7964640000000001,0.717082,0.730755,0.761191,0.7783,0.768891,0.8753909999999999,0.898291,0.8946820000000001,0.8253010000000001,0.843546,0.861991,0.8561
51,0.655232,0.786252,0.7929,0.80262,0.725764,0.737696,0.76496,0.781432,0.7778,0.882664,0.904896,0.90796,0.834532,0.856128,0.868364,0.8590639999999999
